dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_100000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_4
saver_name_pre: ema_quantizer_4_ImageNet_model_100000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.4893, vq_loss 0.0088, rec_loss 0.4805, quant_error 0.0705, codebook_utilization 0.0319, codebook_perplexity 1869.4780,
Train Epoch: [3/4] Iters:[10570/40036] loss 0.0261, vq_loss 0.0022, rec_loss 0.0239, quant_error 0.0173, codebook_utilization 0.0268, codebook_perplexity 2002.8865,
Train Epoch: [3/4] Iters:[10580/40036] loss 0.0259, vq_loss 0.0021, rec_loss 0.0238, quant_error 0.0171, codebook_utilization 0.0267, codebook_perplexity 1992.0325,
Train Epoch: [3/4] Iters:[10590/40036] loss 0.0264, vq_loss 0.0022, rec_loss 0.0242, quant_error 0.0172, codebook_utilization 0.0268, codebook_perplexity 2001.9340,
Train Epoch: [3/4] Iters:[10600/40036] loss 0.0264, vq_loss 0.0022, rec_loss 0.0242, quant_error 0.0172, codebook_utilization 0.0268, codebook_perplexity 1998.7699,
Train Epoch: [3/4] Iters:[10610/40036] loss 0.0267, vq_loss 0.0022, rec_loss 0.0245, quant_error 0.0172, codebook_utilization 0.0268, codebook_perplexity 1999.6223,
Train Epoch: [3/4] Iters:[10620/40036] loss 0.0269, vq_loss 0.0022, rec_loss 0.0248, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2004.6999,
Train Epoch: [3/4] Iters:[10630/40036] loss 0.0272, vq_loss 0.0022, rec_loss 0.0250, quant_error 0.0175, codebook_utilization 0.0270, codebook_perplexity 2024.7029,
Train Epoch: [3/4] Iters:[10640/40036] loss 0.0270, vq_loss 0.0022, rec_loss 0.0248, quant_error 0.0175, codebook_utilization 0.0269, codebook_perplexity 2015.5912,
Train Epoch: [3/4] Iters:[10650/40036] loss 0.0272, vq_loss 0.0022, rec_loss 0.0250, quant_error 0.0175, codebook_utilization 0.0270, codebook_perplexity 2020.5933,
Train Epoch: [3/4] Iters:[10660/40036] loss 0.0270, vq_loss 0.0022, rec_loss 0.0248, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2011.5045,
Train Epoch: [3/4] Iters:[10670/40036] loss 0.0270, vq_loss 0.0022, rec_loss 0.0248, quant_error 0.0173, codebook_utilization 0.0268, codebook_perplexity 2000.0722,
Train Epoch: [3/4] Iters:[10680/40036] loss 0.0270, vq_loss 0.0022, rec_loss 0.0248, quant_error 0.0173, codebook_utilization 0.0268, codebook_perplexity 2000.3971,
Train Epoch: [3/4] Iters:[10690/40036] loss 0.0271, vq_loss 0.0022, rec_loss 0.0249, quant_error 0.0172, codebook_utilization 0.0268, codebook_perplexity 2010.0136,
Train Epoch: [3/4] Iters:[10700/40036] loss 0.0269, vq_loss 0.0021, rec_loss 0.0248, quant_error 0.0172, codebook_utilization 0.0268, codebook_perplexity 2011.3373,
Train Epoch: [3/4] Iters:[10710/40036] loss 0.0268, vq_loss 0.0021, rec_loss 0.0247, quant_error 0.0171, codebook_utilization 0.0268, codebook_perplexity 2013.1576,
Train Epoch: [3/4] Iters:[10720/40036] loss 0.0264, vq_loss 0.0021, rec_loss 0.0243, quant_error 0.0171, codebook_utilization 0.0268, codebook_perplexity 2019.1192,
Train Epoch: [3/4] Iters:[10730/40036] loss 0.0264, vq_loss 0.0021, rec_loss 0.0243, quant_error 0.0171, codebook_utilization 0.0268, codebook_perplexity 2015.1180,
Train Epoch: [3/4] Iters:[10740/40036] loss 0.0262, vq_loss 0.0021, rec_loss 0.0240, quant_error 0.0170, codebook_utilization 0.0268, codebook_perplexity 2009.0350,
Train Epoch: [3/4] Iters:[10750/40036] loss 0.0263, vq_loss 0.0021, rec_loss 0.0242, quant_error 0.0170, codebook_utilization 0.0268, codebook_perplexity 2002.8289,
Train Epoch: [3/4] Iters:[10760/40036] loss 0.0266, vq_loss 0.0021, rec_loss 0.0245, quant_error 0.0170, codebook_utilization 0.0268, codebook_perplexity 2007.6099,
Train Epoch: [3/4] Iters:[10770/40036] loss 0.0275, vq_loss 0.0022, rec_loss 0.0253, quant_error 0.0173, codebook_utilization 0.0270, codebook_perplexity 2025.6398,
Train Epoch: [3/4] Iters:[10780/40036] loss 0.0276, vq_loss 0.0022, rec_loss 0.0254, quant_error 0.0173, codebook_utilization 0.0270, codebook_perplexity 2023.1541,
Train Epoch: [3/4] Iters:[10790/40036] loss 0.0274, vq_loss 0.0022, rec_loss 0.0253, quant_error 0.0173, codebook_utilization 0.0270, codebook_perplexity 2018.2212,
Train Epoch: [3/4] Iters:[10800/40036] loss 0.0273, vq_loss 0.0022, rec_loss 0.0251, quant_error 0.0174, codebook_utilization 0.0270, codebook_perplexity 2025.6329,
Train Epoch: [3/4] Iters:[10810/40036] loss 0.0273, vq_loss 0.0022, rec_loss 0.0251, quant_error 0.0174, codebook_utilization 0.0270, codebook_perplexity 2026.1020,
Train Epoch: [3/4] Iters:[10820/40036] loss 0.0268, vq_loss 0.0022, rec_loss 0.0247, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2021.6262,
Train Epoch: [3/4] Iters:[10830/40036] loss 0.0267, vq_loss 0.0021, rec_loss 0.0245, quant_error 0.0172, codebook_utilization 0.0269, codebook_perplexity 2016.2127,
Train Epoch: [3/4] Iters:[10840/40036] loss 0.0272, vq_loss 0.0021, rec_loss 0.0250, quant_error 0.0172, codebook_utilization 0.0269, codebook_perplexity 2023.3176,
Train Epoch: [3/4] Iters:[10850/40036] loss 0.0271, vq_loss 0.0021, rec_loss 0.0250, quant_error 0.0171, codebook_utilization 0.0268, codebook_perplexity 2015.7488,
Train Epoch: [3/4] Iters:[10860/40036] loss 0.0270, vq_loss 0.0022, rec_loss 0.0249, quant_error 0.0172, codebook_utilization 0.0269, codebook_perplexity 2022.6895,
Train Epoch: [3/4] Iters:[10870/40036] loss 0.0274, vq_loss 0.0021, rec_loss 0.0252, quant_error 0.0172, codebook_utilization 0.0268, codebook_perplexity 2007.7326,
Train Epoch: [3/4] Iters:[10880/40036] loss 0.0276, vq_loss 0.0022, rec_loss 0.0255, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2013.1089,
Train Epoch: [3/4] Iters:[10890/40036] loss 0.0275, vq_loss 0.0022, rec_loss 0.0253, quant_error 0.0174, codebook_utilization 0.0270, codebook_perplexity 2021.6920,
Train Epoch: [3/4] Iters:[10900/40036] loss 0.0274, vq_loss 0.0022, rec_loss 0.0252, quant_error 0.0175, codebook_utilization 0.0270, codebook_perplexity 2022.0891,
Train Epoch: [3/4] Iters:[10910/40036] loss 0.0275, vq_loss 0.0022, rec_loss 0.0253, quant_error 0.0175, codebook_utilization 0.0270, codebook_perplexity 2032.5140,
Train Epoch: [3/4] Iters:[10920/40036] loss 0.0276, vq_loss 0.0022, rec_loss 0.0254, quant_error 0.0178, codebook_utilization 0.0272, codebook_perplexity 2053.9728,
Train Epoch: [3/4] Iters:[10930/40036] loss 0.0276, vq_loss 0.0022, rec_loss 0.0254, quant_error 0.0177, codebook_utilization 0.0271, codebook_perplexity 2049.1289,
Train Epoch: [3/4] Iters:[10940/40036] loss 0.0270, vq_loss 0.0022, rec_loss 0.0248, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2020.3143,
Train Epoch: [3/4] Iters:[10950/40036] loss 0.0274, vq_loss 0.0022, rec_loss 0.0252, quant_error 0.0176, codebook_utilization 0.0270, codebook_perplexity 2027.9072,
Train Epoch: [3/4] Iters:[10960/40036] loss 0.0270, vq_loss 0.0022, rec_loss 0.0248, quant_error 0.0174, codebook_utilization 0.0268, codebook_perplexity 1998.2217,
Train Epoch: [3/4] Iters:[10970/40036] loss 0.0269, vq_loss 0.0021, rec_loss 0.0248, quant_error 0.0171, codebook_utilization 0.0267, codebook_perplexity 1986.9775,
Train Epoch: [3/4] Iters:[10980/40036] loss 0.0269, vq_loss 0.0022, rec_loss 0.0248, quant_error 0.0172, codebook_utilization 0.0268, codebook_perplexity 1992.0259,
Train Epoch: [3/4] Iters:[10990/40036] loss 0.0275, vq_loss 0.0022, rec_loss 0.0253, quant_error 0.0173, codebook_utilization 0.0270, codebook_perplexity 2011.4552,
Train Epoch: [3/4] Iters:[11000/40036] loss 0.0273, vq_loss 0.0022, rec_loss 0.0251, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2016.8782,
Train Epoch: [3/4] Iters:[11010/40036] loss 0.0276, vq_loss 0.0022, rec_loss 0.0254, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2018.8899,
Train Epoch: [3/4] Iters:[11020/40036] loss 0.0274, vq_loss 0.0022, rec_loss 0.0253, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2010.9753,
Train Epoch: [3/4] Iters:[11030/40036] loss 0.0272, vq_loss 0.0021, rec_loss 0.0250, quant_error 0.0172, codebook_utilization 0.0269, codebook_perplexity 2015.8889,
Train Epoch: [3/4] Iters:[11040/40036] loss 0.0268, vq_loss 0.0021, rec_loss 0.0247, quant_error 0.0172, codebook_utilization 0.0269, codebook_perplexity 2015.5370,
Train Epoch: [3/4] Iters:[11050/40036] loss 0.0271, vq_loss 0.0021, rec_loss 0.0249, quant_error 0.0172, codebook_utilization 0.0269, codebook_perplexity 2006.3939,
Train Epoch: [3/4] Iters:[11060/40036] loss 0.0268, vq_loss 0.0022, rec_loss 0.0247, quant_error 0.0172, codebook_utilization 0.0269, codebook_perplexity 2015.0257,
Train Epoch: [3/4] Iters:[11070/40036] loss 0.0271, vq_loss 0.0022, rec_loss 0.0249, quant_error 0.0175, codebook_utilization 0.0271, codebook_perplexity 2037.2416,
Train Epoch: [3/4] Iters:[11080/40036] loss 0.0271, vq_loss 0.0022, rec_loss 0.0249, quant_error 0.0175, codebook_utilization 0.0271, codebook_perplexity 2036.2563,
Train Epoch: [3/4] Iters:[11090/40036] loss 0.0272, vq_loss 0.0022, rec_loss 0.0250, quant_error 0.0175, codebook_utilization 0.0270, codebook_perplexity 2034.4261,
Train Epoch: [3/4] Iters:[11100/40036] loss 0.0269, vq_loss 0.0022, rec_loss 0.0247, quant_error 0.0175, codebook_utilization 0.0270, codebook_perplexity 2035.0828,
Train Epoch: [3/4] Iters:[11110/40036] loss 0.0265, vq_loss 0.0022, rec_loss 0.0243, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2021.1914,
Train Epoch: [3/4] Iters:[11120/40036] loss 0.0263, vq_loss 0.0022, rec_loss 0.0242, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2019.0945,
Train Epoch: [3/4] Iters:[11130/40036] loss 0.0266, vq_loss 0.0022, rec_loss 0.0244, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2019.9334,
Train Epoch: [3/4] Iters:[11140/40036] loss 0.0267, vq_loss 0.0022, rec_loss 0.0245, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2030.1140,
Train Epoch: [3/4] Iters:[11150/40036] loss 0.0269, vq_loss 0.0022, rec_loss 0.0247, quant_error 0.0174, codebook_utilization 0.0270, codebook_perplexity 2037.1376,
Train Epoch: [3/4] Iters:[11160/40036] loss 0.0273, vq_loss 0.0022, rec_loss 0.0251, quant_error 0.0174, codebook_utilization 0.0270, codebook_perplexity 2039.3167,
Train Epoch: [3/4] Iters:[11170/40036] loss 0.0273, vq_loss 0.0022, rec_loss 0.0251, quant_error 0.0174, codebook_utilization 0.0270, codebook_perplexity 2042.0973,
Train Epoch: [3/4] Iters:[11180/40036] loss 0.0271, vq_loss 0.0022, rec_loss 0.0249, quant_error 0.0175, codebook_utilization 0.0271, codebook_perplexity 2041.8375,
Train Epoch: [3/4] Iters:[11190/40036] loss 0.0268, vq_loss 0.0022, rec_loss 0.0246, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2020.5576,
Train Epoch: [3/4] Iters:[11200/40036] loss 0.0265, vq_loss 0.0022, rec_loss 0.0244, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2016.6473,
Train Epoch: [3/4] Iters:[11210/40036] loss 0.0266, vq_loss 0.0022, rec_loss 0.0244, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2022.2255,
Train Epoch: [3/4] Iters:[11220/40036] loss 0.0261, vq_loss 0.0021, rec_loss 0.0239, quant_error 0.0172, codebook_utilization 0.0269, codebook_perplexity 2009.6929,
Train Epoch: [3/4] Iters:[11230/40036] loss 0.0264, vq_loss 0.0022, rec_loss 0.0243, quant_error 0.0173, codebook_utilization 0.0270, codebook_perplexity 2021.6185,
Train Epoch: [3/4] Iters:[11240/40036] loss 0.0269, vq_loss 0.0022, rec_loss 0.0247, quant_error 0.0175, codebook_utilization 0.0271, codebook_perplexity 2037.2602,
Train Epoch: [3/4] Iters:[11250/40036] loss 0.0269, vq_loss 0.0022, rec_loss 0.0247, quant_error 0.0174, codebook_utilization 0.0270, codebook_perplexity 2027.8346,
Train Epoch: [3/4] Iters:[11260/40036] loss 0.0271, vq_loss 0.0022, rec_loss 0.0249, quant_error 0.0175, codebook_utilization 0.0270, codebook_perplexity 2035.3841,
Train Epoch: [3/4] Iters:[11270/40036] loss 0.0274, vq_loss 0.0022, rec_loss 0.0253, quant_error 0.0175, codebook_utilization 0.0271, codebook_perplexity 2043.5246,
Train Epoch: [3/4] Iters:[11280/40036] loss 0.0267, vq_loss 0.0021, rec_loss 0.0246, quant_error 0.0172, codebook_utilization 0.0269, codebook_perplexity 2023.2264,
Train Epoch: [3/4] Iters:[11290/40036] loss 0.0271, vq_loss 0.0022, rec_loss 0.0250, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2018.1900,
Train Epoch: [3/4] Iters:[11300/40036] loss 0.0274, vq_loss 0.0022, rec_loss 0.0252, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2030.3532,
Train Epoch: [3/4] Iters:[11310/40036] loss 0.0272, vq_loss 0.0022, rec_loss 0.0250, quant_error 0.0174, codebook_utilization 0.0270, codebook_perplexity 2027.9973,
Train Epoch: [3/4] Iters:[11320/40036] loss 0.0273, vq_loss 0.0022, rec_loss 0.0251, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2022.1333,
Train Epoch: [3/4] Iters:[11330/40036] loss 0.0280, vq_loss 0.0022, rec_loss 0.0258, quant_error 0.0176, codebook_utilization 0.0270, codebook_perplexity 2034.2248,
Train Epoch: [3/4] Iters:[11340/40036] loss 0.0275, vq_loss 0.0022, rec_loss 0.0253, quant_error 0.0175, codebook_utilization 0.0270, codebook_perplexity 2040.6572,
Train Epoch: [3/4] Iters:[11350/40036] loss 0.0272, vq_loss 0.0022, rec_loss 0.0250, quant_error 0.0175, codebook_utilization 0.0271, codebook_perplexity 2038.5625,
Train Epoch: [3/4] Iters:[11360/40036] loss 0.0272, vq_loss 0.0022, rec_loss 0.0250, quant_error 0.0176, codebook_utilization 0.0271, codebook_perplexity 2046.2347,
Train Epoch: [3/4] Iters:[11370/40036] loss 0.0266, vq_loss 0.0022, rec_loss 0.0244, quant_error 0.0173, codebook_utilization 0.0270, codebook_perplexity 2027.6115,
Train Epoch: [3/4] Iters:[11380/40036] loss 0.0262, vq_loss 0.0022, rec_loss 0.0240, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2013.4772,
Train Epoch: [3/4] Iters:[11390/40036] loss 0.0266, vq_loss 0.0022, rec_loss 0.0244, quant_error 0.0173, codebook_utilization 0.0269, codebook_perplexity 2007.6915,
Train Epoch: [3/4] Iters:[11400/40036] loss 0.0266, vq_loss 0.0022, rec_loss 0.0244, quant_error 0.0172, codebook_utilization 0.0269, codebook_perplexity 2008.1924,
Train Epoch: [3/4] Iters:[11410/40036] loss 0.0266, vq_loss 0.0022, rec_loss 0.0245, quant_error 0.0172, codebook_utilization 0.0268, codebook_perplexity 2001.1330,
Train Epoch: [3/4] Iters:[11420/40036] loss 0.0271, vq_loss 0.0022, rec_loss 0.0249, quant_error 0.0175, codebook_utilization 0.0270, codebook_perplexity 2018.8694,
Train Epoch: [3/4] Iters:[11430/40036] loss 0.0270, vq_loss 0.0022, rec_loss 0.0249, quant_error 0.0175, codebook_utilization 0.0269, codebook_perplexity 2015.1302,
Train Epoch: [3/4] Iters:[11440/40036] loss 0.0265, vq_loss 0.0022, rec_loss 0.0244, quant_error 0.0174, codebook_utilization 0.0268, codebook_perplexity 2015.2614,
Train Epoch: [3/4] Iters:[11450/40036] loss 0.0264, vq_loss 0.0022, rec_loss 0.0242, quant_error 0.0173, codebook_utilization 0.0268, codebook_perplexity 2019.1100,
Train Epoch: [3/4] Iters:[11460/40036] loss 0.0264, vq_loss 0.0022, rec_loss 0.0242, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2024.0066,
Train Epoch: [3/4] Iters:[11470/40036] loss 0.0261, vq_loss 0.0022, rec_loss 0.0240, quant_error 0.0173, codebook_utilization 0.0268, codebook_perplexity 2016.7794,
Train Epoch: [3/4] Iters:[11480/40036] loss 0.0263, vq_loss 0.0022, rec_loss 0.0241, quant_error 0.0175, codebook_utilization 0.0269, codebook_perplexity 2030.4365,
Train Epoch: [3/4] Iters:[11490/40036] loss 0.0263, vq_loss 0.0022, rec_loss 0.0242, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2030.1195,
Train Epoch: [3/4] Iters:[11500/40036] loss 0.0266, vq_loss 0.0022, rec_loss 0.0244, quant_error 0.0175, codebook_utilization 0.0269, codebook_perplexity 2020.1193,
Train Epoch: [3/4] Iters:[11510/40036] loss 0.0261, vq_loss 0.0021, rec_loss 0.0240, quant_error 0.0172, codebook_utilization 0.0268, codebook_perplexity 1999.3358,
Train Epoch: [3/4] Iters:[11520/40036] loss 0.0262, vq_loss 0.0021, rec_loss 0.0240, quant_error 0.0171, codebook_utilization 0.0267, codebook_perplexity 1990.6752,
Train Epoch: [3/4] Iters:[11530/40036] loss 0.0259, vq_loss 0.0021, rec_loss 0.0238, quant_error 0.0169, codebook_utilization 0.0266, codebook_perplexity 1976.2872,
Train Epoch: [3/4] Iters:[11540/40036] loss 0.0259, vq_loss 0.0021, rec_loss 0.0238, quant_error 0.0170, codebook_utilization 0.0266, codebook_perplexity 1972.4365,
Train Epoch: [3/4] Iters:[11550/40036] loss 0.0262, vq_loss 0.0021, rec_loss 0.0241, quant_error 0.0170, codebook_utilization 0.0266, codebook_perplexity 1980.6111,
Train Epoch: [3/4] Iters:[11560/40036] loss 0.0272, vq_loss 0.0022, rec_loss 0.0250, quant_error 0.0172, codebook_utilization 0.0268, codebook_perplexity 2002.9265,
Train Epoch: [3/4] Iters:[11570/40036] loss 0.0271, vq_loss 0.0022, rec_loss 0.0249, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2023.5648,
Train Epoch: [3/4] Iters:[11580/40036] loss 0.0273, vq_loss 0.0022, rec_loss 0.0251, quant_error 0.0175, codebook_utilization 0.0270, codebook_perplexity 2034.0025,
Train Epoch: [3/4] Iters:[11590/40036] loss 0.0275, vq_loss 0.0022, rec_loss 0.0253, quant_error 0.0175, codebook_utilization 0.0269, codebook_perplexity 2034.7861,
Train Epoch: [3/4] Iters:[11600/40036] loss 0.0274, vq_loss 0.0022, rec_loss 0.0252, quant_error 0.0175, codebook_utilization 0.0270, codebook_perplexity 2038.7251,
Train Epoch: [3/4] Iters:[11610/40036] loss 0.0274, vq_loss 0.0022, rec_loss 0.0252, quant_error 0.0176, codebook_utilization 0.0270, codebook_perplexity 2042.0302,
Train Epoch: [3/4] Iters:[11620/40036] loss 0.0280, vq_loss 0.0022, rec_loss 0.0258, quant_error 0.0178, codebook_utilization 0.0271, codebook_perplexity 2049.9893,
Train Epoch: [3/4] Iters:[11630/40036] loss 0.0277, vq_loss 0.0022, rec_loss 0.0255, quant_error 0.0176, codebook_utilization 0.0270, codebook_perplexity 2034.2828,
Train Epoch: [3/4] Iters:[11640/40036] loss 0.0281, vq_loss 0.0022, rec_loss 0.0259, quant_error 0.0176, codebook_utilization 0.0270, codebook_perplexity 2030.7051,
Train Epoch: [3/4] Iters:[11650/40036] loss 0.0278, vq_loss 0.0022, rec_loss 0.0256, quant_error 0.0174, codebook_utilization 0.0268, codebook_perplexity 2006.6608,
Train Epoch: [3/4] Iters:[11660/40036] loss 0.0271, vq_loss 0.0022, rec_loss 0.0250, quant_error 0.0172, codebook_utilization 0.0267, codebook_perplexity 1995.4174,
Train Epoch: [3/4] Iters:[11670/40036] loss 0.0264, vq_loss 0.0021, rec_loss 0.0243, quant_error 0.0168, codebook_utilization 0.0265, codebook_perplexity 1958.4122,
Train Epoch: [3/4] Iters:[11680/40036] loss 0.0263, vq_loss 0.0021, rec_loss 0.0242, quant_error 0.0169, codebook_utilization 0.0266, codebook_perplexity 1965.9543,
Train Epoch: [3/4] Iters:[11690/40036] loss 0.0263, vq_loss 0.0021, rec_loss 0.0242, quant_error 0.0170, codebook_utilization 0.0266, codebook_perplexity 1977.1681,
Train Epoch: [3/4] Iters:[11700/40036] loss 0.0262, vq_loss 0.0021, rec_loss 0.0241, quant_error 0.0171, codebook_utilization 0.0267, codebook_perplexity 1982.1431,
Train Epoch: [3/4] Iters:[11710/40036] loss 0.0266, vq_loss 0.0021, rec_loss 0.0245, quant_error 0.0171, codebook_utilization 0.0267, codebook_perplexity 1984.5593,
Train Epoch: [3/4] Iters:[11720/40036] loss 0.0274, vq_loss 0.0022, rec_loss 0.0252, quant_error 0.0173, codebook_utilization 0.0268, codebook_perplexity 2010.2781,
Train Epoch: [3/4] Iters:[11730/40036] loss 0.0272, vq_loss 0.0022, rec_loss 0.0250, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2018.5687,
Train Epoch: [3/4] Iters:[11740/40036] loss 0.0269, vq_loss 0.0022, rec_loss 0.0248, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2018.9919,
Train Epoch: [3/4] Iters:[11750/40036] loss 0.0273, vq_loss 0.0022, rec_loss 0.0251, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2026.1806,
Train Epoch: [3/4] Iters:[11760/40036] loss 0.0277, vq_loss 0.0022, rec_loss 0.0255, quant_error 0.0175, codebook_utilization 0.0270, codebook_perplexity 2035.0531,
Train Epoch: [3/4] Iters:[11770/40036] loss 0.0272, vq_loss 0.0022, rec_loss 0.0250, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2023.1027,
Train Epoch: [3/4] Iters:[11780/40036] loss 0.0271, vq_loss 0.0022, rec_loss 0.0250, quant_error 0.0173, codebook_utilization 0.0268, codebook_perplexity 2005.9674,
Train Epoch: [3/4] Iters:[11790/40036] loss 0.0269, vq_loss 0.0022, rec_loss 0.0247, quant_error 0.0173, codebook_utilization 0.0268, codebook_perplexity 2000.5492,
Train Epoch: [3/4] Iters:[11800/40036] loss 0.0270, vq_loss 0.0022, rec_loss 0.0248, quant_error 0.0173, codebook_utilization 0.0268, codebook_perplexity 2003.5435,
Train Epoch: [3/4] Iters:[11810/40036] loss 0.0263, vq_loss 0.0022, rec_loss 0.0241, quant_error 0.0173, codebook_utilization 0.0267, codebook_perplexity 1989.6467,
Train Epoch: [3/4] Iters:[11820/40036] loss 0.0267, vq_loss 0.0022, rec_loss 0.0245, quant_error 0.0174, codebook_utilization 0.0268, codebook_perplexity 2001.0781,
Train Epoch: [3/4] Iters:[11830/40036] loss 0.0274, vq_loss 0.0022, rec_loss 0.0252, quant_error 0.0175, codebook_utilization 0.0269, codebook_perplexity 2016.3448,
Train Epoch: [3/4] Iters:[11840/40036] loss 0.0276, vq_loss 0.0022, rec_loss 0.0254, quant_error 0.0175, codebook_utilization 0.0269, codebook_perplexity 2010.9857,
Train Epoch: [3/4] Iters:[11850/40036] loss 0.0268, vq_loss 0.0022, rec_loss 0.0246, quant_error 0.0174, codebook_utilization 0.0268, codebook_perplexity 1998.8023,
Train Epoch: [3/4] Iters:[11860/40036] loss 0.0268, vq_loss 0.0022, rec_loss 0.0246, quant_error 0.0173, codebook_utilization 0.0268, codebook_perplexity 2000.3658,
Train Epoch: [3/4] Iters:[11870/40036] loss 0.0263, vq_loss 0.0022, rec_loss 0.0242, quant_error 0.0172, codebook_utilization 0.0267, codebook_perplexity 1998.3074,
Train Epoch: [3/4] Iters:[11880/40036] loss 0.0263, vq_loss 0.0021, rec_loss 0.0241, quant_error 0.0170, codebook_utilization 0.0266, codebook_perplexity 1984.8349,
Train Epoch: [3/4] Iters:[11890/40036] loss 0.0261, vq_loss 0.0021, rec_loss 0.0240, quant_error 0.0170, codebook_utilization 0.0266, codebook_perplexity 1987.8487,
Train Epoch: [3/4] Iters:[11900/40036] loss 0.0262, vq_loss 0.0021, rec_loss 0.0241, quant_error 0.0169, codebook_utilization 0.0266, codebook_perplexity 1985.2502,
Train Epoch: [3/4] Iters:[11910/40036] loss 0.0264, vq_loss 0.0021, rec_loss 0.0243, quant_error 0.0169, codebook_utilization 0.0266, codebook_perplexity 1981.5290,
Train Epoch: [3/4] Iters:[11920/40036] loss 0.0264, vq_loss 0.0021, rec_loss 0.0243, quant_error 0.0168, codebook_utilization 0.0265, codebook_perplexity 1963.3790,
Train Epoch: [3/4] Iters:[11930/40036] loss 0.0265, vq_loss 0.0021, rec_loss 0.0244, quant_error 0.0169, codebook_utilization 0.0265, codebook_perplexity 1978.2137,
Train Epoch: [3/4] Iters:[11940/40036] loss 0.0263, vq_loss 0.0021, rec_loss 0.0242, quant_error 0.0170, codebook_utilization 0.0266, codebook_perplexity 1979.4219,
Train Epoch: [3/4] Iters:[11950/40036] loss 0.0269, vq_loss 0.0021, rec_loss 0.0247, quant_error 0.0171, codebook_utilization 0.0267, codebook_perplexity 1998.6504,
Train Epoch: [3/4] Iters:[11960/40036] loss 0.0266, vq_loss 0.0021, rec_loss 0.0244, quant_error 0.0171, codebook_utilization 0.0267, codebook_perplexity 1999.6279,
Train Epoch: [3/4] Iters:[11970/40036] loss 0.0273, vq_loss 0.0022, rec_loss 0.0251, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2028.8650,
Train Epoch: [3/4] Iters:[11980/40036] loss 0.0274, vq_loss 0.0022, rec_loss 0.0252, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2028.8898,
Train Epoch: [3/4] Iters:[11990/40036] loss 0.0275, vq_loss 0.0022, rec_loss 0.0253, quant_error 0.0174, codebook_utilization 0.0269, codebook_perplexity 2030.1777,
Train Epoch: [3/4] Iters:[12000/40036] loss 0.0276, vq_loss 0.0022, rec_loss 0.0255, quant_error 0.0173, codebook_utilization 0.0268, codebook_perplexity 2009.8909,
