dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_100000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_4
saver_name_pre: vanilla_quantizer_4_ImageNet_model_100000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.5301, vq_loss 0.0966, rec_loss 0.4334, quant_error 0.3864, codebook_utilization 0.0064, codebook_perplexity 102.2778,
Train Epoch: [2/4] Iters:[34180/40036] loss 0.0342, vq_loss 0.0054, rec_loss 0.0287, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 209.9590,
Train Epoch: [2/4] Iters:[34190/40036] loss 0.0344, vq_loss 0.0055, rec_loss 0.0290, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 210.2706,
Train Epoch: [2/4] Iters:[34200/40036] loss 0.0352, vq_loss 0.0055, rec_loss 0.0297, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 210.5720,
Train Epoch: [2/4] Iters:[34210/40036] loss 0.0353, vq_loss 0.0055, rec_loss 0.0298, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 210.3201,
Train Epoch: [2/4] Iters:[34220/40036] loss 0.0349, vq_loss 0.0055, rec_loss 0.0295, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 209.8405,
Train Epoch: [2/4] Iters:[34230/40036] loss 0.0356, vq_loss 0.0055, rec_loss 0.0301, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 210.5429,
Train Epoch: [2/4] Iters:[34240/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 209.9438,
Train Epoch: [2/4] Iters:[34250/40036] loss 0.0352, vq_loss 0.0055, rec_loss 0.0298, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 210.2235,
Train Epoch: [2/4] Iters:[34260/40036] loss 0.0350, vq_loss 0.0054, rec_loss 0.0296, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 210.1022,
Train Epoch: [2/4] Iters:[34270/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 210.1137,
Train Epoch: [2/4] Iters:[34280/40036] loss 0.0354, vq_loss 0.0054, rec_loss 0.0300, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 209.6681,
Train Epoch: [2/4] Iters:[34290/40036] loss 0.0360, vq_loss 0.0054, rec_loss 0.0305, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 210.0760,
Train Epoch: [2/4] Iters:[34300/40036] loss 0.0358, vq_loss 0.0054, rec_loss 0.0303, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 209.9336,
Train Epoch: [2/4] Iters:[34310/40036] loss 0.0357, vq_loss 0.0054, rec_loss 0.0303, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 210.1537,
Train Epoch: [2/4] Iters:[34320/40036] loss 0.0358, vq_loss 0.0055, rec_loss 0.0303, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 210.5100,
Train Epoch: [2/4] Iters:[34330/40036] loss 0.0360, vq_loss 0.0055, rec_loss 0.0305, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.6041,
Train Epoch: [2/4] Iters:[34340/40036] loss 0.0353, vq_loss 0.0055, rec_loss 0.0297, quant_error 0.0222, codebook_utilization 0.0025, codebook_perplexity 211.5591,
Train Epoch: [2/4] Iters:[34350/40036] loss 0.0351, vq_loss 0.0055, rec_loss 0.0296, quant_error 0.0222, codebook_utilization 0.0025, codebook_perplexity 211.7618,
Train Epoch: [2/4] Iters:[34360/40036] loss 0.0354, vq_loss 0.0056, rec_loss 0.0298, quant_error 0.0223, codebook_utilization 0.0025, codebook_perplexity 211.7196,
Train Epoch: [2/4] Iters:[34370/40036] loss 0.0351, vq_loss 0.0056, rec_loss 0.0295, quant_error 0.0223, codebook_utilization 0.0025, codebook_perplexity 211.3283,
Train Epoch: [2/4] Iters:[34380/40036] loss 0.0346, vq_loss 0.0055, rec_loss 0.0291, quant_error 0.0222, codebook_utilization 0.0025, codebook_perplexity 210.8343,
Train Epoch: [2/4] Iters:[34390/40036] loss 0.0347, vq_loss 0.0055, rec_loss 0.0293, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 210.7782,
Train Epoch: [2/4] Iters:[34400/40036] loss 0.0350, vq_loss 0.0055, rec_loss 0.0295, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 210.6910,
Train Epoch: [2/4] Iters:[34410/40036] loss 0.0348, vq_loss 0.0055, rec_loss 0.0293, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 210.5255,
Train Epoch: [2/4] Iters:[34420/40036] loss 0.0344, vq_loss 0.0054, rec_loss 0.0290, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 210.1266,
Train Epoch: [2/4] Iters:[34430/40036] loss 0.0344, vq_loss 0.0054, rec_loss 0.0290, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 209.9022,
Train Epoch: [2/4] Iters:[34440/40036] loss 0.0347, vq_loss 0.0054, rec_loss 0.0292, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 209.7454,
Train Epoch: [2/4] Iters:[34450/40036] loss 0.0345, vq_loss 0.0054, rec_loss 0.0291, quant_error 0.0216, codebook_utilization 0.0025, codebook_perplexity 209.1786,
Train Epoch: [2/4] Iters:[34460/40036] loss 0.0341, vq_loss 0.0054, rec_loss 0.0288, quant_error 0.0214, codebook_utilization 0.0025, codebook_perplexity 208.8051,
Train Epoch: [2/4] Iters:[34470/40036] loss 0.0347, vq_loss 0.0054, rec_loss 0.0293, quant_error 0.0216, codebook_utilization 0.0025, codebook_perplexity 209.8791,
Train Epoch: [2/4] Iters:[34480/40036] loss 0.0346, vq_loss 0.0054, rec_loss 0.0292, quant_error 0.0215, codebook_utilization 0.0025, codebook_perplexity 209.7174,
Train Epoch: [2/4] Iters:[34490/40036] loss 0.0348, vq_loss 0.0054, rec_loss 0.0293, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 210.0281,
Train Epoch: [2/4] Iters:[34500/40036] loss 0.0349, vq_loss 0.0054, rec_loss 0.0294, quant_error 0.0216, codebook_utilization 0.0025, codebook_perplexity 210.1784,
Train Epoch: [2/4] Iters:[34510/40036] loss 0.0356, vq_loss 0.0055, rec_loss 0.0302, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 210.6614,
Train Epoch: [2/4] Iters:[34520/40036] loss 0.0353, vq_loss 0.0054, rec_loss 0.0299, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 210.2575,
Train Epoch: [2/4] Iters:[34530/40036] loss 0.0360, vq_loss 0.0055, rec_loss 0.0305, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 210.7926,
Train Epoch: [2/4] Iters:[34540/40036] loss 0.0357, vq_loss 0.0055, rec_loss 0.0303, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.2059,
Train Epoch: [2/4] Iters:[34550/40036] loss 0.0361, vq_loss 0.0055, rec_loss 0.0305, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 211.7778,
Train Epoch: [2/4] Iters:[34560/40036] loss 0.0358, vq_loss 0.0055, rec_loss 0.0303, quant_error 0.0222, codebook_utilization 0.0025, codebook_perplexity 211.8418,
Train Epoch: [2/4] Iters:[34570/40036] loss 0.0367, vq_loss 0.0056, rec_loss 0.0311, quant_error 0.0225, codebook_utilization 0.0025, codebook_perplexity 212.1077,
Train Epoch: [2/4] Iters:[34580/40036] loss 0.0359, vq_loss 0.0056, rec_loss 0.0303, quant_error 0.0223, codebook_utilization 0.0025, codebook_perplexity 211.0883,
Train Epoch: [2/4] Iters:[34590/40036] loss 0.0357, vq_loss 0.0055, rec_loss 0.0302, quant_error 0.0222, codebook_utilization 0.0025, codebook_perplexity 210.3561,
Train Epoch: [2/4] Iters:[34600/40036] loss 0.0354, vq_loss 0.0055, rec_loss 0.0299, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 209.6100,
Train Epoch: [2/4] Iters:[34610/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 210.0595,
Train Epoch: [2/4] Iters:[34620/40036] loss 0.0353, vq_loss 0.0055, rec_loss 0.0298, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 210.5384,
Train Epoch: [2/4] Iters:[34630/40036] loss 0.0357, vq_loss 0.0055, rec_loss 0.0302, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.3309,
Train Epoch: [2/4] Iters:[34640/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 211.2121,
Train Epoch: [2/4] Iters:[34650/40036] loss 0.0354, vq_loss 0.0055, rec_loss 0.0299, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.1550,
Train Epoch: [2/4] Iters:[34660/40036] loss 0.0354, vq_loss 0.0056, rec_loss 0.0299, quant_error 0.0222, codebook_utilization 0.0025, codebook_perplexity 211.2523,
Train Epoch: [2/4] Iters:[34670/40036] loss 0.0350, vq_loss 0.0055, rec_loss 0.0295, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 210.5891,
Train Epoch: [2/4] Iters:[34680/40036] loss 0.0347, vq_loss 0.0055, rec_loss 0.0292, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 210.7144,
Train Epoch: [2/4] Iters:[34690/40036] loss 0.0352, vq_loss 0.0055, rec_loss 0.0296, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 211.5030,
Train Epoch: [2/4] Iters:[34700/40036] loss 0.0350, vq_loss 0.0055, rec_loss 0.0295, quant_error 0.0222, codebook_utilization 0.0025, codebook_perplexity 212.1973,
Train Epoch: [2/4] Iters:[34710/40036] loss 0.0353, vq_loss 0.0055, rec_loss 0.0298, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 212.3539,
Train Epoch: [2/4] Iters:[34720/40036] loss 0.0354, vq_loss 0.0055, rec_loss 0.0299, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 212.3196,
Train Epoch: [2/4] Iters:[34730/40036] loss 0.0353, vq_loss 0.0055, rec_loss 0.0298, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 211.3739,
Train Epoch: [2/4] Iters:[34740/40036] loss 0.0353, vq_loss 0.0055, rec_loss 0.0298, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.3813,
Train Epoch: [2/4] Iters:[34750/40036] loss 0.0360, vq_loss 0.0055, rec_loss 0.0305, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.5585,
Train Epoch: [2/4] Iters:[34760/40036] loss 0.0359, vq_loss 0.0055, rec_loss 0.0303, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.3242,
Train Epoch: [2/4] Iters:[34770/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 211.2128,
Train Epoch: [2/4] Iters:[34780/40036] loss 0.0354, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 211.2795,
Train Epoch: [2/4] Iters:[34790/40036] loss 0.0348, vq_loss 0.0054, rec_loss 0.0294, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 210.6284,
Train Epoch: [2/4] Iters:[34800/40036] loss 0.0339, vq_loss 0.0054, rec_loss 0.0285, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 209.8359,
Train Epoch: [2/4] Iters:[34810/40036] loss 0.0335, vq_loss 0.0054, rec_loss 0.0281, quant_error 0.0216, codebook_utilization 0.0025, codebook_perplexity 209.3687,
Train Epoch: [2/4] Iters:[34820/40036] loss 0.0334, vq_loss 0.0054, rec_loss 0.0280, quant_error 0.0215, codebook_utilization 0.0025, codebook_perplexity 208.8917,
Train Epoch: [2/4] Iters:[34830/40036] loss 0.0333, vq_loss 0.0054, rec_loss 0.0280, quant_error 0.0215, codebook_utilization 0.0025, codebook_perplexity 208.8209,
Train Epoch: [2/4] Iters:[34840/40036] loss 0.0337, vq_loss 0.0054, rec_loss 0.0284, quant_error 0.0215, codebook_utilization 0.0025, codebook_perplexity 209.3649,
Train Epoch: [2/4] Iters:[34850/40036] loss 0.0341, vq_loss 0.0054, rec_loss 0.0287, quant_error 0.0215, codebook_utilization 0.0025, codebook_perplexity 209.9704,
Train Epoch: [2/4] Iters:[34860/40036] loss 0.0342, vq_loss 0.0054, rec_loss 0.0288, quant_error 0.0215, codebook_utilization 0.0025, codebook_perplexity 209.8905,
Train Epoch: [2/4] Iters:[34870/40036] loss 0.0347, vq_loss 0.0054, rec_loss 0.0292, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 210.8723,
Train Epoch: [2/4] Iters:[34880/40036] loss 0.0353, vq_loss 0.0055, rec_loss 0.0298, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.9353,
Train Epoch: [2/4] Iters:[34890/40036] loss 0.0353, vq_loss 0.0055, rec_loss 0.0298, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 212.0723,
Train Epoch: [2/4] Iters:[34900/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 212.2317,
Train Epoch: [2/4] Iters:[34910/40036] loss 0.0357, vq_loss 0.0055, rec_loss 0.0302, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 212.3036,
Train Epoch: [2/4] Iters:[34920/40036] loss 0.0361, vq_loss 0.0055, rec_loss 0.0307, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 212.2950,
Train Epoch: [2/4] Iters:[34930/40036] loss 0.0363, vq_loss 0.0055, rec_loss 0.0308, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 211.4670,
Train Epoch: [2/4] Iters:[34940/40036] loss 0.0363, vq_loss 0.0055, rec_loss 0.0308, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 211.5306,
Train Epoch: [2/4] Iters:[34950/40036] loss 0.0355, vq_loss 0.0054, rec_loss 0.0301, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 210.9427,
Train Epoch: [2/4] Iters:[34960/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 210.8202,
Train Epoch: [2/4] Iters:[34970/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0222, codebook_utilization 0.0025, codebook_perplexity 211.5952,
Train Epoch: [2/4] Iters:[34980/40036] loss 0.0352, vq_loss 0.0056, rec_loss 0.0297, quant_error 0.0223, codebook_utilization 0.0025, codebook_perplexity 211.4517,
Train Epoch: [2/4] Iters:[34990/40036] loss 0.0355, vq_loss 0.0056, rec_loss 0.0299, quant_error 0.0225, codebook_utilization 0.0025, codebook_perplexity 211.0565,
Train Epoch: [2/4] Iters:[35000/40036] loss 0.0359, vq_loss 0.0056, rec_loss 0.0303, quant_error 0.0225, codebook_utilization 0.0025, codebook_perplexity 210.9999,
Train Epoch: [2/4] Iters:[35010/40036] loss 0.0365, vq_loss 0.0056, rec_loss 0.0309, quant_error 0.0224, codebook_utilization 0.0025, codebook_perplexity 211.6287,
Train Epoch: [2/4] Iters:[35020/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 210.4951,
Train Epoch: [2/4] Iters:[35030/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 210.1879,
Train Epoch: [2/4] Iters:[35040/40036] loss 0.0352, vq_loss 0.0055, rec_loss 0.0298, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 210.7816,
Train Epoch: [2/4] Iters:[35050/40036] loss 0.0354, vq_loss 0.0055, rec_loss 0.0299, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 211.2856,
Train Epoch: [2/4] Iters:[35060/40036] loss 0.0349, vq_loss 0.0055, rec_loss 0.0294, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 211.1722,
Train Epoch: [2/4] Iters:[35070/40036] loss 0.0351, vq_loss 0.0054, rec_loss 0.0296, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 210.9616,
Train Epoch: [2/4] Iters:[35080/40036] loss 0.0351, vq_loss 0.0055, rec_loss 0.0296, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.5195,
Train Epoch: [2/4] Iters:[35090/40036] loss 0.0345, vq_loss 0.0054, rec_loss 0.0290, quant_error 0.0216, codebook_utilization 0.0025, codebook_perplexity 210.6553,
Train Epoch: [2/4] Iters:[35100/40036] loss 0.0344, vq_loss 0.0054, rec_loss 0.0290, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 210.7740,
Train Epoch: [2/4] Iters:[35110/40036] loss 0.0341, vq_loss 0.0054, rec_loss 0.0286, quant_error 0.0216, codebook_utilization 0.0025, codebook_perplexity 210.4944,
Train Epoch: [2/4] Iters:[35120/40036] loss 0.0347, vq_loss 0.0054, rec_loss 0.0293, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 210.9458,
Train Epoch: [2/4] Iters:[35130/40036] loss 0.0347, vq_loss 0.0054, rec_loss 0.0293, quant_error 0.0215, codebook_utilization 0.0025, codebook_perplexity 210.4731,
Train Epoch: [2/4] Iters:[35140/40036] loss 0.0349, vq_loss 0.0054, rec_loss 0.0295, quant_error 0.0216, codebook_utilization 0.0025, codebook_perplexity 210.4910,
Train Epoch: [2/4] Iters:[35150/40036] loss 0.0346, vq_loss 0.0054, rec_loss 0.0292, quant_error 0.0215, codebook_utilization 0.0025, codebook_perplexity 210.0119,
Train Epoch: [2/4] Iters:[35160/40036] loss 0.0347, vq_loss 0.0053, rec_loss 0.0293, quant_error 0.0214, codebook_utilization 0.0025, codebook_perplexity 209.8284,
Train Epoch: [2/4] Iters:[35170/40036] loss 0.0338, vq_loss 0.0053, rec_loss 0.0285, quant_error 0.0213, codebook_utilization 0.0025, codebook_perplexity 209.0293,
Train Epoch: [2/4] Iters:[35180/40036] loss 0.0337, vq_loss 0.0054, rec_loss 0.0283, quant_error 0.0215, codebook_utilization 0.0025, codebook_perplexity 209.5173,
Train Epoch: [2/4] Iters:[35190/40036] loss 0.0341, vq_loss 0.0054, rec_loss 0.0287, quant_error 0.0216, codebook_utilization 0.0025, codebook_perplexity 209.4590,
Train Epoch: [2/4] Iters:[35200/40036] loss 0.0346, vq_loss 0.0054, rec_loss 0.0292, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 209.6947,
Train Epoch: [2/4] Iters:[35210/40036] loss 0.0344, vq_loss 0.0054, rec_loss 0.0290, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 209.6466,
Train Epoch: [2/4] Iters:[35220/40036] loss 0.0351, vq_loss 0.0055, rec_loss 0.0296, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 210.6582,
Train Epoch: [2/4] Iters:[35230/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 211.4093,
Train Epoch: [2/4] Iters:[35240/40036] loss 0.0356, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 212.1101,
Train Epoch: [2/4] Iters:[35250/40036] loss 0.0350, vq_loss 0.0055, rec_loss 0.0295, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 211.4334,
Train Epoch: [2/4] Iters:[35260/40036] loss 0.0353, vq_loss 0.0055, rec_loss 0.0298, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.8682,
Train Epoch: [2/4] Iters:[35270/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.4211,
Train Epoch: [2/4] Iters:[35280/40036] loss 0.0351, vq_loss 0.0055, rec_loss 0.0297, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 211.1979,
Train Epoch: [2/4] Iters:[35290/40036] loss 0.0350, vq_loss 0.0054, rec_loss 0.0296, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 210.7964,
Train Epoch: [2/4] Iters:[35300/40036] loss 0.0354, vq_loss 0.0055, rec_loss 0.0299, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 211.6783,
Train Epoch: [2/4] Iters:[35310/40036] loss 0.0353, vq_loss 0.0055, rec_loss 0.0297, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 211.3702,
Train Epoch: [2/4] Iters:[35320/40036] loss 0.0346, vq_loss 0.0055, rec_loss 0.0291, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.0666,
Train Epoch: [2/4] Iters:[35330/40036] loss 0.0348, vq_loss 0.0055, rec_loss 0.0293, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.2165,
Train Epoch: [2/4] Iters:[35340/40036] loss 0.0346, vq_loss 0.0055, rec_loss 0.0291, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 210.9222,
Train Epoch: [2/4] Iters:[35350/40036] loss 0.0352, vq_loss 0.0055, rec_loss 0.0296, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 211.1057,
Train Epoch: [2/4] Iters:[35360/40036] loss 0.0348, vq_loss 0.0055, rec_loss 0.0294, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 210.6531,
Train Epoch: [2/4] Iters:[35370/40036] loss 0.0350, vq_loss 0.0055, rec_loss 0.0295, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 211.0051,
Train Epoch: [2/4] Iters:[35380/40036] loss 0.0352, vq_loss 0.0055, rec_loss 0.0297, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 210.8759,
Train Epoch: [2/4] Iters:[35390/40036] loss 0.0353, vq_loss 0.0055, rec_loss 0.0299, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.3874,
Train Epoch: [2/4] Iters:[35400/40036] loss 0.0347, vq_loss 0.0055, rec_loss 0.0292, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 211.4490,
Train Epoch: [2/4] Iters:[35410/40036] loss 0.0352, vq_loss 0.0055, rec_loss 0.0296, quant_error 0.0222, codebook_utilization 0.0025, codebook_perplexity 212.4925,
Train Epoch: [2/4] Iters:[35420/40036] loss 0.0348, vq_loss 0.0055, rec_loss 0.0292, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 212.2015,
Train Epoch: [2/4] Iters:[35430/40036] loss 0.0343, vq_loss 0.0055, rec_loss 0.0288, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 211.7230,
Train Epoch: [2/4] Iters:[35440/40036] loss 0.0344, vq_loss 0.0055, rec_loss 0.0289, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 211.7572,
Train Epoch: [2/4] Iters:[35450/40036] loss 0.0346, vq_loss 0.0055, rec_loss 0.0291, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 211.7636,
Train Epoch: [2/4] Iters:[35460/40036] loss 0.0347, vq_loss 0.0054, rec_loss 0.0293, quant_error 0.0216, codebook_utilization 0.0025, codebook_perplexity 211.6115,
Train Epoch: [2/4] Iters:[35470/40036] loss 0.0353, vq_loss 0.0054, rec_loss 0.0298, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 212.3565,
Train Epoch: [2/4] Iters:[35480/40036] loss 0.0352, vq_loss 0.0054, rec_loss 0.0298, quant_error 0.0217, codebook_utilization 0.0025, codebook_perplexity 212.1843,
Train Epoch: [2/4] Iters:[35490/40036] loss 0.0351, vq_loss 0.0055, rec_loss 0.0296, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 212.6073,
Train Epoch: [2/4] Iters:[35500/40036] loss 0.0351, vq_loss 0.0055, rec_loss 0.0295, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 212.7929,
Train Epoch: [2/4] Iters:[35510/40036] loss 0.0351, vq_loss 0.0055, rec_loss 0.0295, quant_error 0.0222, codebook_utilization 0.0025, codebook_perplexity 212.8776,
Train Epoch: [2/4] Iters:[35520/40036] loss 0.0348, vq_loss 0.0055, rec_loss 0.0292, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 212.5864,
Train Epoch: [2/4] Iters:[35530/40036] loss 0.0356, vq_loss 0.0056, rec_loss 0.0301, quant_error 0.0222, codebook_utilization 0.0025, codebook_perplexity 213.2902,
Train Epoch: [2/4] Iters:[35540/40036] loss 0.0360, vq_loss 0.0055, rec_loss 0.0305, quant_error 0.0220, codebook_utilization 0.0025, codebook_perplexity 213.1620,
Train Epoch: [2/4] Iters:[35550/40036] loss 0.0357, vq_loss 0.0055, rec_loss 0.0302, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 212.3974,
Train Epoch: [2/4] Iters:[35560/40036] loss 0.0359, vq_loss 0.0055, rec_loss 0.0304, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 212.9585,
Train Epoch: [2/4] Iters:[35570/40036] loss 0.0359, vq_loss 0.0055, rec_loss 0.0304, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 212.8799,
Train Epoch: [2/4] Iters:[35580/40036] loss 0.0348, vq_loss 0.0055, rec_loss 0.0293, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 212.0794,
Train Epoch: [2/4] Iters:[35590/40036] loss 0.0346, vq_loss 0.0054, rec_loss 0.0292, quant_error 0.0218, codebook_utilization 0.0025, codebook_perplexity 211.9891,
Train Epoch: [2/4] Iters:[35600/40036] loss 0.0352, vq_loss 0.0055, rec_loss 0.0297, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 213.0920,
Train Epoch: [2/4] Iters:[35610/40036] loss 0.0355, vq_loss 0.0055, rec_loss 0.0300, quant_error 0.0221, codebook_utilization 0.0025, codebook_perplexity 212.6445,
Train Epoch: [2/4] Iters:[35620/40036] loss 0.0354, vq_loss 0.0055, rec_loss 0.0299, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 212.3754,
Train Epoch: [2/4] Iters:[35630/40036] loss 0.0358, vq_loss 0.0055, rec_loss 0.0304, quant_error 0.0219, codebook_utilization 0.0025, codebook_perplexity 212.9559,
