dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_16384_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_4
saver_name_pre: vanilla_quantizer_4_ImageNet_model_16384_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.5047, vq_loss 0.0858, rec_loss 0.4189, quant_error 0.3431, codebook_utilization 0.0482, codebook_perplexity 235.0813,
Train Epoch: [2/4] Iters:[34740/40036] loss 0.0347, vq_loss 0.0051, rec_loss 0.0296, quant_error 0.0204, codebook_utilization 0.0176, codebook_perplexity 239.6683,
Train Epoch: [2/4] Iters:[34750/40036] loss 0.0354, vq_loss 0.0051, rec_loss 0.0303, quant_error 0.0205, codebook_utilization 0.0176, codebook_perplexity 240.2071,
Train Epoch: [2/4] Iters:[34760/40036] loss 0.0353, vq_loss 0.0052, rec_loss 0.0301, quant_error 0.0207, codebook_utilization 0.0176, codebook_perplexity 240.2988,
Train Epoch: [2/4] Iters:[34770/40036] loss 0.0350, vq_loss 0.0051, rec_loss 0.0298, quant_error 0.0206, codebook_utilization 0.0176, codebook_perplexity 239.9910,
Train Epoch: [2/4] Iters:[34780/40036] loss 0.0349, vq_loss 0.0051, rec_loss 0.0298, quant_error 0.0206, codebook_utilization 0.0176, codebook_perplexity 239.9573,
Train Epoch: [2/4] Iters:[34790/40036] loss 0.0343, vq_loss 0.0051, rec_loss 0.0292, quant_error 0.0205, codebook_utilization 0.0176, codebook_perplexity 239.2152,
Train Epoch: [2/4] Iters:[34800/40036] loss 0.0334, vq_loss 0.0051, rec_loss 0.0283, quant_error 0.0204, codebook_utilization 0.0176, codebook_perplexity 238.1714,
Train Epoch: [2/4] Iters:[34810/40036] loss 0.0330, vq_loss 0.0050, rec_loss 0.0280, quant_error 0.0202, codebook_utilization 0.0176, codebook_perplexity 237.2891,
Train Epoch: [2/4] Iters:[34820/40036] loss 0.0328, vq_loss 0.0050, rec_loss 0.0278, quant_error 0.0199, codebook_utilization 0.0176, codebook_perplexity 236.5672,
Train Epoch: [2/4] Iters:[34830/40036] loss 0.0327, vq_loss 0.0050, rec_loss 0.0277, quant_error 0.0199, codebook_utilization 0.0176, codebook_perplexity 236.6238,
Train Epoch: [2/4] Iters:[34840/40036] loss 0.0331, vq_loss 0.0050, rec_loss 0.0281, quant_error 0.0200, codebook_utilization 0.0176, codebook_perplexity 237.1378,
Train Epoch: [2/4] Iters:[34850/40036] loss 0.0335, vq_loss 0.0050, rec_loss 0.0285, quant_error 0.0200, codebook_utilization 0.0176, codebook_perplexity 238.2293,
Train Epoch: [2/4] Iters:[34860/40036] loss 0.0336, vq_loss 0.0050, rec_loss 0.0286, quant_error 0.0201, codebook_utilization 0.0176, codebook_perplexity 238.4403,
Train Epoch: [2/4] Iters:[34870/40036] loss 0.0342, vq_loss 0.0051, rec_loss 0.0290, quant_error 0.0204, codebook_utilization 0.0176, codebook_perplexity 239.5973,
Train Epoch: [2/4] Iters:[34880/40036] loss 0.0347, vq_loss 0.0051, rec_loss 0.0296, quant_error 0.0206, codebook_utilization 0.0176, codebook_perplexity 240.6787,
Train Epoch: [2/4] Iters:[34890/40036] loss 0.0348, vq_loss 0.0051, rec_loss 0.0296, quant_error 0.0205, codebook_utilization 0.0176, codebook_perplexity 241.2578,
Train Epoch: [2/4] Iters:[34900/40036] loss 0.0350, vq_loss 0.0052, rec_loss 0.0298, quant_error 0.0207, codebook_utilization 0.0177, codebook_perplexity 241.1552,
Train Epoch: [2/4] Iters:[34910/40036] loss 0.0352, vq_loss 0.0051, rec_loss 0.0300, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 241.2687,
Train Epoch: [2/4] Iters:[34920/40036] loss 0.0356, vq_loss 0.0051, rec_loss 0.0305, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 241.5646,
Train Epoch: [2/4] Iters:[34930/40036] loss 0.0358, vq_loss 0.0051, rec_loss 0.0307, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 240.9903,
Train Epoch: [2/4] Iters:[34940/40036] loss 0.0358, vq_loss 0.0051, rec_loss 0.0307, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 240.9712,
Train Epoch: [2/4] Iters:[34950/40036] loss 0.0350, vq_loss 0.0051, rec_loss 0.0299, quant_error 0.0203, codebook_utilization 0.0176, codebook_perplexity 240.3690,
Train Epoch: [2/4] Iters:[34960/40036] loss 0.0349, vq_loss 0.0051, rec_loss 0.0298, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 240.1355,
Train Epoch: [2/4] Iters:[34970/40036] loss 0.0350, vq_loss 0.0052, rec_loss 0.0298, quant_error 0.0207, codebook_utilization 0.0176, codebook_perplexity 240.8699,
Train Epoch: [2/4] Iters:[34980/40036] loss 0.0347, vq_loss 0.0052, rec_loss 0.0295, quant_error 0.0208, codebook_utilization 0.0177, codebook_perplexity 240.3589,
Train Epoch: [2/4] Iters:[34990/40036] loss 0.0349, vq_loss 0.0052, rec_loss 0.0297, quant_error 0.0209, codebook_utilization 0.0177, codebook_perplexity 239.7520,
Train Epoch: [2/4] Iters:[35000/40036] loss 0.0353, vq_loss 0.0052, rec_loss 0.0301, quant_error 0.0210, codebook_utilization 0.0177, codebook_perplexity 239.5336,
Train Epoch: [2/4] Iters:[35010/40036] loss 0.0359, vq_loss 0.0052, rec_loss 0.0307, quant_error 0.0209, codebook_utilization 0.0177, codebook_perplexity 240.3629,
Train Epoch: [2/4] Iters:[35020/40036] loss 0.0349, vq_loss 0.0051, rec_loss 0.0297, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 239.1597,
Train Epoch: [2/4] Iters:[35030/40036] loss 0.0348, vq_loss 0.0051, rec_loss 0.0297, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 239.2624,
Train Epoch: [2/4] Iters:[35040/40036] loss 0.0346, vq_loss 0.0051, rec_loss 0.0295, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 239.9993,
Train Epoch: [2/4] Iters:[35050/40036] loss 0.0348, vq_loss 0.0051, rec_loss 0.0296, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 240.5446,
Train Epoch: [2/4] Iters:[35060/40036] loss 0.0343, vq_loss 0.0052, rec_loss 0.0292, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 240.2991,
Train Epoch: [2/4] Iters:[35070/40036] loss 0.0346, vq_loss 0.0052, rec_loss 0.0294, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 240.1956,
Train Epoch: [2/4] Iters:[35080/40036] loss 0.0346, vq_loss 0.0052, rec_loss 0.0294, quant_error 0.0208, codebook_utilization 0.0177, codebook_perplexity 240.6595,
Train Epoch: [2/4] Iters:[35090/40036] loss 0.0340, vq_loss 0.0051, rec_loss 0.0289, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 239.8168,
Train Epoch: [2/4] Iters:[35100/40036] loss 0.0339, vq_loss 0.0051, rec_loss 0.0288, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 240.1446,
Train Epoch: [2/4] Iters:[35110/40036] loss 0.0335, vq_loss 0.0051, rec_loss 0.0284, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 239.8480,
Train Epoch: [2/4] Iters:[35120/40036] loss 0.0342, vq_loss 0.0051, rec_loss 0.0291, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 240.2026,
Train Epoch: [2/4] Iters:[35130/40036] loss 0.0341, vq_loss 0.0050, rec_loss 0.0291, quant_error 0.0202, codebook_utilization 0.0177, codebook_perplexity 239.7025,
Train Epoch: [2/4] Iters:[35140/40036] loss 0.0343, vq_loss 0.0050, rec_loss 0.0293, quant_error 0.0202, codebook_utilization 0.0177, codebook_perplexity 239.5646,
Train Epoch: [2/4] Iters:[35150/40036] loss 0.0340, vq_loss 0.0050, rec_loss 0.0290, quant_error 0.0200, codebook_utilization 0.0177, codebook_perplexity 238.9352,
Train Epoch: [2/4] Iters:[35160/40036] loss 0.0341, vq_loss 0.0050, rec_loss 0.0291, quant_error 0.0199, codebook_utilization 0.0177, codebook_perplexity 239.0014,
Train Epoch: [2/4] Iters:[35170/40036] loss 0.0332, vq_loss 0.0049, rec_loss 0.0282, quant_error 0.0198, codebook_utilization 0.0177, codebook_perplexity 238.2621,
Train Epoch: [2/4] Iters:[35180/40036] loss 0.0331, vq_loss 0.0050, rec_loss 0.0281, quant_error 0.0199, codebook_utilization 0.0177, codebook_perplexity 238.6494,
Train Epoch: [2/4] Iters:[35190/40036] loss 0.0334, vq_loss 0.0050, rec_loss 0.0284, quant_error 0.0201, codebook_utilization 0.0177, codebook_perplexity 238.6814,
Train Epoch: [2/4] Iters:[35200/40036] loss 0.0340, vq_loss 0.0050, rec_loss 0.0289, quant_error 0.0201, codebook_utilization 0.0177, codebook_perplexity 238.9463,
Train Epoch: [2/4] Iters:[35210/40036] loss 0.0338, vq_loss 0.0051, rec_loss 0.0288, quant_error 0.0202, codebook_utilization 0.0177, codebook_perplexity 238.5235,
Train Epoch: [2/4] Iters:[35220/40036] loss 0.0344, vq_loss 0.0051, rec_loss 0.0293, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 239.0775,
Train Epoch: [2/4] Iters:[35230/40036] loss 0.0349, vq_loss 0.0051, rec_loss 0.0297, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 239.7367,
Train Epoch: [2/4] Iters:[35240/40036] loss 0.0350, vq_loss 0.0051, rec_loss 0.0298, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 240.3047,
Train Epoch: [2/4] Iters:[35250/40036] loss 0.0344, vq_loss 0.0051, rec_loss 0.0293, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 239.5374,
Train Epoch: [2/4] Iters:[35260/40036] loss 0.0346, vq_loss 0.0051, rec_loss 0.0295, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 239.9811,
Train Epoch: [2/4] Iters:[35270/40036] loss 0.0349, vq_loss 0.0051, rec_loss 0.0298, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 239.7125,
Train Epoch: [2/4] Iters:[35280/40036] loss 0.0345, vq_loss 0.0051, rec_loss 0.0294, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 239.1946,
Train Epoch: [2/4] Iters:[35290/40036] loss 0.0343, vq_loss 0.0050, rec_loss 0.0293, quant_error 0.0201, codebook_utilization 0.0177, codebook_perplexity 238.8150,
Train Epoch: [2/4] Iters:[35300/40036] loss 0.0347, vq_loss 0.0051, rec_loss 0.0296, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 239.8334,
Train Epoch: [2/4] Iters:[35310/40036] loss 0.0346, vq_loss 0.0051, rec_loss 0.0295, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 239.6795,
Train Epoch: [2/4] Iters:[35320/40036] loss 0.0340, vq_loss 0.0051, rec_loss 0.0289, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 239.7958,
Train Epoch: [2/4] Iters:[35330/40036] loss 0.0343, vq_loss 0.0052, rec_loss 0.0291, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 240.5872,
Train Epoch: [2/4] Iters:[35340/40036] loss 0.0341, vq_loss 0.0052, rec_loss 0.0289, quant_error 0.0208, codebook_utilization 0.0177, codebook_perplexity 240.7874,
Train Epoch: [2/4] Iters:[35350/40036] loss 0.0346, vq_loss 0.0052, rec_loss 0.0294, quant_error 0.0208, codebook_utilization 0.0177, codebook_perplexity 241.2599,
Train Epoch: [2/4] Iters:[35360/40036] loss 0.0343, vq_loss 0.0052, rec_loss 0.0292, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 240.6518,
Train Epoch: [2/4] Iters:[35370/40036] loss 0.0344, vq_loss 0.0052, rec_loss 0.0293, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 240.4159,
Train Epoch: [2/4] Iters:[35380/40036] loss 0.0346, vq_loss 0.0051, rec_loss 0.0295, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 240.0629,
Train Epoch: [2/4] Iters:[35390/40036] loss 0.0347, vq_loss 0.0051, rec_loss 0.0296, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 239.9038,
Train Epoch: [2/4] Iters:[35400/40036] loss 0.0341, vq_loss 0.0051, rec_loss 0.0290, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 239.6091,
Train Epoch: [2/4] Iters:[35410/40036] loss 0.0345, vq_loss 0.0051, rec_loss 0.0294, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 240.6929,
Train Epoch: [2/4] Iters:[35420/40036] loss 0.0341, vq_loss 0.0051, rec_loss 0.0290, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 240.4294,
Train Epoch: [2/4] Iters:[35430/40036] loss 0.0337, vq_loss 0.0051, rec_loss 0.0286, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 239.7857,
Train Epoch: [2/4] Iters:[35440/40036] loss 0.0338, vq_loss 0.0051, rec_loss 0.0287, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 240.2023,
Train Epoch: [2/4] Iters:[35450/40036] loss 0.0340, vq_loss 0.0051, rec_loss 0.0289, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 240.3230,
Train Epoch: [2/4] Iters:[35460/40036] loss 0.0340, vq_loss 0.0050, rec_loss 0.0290, quant_error 0.0201, codebook_utilization 0.0177, codebook_perplexity 239.9680,
Train Epoch: [2/4] Iters:[35470/40036] loss 0.0346, vq_loss 0.0051, rec_loss 0.0296, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 240.9569,
Train Epoch: [2/4] Iters:[35480/40036] loss 0.0346, vq_loss 0.0050, rec_loss 0.0295, quant_error 0.0201, codebook_utilization 0.0177, codebook_perplexity 240.7022,
Train Epoch: [2/4] Iters:[35490/40036] loss 0.0345, vq_loss 0.0051, rec_loss 0.0294, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 240.5843,
Train Epoch: [2/4] Iters:[35500/40036] loss 0.0344, vq_loss 0.0051, rec_loss 0.0293, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 240.5263,
Train Epoch: [2/4] Iters:[35510/40036] loss 0.0345, vq_loss 0.0051, rec_loss 0.0293, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 240.7738,
Train Epoch: [2/4] Iters:[35520/40036] loss 0.0342, vq_loss 0.0051, rec_loss 0.0290, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 240.5933,
Train Epoch: [2/4] Iters:[35530/40036] loss 0.0351, vq_loss 0.0052, rec_loss 0.0299, quant_error 0.0207, codebook_utilization 0.0177, codebook_perplexity 241.3957,
Train Epoch: [2/4] Iters:[35540/40036] loss 0.0354, vq_loss 0.0051, rec_loss 0.0302, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 241.5060,
Train Epoch: [2/4] Iters:[35550/40036] loss 0.0351, vq_loss 0.0051, rec_loss 0.0300, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 240.9466,
Train Epoch: [2/4] Iters:[35560/40036] loss 0.0353, vq_loss 0.0051, rec_loss 0.0302, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 241.5779,
Train Epoch: [2/4] Iters:[35570/40036] loss 0.0353, vq_loss 0.0051, rec_loss 0.0302, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 241.4827,
Train Epoch: [2/4] Iters:[35580/40036] loss 0.0342, vq_loss 0.0051, rec_loss 0.0291, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 240.5824,
Train Epoch: [2/4] Iters:[35590/40036] loss 0.0340, vq_loss 0.0051, rec_loss 0.0289, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 240.4213,
Train Epoch: [2/4] Iters:[35600/40036] loss 0.0345, vq_loss 0.0051, rec_loss 0.0294, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 241.8921,
Train Epoch: [2/4] Iters:[35610/40036] loss 0.0349, vq_loss 0.0052, rec_loss 0.0297, quant_error 0.0207, codebook_utilization 0.0177, codebook_perplexity 241.3873,
Train Epoch: [2/4] Iters:[35620/40036] loss 0.0347, vq_loss 0.0051, rec_loss 0.0297, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 241.0411,
Train Epoch: [2/4] Iters:[35630/40036] loss 0.0352, vq_loss 0.0051, rec_loss 0.0301, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 241.6967,
Train Epoch: [2/4] Iters:[35640/40036] loss 0.0349, vq_loss 0.0051, rec_loss 0.0299, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 240.9141,
Train Epoch: [2/4] Iters:[35650/40036] loss 0.0348, vq_loss 0.0051, rec_loss 0.0298, quant_error 0.0202, codebook_utilization 0.0177, codebook_perplexity 239.8047,
Train Epoch: [2/4] Iters:[35660/40036] loss 0.0343, vq_loss 0.0050, rec_loss 0.0293, quant_error 0.0200, codebook_utilization 0.0177, codebook_perplexity 239.7675,
Train Epoch: [2/4] Iters:[35670/40036] loss 0.0347, vq_loss 0.0051, rec_loss 0.0296, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 240.6938,
Train Epoch: [2/4] Iters:[35680/40036] loss 0.0349, vq_loss 0.0051, rec_loss 0.0298, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 241.2071,
Train Epoch: [2/4] Iters:[35690/40036] loss 0.0356, vq_loss 0.0052, rec_loss 0.0304, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 242.3105,
Train Epoch: [2/4] Iters:[35700/40036] loss 0.0353, vq_loss 0.0051, rec_loss 0.0302, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 241.3521,
Train Epoch: [2/4] Iters:[35710/40036] loss 0.0355, vq_loss 0.0052, rec_loss 0.0303, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 241.7467,
Train Epoch: [2/4] Iters:[35720/40036] loss 0.0353, vq_loss 0.0051, rec_loss 0.0302, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 241.2771,
Train Epoch: [2/4] Iters:[35730/40036] loss 0.0353, vq_loss 0.0051, rec_loss 0.0302, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 241.0052,
Train Epoch: [2/4] Iters:[35740/40036] loss 0.0356, vq_loss 0.0051, rec_loss 0.0305, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 240.7544,
Train Epoch: [2/4] Iters:[35750/40036] loss 0.0356, vq_loss 0.0051, rec_loss 0.0305, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 241.4385,
Train Epoch: [2/4] Iters:[35760/40036] loss 0.0353, vq_loss 0.0051, rec_loss 0.0302, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 241.0467,
Train Epoch: [2/4] Iters:[35770/40036] loss 0.0352, vq_loss 0.0051, rec_loss 0.0302, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 240.6417,
Train Epoch: [2/4] Iters:[35780/40036] loss 0.0353, vq_loss 0.0051, rec_loss 0.0302, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 240.7961,
Train Epoch: [2/4] Iters:[35790/40036] loss 0.0341, vq_loss 0.0051, rec_loss 0.0291, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 240.0907,
Train Epoch: [2/4] Iters:[35800/40036] loss 0.0343, vq_loss 0.0051, rec_loss 0.0292, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 240.4277,
Train Epoch: [2/4] Iters:[35810/40036] loss 0.0345, vq_loss 0.0051, rec_loss 0.0294, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 241.0752,
Train Epoch: [2/4] Iters:[35820/40036] loss 0.0343, vq_loss 0.0051, rec_loss 0.0292, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 241.1301,
Train Epoch: [2/4] Iters:[35830/40036] loss 0.0341, vq_loss 0.0051, rec_loss 0.0291, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 241.2226,
Train Epoch: [2/4] Iters:[35840/40036] loss 0.0347, vq_loss 0.0051, rec_loss 0.0296, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 241.3935,
Train Epoch: [2/4] Iters:[35850/40036] loss 0.0350, vq_loss 0.0051, rec_loss 0.0298, quant_error 0.0206, codebook_utilization 0.0177, codebook_perplexity 241.5762,
Train Epoch: [2/4] Iters:[35860/40036] loss 0.0346, vq_loss 0.0051, rec_loss 0.0295, quant_error 0.0205, codebook_utilization 0.0177, codebook_perplexity 240.1844,
Train Epoch: [2/4] Iters:[35870/40036] loss 0.0348, vq_loss 0.0051, rec_loss 0.0297, quant_error 0.0204, codebook_utilization 0.0177, codebook_perplexity 240.9292,
Train Epoch: [2/4] Iters:[35880/40036] loss 0.0349, vq_loss 0.0051, rec_loss 0.0298, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 240.5621,
Train Epoch: [2/4] Iters:[35890/40036] loss 0.0350, vq_loss 0.0051, rec_loss 0.0299, quant_error 0.0203, codebook_utilization 0.0177, codebook_perplexity 241.4023,
Train Epoch: [2/4] Iters:[35900/40036] loss 0.0348, vq_loss 0.0050, rec_loss 0.0298, quant_error 0.0200, codebook_utilization 0.0177, codebook_perplexity 241.0408,
Train Epoch: [2/4] Iters:[35910/40036] loss 0.0347, vq_loss 0.0050, rec_loss 0.0297, quant_error 0.0201, codebook_utilization 0.0177, codebook_perplexity 241.7878,
Train Epoch: [2/4] Iters:[35920/40036] loss 0.0346, vq_loss 0.0051, rec_loss 0.0296, quant_error 0.0202, codebook_utilization 0.0178, codebook_perplexity 241.3089,
Train Epoch: [2/4] Iters:[35930/40036] loss 0.0348, vq_loss 0.0051, rec_loss 0.0296, quant_error 0.0204, codebook_utilization 0.0178, codebook_perplexity 242.0360,
Train Epoch: [2/4] Iters:[35940/40036] loss 0.0345, vq_loss 0.0051, rec_loss 0.0294, quant_error 0.0204, codebook_utilization 0.0178, codebook_perplexity 241.5391,
Train Epoch: [2/4] Iters:[35950/40036] loss 0.0346, vq_loss 0.0051, rec_loss 0.0295, quant_error 0.0205, codebook_utilization 0.0178, codebook_perplexity 242.2093,
Train Epoch: [2/4] Iters:[35960/40036] loss 0.0349, vq_loss 0.0051, rec_loss 0.0298, quant_error 0.0206, codebook_utilization 0.0178, codebook_perplexity 242.4698,
Train Epoch: [2/4] Iters:[35970/40036] loss 0.0350, vq_loss 0.0051, rec_loss 0.0299, quant_error 0.0205, codebook_utilization 0.0178, codebook_perplexity 242.3470,
Train Epoch: [2/4] Iters:[35980/40036] loss 0.0350, vq_loss 0.0051, rec_loss 0.0299, quant_error 0.0204, codebook_utilization 0.0178, codebook_perplexity 241.2128,
Train Epoch: [2/4] Iters:[35990/40036] loss 0.0349, vq_loss 0.0051, rec_loss 0.0298, quant_error 0.0204, codebook_utilization 0.0178, codebook_perplexity 241.1420,
Train Epoch: [2/4] Iters:[36000/40036] loss 0.0344, vq_loss 0.0051, rec_loss 0.0293, quant_error 0.0203, codebook_utilization 0.0178, codebook_perplexity 240.5298,
Train Epoch: [2/4] Iters:[36010/40036] loss 0.0346, vq_loss 0.0051, rec_loss 0.0295, quant_error 0.0204, codebook_utilization 0.0178, codebook_perplexity 240.3996,
Train Epoch: [2/4] Iters:[36020/40036] loss 0.0346, vq_loss 0.0051, rec_loss 0.0295, quant_error 0.0205, codebook_utilization 0.0178, codebook_perplexity 241.0266,
Train Epoch: [2/4] Iters:[36030/40036] loss 0.0343, vq_loss 0.0051, rec_loss 0.0292, quant_error 0.0205, codebook_utilization 0.0178, codebook_perplexity 240.7307,
Train Epoch: [2/4] Iters:[36040/40036] loss 0.0348, vq_loss 0.0052, rec_loss 0.0297, quant_error 0.0207, codebook_utilization 0.0178, codebook_perplexity 241.3731,
Train Epoch: [2/4] Iters:[36050/40036] loss 0.0354, vq_loss 0.0052, rec_loss 0.0301, quant_error 0.0209, codebook_utilization 0.0178, codebook_perplexity 241.3466,
Train Epoch: [2/4] Iters:[36060/40036] loss 0.0351, vq_loss 0.0052, rec_loss 0.0300, quant_error 0.0207, codebook_utilization 0.0178, codebook_perplexity 241.4079,
Train Epoch: [2/4] Iters:[36070/40036] loss 0.0351, vq_loss 0.0051, rec_loss 0.0300, quant_error 0.0205, codebook_utilization 0.0178, codebook_perplexity 241.2675,
Train Epoch: [2/4] Iters:[36080/40036] loss 0.0351, vq_loss 0.0051, rec_loss 0.0300, quant_error 0.0205, codebook_utilization 0.0178, codebook_perplexity 241.6014,
Train Epoch: [2/4] Iters:[36090/40036] loss 0.0350, vq_loss 0.0051, rec_loss 0.0298, quant_error 0.0205, codebook_utilization 0.0178, codebook_perplexity 241.4182,
Train Epoch: [2/4] Iters:[36100/40036] loss 0.0347, vq_loss 0.0051, rec_loss 0.0296, quant_error 0.0204, codebook_utilization 0.0178, codebook_perplexity 241.2708,
Train Epoch: [2/4] Iters:[36110/40036] loss 0.0349, vq_loss 0.0052, rec_loss 0.0298, quant_error 0.0206, codebook_utilization 0.0178, codebook_perplexity 241.4494,
Train Epoch: [2/4] Iters:[36120/40036] loss 0.0351, vq_loss 0.0052, rec_loss 0.0300, quant_error 0.0207, codebook_utilization 0.0178, codebook_perplexity 240.9767,
Train Epoch: [2/4] Iters:[36130/40036] loss 0.0351, vq_loss 0.0052, rec_loss 0.0299, quant_error 0.0207, codebook_utilization 0.0178, codebook_perplexity 241.6206,
Train Epoch: [2/4] Iters:[36140/40036] loss 0.0351, vq_loss 0.0051, rec_loss 0.0300, quant_error 0.0205, codebook_utilization 0.0178, codebook_perplexity 241.5204,
Train Epoch: [2/4] Iters:[36150/40036] loss 0.0348, vq_loss 0.0052, rec_loss 0.0296, quant_error 0.0206, codebook_utilization 0.0178, codebook_perplexity 242.1302,
Train Epoch: [2/4] Iters:[36160/40036] loss 0.0345, vq_loss 0.0051, rec_loss 0.0294, quant_error 0.0205, codebook_utilization 0.0178, codebook_perplexity 241.5462,
Train Epoch: [2/4] Iters:[36170/40036] loss 0.0344, vq_loss 0.0051, rec_loss 0.0293, quant_error 0.0204, codebook_utilization 0.0178, codebook_perplexity 241.5655,
Train Epoch: [2/4] Iters:[36180/40036] loss 0.0339, vq_loss 0.0051, rec_loss 0.0289, quant_error 0.0202, codebook_utilization 0.0178, codebook_perplexity 240.3779,
Train Epoch: [2/4] Iters:[36190/40036] loss 0.0334, vq_loss 0.0050, rec_loss 0.0283, quant_error 0.0201, codebook_utilization 0.0178, codebook_perplexity 239.9351,
