dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_16384_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_4
saver_name_pre: online_quantizer_4_ImageNet_model_16384_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.5424, vq_loss 0.0830, rec_loss 0.4594, quant_error 0.3319, codebook_utilization 0.0393, codebook_perplexity 222.7366,
Train Epoch: [2/4] Iters:[29150/40036] loss 0.0290, vq_loss 0.0028, rec_loss 0.0262, quant_error 0.0112, codebook_utilization 0.0908, codebook_perplexity 1079.5238,
Train Epoch: [2/4] Iters:[29160/40036] loss 0.0291, vq_loss 0.0028, rec_loss 0.0264, quant_error 0.0111, codebook_utilization 0.0907, codebook_perplexity 1076.7966,
Train Epoch: [2/4] Iters:[29170/40036] loss 0.0297, vq_loss 0.0028, rec_loss 0.0269, quant_error 0.0112, codebook_utilization 0.0910, codebook_perplexity 1082.0447,
Train Epoch: [2/4] Iters:[29180/40036] loss 0.0296, vq_loss 0.0028, rec_loss 0.0268, quant_error 0.0112, codebook_utilization 0.0916, codebook_perplexity 1085.7529,
Train Epoch: [2/4] Iters:[29190/40036] loss 0.0298, vq_loss 0.0028, rec_loss 0.0270, quant_error 0.0112, codebook_utilization 0.0914, codebook_perplexity 1084.1280,
Train Epoch: [2/4] Iters:[29200/40036] loss 0.0298, vq_loss 0.0028, rec_loss 0.0270, quant_error 0.0112, codebook_utilization 0.0916, codebook_perplexity 1087.0358,
Train Epoch: [2/4] Iters:[29210/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0111, codebook_utilization 0.0915, codebook_perplexity 1084.7686,
Train Epoch: [2/4] Iters:[29220/40036] loss 0.0293, vq_loss 0.0028, rec_loss 0.0265, quant_error 0.0112, codebook_utilization 0.0913, codebook_perplexity 1081.3112,
Train Epoch: [2/4] Iters:[29230/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0112, codebook_utilization 0.0914, codebook_perplexity 1083.2694,
Train Epoch: [2/4] Iters:[29240/40036] loss 0.0294, vq_loss 0.0028, rec_loss 0.0265, quant_error 0.0113, codebook_utilization 0.0917, codebook_perplexity 1087.6825,
Train Epoch: [2/4] Iters:[29250/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0112, codebook_utilization 0.0921, codebook_perplexity 1092.2146,
Train Epoch: [2/4] Iters:[29260/40036] loss 0.0296, vq_loss 0.0028, rec_loss 0.0268, quant_error 0.0113, codebook_utilization 0.0922, codebook_perplexity 1092.3041,
Train Epoch: [2/4] Iters:[29270/40036] loss 0.0298, vq_loss 0.0028, rec_loss 0.0270, quant_error 0.0112, codebook_utilization 0.0927, codebook_perplexity 1102.9540,
Train Epoch: [2/4] Iters:[29280/40036] loss 0.0297, vq_loss 0.0028, rec_loss 0.0269, quant_error 0.0112, codebook_utilization 0.0925, codebook_perplexity 1097.7221,
Train Epoch: [2/4] Iters:[29290/40036] loss 0.0300, vq_loss 0.0028, rec_loss 0.0272, quant_error 0.0113, codebook_utilization 0.0923, codebook_perplexity 1098.0385,
Train Epoch: [2/4] Iters:[29300/40036] loss 0.0300, vq_loss 0.0028, rec_loss 0.0272, quant_error 0.0114, codebook_utilization 0.0923, codebook_perplexity 1097.0707,
Train Epoch: [2/4] Iters:[29310/40036] loss 0.0298, vq_loss 0.0028, rec_loss 0.0270, quant_error 0.0113, codebook_utilization 0.0920, codebook_perplexity 1093.5289,
Train Epoch: [2/4] Iters:[29320/40036] loss 0.0296, vq_loss 0.0028, rec_loss 0.0268, quant_error 0.0112, codebook_utilization 0.0914, codebook_perplexity 1080.0726,
Train Epoch: [2/4] Iters:[29330/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0112, codebook_utilization 0.0915, codebook_perplexity 1084.1361,
Train Epoch: [2/4] Iters:[29340/40036] loss 0.0291, vq_loss 0.0028, rec_loss 0.0263, quant_error 0.0111, codebook_utilization 0.0916, codebook_perplexity 1081.9592,
Train Epoch: [2/4] Iters:[29350/40036] loss 0.0292, vq_loss 0.0028, rec_loss 0.0265, quant_error 0.0111, codebook_utilization 0.0915, codebook_perplexity 1081.7470,
Train Epoch: [2/4] Iters:[29360/40036] loss 0.0296, vq_loss 0.0028, rec_loss 0.0268, quant_error 0.0112, codebook_utilization 0.0919, codebook_perplexity 1089.1394,
Train Epoch: [2/4] Iters:[29370/40036] loss 0.0300, vq_loss 0.0028, rec_loss 0.0272, quant_error 0.0114, codebook_utilization 0.0922, codebook_perplexity 1098.1559,
Train Epoch: [2/4] Iters:[29380/40036] loss 0.0302, vq_loss 0.0028, rec_loss 0.0274, quant_error 0.0113, codebook_utilization 0.0920, codebook_perplexity 1096.1662,
Train Epoch: [2/4] Iters:[29390/40036] loss 0.0304, vq_loss 0.0028, rec_loss 0.0276, quant_error 0.0114, codebook_utilization 0.0920, codebook_perplexity 1096.6341,
Train Epoch: [2/4] Iters:[29400/40036] loss 0.0301, vq_loss 0.0028, rec_loss 0.0273, quant_error 0.0113, codebook_utilization 0.0919, codebook_perplexity 1092.9814,
Train Epoch: [2/4] Iters:[29410/40036] loss 0.0304, vq_loss 0.0028, rec_loss 0.0276, quant_error 0.0114, codebook_utilization 0.0921, codebook_perplexity 1099.2528,
Train Epoch: [2/4] Iters:[29420/40036] loss 0.0304, vq_loss 0.0028, rec_loss 0.0275, quant_error 0.0113, codebook_utilization 0.0918, codebook_perplexity 1091.8145,
Train Epoch: [2/4] Iters:[29430/40036] loss 0.0302, vq_loss 0.0028, rec_loss 0.0274, quant_error 0.0113, codebook_utilization 0.0920, codebook_perplexity 1094.1019,
Train Epoch: [2/4] Iters:[29440/40036] loss 0.0304, vq_loss 0.0028, rec_loss 0.0275, quant_error 0.0113, codebook_utilization 0.0921, codebook_perplexity 1097.3821,
Train Epoch: [2/4] Iters:[29450/40036] loss 0.0308, vq_loss 0.0028, rec_loss 0.0280, quant_error 0.0114, codebook_utilization 0.0923, codebook_perplexity 1104.0374,
Train Epoch: [2/4] Iters:[29460/40036] loss 0.0304, vq_loss 0.0028, rec_loss 0.0276, quant_error 0.0112, codebook_utilization 0.0920, codebook_perplexity 1095.7102,
Train Epoch: [2/4] Iters:[29470/40036] loss 0.0301, vq_loss 0.0028, rec_loss 0.0273, quant_error 0.0113, codebook_utilization 0.0925, codebook_perplexity 1104.0043,
Train Epoch: [2/4] Iters:[29480/40036] loss 0.0300, vq_loss 0.0028, rec_loss 0.0272, quant_error 0.0113, codebook_utilization 0.0926, codebook_perplexity 1100.9805,
Train Epoch: [2/4] Iters:[29490/40036] loss 0.0297, vq_loss 0.0028, rec_loss 0.0269, quant_error 0.0113, codebook_utilization 0.0926, codebook_perplexity 1100.5398,
Train Epoch: [2/4] Iters:[29500/40036] loss 0.0296, vq_loss 0.0028, rec_loss 0.0268, quant_error 0.0113, codebook_utilization 0.0925, codebook_perplexity 1100.0320,
Train Epoch: [2/4] Iters:[29510/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0114, codebook_utilization 0.0925, codebook_perplexity 1099.6021,
Train Epoch: [2/4] Iters:[29520/40036] loss 0.0301, vq_loss 0.0028, rec_loss 0.0273, quant_error 0.0113, codebook_utilization 0.0923, codebook_perplexity 1096.0698,
Train Epoch: [2/4] Iters:[29530/40036] loss 0.0307, vq_loss 0.0028, rec_loss 0.0279, quant_error 0.0114, codebook_utilization 0.0925, codebook_perplexity 1104.3394,
Train Epoch: [2/4] Iters:[29540/40036] loss 0.0305, vq_loss 0.0028, rec_loss 0.0277, quant_error 0.0113, codebook_utilization 0.0922, codebook_perplexity 1101.3394,
Train Epoch: [2/4] Iters:[29550/40036] loss 0.0303, vq_loss 0.0028, rec_loss 0.0275, quant_error 0.0112, codebook_utilization 0.0923, codebook_perplexity 1096.4445,
Train Epoch: [2/4] Iters:[29560/40036] loss 0.0302, vq_loss 0.0028, rec_loss 0.0274, quant_error 0.0113, codebook_utilization 0.0922, codebook_perplexity 1095.3184,
Train Epoch: [2/4] Iters:[29570/40036] loss 0.0298, vq_loss 0.0028, rec_loss 0.0270, quant_error 0.0113, codebook_utilization 0.0921, codebook_perplexity 1095.0607,
Train Epoch: [2/4] Iters:[29580/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0112, codebook_utilization 0.0921, codebook_perplexity 1092.5029,
Train Epoch: [2/4] Iters:[29590/40036] loss 0.0293, vq_loss 0.0028, rec_loss 0.0265, quant_error 0.0111, codebook_utilization 0.0917, codebook_perplexity 1082.9682,
Train Epoch: [2/4] Iters:[29600/40036] loss 0.0297, vq_loss 0.0028, rec_loss 0.0269, quant_error 0.0112, codebook_utilization 0.0915, codebook_perplexity 1085.9197,
Train Epoch: [2/4] Iters:[29610/40036] loss 0.0298, vq_loss 0.0028, rec_loss 0.0269, quant_error 0.0113, codebook_utilization 0.0916, codebook_perplexity 1087.9499,
Train Epoch: [2/4] Iters:[29620/40036] loss 0.0301, vq_loss 0.0028, rec_loss 0.0273, quant_error 0.0113, codebook_utilization 0.0915, codebook_perplexity 1085.0126,
Train Epoch: [2/4] Iters:[29630/40036] loss 0.0306, vq_loss 0.0028, rec_loss 0.0278, quant_error 0.0113, codebook_utilization 0.0913, codebook_perplexity 1084.0493,
Train Epoch: [2/4] Iters:[29640/40036] loss 0.0314, vq_loss 0.0029, rec_loss 0.0285, quant_error 0.0115, codebook_utilization 0.0918, codebook_perplexity 1095.4514,
Train Epoch: [2/4] Iters:[29650/40036] loss 0.0308, vq_loss 0.0028, rec_loss 0.0280, quant_error 0.0114, codebook_utilization 0.0918, codebook_perplexity 1092.3816,
Train Epoch: [2/4] Iters:[29660/40036] loss 0.0309, vq_loss 0.0028, rec_loss 0.0280, quant_error 0.0114, codebook_utilization 0.0919, codebook_perplexity 1094.6576,
Train Epoch: [2/4] Iters:[29670/40036] loss 0.0303, vq_loss 0.0028, rec_loss 0.0275, quant_error 0.0113, codebook_utilization 0.0919, codebook_perplexity 1094.1995,
Train Epoch: [2/4] Iters:[29680/40036] loss 0.0299, vq_loss 0.0028, rec_loss 0.0270, quant_error 0.0114, codebook_utilization 0.0920, codebook_perplexity 1093.4236,
Train Epoch: [2/4] Iters:[29690/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0113, codebook_utilization 0.0921, codebook_perplexity 1094.4831,
Train Epoch: [2/4] Iters:[29700/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0113, codebook_utilization 0.0921, codebook_perplexity 1094.0367,
Train Epoch: [2/4] Iters:[29710/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0113, codebook_utilization 0.0918, codebook_perplexity 1088.2093,
Train Epoch: [2/4] Iters:[29720/40036] loss 0.0294, vq_loss 0.0028, rec_loss 0.0266, quant_error 0.0113, codebook_utilization 0.0920, codebook_perplexity 1091.7711,
Train Epoch: [2/4] Iters:[29730/40036] loss 0.0291, vq_loss 0.0028, rec_loss 0.0263, quant_error 0.0112, codebook_utilization 0.0920, codebook_perplexity 1092.1028,
Train Epoch: [2/4] Iters:[29740/40036] loss 0.0292, vq_loss 0.0028, rec_loss 0.0265, quant_error 0.0111, codebook_utilization 0.0915, codebook_perplexity 1083.1455,
Train Epoch: [2/4] Iters:[29750/40036] loss 0.0293, vq_loss 0.0028, rec_loss 0.0265, quant_error 0.0112, codebook_utilization 0.0918, codebook_perplexity 1088.0203,
Train Epoch: [2/4] Iters:[29760/40036] loss 0.0299, vq_loss 0.0028, rec_loss 0.0271, quant_error 0.0112, codebook_utilization 0.0919, codebook_perplexity 1092.2298,
Train Epoch: [2/4] Iters:[29770/40036] loss 0.0305, vq_loss 0.0028, rec_loss 0.0276, quant_error 0.0113, codebook_utilization 0.0923, codebook_perplexity 1098.7747,
Train Epoch: [2/4] Iters:[29780/40036] loss 0.0309, vq_loss 0.0029, rec_loss 0.0280, quant_error 0.0114, codebook_utilization 0.0922, codebook_perplexity 1102.2032,
Train Epoch: [2/4] Iters:[29790/40036] loss 0.0311, vq_loss 0.0029, rec_loss 0.0282, quant_error 0.0115, codebook_utilization 0.0927, codebook_perplexity 1109.4879,
Train Epoch: [2/4] Iters:[29800/40036] loss 0.0312, vq_loss 0.0029, rec_loss 0.0283, quant_error 0.0114, codebook_utilization 0.0923, codebook_perplexity 1104.9506,
Train Epoch: [2/4] Iters:[29810/40036] loss 0.0306, vq_loss 0.0028, rec_loss 0.0278, quant_error 0.0114, codebook_utilization 0.0925, codebook_perplexity 1103.9811,
Train Epoch: [2/4] Iters:[29820/40036] loss 0.0305, vq_loss 0.0028, rec_loss 0.0277, quant_error 0.0114, codebook_utilization 0.0925, codebook_perplexity 1101.3286,
Train Epoch: [2/4] Iters:[29830/40036] loss 0.0304, vq_loss 0.0028, rec_loss 0.0275, quant_error 0.0112, codebook_utilization 0.0922, codebook_perplexity 1091.1705,
Train Epoch: [2/4] Iters:[29840/40036] loss 0.0303, vq_loss 0.0028, rec_loss 0.0275, quant_error 0.0112, codebook_utilization 0.0920, codebook_perplexity 1089.7391,
Train Epoch: [2/4] Iters:[29850/40036] loss 0.0304, vq_loss 0.0028, rec_loss 0.0275, quant_error 0.0113, codebook_utilization 0.0926, codebook_perplexity 1096.6167,
Train Epoch: [2/4] Iters:[29860/40036] loss 0.0306, vq_loss 0.0028, rec_loss 0.0277, quant_error 0.0113, codebook_utilization 0.0921, codebook_perplexity 1092.1112,
Train Epoch: [2/4] Iters:[29870/40036] loss 0.0303, vq_loss 0.0028, rec_loss 0.0275, quant_error 0.0111, codebook_utilization 0.0914, codebook_perplexity 1080.6436,
Train Epoch: [2/4] Iters:[29880/40036] loss 0.0302, vq_loss 0.0028, rec_loss 0.0274, quant_error 0.0111, codebook_utilization 0.0919, codebook_perplexity 1087.3103,
Train Epoch: [2/4] Iters:[29890/40036] loss 0.0298, vq_loss 0.0028, rec_loss 0.0271, quant_error 0.0111, codebook_utilization 0.0919, codebook_perplexity 1085.8990,
Train Epoch: [2/4] Iters:[29900/40036] loss 0.0299, vq_loss 0.0028, rec_loss 0.0272, quant_error 0.0110, codebook_utilization 0.0914, codebook_perplexity 1077.7211,
Train Epoch: [2/4] Iters:[29910/40036] loss 0.0301, vq_loss 0.0028, rec_loss 0.0273, quant_error 0.0112, codebook_utilization 0.0916, codebook_perplexity 1080.3070,
Train Epoch: [2/4] Iters:[29920/40036] loss 0.0300, vq_loss 0.0028, rec_loss 0.0272, quant_error 0.0112, codebook_utilization 0.0920, codebook_perplexity 1088.7318,
Train Epoch: [2/4] Iters:[29930/40036] loss 0.0302, vq_loss 0.0028, rec_loss 0.0273, quant_error 0.0113, codebook_utilization 0.0919, codebook_perplexity 1090.6163,
Train Epoch: [2/4] Iters:[29940/40036] loss 0.0302, vq_loss 0.0028, rec_loss 0.0274, quant_error 0.0113, codebook_utilization 0.0918, codebook_perplexity 1092.4786,
Train Epoch: [2/4] Iters:[29950/40036] loss 0.0298, vq_loss 0.0028, rec_loss 0.0270, quant_error 0.0112, codebook_utilization 0.0920, codebook_perplexity 1093.5906,
Train Epoch: [2/4] Iters:[29960/40036] loss 0.0290, vq_loss 0.0028, rec_loss 0.0262, quant_error 0.0110, codebook_utilization 0.0919, codebook_perplexity 1090.8638,
Train Epoch: [2/4] Iters:[29970/40036] loss 0.0290, vq_loss 0.0028, rec_loss 0.0262, quant_error 0.0111, codebook_utilization 0.0920, codebook_perplexity 1092.3398,
Train Epoch: [2/4] Iters:[29980/40036] loss 0.0290, vq_loss 0.0028, rec_loss 0.0262, quant_error 0.0111, codebook_utilization 0.0921, codebook_perplexity 1093.2383,
Train Epoch: [2/4] Iters:[29990/40036] loss 0.0291, vq_loss 0.0028, rec_loss 0.0263, quant_error 0.0111, codebook_utilization 0.0922, codebook_perplexity 1092.3357,
Train Epoch: [2/4] Iters:[30000/40036] loss 0.0291, vq_loss 0.0028, rec_loss 0.0263, quant_error 0.0112, codebook_utilization 0.0922, codebook_perplexity 1092.8115,
Train Epoch: [2/4] Iters:[30010/40036] loss 0.0296, vq_loss 0.0028, rec_loss 0.0268, quant_error 0.0113, codebook_utilization 0.0923, codebook_perplexity 1095.0257,
Train Epoch: [2/4] Iters:[30020/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0113, codebook_utilization 0.0923, codebook_perplexity 1093.9335,
Train Epoch: [2/4] Iters:[30030/40036] loss 0.0297, vq_loss 0.0028, rec_loss 0.0268, quant_error 0.0113, codebook_utilization 0.0918, codebook_perplexity 1087.1127,
Train Epoch: [2/4] Iters:[30040/40036] loss 0.0293, vq_loss 0.0028, rec_loss 0.0265, quant_error 0.0112, codebook_utilization 0.0917, codebook_perplexity 1082.2697,
Train Epoch: [2/4] Iters:[30050/40036] loss 0.0293, vq_loss 0.0028, rec_loss 0.0265, quant_error 0.0112, codebook_utilization 0.0915, codebook_perplexity 1082.3131,
Train Epoch: [2/4] Iters:[30060/40036] loss 0.0296, vq_loss 0.0028, rec_loss 0.0268, quant_error 0.0113, codebook_utilization 0.0920, codebook_perplexity 1089.3743,
Train Epoch: [2/4] Iters:[30070/40036] loss 0.0298, vq_loss 0.0028, rec_loss 0.0270, quant_error 0.0112, codebook_utilization 0.0915, codebook_perplexity 1083.6256,
Train Epoch: [2/4] Iters:[30080/40036] loss 0.0294, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0111, codebook_utilization 0.0919, codebook_perplexity 1086.6876,
Train Epoch: [2/4] Iters:[30090/40036] loss 0.0301, vq_loss 0.0028, rec_loss 0.0273, quant_error 0.0112, codebook_utilization 0.0924, codebook_perplexity 1095.1018,
Train Epoch: [2/4] Iters:[30100/40036] loss 0.0302, vq_loss 0.0028, rec_loss 0.0274, quant_error 0.0112, codebook_utilization 0.0922, codebook_perplexity 1092.1131,
Train Epoch: [2/4] Iters:[30110/40036] loss 0.0299, vq_loss 0.0028, rec_loss 0.0271, quant_error 0.0111, codebook_utilization 0.0924, codebook_perplexity 1092.5402,
Train Epoch: [2/4] Iters:[30120/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0112, codebook_utilization 0.0928, codebook_perplexity 1098.0273,
Train Epoch: [2/4] Iters:[30130/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0112, codebook_utilization 0.0925, codebook_perplexity 1099.4043,
Train Epoch: [2/4] Iters:[30140/40036] loss 0.0294, vq_loss 0.0028, rec_loss 0.0266, quant_error 0.0112, codebook_utilization 0.0921, codebook_perplexity 1097.8253,
Train Epoch: [2/4] Iters:[30150/40036] loss 0.0296, vq_loss 0.0028, rec_loss 0.0268, quant_error 0.0114, codebook_utilization 0.0929, codebook_perplexity 1109.3450,
Train Epoch: [2/4] Iters:[30160/40036] loss 0.0299, vq_loss 0.0029, rec_loss 0.0271, quant_error 0.0114, codebook_utilization 0.0928, codebook_perplexity 1109.9730,
Train Epoch: [2/4] Iters:[30170/40036] loss 0.0301, vq_loss 0.0029, rec_loss 0.0272, quant_error 0.0115, codebook_utilization 0.0928, codebook_perplexity 1110.5201,
Train Epoch: [2/4] Iters:[30180/40036] loss 0.0305, vq_loss 0.0029, rec_loss 0.0277, quant_error 0.0115, codebook_utilization 0.0928, codebook_perplexity 1109.1888,
Train Epoch: [2/4] Iters:[30190/40036] loss 0.0309, vq_loss 0.0029, rec_loss 0.0280, quant_error 0.0115, codebook_utilization 0.0931, codebook_perplexity 1110.6005,
Train Epoch: [2/4] Iters:[30200/40036] loss 0.0301, vq_loss 0.0029, rec_loss 0.0272, quant_error 0.0114, codebook_utilization 0.0929, codebook_perplexity 1105.4388,
Train Epoch: [2/4] Iters:[30210/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0113, codebook_utilization 0.0924, codebook_perplexity 1098.2186,
Train Epoch: [2/4] Iters:[30220/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0112, codebook_utilization 0.0920, codebook_perplexity 1094.1166,
Train Epoch: [2/4] Iters:[30230/40036] loss 0.0289, vq_loss 0.0028, rec_loss 0.0261, quant_error 0.0112, codebook_utilization 0.0922, codebook_perplexity 1093.6249,
Train Epoch: [2/4] Iters:[30240/40036] loss 0.0284, vq_loss 0.0028, rec_loss 0.0256, quant_error 0.0112, codebook_utilization 0.0918, codebook_perplexity 1087.5031,
Train Epoch: [2/4] Iters:[30250/40036] loss 0.0292, vq_loss 0.0028, rec_loss 0.0264, quant_error 0.0112, codebook_utilization 0.0914, codebook_perplexity 1085.5213,
Train Epoch: [2/4] Iters:[30260/40036] loss 0.0294, vq_loss 0.0028, rec_loss 0.0266, quant_error 0.0112, codebook_utilization 0.0913, codebook_perplexity 1082.1596,
Train Epoch: [2/4] Iters:[30270/40036] loss 0.0295, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0111, codebook_utilization 0.0913, codebook_perplexity 1081.0393,
Train Epoch: [2/4] Iters:[30280/40036] loss 0.0300, vq_loss 0.0028, rec_loss 0.0272, quant_error 0.0111, codebook_utilization 0.0909, codebook_perplexity 1078.4722,
Train Epoch: [2/4] Iters:[30290/40036] loss 0.0305, vq_loss 0.0028, rec_loss 0.0277, quant_error 0.0112, codebook_utilization 0.0911, codebook_perplexity 1083.0527,
Train Epoch: [2/4] Iters:[30300/40036] loss 0.0305, vq_loss 0.0028, rec_loss 0.0277, quant_error 0.0113, codebook_utilization 0.0911, codebook_perplexity 1086.9468,
Train Epoch: [2/4] Iters:[30310/40036] loss 0.0310, vq_loss 0.0028, rec_loss 0.0281, quant_error 0.0113, codebook_utilization 0.0915, codebook_perplexity 1093.0231,
Train Epoch: [2/4] Iters:[30320/40036] loss 0.0312, vq_loss 0.0029, rec_loss 0.0283, quant_error 0.0114, codebook_utilization 0.0917, codebook_perplexity 1095.1127,
Train Epoch: [2/4] Iters:[30330/40036] loss 0.0308, vq_loss 0.0029, rec_loss 0.0280, quant_error 0.0114, codebook_utilization 0.0921, codebook_perplexity 1098.9612,
Train Epoch: [2/4] Iters:[30340/40036] loss 0.0300, vq_loss 0.0028, rec_loss 0.0272, quant_error 0.0113, codebook_utilization 0.0920, codebook_perplexity 1092.7057,
Train Epoch: [2/4] Iters:[30350/40036] loss 0.0298, vq_loss 0.0028, rec_loss 0.0270, quant_error 0.0111, codebook_utilization 0.0916, codebook_perplexity 1084.0543,
Train Epoch: [2/4] Iters:[30360/40036] loss 0.0294, vq_loss 0.0028, rec_loss 0.0266, quant_error 0.0111, codebook_utilization 0.0915, codebook_perplexity 1082.7283,
Train Epoch: [2/4] Iters:[30370/40036] loss 0.0289, vq_loss 0.0028, rec_loss 0.0261, quant_error 0.0111, codebook_utilization 0.0914, codebook_perplexity 1081.9359,
Train Epoch: [2/4] Iters:[30380/40036] loss 0.0292, vq_loss 0.0028, rec_loss 0.0264, quant_error 0.0112, codebook_utilization 0.0916, codebook_perplexity 1086.4003,
Train Epoch: [2/4] Iters:[30390/40036] loss 0.0302, vq_loss 0.0028, rec_loss 0.0274, quant_error 0.0114, codebook_utilization 0.0920, codebook_perplexity 1094.8248,
Train Epoch: [2/4] Iters:[30400/40036] loss 0.0302, vq_loss 0.0029, rec_loss 0.0273, quant_error 0.0114, codebook_utilization 0.0923, codebook_perplexity 1098.7301,
Train Epoch: [2/4] Iters:[30410/40036] loss 0.0301, vq_loss 0.0029, rec_loss 0.0273, quant_error 0.0114, codebook_utilization 0.0927, codebook_perplexity 1103.3827,
Train Epoch: [2/4] Iters:[30420/40036] loss 0.0309, vq_loss 0.0029, rec_loss 0.0281, quant_error 0.0115, codebook_utilization 0.0931, codebook_perplexity 1111.2691,
Train Epoch: [2/4] Iters:[30430/40036] loss 0.0311, vq_loss 0.0029, rec_loss 0.0282, quant_error 0.0115, codebook_utilization 0.0926, codebook_perplexity 1105.0877,
Train Epoch: [2/4] Iters:[30440/40036] loss 0.0302, vq_loss 0.0029, rec_loss 0.0274, quant_error 0.0114, codebook_utilization 0.0926, codebook_perplexity 1100.2406,
Train Epoch: [2/4] Iters:[30450/40036] loss 0.0302, vq_loss 0.0029, rec_loss 0.0274, quant_error 0.0114, codebook_utilization 0.0925, codebook_perplexity 1101.5636,
Train Epoch: [2/4] Iters:[30460/40036] loss 0.0306, vq_loss 0.0029, rec_loss 0.0278, quant_error 0.0114, codebook_utilization 0.0922, codebook_perplexity 1101.5829,
Train Epoch: [2/4] Iters:[30470/40036] loss 0.0299, vq_loss 0.0028, rec_loss 0.0270, quant_error 0.0113, codebook_utilization 0.0920, codebook_perplexity 1095.5353,
Train Epoch: [2/4] Iters:[30480/40036] loss 0.0294, vq_loss 0.0028, rec_loss 0.0266, quant_error 0.0112, codebook_utilization 0.0923, codebook_perplexity 1094.4820,
Train Epoch: [2/4] Iters:[30490/40036] loss 0.0296, vq_loss 0.0028, rec_loss 0.0268, quant_error 0.0112, codebook_utilization 0.0922, codebook_perplexity 1098.7322,
Train Epoch: [2/4] Iters:[30500/40036] loss 0.0294, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0111, codebook_utilization 0.0921, codebook_perplexity 1091.3156,
Train Epoch: [2/4] Iters:[30510/40036] loss 0.0294, vq_loss 0.0028, rec_loss 0.0266, quant_error 0.0111, codebook_utilization 0.0920, codebook_perplexity 1087.0539,
Train Epoch: [2/4] Iters:[30520/40036] loss 0.0298, vq_loss 0.0028, rec_loss 0.0270, quant_error 0.0112, codebook_utilization 0.0922, codebook_perplexity 1089.3976,
Train Epoch: [2/4] Iters:[30530/40036] loss 0.0298, vq_loss 0.0028, rec_loss 0.0270, quant_error 0.0112, codebook_utilization 0.0924, codebook_perplexity 1095.8128,
Train Epoch: [2/4] Iters:[30540/40036] loss 0.0296, vq_loss 0.0028, rec_loss 0.0268, quant_error 0.0111, codebook_utilization 0.0926, codebook_perplexity 1097.0392,
Train Epoch: [2/4] Iters:[30550/40036] loss 0.0302, vq_loss 0.0028, rec_loss 0.0274, quant_error 0.0113, codebook_utilization 0.0928, codebook_perplexity 1105.6981,
Train Epoch: [2/4] Iters:[30560/40036] loss 0.0299, vq_loss 0.0028, rec_loss 0.0271, quant_error 0.0113, codebook_utilization 0.0930, codebook_perplexity 1108.3666,
Train Epoch: [2/4] Iters:[30570/40036] loss 0.0296, vq_loss 0.0028, rec_loss 0.0267, quant_error 0.0113, codebook_utilization 0.0928, codebook_perplexity 1105.5757,
Train Epoch: [2/4] Iters:[30580/40036] loss 0.0301, vq_loss 0.0028, rec_loss 0.0273, quant_error 0.0114, codebook_utilization 0.0928, codebook_perplexity 1107.3179,
