dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_100000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_4
saver_name_pre: online_quantizer_4_ImageNet_model_100000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.5422, vq_loss 0.0911, rec_loss 0.4511, quant_error 0.3643, codebook_utilization 0.0051, codebook_perplexity 93.7732,
Train Epoch: [2/4] Iters:[17390/40036] loss 0.0323, vq_loss 0.0059, rec_loss 0.0265, quant_error 0.0234, codebook_utilization 0.0141, codebook_perplexity 985.0008,
Train Epoch: [2/4] Iters:[17400/40036] loss 0.0324, vq_loss 0.0058, rec_loss 0.0266, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 987.8109,
Train Epoch: [2/4] Iters:[17410/40036] loss 0.0323, vq_loss 0.0058, rec_loss 0.0264, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 987.4270,
Train Epoch: [2/4] Iters:[17420/40036] loss 0.0322, vq_loss 0.0059, rec_loss 0.0264, quant_error 0.0235, codebook_utilization 0.0142, codebook_perplexity 990.4173,
Train Epoch: [2/4] Iters:[17430/40036] loss 0.0323, vq_loss 0.0058, rec_loss 0.0265, quant_error 0.0232, codebook_utilization 0.0141, codebook_perplexity 986.6790,
Train Epoch: [2/4] Iters:[17440/40036] loss 0.0320, vq_loss 0.0058, rec_loss 0.0262, quant_error 0.0232, codebook_utilization 0.0142, codebook_perplexity 984.2193,
Train Epoch: [2/4] Iters:[17450/40036] loss 0.0320, vq_loss 0.0058, rec_loss 0.0262, quant_error 0.0232, codebook_utilization 0.0141, codebook_perplexity 980.9400,
Train Epoch: [2/4] Iters:[17460/40036] loss 0.0318, vq_loss 0.0057, rec_loss 0.0261, quant_error 0.0229, codebook_utilization 0.0141, codebook_perplexity 979.4658,
Train Epoch: [2/4] Iters:[17470/40036] loss 0.0325, vq_loss 0.0058, rec_loss 0.0268, quant_error 0.0231, codebook_utilization 0.0141, codebook_perplexity 983.1621,
Train Epoch: [2/4] Iters:[17480/40036] loss 0.0325, vq_loss 0.0058, rec_loss 0.0267, quant_error 0.0232, codebook_utilization 0.0142, codebook_perplexity 989.0584,
Train Epoch: [2/4] Iters:[17490/40036] loss 0.0326, vq_loss 0.0058, rec_loss 0.0268, quant_error 0.0232, codebook_utilization 0.0142, codebook_perplexity 991.4007,
Train Epoch: [2/4] Iters:[17500/40036] loss 0.0325, vq_loss 0.0058, rec_loss 0.0267, quant_error 0.0232, codebook_utilization 0.0142, codebook_perplexity 989.7056,
Train Epoch: [2/4] Iters:[17510/40036] loss 0.0331, vq_loss 0.0059, rec_loss 0.0272, quant_error 0.0236, codebook_utilization 0.0142, codebook_perplexity 992.4924,
Train Epoch: [2/4] Iters:[17520/40036] loss 0.0326, vq_loss 0.0059, rec_loss 0.0267, quant_error 0.0235, codebook_utilization 0.0141, codebook_perplexity 986.4619,
Train Epoch: [2/4] Iters:[17530/40036] loss 0.0330, vq_loss 0.0059, rec_loss 0.0271, quant_error 0.0236, codebook_utilization 0.0141, codebook_perplexity 987.6642,
Train Epoch: [2/4] Iters:[17540/40036] loss 0.0329, vq_loss 0.0059, rec_loss 0.0270, quant_error 0.0236, codebook_utilization 0.0141, codebook_perplexity 987.1351,
Train Epoch: [2/4] Iters:[17550/40036] loss 0.0330, vq_loss 0.0059, rec_loss 0.0271, quant_error 0.0237, codebook_utilization 0.0141, codebook_perplexity 989.1988,
Train Epoch: [2/4] Iters:[17560/40036] loss 0.0321, vq_loss 0.0058, rec_loss 0.0263, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 981.4789,
Train Epoch: [2/4] Iters:[17570/40036] loss 0.0323, vq_loss 0.0058, rec_loss 0.0265, quant_error 0.0233, codebook_utilization 0.0142, codebook_perplexity 988.4023,
Train Epoch: [2/4] Iters:[17580/40036] loss 0.0314, vq_loss 0.0057, rec_loss 0.0257, quant_error 0.0229, codebook_utilization 0.0141, codebook_perplexity 975.9742,
Train Epoch: [2/4] Iters:[17590/40036] loss 0.0316, vq_loss 0.0057, rec_loss 0.0258, quant_error 0.0229, codebook_utilization 0.0141, codebook_perplexity 974.8538,
Train Epoch: [2/4] Iters:[17600/40036] loss 0.0315, vq_loss 0.0057, rec_loss 0.0258, quant_error 0.0228, codebook_utilization 0.0140, codebook_perplexity 968.9687,
Train Epoch: [2/4] Iters:[17610/40036] loss 0.0316, vq_loss 0.0057, rec_loss 0.0259, quant_error 0.0230, codebook_utilization 0.0140, codebook_perplexity 966.9969,
Train Epoch: [2/4] Iters:[17620/40036] loss 0.0319, vq_loss 0.0058, rec_loss 0.0262, quant_error 0.0231, codebook_utilization 0.0139, codebook_perplexity 964.9527,
Train Epoch: [2/4] Iters:[17630/40036] loss 0.0322, vq_loss 0.0058, rec_loss 0.0264, quant_error 0.0232, codebook_utilization 0.0140, codebook_perplexity 965.7416,
Train Epoch: [2/4] Iters:[17640/40036] loss 0.0324, vq_loss 0.0058, rec_loss 0.0266, quant_error 0.0234, codebook_utilization 0.0140, codebook_perplexity 969.1203,
Train Epoch: [2/4] Iters:[17650/40036] loss 0.0325, vq_loss 0.0059, rec_loss 0.0266, quant_error 0.0235, codebook_utilization 0.0140, codebook_perplexity 973.3700,
Train Epoch: [2/4] Iters:[17660/40036] loss 0.0327, vq_loss 0.0059, rec_loss 0.0268, quant_error 0.0236, codebook_utilization 0.0140, codebook_perplexity 978.3648,
Train Epoch: [2/4] Iters:[17670/40036] loss 0.0328, vq_loss 0.0059, rec_loss 0.0269, quant_error 0.0236, codebook_utilization 0.0141, codebook_perplexity 979.7012,
Train Epoch: [2/4] Iters:[17680/40036] loss 0.0330, vq_loss 0.0059, rec_loss 0.0271, quant_error 0.0237, codebook_utilization 0.0141, codebook_perplexity 987.0400,
Train Epoch: [2/4] Iters:[17690/40036] loss 0.0328, vq_loss 0.0059, rec_loss 0.0270, quant_error 0.0235, codebook_utilization 0.0140, codebook_perplexity 981.4015,
Train Epoch: [2/4] Iters:[17700/40036] loss 0.0329, vq_loss 0.0059, rec_loss 0.0270, quant_error 0.0235, codebook_utilization 0.0140, codebook_perplexity 980.4515,
Train Epoch: [2/4] Iters:[17710/40036] loss 0.0328, vq_loss 0.0058, rec_loss 0.0270, quant_error 0.0233, codebook_utilization 0.0140, codebook_perplexity 976.1144,
Train Epoch: [2/4] Iters:[17720/40036] loss 0.0325, vq_loss 0.0058, rec_loss 0.0267, quant_error 0.0232, codebook_utilization 0.0139, codebook_perplexity 974.2690,
Train Epoch: [2/4] Iters:[17730/40036] loss 0.0328, vq_loss 0.0058, rec_loss 0.0270, quant_error 0.0231, codebook_utilization 0.0140, codebook_perplexity 977.2579,
Train Epoch: [2/4] Iters:[17740/40036] loss 0.0325, vq_loss 0.0058, rec_loss 0.0267, quant_error 0.0232, codebook_utilization 0.0140, codebook_perplexity 978.2442,
Train Epoch: [2/4] Iters:[17750/40036] loss 0.0329, vq_loss 0.0058, rec_loss 0.0271, quant_error 0.0232, codebook_utilization 0.0140, codebook_perplexity 979.9153,
Train Epoch: [2/4] Iters:[17760/40036] loss 0.0332, vq_loss 0.0058, rec_loss 0.0274, quant_error 0.0234, codebook_utilization 0.0140, codebook_perplexity 982.0574,
Train Epoch: [2/4] Iters:[17770/40036] loss 0.0332, vq_loss 0.0059, rec_loss 0.0274, quant_error 0.0234, codebook_utilization 0.0140, codebook_perplexity 982.7063,
Train Epoch: [2/4] Iters:[17780/40036] loss 0.0324, vq_loss 0.0058, rec_loss 0.0266, quant_error 0.0233, codebook_utilization 0.0140, codebook_perplexity 972.6259,
Train Epoch: [2/4] Iters:[17790/40036] loss 0.0325, vq_loss 0.0058, rec_loss 0.0267, quant_error 0.0233, codebook_utilization 0.0140, codebook_perplexity 972.1198,
Train Epoch: [2/4] Iters:[17800/40036] loss 0.0322, vq_loss 0.0058, rec_loss 0.0264, quant_error 0.0232, codebook_utilization 0.0140, codebook_perplexity 971.4073,
Train Epoch: [2/4] Iters:[17810/40036] loss 0.0315, vq_loss 0.0058, rec_loss 0.0257, quant_error 0.0231, codebook_utilization 0.0140, codebook_perplexity 975.2003,
Train Epoch: [2/4] Iters:[17820/40036] loss 0.0313, vq_loss 0.0057, rec_loss 0.0256, quant_error 0.0229, codebook_utilization 0.0140, codebook_perplexity 972.6356,
Train Epoch: [2/4] Iters:[17830/40036] loss 0.0315, vq_loss 0.0057, rec_loss 0.0258, quant_error 0.0229, codebook_utilization 0.0140, codebook_perplexity 976.0719,
Train Epoch: [2/4] Iters:[17840/40036] loss 0.0315, vq_loss 0.0057, rec_loss 0.0258, quant_error 0.0228, codebook_utilization 0.0140, codebook_perplexity 974.0377,
Train Epoch: [2/4] Iters:[17850/40036] loss 0.0315, vq_loss 0.0057, rec_loss 0.0258, quant_error 0.0229, codebook_utilization 0.0141, codebook_perplexity 980.0280,
Train Epoch: [2/4] Iters:[17860/40036] loss 0.0319, vq_loss 0.0057, rec_loss 0.0262, quant_error 0.0229, codebook_utilization 0.0141, codebook_perplexity 976.7173,
Train Epoch: [2/4] Iters:[17870/40036] loss 0.0319, vq_loss 0.0058, rec_loss 0.0262, quant_error 0.0231, codebook_utilization 0.0140, codebook_perplexity 978.1473,
Train Epoch: [2/4] Iters:[17880/40036] loss 0.0321, vq_loss 0.0058, rec_loss 0.0263, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 983.7433,
Train Epoch: [2/4] Iters:[17890/40036] loss 0.0327, vq_loss 0.0059, rec_loss 0.0269, quant_error 0.0235, codebook_utilization 0.0141, codebook_perplexity 984.4530,
Train Epoch: [2/4] Iters:[17900/40036] loss 0.0324, vq_loss 0.0059, rec_loss 0.0265, quant_error 0.0234, codebook_utilization 0.0140, codebook_perplexity 980.0020,
Train Epoch: [2/4] Iters:[17910/40036] loss 0.0323, vq_loss 0.0059, rec_loss 0.0264, quant_error 0.0235, codebook_utilization 0.0141, codebook_perplexity 980.7861,
Train Epoch: [2/4] Iters:[17920/40036] loss 0.0322, vq_loss 0.0059, rec_loss 0.0263, quant_error 0.0234, codebook_utilization 0.0140, codebook_perplexity 976.9549,
Train Epoch: [2/4] Iters:[17930/40036] loss 0.0318, vq_loss 0.0058, rec_loss 0.0260, quant_error 0.0233, codebook_utilization 0.0139, codebook_perplexity 968.4689,
Train Epoch: [2/4] Iters:[17940/40036] loss 0.0313, vq_loss 0.0058, rec_loss 0.0255, quant_error 0.0233, codebook_utilization 0.0140, codebook_perplexity 969.4613,
Train Epoch: [2/4] Iters:[17950/40036] loss 0.0316, vq_loss 0.0058, rec_loss 0.0258, quant_error 0.0233, codebook_utilization 0.0140, codebook_perplexity 969.7762,
Train Epoch: [2/4] Iters:[17960/40036] loss 0.0319, vq_loss 0.0059, rec_loss 0.0261, quant_error 0.0235, codebook_utilization 0.0140, codebook_perplexity 974.8255,
Train Epoch: [2/4] Iters:[17970/40036] loss 0.0323, vq_loss 0.0059, rec_loss 0.0264, quant_error 0.0235, codebook_utilization 0.0140, codebook_perplexity 981.0543,
Train Epoch: [2/4] Iters:[17980/40036] loss 0.0323, vq_loss 0.0059, rec_loss 0.0264, quant_error 0.0235, codebook_utilization 0.0141, codebook_perplexity 984.5855,
Train Epoch: [2/4] Iters:[17990/40036] loss 0.0317, vq_loss 0.0058, rec_loss 0.0258, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 985.9588,
Train Epoch: [2/4] Iters:[18000/40036] loss 0.0319, vq_loss 0.0059, rec_loss 0.0261, quant_error 0.0235, codebook_utilization 0.0141, codebook_perplexity 986.8110,
Train Epoch: [2/4] Iters:[18010/40036] loss 0.0321, vq_loss 0.0058, rec_loss 0.0263, quant_error 0.0234, codebook_utilization 0.0141, codebook_perplexity 987.8723,
Train Epoch: [2/4] Iters:[18020/40036] loss 0.0318, vq_loss 0.0059, rec_loss 0.0259, quant_error 0.0234, codebook_utilization 0.0141, codebook_perplexity 989.4826,
Train Epoch: [2/4] Iters:[18030/40036] loss 0.0324, vq_loss 0.0059, rec_loss 0.0265, quant_error 0.0236, codebook_utilization 0.0142, codebook_perplexity 991.2830,
Train Epoch: [2/4] Iters:[18040/40036] loss 0.0329, vq_loss 0.0059, rec_loss 0.0270, quant_error 0.0236, codebook_utilization 0.0142, codebook_perplexity 988.9071,
Train Epoch: [2/4] Iters:[18050/40036] loss 0.0327, vq_loss 0.0059, rec_loss 0.0267, quant_error 0.0237, codebook_utilization 0.0142, codebook_perplexity 997.0895,
Train Epoch: [2/4] Iters:[18060/40036] loss 0.0329, vq_loss 0.0060, rec_loss 0.0269, quant_error 0.0239, codebook_utilization 0.0142, codebook_perplexity 1000.0193,
Train Epoch: [2/4] Iters:[18070/40036] loss 0.0327, vq_loss 0.0059, rec_loss 0.0268, quant_error 0.0237, codebook_utilization 0.0142, codebook_perplexity 995.0846,
Train Epoch: [2/4] Iters:[18080/40036] loss 0.0328, vq_loss 0.0059, rec_loss 0.0268, quant_error 0.0236, codebook_utilization 0.0141, codebook_perplexity 996.8315,
Train Epoch: [2/4] Iters:[18090/40036] loss 0.0326, vq_loss 0.0059, rec_loss 0.0267, quant_error 0.0236, codebook_utilization 0.0142, codebook_perplexity 997.1794,
Train Epoch: [2/4] Iters:[18100/40036] loss 0.0325, vq_loss 0.0058, rec_loss 0.0267, quant_error 0.0232, codebook_utilization 0.0141, codebook_perplexity 985.7340,
Train Epoch: [2/4] Iters:[18110/40036] loss 0.0323, vq_loss 0.0058, rec_loss 0.0265, quant_error 0.0230, codebook_utilization 0.0141, codebook_perplexity 985.1978,
Train Epoch: [2/4] Iters:[18120/40036] loss 0.0328, vq_loss 0.0058, rec_loss 0.0270, quant_error 0.0232, codebook_utilization 0.0141, codebook_perplexity 991.0330,
Train Epoch: [2/4] Iters:[18130/40036] loss 0.0327, vq_loss 0.0058, rec_loss 0.0269, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 991.1196,
Train Epoch: [2/4] Iters:[18140/40036] loss 0.0332, vq_loss 0.0059, rec_loss 0.0273, quant_error 0.0235, codebook_utilization 0.0141, codebook_perplexity 995.0589,
Train Epoch: [2/4] Iters:[18150/40036] loss 0.0328, vq_loss 0.0059, rec_loss 0.0269, quant_error 0.0235, codebook_utilization 0.0142, codebook_perplexity 997.1858,
Train Epoch: [2/4] Iters:[18160/40036] loss 0.0331, vq_loss 0.0059, rec_loss 0.0271, quant_error 0.0238, codebook_utilization 0.0142, codebook_perplexity 999.6286,
Train Epoch: [2/4] Iters:[18170/40036] loss 0.0330, vq_loss 0.0060, rec_loss 0.0271, quant_error 0.0239, codebook_utilization 0.0142, codebook_perplexity 1001.9473,
Train Epoch: [2/4] Iters:[18180/40036] loss 0.0328, vq_loss 0.0060, rec_loss 0.0268, quant_error 0.0239, codebook_utilization 0.0142, codebook_perplexity 997.2883,
Train Epoch: [2/4] Iters:[18190/40036] loss 0.0327, vq_loss 0.0059, rec_loss 0.0267, quant_error 0.0238, codebook_utilization 0.0142, codebook_perplexity 996.9084,
Train Epoch: [2/4] Iters:[18200/40036] loss 0.0329, vq_loss 0.0060, rec_loss 0.0269, quant_error 0.0238, codebook_utilization 0.0142, codebook_perplexity 994.3550,
Train Epoch: [2/4] Iters:[18210/40036] loss 0.0321, vq_loss 0.0059, rec_loss 0.0263, quant_error 0.0234, codebook_utilization 0.0142, codebook_perplexity 987.9481,
Train Epoch: [2/4] Iters:[18220/40036] loss 0.0322, vq_loss 0.0058, rec_loss 0.0264, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 979.4704,
Train Epoch: [2/4] Iters:[18230/40036] loss 0.0322, vq_loss 0.0058, rec_loss 0.0264, quant_error 0.0232, codebook_utilization 0.0141, codebook_perplexity 984.7185,
Train Epoch: [2/4] Iters:[18240/40036] loss 0.0324, vq_loss 0.0058, rec_loss 0.0266, quant_error 0.0232, codebook_utilization 0.0141, codebook_perplexity 986.7066,
Train Epoch: [2/4] Iters:[18250/40036] loss 0.0328, vq_loss 0.0058, rec_loss 0.0269, quant_error 0.0234, codebook_utilization 0.0142, codebook_perplexity 991.6999,
Train Epoch: [2/4] Iters:[18260/40036] loss 0.0331, vq_loss 0.0059, rec_loss 0.0272, quant_error 0.0236, codebook_utilization 0.0142, codebook_perplexity 994.9283,
Train Epoch: [2/4] Iters:[18270/40036] loss 0.0326, vq_loss 0.0059, rec_loss 0.0267, quant_error 0.0234, codebook_utilization 0.0142, codebook_perplexity 995.4584,
Train Epoch: [2/4] Iters:[18280/40036] loss 0.0325, vq_loss 0.0059, rec_loss 0.0266, quant_error 0.0235, codebook_utilization 0.0142, codebook_perplexity 990.1616,
Train Epoch: [2/4] Iters:[18290/40036] loss 0.0323, vq_loss 0.0059, rec_loss 0.0265, quant_error 0.0234, codebook_utilization 0.0142, codebook_perplexity 986.3334,
Train Epoch: [2/4] Iters:[18300/40036] loss 0.0319, vq_loss 0.0058, rec_loss 0.0260, quant_error 0.0234, codebook_utilization 0.0141, codebook_perplexity 985.6477,
Train Epoch: [2/4] Iters:[18310/40036] loss 0.0320, vq_loss 0.0058, rec_loss 0.0262, quant_error 0.0232, codebook_utilization 0.0141, codebook_perplexity 981.7552,
Train Epoch: [2/4] Iters:[18320/40036] loss 0.0323, vq_loss 0.0059, rec_loss 0.0265, quant_error 0.0234, codebook_utilization 0.0141, codebook_perplexity 985.9020,
Train Epoch: [2/4] Iters:[18330/40036] loss 0.0321, vq_loss 0.0058, rec_loss 0.0263, quant_error 0.0234, codebook_utilization 0.0142, codebook_perplexity 990.7494,
Train Epoch: [2/4] Iters:[18340/40036] loss 0.0326, vq_loss 0.0059, rec_loss 0.0267, quant_error 0.0236, codebook_utilization 0.0142, codebook_perplexity 992.4943,
Train Epoch: [2/4] Iters:[18350/40036] loss 0.0326, vq_loss 0.0058, rec_loss 0.0267, quant_error 0.0234, codebook_utilization 0.0141, codebook_perplexity 988.8749,
Train Epoch: [2/4] Iters:[18360/40036] loss 0.0320, vq_loss 0.0058, rec_loss 0.0262, quant_error 0.0232, codebook_utilization 0.0141, codebook_perplexity 986.9790,
Train Epoch: [2/4] Iters:[18370/40036] loss 0.0318, vq_loss 0.0058, rec_loss 0.0261, quant_error 0.0231, codebook_utilization 0.0141, codebook_perplexity 981.7911,
Train Epoch: [2/4] Iters:[18380/40036] loss 0.0319, vq_loss 0.0057, rec_loss 0.0262, quant_error 0.0230, codebook_utilization 0.0140, codebook_perplexity 974.2576,
Train Epoch: [2/4] Iters:[18390/40036] loss 0.0315, vq_loss 0.0057, rec_loss 0.0257, quant_error 0.0229, codebook_utilization 0.0140, codebook_perplexity 972.5408,
Train Epoch: [2/4] Iters:[18400/40036] loss 0.0318, vq_loss 0.0057, rec_loss 0.0260, quant_error 0.0230, codebook_utilization 0.0140, codebook_perplexity 975.5000,
Train Epoch: [2/4] Iters:[18410/40036] loss 0.0321, vq_loss 0.0058, rec_loss 0.0263, quant_error 0.0233, codebook_utilization 0.0140, codebook_perplexity 979.0379,
Train Epoch: [2/4] Iters:[18420/40036] loss 0.0325, vq_loss 0.0059, rec_loss 0.0267, quant_error 0.0234, codebook_utilization 0.0141, codebook_perplexity 985.9874,
Train Epoch: [2/4] Iters:[18430/40036] loss 0.0325, vq_loss 0.0059, rec_loss 0.0266, quant_error 0.0235, codebook_utilization 0.0141, codebook_perplexity 987.4883,
Train Epoch: [2/4] Iters:[18440/40036] loss 0.0324, vq_loss 0.0059, rec_loss 0.0265, quant_error 0.0236, codebook_utilization 0.0141, codebook_perplexity 990.2940,
Train Epoch: [2/4] Iters:[18450/40036] loss 0.0330, vq_loss 0.0059, rec_loss 0.0271, quant_error 0.0238, codebook_utilization 0.0142, codebook_perplexity 996.1005,
Train Epoch: [2/4] Iters:[18460/40036] loss 0.0329, vq_loss 0.0059, rec_loss 0.0270, quant_error 0.0236, codebook_utilization 0.0142, codebook_perplexity 995.2926,
Train Epoch: [2/4] Iters:[18470/40036] loss 0.0323, vq_loss 0.0059, rec_loss 0.0265, quant_error 0.0235, codebook_utilization 0.0142, codebook_perplexity 992.7312,
Train Epoch: [2/4] Iters:[18480/40036] loss 0.0324, vq_loss 0.0059, rec_loss 0.0266, quant_error 0.0235, codebook_utilization 0.0142, codebook_perplexity 996.6739,
Train Epoch: [2/4] Iters:[18490/40036] loss 0.0327, vq_loss 0.0058, rec_loss 0.0269, quant_error 0.0234, codebook_utilization 0.0142, codebook_perplexity 994.8756,
Train Epoch: [2/4] Iters:[18500/40036] loss 0.0317, vq_loss 0.0058, rec_loss 0.0259, quant_error 0.0232, codebook_utilization 0.0141, codebook_perplexity 987.8382,
Train Epoch: [2/4] Iters:[18510/40036] loss 0.0318, vq_loss 0.0058, rec_loss 0.0259, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 988.5055,
Train Epoch: [2/4] Iters:[18520/40036] loss 0.0320, vq_loss 0.0058, rec_loss 0.0262, quant_error 0.0232, codebook_utilization 0.0141, codebook_perplexity 987.2281,
Train Epoch: [2/4] Iters:[18530/40036] loss 0.0320, vq_loss 0.0058, rec_loss 0.0262, quant_error 0.0231, codebook_utilization 0.0141, codebook_perplexity 981.8567,
Train Epoch: [2/4] Iters:[18540/40036] loss 0.0318, vq_loss 0.0058, rec_loss 0.0260, quant_error 0.0231, codebook_utilization 0.0141, codebook_perplexity 982.9630,
Train Epoch: [2/4] Iters:[18550/40036] loss 0.0322, vq_loss 0.0058, rec_loss 0.0264, quant_error 0.0231, codebook_utilization 0.0141, codebook_perplexity 981.3634,
Train Epoch: [2/4] Iters:[18560/40036] loss 0.0326, vq_loss 0.0057, rec_loss 0.0269, quant_error 0.0230, codebook_utilization 0.0141, codebook_perplexity 984.0442,
Train Epoch: [2/4] Iters:[18570/40036] loss 0.0330, vq_loss 0.0058, rec_loss 0.0272, quant_error 0.0231, codebook_utilization 0.0141, codebook_perplexity 988.6966,
Train Epoch: [2/4] Iters:[18580/40036] loss 0.0325, vq_loss 0.0058, rec_loss 0.0268, quant_error 0.0231, codebook_utilization 0.0142, codebook_perplexity 987.9706,
Train Epoch: [2/4] Iters:[18590/40036] loss 0.0327, vq_loss 0.0058, rec_loss 0.0269, quant_error 0.0232, codebook_utilization 0.0141, codebook_perplexity 989.6800,
Train Epoch: [2/4] Iters:[18600/40036] loss 0.0326, vq_loss 0.0058, rec_loss 0.0268, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 989.8471,
Train Epoch: [2/4] Iters:[18610/40036] loss 0.0326, vq_loss 0.0059, rec_loss 0.0267, quant_error 0.0235, codebook_utilization 0.0141, codebook_perplexity 989.5461,
Train Epoch: [2/4] Iters:[18620/40036] loss 0.0324, vq_loss 0.0059, rec_loss 0.0265, quant_error 0.0235, codebook_utilization 0.0141, codebook_perplexity 986.7753,
Train Epoch: [2/4] Iters:[18630/40036] loss 0.0328, vq_loss 0.0059, rec_loss 0.0269, quant_error 0.0236, codebook_utilization 0.0141, codebook_perplexity 991.3517,
Train Epoch: [2/4] Iters:[18640/40036] loss 0.0325, vq_loss 0.0059, rec_loss 0.0266, quant_error 0.0237, codebook_utilization 0.0142, codebook_perplexity 993.4629,
Train Epoch: [2/4] Iters:[18650/40036] loss 0.0320, vq_loss 0.0059, rec_loss 0.0262, quant_error 0.0236, codebook_utilization 0.0142, codebook_perplexity 991.9015,
Train Epoch: [2/4] Iters:[18660/40036] loss 0.0320, vq_loss 0.0059, rec_loss 0.0261, quant_error 0.0236, codebook_utilization 0.0142, codebook_perplexity 989.6585,
Train Epoch: [2/4] Iters:[18670/40036] loss 0.0324, vq_loss 0.0059, rec_loss 0.0265, quant_error 0.0238, codebook_utilization 0.0142, codebook_perplexity 992.7778,
Train Epoch: [2/4] Iters:[18680/40036] loss 0.0323, vq_loss 0.0059, rec_loss 0.0264, quant_error 0.0238, codebook_utilization 0.0142, codebook_perplexity 990.7844,
Train Epoch: [2/4] Iters:[18690/40036] loss 0.0323, vq_loss 0.0059, rec_loss 0.0264, quant_error 0.0235, codebook_utilization 0.0141, codebook_perplexity 981.5717,
Train Epoch: [2/4] Iters:[18700/40036] loss 0.0328, vq_loss 0.0059, rec_loss 0.0269, quant_error 0.0236, codebook_utilization 0.0141, codebook_perplexity 987.2092,
Train Epoch: [2/4] Iters:[18710/40036] loss 0.0324, vq_loss 0.0059, rec_loss 0.0266, quant_error 0.0235, codebook_utilization 0.0141, codebook_perplexity 988.6474,
Train Epoch: [2/4] Iters:[18720/40036] loss 0.0318, vq_loss 0.0058, rec_loss 0.0259, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 982.6684,
Train Epoch: [2/4] Iters:[18730/40036] loss 0.0317, vq_loss 0.0058, rec_loss 0.0259, quant_error 0.0232, codebook_utilization 0.0141, codebook_perplexity 981.6549,
Train Epoch: [2/4] Iters:[18740/40036] loss 0.0317, vq_loss 0.0058, rec_loss 0.0259, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 985.1795,
Train Epoch: [2/4] Iters:[18750/40036] loss 0.0318, vq_loss 0.0058, rec_loss 0.0260, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 982.7016,
Train Epoch: [2/4] Iters:[18760/40036] loss 0.0316, vq_loss 0.0058, rec_loss 0.0258, quant_error 0.0231, codebook_utilization 0.0140, codebook_perplexity 977.8394,
Train Epoch: [2/4] Iters:[18770/40036] loss 0.0317, vq_loss 0.0058, rec_loss 0.0259, quant_error 0.0231, codebook_utilization 0.0140, codebook_perplexity 980.9616,
Train Epoch: [2/4] Iters:[18780/40036] loss 0.0324, vq_loss 0.0059, rec_loss 0.0265, quant_error 0.0234, codebook_utilization 0.0140, codebook_perplexity 984.3659,
Train Epoch: [2/4] Iters:[18790/40036] loss 0.0329, vq_loss 0.0059, rec_loss 0.0270, quant_error 0.0235, codebook_utilization 0.0140, codebook_perplexity 981.1729,
Train Epoch: [2/4] Iters:[18800/40036] loss 0.0331, vq_loss 0.0059, rec_loss 0.0273, quant_error 0.0235, codebook_utilization 0.0140, codebook_perplexity 983.2622,
Train Epoch: [2/4] Iters:[18810/40036] loss 0.0334, vq_loss 0.0059, rec_loss 0.0275, quant_error 0.0236, codebook_utilization 0.0140, codebook_perplexity 982.9862,
Train Epoch: [2/4] Iters:[18820/40036] loss 0.0337, vq_loss 0.0059, rec_loss 0.0277, quant_error 0.0236, codebook_utilization 0.0140, codebook_perplexity 980.8411,
Train Epoch: [2/4] Iters:[18830/40036] loss 0.0330, vq_loss 0.0058, rec_loss 0.0272, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 980.1405,
Train Epoch: [2/4] Iters:[18840/40036] loss 0.0325, vq_loss 0.0058, rec_loss 0.0267, quant_error 0.0233, codebook_utilization 0.0141, codebook_perplexity 980.2647,
