dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_50000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_4
saver_name_pre: online_quantizer_4_ImageNet_model_50000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.5619, vq_loss 0.0814, rec_loss 0.4805, quant_error 0.3257, codebook_utilization 0.0197, codebook_perplexity 429.3790,
Train Epoch: [3/4] Iters:[1700/40036] loss 0.0299, vq_loss 0.0049, rec_loss 0.0250, quant_error 0.0197, codebook_utilization 0.0394, codebook_perplexity 1429.7476,
Train Epoch: [3/4] Iters:[1710/40036] loss 0.0298, vq_loss 0.0049, rec_loss 0.0249, quant_error 0.0197, codebook_utilization 0.0394, codebook_perplexity 1426.3027,
Train Epoch: [3/4] Iters:[1720/40036] loss 0.0298, vq_loss 0.0049, rec_loss 0.0249, quant_error 0.0197, codebook_utilization 0.0395, codebook_perplexity 1428.9972,
Train Epoch: [3/4] Iters:[1730/40036] loss 0.0300, vq_loss 0.0050, rec_loss 0.0250, quant_error 0.0199, codebook_utilization 0.0396, codebook_perplexity 1433.5601,
Train Epoch: [3/4] Iters:[1740/40036] loss 0.0301, vq_loss 0.0050, rec_loss 0.0251, quant_error 0.0199, codebook_utilization 0.0396, codebook_perplexity 1429.6431,
Train Epoch: [3/4] Iters:[1750/40036] loss 0.0301, vq_loss 0.0049, rec_loss 0.0251, quant_error 0.0198, codebook_utilization 0.0397, codebook_perplexity 1432.6367,
Train Epoch: [3/4] Iters:[1760/40036] loss 0.0302, vq_loss 0.0050, rec_loss 0.0252, quant_error 0.0198, codebook_utilization 0.0396, codebook_perplexity 1430.5796,
Train Epoch: [3/4] Iters:[1770/40036] loss 0.0303, vq_loss 0.0050, rec_loss 0.0253, quant_error 0.0198, codebook_utilization 0.0397, codebook_perplexity 1432.4004,
Train Epoch: [3/4] Iters:[1780/40036] loss 0.0301, vq_loss 0.0049, rec_loss 0.0252, quant_error 0.0197, codebook_utilization 0.0397, codebook_perplexity 1436.4512,
Train Epoch: [3/4] Iters:[1790/40036] loss 0.0299, vq_loss 0.0050, rec_loss 0.0250, quant_error 0.0198, codebook_utilization 0.0398, codebook_perplexity 1439.3046,
Train Epoch: [3/4] Iters:[1800/40036] loss 0.0299, vq_loss 0.0050, rec_loss 0.0249, quant_error 0.0199, codebook_utilization 0.0398, codebook_perplexity 1437.2990,
Train Epoch: [3/4] Iters:[1810/40036] loss 0.0295, vq_loss 0.0050, rec_loss 0.0245, quant_error 0.0200, codebook_utilization 0.0399, codebook_perplexity 1442.1360,
Train Epoch: [3/4] Iters:[1820/40036] loss 0.0300, vq_loss 0.0050, rec_loss 0.0250, quant_error 0.0202, codebook_utilization 0.0400, codebook_perplexity 1454.0715,
Train Epoch: [3/4] Iters:[1830/40036] loss 0.0300, vq_loss 0.0051, rec_loss 0.0249, quant_error 0.0203, codebook_utilization 0.0400, codebook_perplexity 1447.2129,
Train Epoch: [3/4] Iters:[1840/40036] loss 0.0304, vq_loss 0.0051, rec_loss 0.0254, quant_error 0.0202, codebook_utilization 0.0399, codebook_perplexity 1443.9033,
Train Epoch: [3/4] Iters:[1850/40036] loss 0.0303, vq_loss 0.0050, rec_loss 0.0253, quant_error 0.0201, codebook_utilization 0.0399, codebook_perplexity 1445.1815,
Train Epoch: [3/4] Iters:[1860/40036] loss 0.0308, vq_loss 0.0050, rec_loss 0.0257, quant_error 0.0201, codebook_utilization 0.0398, codebook_perplexity 1449.4466,
Train Epoch: [3/4] Iters:[1870/40036] loss 0.0304, vq_loss 0.0050, rec_loss 0.0254, quant_error 0.0199, codebook_utilization 0.0396, codebook_perplexity 1437.8112,
Train Epoch: [3/4] Iters:[1880/40036] loss 0.0307, vq_loss 0.0050, rec_loss 0.0257, quant_error 0.0200, codebook_utilization 0.0396, codebook_perplexity 1444.2150,
Train Epoch: [3/4] Iters:[1890/40036] loss 0.0307, vq_loss 0.0050, rec_loss 0.0257, quant_error 0.0201, codebook_utilization 0.0397, codebook_perplexity 1448.7385,
Train Epoch: [3/4] Iters:[1900/40036] loss 0.0312, vq_loss 0.0050, rec_loss 0.0262, quant_error 0.0201, codebook_utilization 0.0397, codebook_perplexity 1451.1326,
Train Epoch: [3/4] Iters:[1910/40036] loss 0.0306, vq_loss 0.0050, rec_loss 0.0257, quant_error 0.0199, codebook_utilization 0.0396, codebook_perplexity 1441.5583,
Train Epoch: [3/4] Iters:[1920/40036] loss 0.0304, vq_loss 0.0050, rec_loss 0.0254, quant_error 0.0199, codebook_utilization 0.0397, codebook_perplexity 1446.6306,
Train Epoch: [3/4] Iters:[1930/40036] loss 0.0304, vq_loss 0.0050, rec_loss 0.0254, quant_error 0.0200, codebook_utilization 0.0397, codebook_perplexity 1445.9558,
Train Epoch: [3/4] Iters:[1940/40036] loss 0.0304, vq_loss 0.0050, rec_loss 0.0254, quant_error 0.0200, codebook_utilization 0.0397, codebook_perplexity 1446.3352,
Train Epoch: [3/4] Iters:[1950/40036] loss 0.0305, vq_loss 0.0050, rec_loss 0.0255, quant_error 0.0201, codebook_utilization 0.0398, codebook_perplexity 1452.0289,
Train Epoch: [3/4] Iters:[1960/40036] loss 0.0311, vq_loss 0.0051, rec_loss 0.0261, quant_error 0.0202, codebook_utilization 0.0398, codebook_perplexity 1455.4939,
Train Epoch: [3/4] Iters:[1970/40036] loss 0.0308, vq_loss 0.0050, rec_loss 0.0258, quant_error 0.0202, codebook_utilization 0.0398, codebook_perplexity 1458.7304,
Train Epoch: [3/4] Iters:[1980/40036] loss 0.0305, vq_loss 0.0050, rec_loss 0.0255, quant_error 0.0199, codebook_utilization 0.0397, codebook_perplexity 1448.1444,
Train Epoch: [3/4] Iters:[1990/40036] loss 0.0300, vq_loss 0.0049, rec_loss 0.0251, quant_error 0.0197, codebook_utilization 0.0395, codebook_perplexity 1437.8201,
Train Epoch: [3/4] Iters:[2000/40036] loss 0.0294, vq_loss 0.0049, rec_loss 0.0246, quant_error 0.0195, codebook_utilization 0.0395, codebook_perplexity 1429.1451,
Train Epoch: [3/4] Iters:[2010/40036] loss 0.0295, vq_loss 0.0049, rec_loss 0.0246, quant_error 0.0195, codebook_utilization 0.0395, codebook_perplexity 1434.1301,
Train Epoch: [3/4] Iters:[2020/40036] loss 0.0294, vq_loss 0.0048, rec_loss 0.0246, quant_error 0.0194, codebook_utilization 0.0393, codebook_perplexity 1418.4408,
Train Epoch: [3/4] Iters:[2030/40036] loss 0.0295, vq_loss 0.0049, rec_loss 0.0246, quant_error 0.0194, codebook_utilization 0.0394, codebook_perplexity 1423.9748,
Train Epoch: [3/4] Iters:[2040/40036] loss 0.0294, vq_loss 0.0049, rec_loss 0.0245, quant_error 0.0195, codebook_utilization 0.0396, codebook_perplexity 1426.5046,
Train Epoch: [3/4] Iters:[2050/40036] loss 0.0296, vq_loss 0.0049, rec_loss 0.0247, quant_error 0.0196, codebook_utilization 0.0395, codebook_perplexity 1421.5014,
Train Epoch: [3/4] Iters:[2060/40036] loss 0.0291, vq_loss 0.0049, rec_loss 0.0243, quant_error 0.0195, codebook_utilization 0.0395, codebook_perplexity 1423.0757,
Train Epoch: [3/4] Iters:[2070/40036] loss 0.0296, vq_loss 0.0049, rec_loss 0.0247, quant_error 0.0195, codebook_utilization 0.0396, codebook_perplexity 1427.1508,
Train Epoch: [3/4] Iters:[2080/40036] loss 0.0299, vq_loss 0.0049, rec_loss 0.0250, quant_error 0.0196, codebook_utilization 0.0396, codebook_perplexity 1433.1079,
Train Epoch: [3/4] Iters:[2090/40036] loss 0.0301, vq_loss 0.0049, rec_loss 0.0251, quant_error 0.0197, codebook_utilization 0.0397, codebook_perplexity 1441.1087,
Train Epoch: [3/4] Iters:[2100/40036] loss 0.0301, vq_loss 0.0049, rec_loss 0.0251, quant_error 0.0198, codebook_utilization 0.0397, codebook_perplexity 1445.2225,
Train Epoch: [3/4] Iters:[2110/40036] loss 0.0306, vq_loss 0.0050, rec_loss 0.0256, quant_error 0.0200, codebook_utilization 0.0398, codebook_perplexity 1447.8562,
Train Epoch: [3/4] Iters:[2120/40036] loss 0.0308, vq_loss 0.0050, rec_loss 0.0258, quant_error 0.0201, codebook_utilization 0.0400, codebook_perplexity 1457.2093,
Train Epoch: [3/4] Iters:[2130/40036] loss 0.0312, vq_loss 0.0051, rec_loss 0.0262, quant_error 0.0203, codebook_utilization 0.0402, codebook_perplexity 1467.6984,
Train Epoch: [3/4] Iters:[2140/40036] loss 0.0316, vq_loss 0.0051, rec_loss 0.0265, quant_error 0.0204, codebook_utilization 0.0402, codebook_perplexity 1468.4964,
Train Epoch: [3/4] Iters:[2150/40036] loss 0.0317, vq_loss 0.0051, rec_loss 0.0266, quant_error 0.0203, codebook_utilization 0.0402, codebook_perplexity 1471.5435,
Train Epoch: [3/4] Iters:[2160/40036] loss 0.0317, vq_loss 0.0050, rec_loss 0.0266, quant_error 0.0202, codebook_utilization 0.0401, codebook_perplexity 1467.9161,
Train Epoch: [3/4] Iters:[2170/40036] loss 0.0321, vq_loss 0.0051, rec_loss 0.0270, quant_error 0.0205, codebook_utilization 0.0401, codebook_perplexity 1478.7169,
Train Epoch: [3/4] Iters:[2180/40036] loss 0.0316, vq_loss 0.0051, rec_loss 0.0265, quant_error 0.0203, codebook_utilization 0.0400, codebook_perplexity 1465.8731,
Train Epoch: [3/4] Iters:[2190/40036] loss 0.0317, vq_loss 0.0051, rec_loss 0.0266, quant_error 0.0203, codebook_utilization 0.0400, codebook_perplexity 1467.7211,
Train Epoch: [3/4] Iters:[2200/40036] loss 0.0315, vq_loss 0.0051, rec_loss 0.0264, quant_error 0.0204, codebook_utilization 0.0401, codebook_perplexity 1468.3782,
Train Epoch: [3/4] Iters:[2210/40036] loss 0.0316, vq_loss 0.0051, rec_loss 0.0265, quant_error 0.0204, codebook_utilization 0.0400, codebook_perplexity 1466.3282,
Train Epoch: [3/4] Iters:[2220/40036] loss 0.0309, vq_loss 0.0050, rec_loss 0.0259, quant_error 0.0202, codebook_utilization 0.0399, codebook_perplexity 1452.0975,
Train Epoch: [3/4] Iters:[2230/40036] loss 0.0311, vq_loss 0.0051, rec_loss 0.0260, quant_error 0.0202, codebook_utilization 0.0398, codebook_perplexity 1451.6548,
Train Epoch: [3/4] Iters:[2240/40036] loss 0.0308, vq_loss 0.0050, rec_loss 0.0257, quant_error 0.0202, codebook_utilization 0.0398, codebook_perplexity 1447.8445,
Train Epoch: [3/4] Iters:[2250/40036] loss 0.0310, vq_loss 0.0050, rec_loss 0.0259, quant_error 0.0201, codebook_utilization 0.0398, codebook_perplexity 1452.3557,
Train Epoch: [3/4] Iters:[2260/40036] loss 0.0304, vq_loss 0.0050, rec_loss 0.0254, quant_error 0.0200, codebook_utilization 0.0398, codebook_perplexity 1446.3899,
Train Epoch: [3/4] Iters:[2270/40036] loss 0.0303, vq_loss 0.0050, rec_loss 0.0254, quant_error 0.0198, codebook_utilization 0.0397, codebook_perplexity 1443.7455,
Train Epoch: [3/4] Iters:[2280/40036] loss 0.0303, vq_loss 0.0050, rec_loss 0.0254, quant_error 0.0198, codebook_utilization 0.0397, codebook_perplexity 1442.8386,
Train Epoch: [3/4] Iters:[2290/40036] loss 0.0304, vq_loss 0.0049, rec_loss 0.0255, quant_error 0.0197, codebook_utilization 0.0395, codebook_perplexity 1432.7662,
Train Epoch: [3/4] Iters:[2300/40036] loss 0.0304, vq_loss 0.0049, rec_loss 0.0255, quant_error 0.0196, codebook_utilization 0.0395, codebook_perplexity 1425.5680,
Train Epoch: [3/4] Iters:[2310/40036] loss 0.0304, vq_loss 0.0049, rec_loss 0.0255, quant_error 0.0197, codebook_utilization 0.0395, codebook_perplexity 1428.2397,
Train Epoch: [3/4] Iters:[2320/40036] loss 0.0312, vq_loss 0.0050, rec_loss 0.0263, quant_error 0.0198, codebook_utilization 0.0395, codebook_perplexity 1431.8678,
Train Epoch: [3/4] Iters:[2330/40036] loss 0.0310, vq_loss 0.0049, rec_loss 0.0261, quant_error 0.0197, codebook_utilization 0.0395, codebook_perplexity 1426.6230,
Train Epoch: [3/4] Iters:[2340/40036] loss 0.0309, vq_loss 0.0049, rec_loss 0.0260, quant_error 0.0197, codebook_utilization 0.0394, codebook_perplexity 1429.0574,
Train Epoch: [3/4] Iters:[2350/40036] loss 0.0312, vq_loss 0.0049, rec_loss 0.0263, quant_error 0.0197, codebook_utilization 0.0393, codebook_perplexity 1430.5951,
Train Epoch: [3/4] Iters:[2360/40036] loss 0.0313, vq_loss 0.0050, rec_loss 0.0263, quant_error 0.0199, codebook_utilization 0.0394, codebook_perplexity 1429.6362,
Train Epoch: [3/4] Iters:[2370/40036] loss 0.0307, vq_loss 0.0050, rec_loss 0.0257, quant_error 0.0199, codebook_utilization 0.0393, codebook_perplexity 1427.4279,
Train Epoch: [3/4] Iters:[2380/40036] loss 0.0307, vq_loss 0.0050, rec_loss 0.0258, quant_error 0.0199, codebook_utilization 0.0394, codebook_perplexity 1432.6062,
Train Epoch: [3/4] Iters:[2390/40036] loss 0.0310, vq_loss 0.0050, rec_loss 0.0260, quant_error 0.0201, codebook_utilization 0.0395, codebook_perplexity 1442.5082,
Train Epoch: [3/4] Iters:[2400/40036] loss 0.0313, vq_loss 0.0051, rec_loss 0.0262, quant_error 0.0202, codebook_utilization 0.0397, codebook_perplexity 1447.8478,
Train Epoch: [3/4] Iters:[2410/40036] loss 0.0307, vq_loss 0.0050, rec_loss 0.0257, quant_error 0.0200, codebook_utilization 0.0396, codebook_perplexity 1441.6537,
Train Epoch: [3/4] Iters:[2420/40036] loss 0.0307, vq_loss 0.0050, rec_loss 0.0257, quant_error 0.0200, codebook_utilization 0.0396, codebook_perplexity 1441.5477,
Train Epoch: [3/4] Iters:[2430/40036] loss 0.0308, vq_loss 0.0050, rec_loss 0.0258, quant_error 0.0199, codebook_utilization 0.0395, codebook_perplexity 1433.6938,
Train Epoch: [3/4] Iters:[2440/40036] loss 0.0305, vq_loss 0.0050, rec_loss 0.0256, quant_error 0.0198, codebook_utilization 0.0394, codebook_perplexity 1427.0226,
Train Epoch: [3/4] Iters:[2450/40036] loss 0.0298, vq_loss 0.0049, rec_loss 0.0249, quant_error 0.0196, codebook_utilization 0.0394, codebook_perplexity 1418.1302,
Train Epoch: [3/4] Iters:[2460/40036] loss 0.0303, vq_loss 0.0049, rec_loss 0.0254, quant_error 0.0197, codebook_utilization 0.0395, codebook_perplexity 1426.9201,
Train Epoch: [3/4] Iters:[2470/40036] loss 0.0306, vq_loss 0.0050, rec_loss 0.0256, quant_error 0.0198, codebook_utilization 0.0396, codebook_perplexity 1434.4430,
Train Epoch: [3/4] Iters:[2480/40036] loss 0.0307, vq_loss 0.0050, rec_loss 0.0256, quant_error 0.0202, codebook_utilization 0.0398, codebook_perplexity 1449.5280,
Train Epoch: [3/4] Iters:[2490/40036] loss 0.0308, vq_loss 0.0051, rec_loss 0.0257, quant_error 0.0203, codebook_utilization 0.0399, codebook_perplexity 1456.1715,
Train Epoch: [3/4] Iters:[2500/40036] loss 0.0308, vq_loss 0.0051, rec_loss 0.0257, quant_error 0.0202, codebook_utilization 0.0398, codebook_perplexity 1452.1009,
Train Epoch: [3/4] Iters:[2510/40036] loss 0.0313, vq_loss 0.0051, rec_loss 0.0262, quant_error 0.0203, codebook_utilization 0.0399, codebook_perplexity 1453.5747,
Train Epoch: [3/4] Iters:[2520/40036] loss 0.0311, vq_loss 0.0051, rec_loss 0.0261, quant_error 0.0203, codebook_utilization 0.0399, codebook_perplexity 1450.3829,
Train Epoch: [3/4] Iters:[2530/40036] loss 0.0312, vq_loss 0.0051, rec_loss 0.0262, quant_error 0.0202, codebook_utilization 0.0398, codebook_perplexity 1446.6299,
Train Epoch: [3/4] Iters:[2540/40036] loss 0.0313, vq_loss 0.0050, rec_loss 0.0263, quant_error 0.0201, codebook_utilization 0.0397, codebook_perplexity 1444.1136,
Train Epoch: [3/4] Iters:[2550/40036] loss 0.0316, vq_loss 0.0051, rec_loss 0.0265, quant_error 0.0202, codebook_utilization 0.0398, codebook_perplexity 1452.4227,
Train Epoch: [3/4] Iters:[2560/40036] loss 0.0313, vq_loss 0.0050, rec_loss 0.0263, quant_error 0.0200, codebook_utilization 0.0397, codebook_perplexity 1453.3594,
Train Epoch: [3/4] Iters:[2570/40036] loss 0.0314, vq_loss 0.0050, rec_loss 0.0264, quant_error 0.0201, codebook_utilization 0.0398, codebook_perplexity 1459.7935,
Train Epoch: [3/4] Iters:[2580/40036] loss 0.0315, vq_loss 0.0050, rec_loss 0.0265, quant_error 0.0200, codebook_utilization 0.0397, codebook_perplexity 1460.7624,
Train Epoch: [3/4] Iters:[2590/40036] loss 0.0311, vq_loss 0.0050, rec_loss 0.0261, quant_error 0.0200, codebook_utilization 0.0398, codebook_perplexity 1461.2976,
Train Epoch: [3/4] Iters:[2600/40036] loss 0.0312, vq_loss 0.0050, rec_loss 0.0262, quant_error 0.0201, codebook_utilization 0.0398, codebook_perplexity 1458.7068,
Train Epoch: [3/4] Iters:[2610/40036] loss 0.0313, vq_loss 0.0051, rec_loss 0.0262, quant_error 0.0203, codebook_utilization 0.0399, codebook_perplexity 1455.4790,
Train Epoch: [3/4] Iters:[2620/40036] loss 0.0306, vq_loss 0.0050, rec_loss 0.0257, quant_error 0.0200, codebook_utilization 0.0397, codebook_perplexity 1439.5192,
Train Epoch: [3/4] Iters:[2630/40036] loss 0.0300, vq_loss 0.0049, rec_loss 0.0251, quant_error 0.0197, codebook_utilization 0.0397, codebook_perplexity 1431.1553,
Train Epoch: [3/4] Iters:[2640/40036] loss 0.0299, vq_loss 0.0049, rec_loss 0.0250, quant_error 0.0196, codebook_utilization 0.0395, codebook_perplexity 1423.4425,
Train Epoch: [3/4] Iters:[2650/40036] loss 0.0300, vq_loss 0.0049, rec_loss 0.0251, quant_error 0.0196, codebook_utilization 0.0395, codebook_perplexity 1418.5073,
Train Epoch: [3/4] Iters:[2660/40036] loss 0.0300, vq_loss 0.0049, rec_loss 0.0251, quant_error 0.0195, codebook_utilization 0.0394, codebook_perplexity 1424.1392,
Train Epoch: [3/4] Iters:[2670/40036] loss 0.0304, vq_loss 0.0049, rec_loss 0.0255, quant_error 0.0197, codebook_utilization 0.0396, codebook_perplexity 1436.0497,
Train Epoch: [3/4] Iters:[2680/40036] loss 0.0307, vq_loss 0.0050, rec_loss 0.0257, quant_error 0.0199, codebook_utilization 0.0397, codebook_perplexity 1443.4445,
Train Epoch: [3/4] Iters:[2690/40036] loss 0.0313, vq_loss 0.0050, rec_loss 0.0263, quant_error 0.0201, codebook_utilization 0.0398, codebook_perplexity 1451.4557,
Train Epoch: [3/4] Iters:[2700/40036] loss 0.0311, vq_loss 0.0050, rec_loss 0.0261, quant_error 0.0202, codebook_utilization 0.0399, codebook_perplexity 1458.4485,
Train Epoch: [3/4] Iters:[2710/40036] loss 0.0307, vq_loss 0.0050, rec_loss 0.0256, quant_error 0.0201, codebook_utilization 0.0399, codebook_perplexity 1451.6892,
Train Epoch: [3/4] Iters:[2720/40036] loss 0.0309, vq_loss 0.0050, rec_loss 0.0259, quant_error 0.0201, codebook_utilization 0.0399, codebook_perplexity 1451.6025,
Train Epoch: [3/4] Iters:[2730/40036] loss 0.0309, vq_loss 0.0050, rec_loss 0.0258, quant_error 0.0201, codebook_utilization 0.0400, codebook_perplexity 1453.9223,
Train Epoch: [3/4] Iters:[2740/40036] loss 0.0304, vq_loss 0.0050, rec_loss 0.0253, quant_error 0.0201, codebook_utilization 0.0400, codebook_perplexity 1451.7548,
Train Epoch: [3/4] Iters:[2750/40036] loss 0.0303, vq_loss 0.0050, rec_loss 0.0253, quant_error 0.0201, codebook_utilization 0.0400, codebook_perplexity 1455.6749,
Train Epoch: [3/4] Iters:[2760/40036] loss 0.0300, vq_loss 0.0050, rec_loss 0.0250, quant_error 0.0201, codebook_utilization 0.0399, codebook_perplexity 1453.4220,
Train Epoch: [3/4] Iters:[2770/40036] loss 0.0299, vq_loss 0.0050, rec_loss 0.0249, quant_error 0.0200, codebook_utilization 0.0399, codebook_perplexity 1455.9616,
Train Epoch: [3/4] Iters:[2780/40036] loss 0.0298, vq_loss 0.0050, rec_loss 0.0248, quant_error 0.0199, codebook_utilization 0.0397, codebook_perplexity 1444.1608,
Train Epoch: [3/4] Iters:[2790/40036] loss 0.0306, vq_loss 0.0050, rec_loss 0.0256, quant_error 0.0201, codebook_utilization 0.0398, codebook_perplexity 1456.0592,
Train Epoch: [3/4] Iters:[2800/40036] loss 0.0306, vq_loss 0.0050, rec_loss 0.0256, quant_error 0.0201, codebook_utilization 0.0398, codebook_perplexity 1452.2278,
Train Epoch: [3/4] Iters:[2810/40036] loss 0.0316, vq_loss 0.0051, rec_loss 0.0265, quant_error 0.0204, codebook_utilization 0.0400, codebook_perplexity 1469.4366,
Train Epoch: [3/4] Iters:[2820/40036] loss 0.0313, vq_loss 0.0051, rec_loss 0.0262, quant_error 0.0204, codebook_utilization 0.0400, codebook_perplexity 1463.9203,
Train Epoch: [3/4] Iters:[2830/40036] loss 0.0319, vq_loss 0.0051, rec_loss 0.0268, quant_error 0.0205, codebook_utilization 0.0401, codebook_perplexity 1470.5231,
Train Epoch: [3/4] Iters:[2840/40036] loss 0.0312, vq_loss 0.0051, rec_loss 0.0261, quant_error 0.0202, codebook_utilization 0.0400, codebook_perplexity 1457.5035,
Train Epoch: [3/4] Iters:[2850/40036] loss 0.0315, vq_loss 0.0051, rec_loss 0.0265, quant_error 0.0203, codebook_utilization 0.0400, codebook_perplexity 1459.1563,
Train Epoch: [3/4] Iters:[2860/40036] loss 0.0308, vq_loss 0.0050, rec_loss 0.0258, quant_error 0.0200, codebook_utilization 0.0399, codebook_perplexity 1444.3832,
Train Epoch: [3/4] Iters:[2870/40036] loss 0.0308, vq_loss 0.0050, rec_loss 0.0259, quant_error 0.0199, codebook_utilization 0.0398, codebook_perplexity 1437.3633,
Train Epoch: [3/4] Iters:[2880/40036] loss 0.0306, vq_loss 0.0050, rec_loss 0.0256, quant_error 0.0199, codebook_utilization 0.0398, codebook_perplexity 1441.8192,
Train Epoch: [3/4] Iters:[2890/40036] loss 0.0306, vq_loss 0.0050, rec_loss 0.0257, quant_error 0.0199, codebook_utilization 0.0398, codebook_perplexity 1443.2784,
Train Epoch: [3/4] Iters:[2900/40036] loss 0.0301, vq_loss 0.0049, rec_loss 0.0252, quant_error 0.0197, codebook_utilization 0.0397, codebook_perplexity 1440.8275,
Train Epoch: [3/4] Iters:[2910/40036] loss 0.0306, vq_loss 0.0050, rec_loss 0.0256, quant_error 0.0199, codebook_utilization 0.0396, codebook_perplexity 1443.9348,
Train Epoch: [3/4] Iters:[2920/40036] loss 0.0304, vq_loss 0.0050, rec_loss 0.0254, quant_error 0.0200, codebook_utilization 0.0397, codebook_perplexity 1448.3122,
Train Epoch: [3/4] Iters:[2930/40036] loss 0.0304, vq_loss 0.0050, rec_loss 0.0254, quant_error 0.0199, codebook_utilization 0.0396, codebook_perplexity 1439.4393,
Train Epoch: [3/4] Iters:[2940/40036] loss 0.0300, vq_loss 0.0050, rec_loss 0.0251, quant_error 0.0199, codebook_utilization 0.0395, codebook_perplexity 1433.8774,
Train Epoch: [3/4] Iters:[2950/40036] loss 0.0301, vq_loss 0.0050, rec_loss 0.0251, quant_error 0.0200, codebook_utilization 0.0396, codebook_perplexity 1432.6479,
Train Epoch: [3/4] Iters:[2960/40036] loss 0.0296, vq_loss 0.0049, rec_loss 0.0247, quant_error 0.0197, codebook_utilization 0.0395, codebook_perplexity 1423.3421,
Train Epoch: [3/4] Iters:[2970/40036] loss 0.0300, vq_loss 0.0049, rec_loss 0.0251, quant_error 0.0198, codebook_utilization 0.0395, codebook_perplexity 1423.6307,
Train Epoch: [3/4] Iters:[2980/40036] loss 0.0297, vq_loss 0.0049, rec_loss 0.0247, quant_error 0.0197, codebook_utilization 0.0397, codebook_perplexity 1432.8484,
Train Epoch: [3/4] Iters:[2990/40036] loss 0.0295, vq_loss 0.0049, rec_loss 0.0246, quant_error 0.0196, codebook_utilization 0.0395, codebook_perplexity 1420.4875,
Train Epoch: [3/4] Iters:[3000/40036] loss 0.0294, vq_loss 0.0049, rec_loss 0.0245, quant_error 0.0194, codebook_utilization 0.0396, codebook_perplexity 1423.0711,
Train Epoch: [3/4] Iters:[3010/40036] loss 0.0293, vq_loss 0.0049, rec_loss 0.0244, quant_error 0.0197, codebook_utilization 0.0397, codebook_perplexity 1434.3684,
Train Epoch: [3/4] Iters:[3020/40036] loss 0.0289, vq_loss 0.0049, rec_loss 0.0241, quant_error 0.0195, codebook_utilization 0.0397, codebook_perplexity 1433.6804,
Train Epoch: [3/4] Iters:[3030/40036] loss 0.0294, vq_loss 0.0049, rec_loss 0.0245, quant_error 0.0195, codebook_utilization 0.0396, codebook_perplexity 1429.2342,
Train Epoch: [3/4] Iters:[3040/40036] loss 0.0302, vq_loss 0.0049, rec_loss 0.0252, quant_error 0.0197, codebook_utilization 0.0398, codebook_perplexity 1448.9769,
Train Epoch: [3/4] Iters:[3050/40036] loss 0.0303, vq_loss 0.0050, rec_loss 0.0253, quant_error 0.0199, codebook_utilization 0.0398, codebook_perplexity 1449.4369,
Train Epoch: [3/4] Iters:[3060/40036] loss 0.0306, vq_loss 0.0050, rec_loss 0.0257, quant_error 0.0199, codebook_utilization 0.0397, codebook_perplexity 1445.6805,
Train Epoch: [3/4] Iters:[3070/40036] loss 0.0311, vq_loss 0.0050, rec_loss 0.0260, quant_error 0.0201, codebook_utilization 0.0398, codebook_perplexity 1451.8540,
Train Epoch: [3/4] Iters:[3080/40036] loss 0.0306, vq_loss 0.0050, rec_loss 0.0256, quant_error 0.0200, codebook_utilization 0.0399, codebook_perplexity 1455.3785,
Train Epoch: [3/4] Iters:[3090/40036] loss 0.0302, vq_loss 0.0050, rec_loss 0.0252, quant_error 0.0201, codebook_utilization 0.0398, codebook_perplexity 1449.6878,
Train Epoch: [3/4] Iters:[3100/40036] loss 0.0304, vq_loss 0.0050, rec_loss 0.0254, quant_error 0.0199, codebook_utilization 0.0398, codebook_perplexity 1445.7290,
Train Epoch: [3/4] Iters:[3110/40036] loss 0.0303, vq_loss 0.0050, rec_loss 0.0253, quant_error 0.0199, codebook_utilization 0.0398, codebook_perplexity 1446.5652,
Train Epoch: [3/4] Iters:[3120/40036] loss 0.0300, vq_loss 0.0050, rec_loss 0.0250, quant_error 0.0198, codebook_utilization 0.0396, codebook_perplexity 1440.6427,
Train Epoch: [3/4] Iters:[3130/40036] loss 0.0304, vq_loss 0.0050, rec_loss 0.0254, quant_error 0.0200, codebook_utilization 0.0397, codebook_perplexity 1442.3170,
