dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_16384_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_4
saver_name_pre: ema_quantizer_4_ImageNet_model_16384_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.4981, vq_loss 0.0175, rec_loss 0.4806, quant_error 0.1403, codebook_utilization 0.0152, codebook_perplexity 143.3087,
Train Epoch: [2/4] Iters:[35710/40036] loss 0.0279, vq_loss 0.0011, rec_loss 0.0268, quant_error 0.0089, codebook_utilization 0.1217, codebook_perplexity 1541.4502,
Train Epoch: [2/4] Iters:[35720/40036] loss 0.0278, vq_loss 0.0011, rec_loss 0.0267, quant_error 0.0089, codebook_utilization 0.1216, codebook_perplexity 1535.6283,
Train Epoch: [2/4] Iters:[35730/40036] loss 0.0278, vq_loss 0.0011, rec_loss 0.0267, quant_error 0.0089, codebook_utilization 0.1216, codebook_perplexity 1538.8451,
Train Epoch: [2/4] Iters:[35740/40036] loss 0.0281, vq_loss 0.0011, rec_loss 0.0270, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1537.5801,
Train Epoch: [2/4] Iters:[35750/40036] loss 0.0281, vq_loss 0.0011, rec_loss 0.0270, quant_error 0.0089, codebook_utilization 0.1218, codebook_perplexity 1550.0068,
Train Epoch: [2/4] Iters:[35760/40036] loss 0.0279, vq_loss 0.0011, rec_loss 0.0268, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1537.6718,
Train Epoch: [2/4] Iters:[35770/40036] loss 0.0279, vq_loss 0.0011, rec_loss 0.0268, quant_error 0.0088, codebook_utilization 0.1213, codebook_perplexity 1531.7467,
Train Epoch: [2/4] Iters:[35780/40036] loss 0.0279, vq_loss 0.0011, rec_loss 0.0268, quant_error 0.0088, codebook_utilization 0.1212, codebook_perplexity 1528.6798,
Train Epoch: [2/4] Iters:[35790/40036] loss 0.0268, vq_loss 0.0011, rec_loss 0.0257, quant_error 0.0088, codebook_utilization 0.1210, codebook_perplexity 1520.8167,
Train Epoch: [2/4] Iters:[35800/40036] loss 0.0269, vq_loss 0.0011, rec_loss 0.0258, quant_error 0.0088, codebook_utilization 0.1211, codebook_perplexity 1520.2329,
Train Epoch: [2/4] Iters:[35810/40036] loss 0.0271, vq_loss 0.0011, rec_loss 0.0260, quant_error 0.0089, codebook_utilization 0.1213, codebook_perplexity 1527.6050,
Train Epoch: [2/4] Iters:[35820/40036] loss 0.0269, vq_loss 0.0011, rec_loss 0.0258, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1533.3797,
Train Epoch: [2/4] Iters:[35830/40036] loss 0.0268, vq_loss 0.0011, rec_loss 0.0257, quant_error 0.0089, codebook_utilization 0.1216, codebook_perplexity 1536.5444,
Train Epoch: [2/4] Iters:[35840/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0089, codebook_utilization 0.1218, codebook_perplexity 1540.2329,
Train Epoch: [2/4] Iters:[35850/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0263, quant_error 0.0090, codebook_utilization 0.1221, codebook_perplexity 1543.9348,
Train Epoch: [2/4] Iters:[35860/40036] loss 0.0271, vq_loss 0.0011, rec_loss 0.0260, quant_error 0.0089, codebook_utilization 0.1220, codebook_perplexity 1540.2981,
Train Epoch: [2/4] Iters:[35870/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0089, codebook_utilization 0.1220, codebook_perplexity 1542.7504,
Train Epoch: [2/4] Iters:[35880/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0263, quant_error 0.0089, codebook_utilization 0.1217, codebook_perplexity 1535.3324,
Train Epoch: [2/4] Iters:[35890/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0089, codebook_utilization 0.1218, codebook_perplexity 1538.8408,
Train Epoch: [2/4] Iters:[35900/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0088, codebook_utilization 0.1212, codebook_perplexity 1534.1637,
Train Epoch: [2/4] Iters:[35910/40036] loss 0.0274, vq_loss 0.0011, rec_loss 0.0263, quant_error 0.0088, codebook_utilization 0.1210, codebook_perplexity 1531.4950,
Train Epoch: [2/4] Iters:[35920/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0088, codebook_utilization 0.1210, codebook_perplexity 1530.4644,
Train Epoch: [2/4] Iters:[35930/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1542.5985,
Train Epoch: [2/4] Iters:[35940/40036] loss 0.0270, vq_loss 0.0011, rec_loss 0.0259, quant_error 0.0089, codebook_utilization 0.1218, codebook_perplexity 1546.8819,
Train Epoch: [2/4] Iters:[35950/40036] loss 0.0271, vq_loss 0.0011, rec_loss 0.0260, quant_error 0.0090, codebook_utilization 0.1220, codebook_perplexity 1552.1172,
Train Epoch: [2/4] Iters:[35960/40036] loss 0.0274, vq_loss 0.0011, rec_loss 0.0263, quant_error 0.0090, codebook_utilization 0.1220, codebook_perplexity 1556.4399,
Train Epoch: [2/4] Iters:[35970/40036] loss 0.0276, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0090, codebook_utilization 0.1219, codebook_perplexity 1551.8015,
Train Epoch: [2/4] Iters:[35980/40036] loss 0.0276, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0089, codebook_utilization 0.1212, codebook_perplexity 1537.0086,
Train Epoch: [2/4] Iters:[35990/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0088, codebook_utilization 0.1209, codebook_perplexity 1531.4287,
Train Epoch: [2/4] Iters:[36000/40036] loss 0.0270, vq_loss 0.0011, rec_loss 0.0259, quant_error 0.0088, codebook_utilization 0.1207, codebook_perplexity 1525.5465,
Train Epoch: [2/4] Iters:[36010/40036] loss 0.0272, vq_loss 0.0011, rec_loss 0.0261, quant_error 0.0088, codebook_utilization 0.1210, codebook_perplexity 1527.9739,
Train Epoch: [2/4] Iters:[36020/40036] loss 0.0271, vq_loss 0.0011, rec_loss 0.0260, quant_error 0.0089, codebook_utilization 0.1212, codebook_perplexity 1533.8538,
Train Epoch: [2/4] Iters:[36030/40036] loss 0.0268, vq_loss 0.0011, rec_loss 0.0257, quant_error 0.0089, codebook_utilization 0.1214, codebook_perplexity 1537.2629,
Train Epoch: [2/4] Iters:[36040/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0090, codebook_utilization 0.1216, codebook_perplexity 1541.0966,
Train Epoch: [2/4] Iters:[36050/40036] loss 0.0277, vq_loss 0.0011, rec_loss 0.0266, quant_error 0.0090, codebook_utilization 0.1217, codebook_perplexity 1539.8335,
Train Epoch: [2/4] Iters:[36060/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0089, codebook_utilization 0.1214, codebook_perplexity 1534.0779,
Train Epoch: [2/4] Iters:[36070/40036] loss 0.0276, vq_loss 0.0011, rec_loss 0.0265, quant_error 0.0089, codebook_utilization 0.1212, codebook_perplexity 1529.3491,
Train Epoch: [2/4] Iters:[36080/40036] loss 0.0276, vq_loss 0.0011, rec_loss 0.0265, quant_error 0.0089, codebook_utilization 0.1213, codebook_perplexity 1529.1329,
Train Epoch: [2/4] Iters:[36090/40036] loss 0.0274, vq_loss 0.0011, rec_loss 0.0263, quant_error 0.0089, codebook_utilization 0.1214, codebook_perplexity 1530.1053,
Train Epoch: [2/4] Iters:[36100/40036] loss 0.0272, vq_loss 0.0011, rec_loss 0.0261, quant_error 0.0089, codebook_utilization 0.1213, codebook_perplexity 1532.7916,
Train Epoch: [2/4] Iters:[36110/40036] loss 0.0274, vq_loss 0.0011, rec_loss 0.0263, quant_error 0.0090, codebook_utilization 0.1216, codebook_perplexity 1538.9159,
Train Epoch: [2/4] Iters:[36120/40036] loss 0.0276, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0090, codebook_utilization 0.1218, codebook_perplexity 1539.2108,
Train Epoch: [2/4] Iters:[36130/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0090, codebook_utilization 0.1218, codebook_perplexity 1544.6708,
Train Epoch: [2/4] Iters:[36140/40036] loss 0.0277, vq_loss 0.0011, rec_loss 0.0265, quant_error 0.0089, codebook_utilization 0.1214, codebook_perplexity 1539.5203,
Train Epoch: [2/4] Iters:[36150/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0089, codebook_utilization 0.1214, codebook_perplexity 1538.2447,
Train Epoch: [2/4] Iters:[36160/40036] loss 0.0271, vq_loss 0.0011, rec_loss 0.0260, quant_error 0.0089, codebook_utilization 0.1213, codebook_perplexity 1534.4437,
Train Epoch: [2/4] Iters:[36170/40036] loss 0.0270, vq_loss 0.0011, rec_loss 0.0259, quant_error 0.0088, codebook_utilization 0.1212, codebook_perplexity 1533.1227,
Train Epoch: [2/4] Iters:[36180/40036] loss 0.0266, vq_loss 0.0011, rec_loss 0.0255, quant_error 0.0088, codebook_utilization 0.1208, codebook_perplexity 1523.7634,
Train Epoch: [2/4] Iters:[36190/40036] loss 0.0261, vq_loss 0.0011, rec_loss 0.0250, quant_error 0.0087, codebook_utilization 0.1207, codebook_perplexity 1516.5920,
Train Epoch: [2/4] Iters:[36200/40036] loss 0.0261, vq_loss 0.0011, rec_loss 0.0250, quant_error 0.0087, codebook_utilization 0.1206, codebook_perplexity 1514.3009,
Train Epoch: [2/4] Iters:[36210/40036] loss 0.0258, vq_loss 0.0011, rec_loss 0.0247, quant_error 0.0087, codebook_utilization 0.1206, codebook_perplexity 1517.2480,
Train Epoch: [2/4] Iters:[36220/40036] loss 0.0259, vq_loss 0.0011, rec_loss 0.0248, quant_error 0.0088, codebook_utilization 0.1210, codebook_perplexity 1525.6019,
Train Epoch: [2/4] Iters:[36230/40036] loss 0.0264, vq_loss 0.0011, rec_loss 0.0253, quant_error 0.0088, codebook_utilization 0.1213, codebook_perplexity 1533.9849,
Train Epoch: [2/4] Iters:[36240/40036] loss 0.0269, vq_loss 0.0011, rec_loss 0.0257, quant_error 0.0089, codebook_utilization 0.1217, codebook_perplexity 1543.9868,
Train Epoch: [2/4] Iters:[36250/40036] loss 0.0276, vq_loss 0.0011, rec_loss 0.0265, quant_error 0.0090, codebook_utilization 0.1220, codebook_perplexity 1551.5617,
Train Epoch: [2/4] Iters:[36260/40036] loss 0.0279, vq_loss 0.0011, rec_loss 0.0267, quant_error 0.0090, codebook_utilization 0.1218, codebook_perplexity 1547.4047,
Train Epoch: [2/4] Iters:[36270/40036] loss 0.0279, vq_loss 0.0011, rec_loss 0.0268, quant_error 0.0089, codebook_utilization 0.1213, codebook_perplexity 1538.4279,
Train Epoch: [2/4] Iters:[36280/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0089, codebook_utilization 0.1210, codebook_perplexity 1527.0689,
Train Epoch: [2/4] Iters:[36290/40036] loss 0.0272, vq_loss 0.0011, rec_loss 0.0261, quant_error 0.0088, codebook_utilization 0.1207, codebook_perplexity 1522.7151,
Train Epoch: [2/4] Iters:[36300/40036] loss 0.0270, vq_loss 0.0011, rec_loss 0.0259, quant_error 0.0088, codebook_utilization 0.1206, codebook_perplexity 1521.0564,
Train Epoch: [2/4] Iters:[36310/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0088, codebook_utilization 0.1207, codebook_perplexity 1523.9535,
Train Epoch: [2/4] Iters:[36320/40036] loss 0.0272, vq_loss 0.0011, rec_loss 0.0261, quant_error 0.0088, codebook_utilization 0.1206, codebook_perplexity 1519.5426,
Train Epoch: [2/4] Iters:[36330/40036] loss 0.0269, vq_loss 0.0011, rec_loss 0.0258, quant_error 0.0088, codebook_utilization 0.1205, codebook_perplexity 1522.0613,
Train Epoch: [2/4] Iters:[36340/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0088, codebook_utilization 0.1208, codebook_perplexity 1525.4230,
Train Epoch: [2/4] Iters:[36350/40036] loss 0.0268, vq_loss 0.0011, rec_loss 0.0257, quant_error 0.0088, codebook_utilization 0.1208, codebook_perplexity 1522.5441,
Train Epoch: [2/4] Iters:[36360/40036] loss 0.0261, vq_loss 0.0011, rec_loss 0.0250, quant_error 0.0088, codebook_utilization 0.1207, codebook_perplexity 1516.5457,
Train Epoch: [2/4] Iters:[36370/40036] loss 0.0259, vq_loss 0.0011, rec_loss 0.0248, quant_error 0.0088, codebook_utilization 0.1211, codebook_perplexity 1523.5702,
Train Epoch: [2/4] Iters:[36380/40036] loss 0.0268, vq_loss 0.0011, rec_loss 0.0257, quant_error 0.0088, codebook_utilization 0.1213, codebook_perplexity 1524.9547,
Train Epoch: [2/4] Iters:[36390/40036] loss 0.0263, vq_loss 0.0011, rec_loss 0.0252, quant_error 0.0088, codebook_utilization 0.1212, codebook_perplexity 1527.4966,
Train Epoch: [2/4] Iters:[36400/40036] loss 0.0265, vq_loss 0.0011, rec_loss 0.0254, quant_error 0.0089, codebook_utilization 0.1214, codebook_perplexity 1529.4477,
Train Epoch: [2/4] Iters:[36410/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0089, codebook_utilization 0.1216, codebook_perplexity 1533.4683,
Train Epoch: [2/4] Iters:[36420/40036] loss 0.0274, vq_loss 0.0011, rec_loss 0.0263, quant_error 0.0089, codebook_utilization 0.1217, codebook_perplexity 1537.2271,
Train Epoch: [2/4] Iters:[36430/40036] loss 0.0267, vq_loss 0.0011, rec_loss 0.0256, quant_error 0.0089, codebook_utilization 0.1213, codebook_perplexity 1536.6468,
Train Epoch: [2/4] Iters:[36440/40036] loss 0.0269, vq_loss 0.0011, rec_loss 0.0258, quant_error 0.0089, codebook_utilization 0.1211, codebook_perplexity 1531.2778,
Train Epoch: [2/4] Iters:[36450/40036] loss 0.0276, vq_loss 0.0011, rec_loss 0.0265, quant_error 0.0088, codebook_utilization 0.1211, codebook_perplexity 1535.6234,
Train Epoch: [2/4] Iters:[36460/40036] loss 0.0270, vq_loss 0.0011, rec_loss 0.0259, quant_error 0.0088, codebook_utilization 0.1210, codebook_perplexity 1533.9309,
Train Epoch: [2/4] Iters:[36470/40036] loss 0.0268, vq_loss 0.0011, rec_loss 0.0257, quant_error 0.0087, codebook_utilization 0.1207, codebook_perplexity 1525.8396,
Train Epoch: [2/4] Iters:[36480/40036] loss 0.0271, vq_loss 0.0011, rec_loss 0.0260, quant_error 0.0087, codebook_utilization 0.1211, codebook_perplexity 1525.3834,
Train Epoch: [2/4] Iters:[36490/40036] loss 0.0266, vq_loss 0.0011, rec_loss 0.0255, quant_error 0.0088, codebook_utilization 0.1211, codebook_perplexity 1525.5852,
Train Epoch: [2/4] Iters:[36500/40036] loss 0.0261, vq_loss 0.0011, rec_loss 0.0250, quant_error 0.0087, codebook_utilization 0.1210, codebook_perplexity 1519.7639,
Train Epoch: [2/4] Iters:[36510/40036] loss 0.0268, vq_loss 0.0011, rec_loss 0.0257, quant_error 0.0088, codebook_utilization 0.1212, codebook_perplexity 1525.1285,
Train Epoch: [2/4] Iters:[36520/40036] loss 0.0270, vq_loss 0.0011, rec_loss 0.0259, quant_error 0.0088, codebook_utilization 0.1211, codebook_perplexity 1526.1951,
Train Epoch: [2/4] Iters:[36530/40036] loss 0.0274, vq_loss 0.0011, rec_loss 0.0263, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1541.9815,
Train Epoch: [2/4] Iters:[36540/40036] loss 0.0279, vq_loss 0.0011, rec_loss 0.0268, quant_error 0.0089, codebook_utilization 0.1216, codebook_perplexity 1543.7693,
Train Epoch: [2/4] Iters:[36550/40036] loss 0.0282, vq_loss 0.0011, rec_loss 0.0271, quant_error 0.0090, codebook_utilization 0.1220, codebook_perplexity 1552.8389,
Train Epoch: [2/4] Iters:[36560/40036] loss 0.0278, vq_loss 0.0011, rec_loss 0.0267, quant_error 0.0090, codebook_utilization 0.1220, codebook_perplexity 1548.4690,
Train Epoch: [2/4] Iters:[36570/40036] loss 0.0280, vq_loss 0.0011, rec_loss 0.0269, quant_error 0.0090, codebook_utilization 0.1225, codebook_perplexity 1558.1566,
Train Epoch: [2/4] Iters:[36580/40036] loss 0.0279, vq_loss 0.0011, rec_loss 0.0268, quant_error 0.0090, codebook_utilization 0.1221, codebook_perplexity 1546.8727,
Train Epoch: [2/4] Iters:[36590/40036] loss 0.0282, vq_loss 0.0011, rec_loss 0.0271, quant_error 0.0090, codebook_utilization 0.1222, codebook_perplexity 1548.5916,
Train Epoch: [2/4] Iters:[36600/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0089, codebook_utilization 0.1218, codebook_perplexity 1539.0659,
Train Epoch: [2/4] Iters:[36610/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0088, codebook_utilization 0.1212, codebook_perplexity 1531.1929,
Train Epoch: [2/4] Iters:[36620/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0265, quant_error 0.0088, codebook_utilization 0.1210, codebook_perplexity 1527.5182,
Train Epoch: [2/4] Iters:[36630/40036] loss 0.0274, vq_loss 0.0011, rec_loss 0.0263, quant_error 0.0087, codebook_utilization 0.1208, codebook_perplexity 1522.2754,
Train Epoch: [2/4] Iters:[36640/40036] loss 0.0271, vq_loss 0.0011, rec_loss 0.0260, quant_error 0.0088, codebook_utilization 0.1209, codebook_perplexity 1523.2150,
Train Epoch: [2/4] Iters:[36650/40036] loss 0.0270, vq_loss 0.0011, rec_loss 0.0259, quant_error 0.0088, codebook_utilization 0.1208, codebook_perplexity 1519.8099,
Train Epoch: [2/4] Iters:[36660/40036] loss 0.0272, vq_loss 0.0011, rec_loss 0.0261, quant_error 0.0089, codebook_utilization 0.1214, codebook_perplexity 1533.6272,
Train Epoch: [2/4] Iters:[36670/40036] loss 0.0269, vq_loss 0.0011, rec_loss 0.0258, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1531.4465,
Train Epoch: [2/4] Iters:[36680/40036] loss 0.0270, vq_loss 0.0011, rec_loss 0.0259, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1532.3915,
Train Epoch: [2/4] Iters:[36690/40036] loss 0.0272, vq_loss 0.0011, rec_loss 0.0261, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1534.2930,
Train Epoch: [2/4] Iters:[36700/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0089, codebook_utilization 0.1217, codebook_perplexity 1539.1866,
Train Epoch: [2/4] Iters:[36710/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0089, codebook_utilization 0.1214, codebook_perplexity 1532.6729,
Train Epoch: [2/4] Iters:[36720/40036] loss 0.0274, vq_loss 0.0011, rec_loss 0.0263, quant_error 0.0088, codebook_utilization 0.1211, codebook_perplexity 1528.9631,
Train Epoch: [2/4] Iters:[36730/40036] loss 0.0278, vq_loss 0.0011, rec_loss 0.0267, quant_error 0.0089, codebook_utilization 0.1214, codebook_perplexity 1536.1578,
Train Epoch: [2/4] Iters:[36740/40036] loss 0.0278, vq_loss 0.0011, rec_loss 0.0267, quant_error 0.0089, codebook_utilization 0.1211, codebook_perplexity 1529.6904,
Train Epoch: [2/4] Iters:[36750/40036] loss 0.0283, vq_loss 0.0011, rec_loss 0.0272, quant_error 0.0089, codebook_utilization 0.1214, codebook_perplexity 1537.2778,
Train Epoch: [2/4] Iters:[36760/40036] loss 0.0281, vq_loss 0.0011, rec_loss 0.0270, quant_error 0.0090, codebook_utilization 0.1216, codebook_perplexity 1535.0569,
Train Epoch: [2/4] Iters:[36770/40036] loss 0.0280, vq_loss 0.0011, rec_loss 0.0268, quant_error 0.0090, codebook_utilization 0.1216, codebook_perplexity 1539.4762,
Train Epoch: [2/4] Iters:[36780/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1538.7687,
Train Epoch: [2/4] Iters:[36790/40036] loss 0.0274, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0090, codebook_utilization 0.1217, codebook_perplexity 1545.6625,
Train Epoch: [2/4] Iters:[36800/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0089, codebook_utilization 0.1214, codebook_perplexity 1533.7389,
Train Epoch: [2/4] Iters:[36810/40036] loss 0.0276, vq_loss 0.0011, rec_loss 0.0265, quant_error 0.0089, codebook_utilization 0.1212, codebook_perplexity 1536.3216,
Train Epoch: [2/4] Iters:[36820/40036] loss 0.0279, vq_loss 0.0011, rec_loss 0.0268, quant_error 0.0089, codebook_utilization 0.1213, codebook_perplexity 1540.2886,
Train Epoch: [2/4] Iters:[36830/40036] loss 0.0279, vq_loss 0.0011, rec_loss 0.0268, quant_error 0.0089, codebook_utilization 0.1213, codebook_perplexity 1537.6754,
Train Epoch: [2/4] Iters:[36840/40036] loss 0.0280, vq_loss 0.0011, rec_loss 0.0269, quant_error 0.0089, codebook_utilization 0.1212, codebook_perplexity 1534.7693,
Train Epoch: [2/4] Iters:[36850/40036] loss 0.0277, vq_loss 0.0011, rec_loss 0.0265, quant_error 0.0090, codebook_utilization 0.1215, codebook_perplexity 1541.1092,
Train Epoch: [2/4] Iters:[36860/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0090, codebook_utilization 0.1216, codebook_perplexity 1540.9044,
Train Epoch: [2/4] Iters:[36870/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0090, codebook_utilization 0.1215, codebook_perplexity 1536.1968,
Train Epoch: [2/4] Iters:[36880/40036] loss 0.0272, vq_loss 0.0011, rec_loss 0.0261, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1533.4931,
Train Epoch: [2/4] Iters:[36890/40036] loss 0.0270, vq_loss 0.0011, rec_loss 0.0259, quant_error 0.0089, codebook_utilization 0.1212, codebook_perplexity 1527.5038,
Train Epoch: [2/4] Iters:[36900/40036] loss 0.0269, vq_loss 0.0011, rec_loss 0.0258, quant_error 0.0088, codebook_utilization 0.1211, codebook_perplexity 1527.3927,
Train Epoch: [2/4] Iters:[36910/40036] loss 0.0270, vq_loss 0.0011, rec_loss 0.0259, quant_error 0.0088, codebook_utilization 0.1212, codebook_perplexity 1530.0874,
Train Epoch: [2/4] Iters:[36920/40036] loss 0.0269, vq_loss 0.0011, rec_loss 0.0258, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1533.9197,
Train Epoch: [2/4] Iters:[36930/40036] loss 0.0265, vq_loss 0.0011, rec_loss 0.0253, quant_error 0.0089, codebook_utilization 0.1213, codebook_perplexity 1528.9661,
Train Epoch: [2/4] Iters:[36940/40036] loss 0.0265, vq_loss 0.0011, rec_loss 0.0254, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1534.0614,
Train Epoch: [2/4] Iters:[36950/40036] loss 0.0266, vq_loss 0.0011, rec_loss 0.0255, quant_error 0.0089, codebook_utilization 0.1215, codebook_perplexity 1534.3054,
Train Epoch: [2/4] Iters:[36960/40036] loss 0.0266, vq_loss 0.0011, rec_loss 0.0255, quant_error 0.0089, codebook_utilization 0.1214, codebook_perplexity 1527.1803,
Train Epoch: [2/4] Iters:[36970/40036] loss 0.0266, vq_loss 0.0011, rec_loss 0.0255, quant_error 0.0088, codebook_utilization 0.1210, codebook_perplexity 1522.5163,
Train Epoch: [2/4] Iters:[36980/40036] loss 0.0268, vq_loss 0.0011, rec_loss 0.0257, quant_error 0.0089, codebook_utilization 0.1210, codebook_perplexity 1527.7305,
Train Epoch: [2/4] Iters:[36990/40036] loss 0.0268, vq_loss 0.0011, rec_loss 0.0256, quant_error 0.0089, codebook_utilization 0.1211, codebook_perplexity 1529.5258,
Train Epoch: [2/4] Iters:[37000/40036] loss 0.0269, vq_loss 0.0011, rec_loss 0.0258, quant_error 0.0088, codebook_utilization 0.1208, codebook_perplexity 1518.6419,
Train Epoch: [2/4] Iters:[37010/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0089, codebook_utilization 0.1208, codebook_perplexity 1521.7204,
Train Epoch: [2/4] Iters:[37020/40036] loss 0.0267, vq_loss 0.0011, rec_loss 0.0256, quant_error 0.0088, codebook_utilization 0.1205, codebook_perplexity 1513.2326,
Train Epoch: [2/4] Iters:[37030/40036] loss 0.0273, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0088, codebook_utilization 0.1207, codebook_perplexity 1516.3024,
Train Epoch: [2/4] Iters:[37040/40036] loss 0.0272, vq_loss 0.0011, rec_loss 0.0262, quant_error 0.0087, codebook_utilization 0.1203, codebook_perplexity 1506.8654,
Train Epoch: [2/4] Iters:[37050/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0088, codebook_utilization 0.1206, codebook_perplexity 1519.9708,
Train Epoch: [2/4] Iters:[37060/40036] loss 0.0272, vq_loss 0.0011, rec_loss 0.0261, quant_error 0.0088, codebook_utilization 0.1209, codebook_perplexity 1527.7452,
Train Epoch: [2/4] Iters:[37070/40036] loss 0.0274, vq_loss 0.0011, rec_loss 0.0263, quant_error 0.0089, codebook_utilization 0.1213, codebook_perplexity 1536.6839,
Train Epoch: [2/4] Iters:[37080/40036] loss 0.0275, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0089, codebook_utilization 0.1211, codebook_perplexity 1532.9253,
Train Epoch: [2/4] Iters:[37090/40036] loss 0.0276, vq_loss 0.0011, rec_loss 0.0264, quant_error 0.0089, codebook_utilization 0.1212, codebook_perplexity 1531.4911,
Train Epoch: [2/4] Iters:[37100/40036] loss 0.0276, vq_loss 0.0011, rec_loss 0.0265, quant_error 0.0089, codebook_utilization 0.1210, codebook_perplexity 1524.9578,
Train Epoch: [2/4] Iters:[37110/40036] loss 0.0276, vq_loss 0.0011, rec_loss 0.0265, quant_error 0.0088, codebook_utilization 0.1207, codebook_perplexity 1518.0614,
Train Epoch: [2/4] Iters:[37120/40036] loss 0.0281, vq_loss 0.0011, rec_loss 0.0270, quant_error 0.0088, codebook_utilization 0.1208, codebook_perplexity 1519.8074,
Train Epoch: [2/4] Iters:[37130/40036] loss 0.0285, vq_loss 0.0011, rec_loss 0.0274, quant_error 0.0089, codebook_utilization 0.1211, codebook_perplexity 1527.9386,
Train Epoch: [2/4] Iters:[37140/40036] loss 0.0285, vq_loss 0.0011, rec_loss 0.0274, quant_error 0.0090, codebook_utilization 0.1214, codebook_perplexity 1538.4425,
