dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_50000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_4
saver_name_pre: ema_quantizer_4_ImageNet_model_50000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.4619, vq_loss 0.0090, rec_loss 0.4529, quant_error 0.0717, codebook_utilization 0.0290, codebook_perplexity 559.9732,
Train Epoch: [3/4] Iters:[15890/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0154, codebook_utilization 0.0674, codebook_perplexity 2602.8516,
Train Epoch: [3/4] Iters:[15900/40036] loss 0.0262, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0153, codebook_utilization 0.0672, codebook_perplexity 2588.7512,
Train Epoch: [3/4] Iters:[15910/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0152, codebook_utilization 0.0671, codebook_perplexity 2584.1034,
Train Epoch: [3/4] Iters:[15920/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0153, codebook_utilization 0.0672, codebook_perplexity 2594.6169,
Train Epoch: [3/4] Iters:[15930/40036] loss 0.0261, vq_loss 0.0019, rec_loss 0.0242, quant_error 0.0152, codebook_utilization 0.0670, codebook_perplexity 2586.6300,
Train Epoch: [3/4] Iters:[15940/40036] loss 0.0261, vq_loss 0.0019, rec_loss 0.0242, quant_error 0.0151, codebook_utilization 0.0668, codebook_perplexity 2572.0940,
Train Epoch: [3/4] Iters:[15950/40036] loss 0.0264, vq_loss 0.0019, rec_loss 0.0245, quant_error 0.0151, codebook_utilization 0.0672, codebook_perplexity 2592.5811,
Train Epoch: [3/4] Iters:[15960/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0151, codebook_utilization 0.0671, codebook_perplexity 2580.6966,
Train Epoch: [3/4] Iters:[15970/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0151, codebook_utilization 0.0671, codebook_perplexity 2585.1396,
Train Epoch: [3/4] Iters:[15980/40036] loss 0.0268, vq_loss 0.0019, rec_loss 0.0249, quant_error 0.0153, codebook_utilization 0.0675, codebook_perplexity 2607.3297,
Train Epoch: [3/4] Iters:[15990/40036] loss 0.0266, vq_loss 0.0019, rec_loss 0.0247, quant_error 0.0154, codebook_utilization 0.0676, codebook_perplexity 2612.0676,
Train Epoch: [3/4] Iters:[16000/40036] loss 0.0270, vq_loss 0.0019, rec_loss 0.0251, quant_error 0.0155, codebook_utilization 0.0679, codebook_perplexity 2629.7251,
Train Epoch: [3/4] Iters:[16010/40036] loss 0.0273, vq_loss 0.0019, rec_loss 0.0253, quant_error 0.0156, codebook_utilization 0.0681, codebook_perplexity 2647.9742,
Train Epoch: [3/4] Iters:[16020/40036] loss 0.0270, vq_loss 0.0020, rec_loss 0.0250, quant_error 0.0156, codebook_utilization 0.0682, codebook_perplexity 2656.7147,
Train Epoch: [3/4] Iters:[16030/40036] loss 0.0267, vq_loss 0.0019, rec_loss 0.0248, quant_error 0.0155, codebook_utilization 0.0680, codebook_perplexity 2636.8490,
Train Epoch: [3/4] Iters:[16040/40036] loss 0.0268, vq_loss 0.0019, rec_loss 0.0249, quant_error 0.0156, codebook_utilization 0.0680, codebook_perplexity 2641.5920,
Train Epoch: [3/4] Iters:[16050/40036] loss 0.0259, vq_loss 0.0019, rec_loss 0.0240, quant_error 0.0154, codebook_utilization 0.0674, codebook_perplexity 2601.5442,
Train Epoch: [3/4] Iters:[16060/40036] loss 0.0255, vq_loss 0.0019, rec_loss 0.0236, quant_error 0.0153, codebook_utilization 0.0673, codebook_perplexity 2583.0809,
Train Epoch: [3/4] Iters:[16070/40036] loss 0.0254, vq_loss 0.0019, rec_loss 0.0235, quant_error 0.0151, codebook_utilization 0.0670, codebook_perplexity 2555.3959,
Train Epoch: [3/4] Iters:[16080/40036] loss 0.0254, vq_loss 0.0019, rec_loss 0.0235, quant_error 0.0151, codebook_utilization 0.0669, codebook_perplexity 2559.7195,
Train Epoch: [3/4] Iters:[16090/40036] loss 0.0252, vq_loss 0.0019, rec_loss 0.0233, quant_error 0.0151, codebook_utilization 0.0669, codebook_perplexity 2554.9661,
Train Epoch: [3/4] Iters:[16100/40036] loss 0.0256, vq_loss 0.0019, rec_loss 0.0237, quant_error 0.0151, codebook_utilization 0.0670, codebook_perplexity 2576.3725,
Train Epoch: [3/4] Iters:[16110/40036] loss 0.0256, vq_loss 0.0019, rec_loss 0.0237, quant_error 0.0153, codebook_utilization 0.0673, codebook_perplexity 2594.7575,
Train Epoch: [3/4] Iters:[16120/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0153, codebook_utilization 0.0673, codebook_perplexity 2607.8072,
Train Epoch: [3/4] Iters:[16130/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0153, codebook_utilization 0.0673, codebook_perplexity 2601.0908,
Train Epoch: [3/4] Iters:[16140/40036] loss 0.0264, vq_loss 0.0019, rec_loss 0.0245, quant_error 0.0152, codebook_utilization 0.0672, codebook_perplexity 2590.7828,
Train Epoch: [3/4] Iters:[16150/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0152, codebook_utilization 0.0671, codebook_perplexity 2584.8876,
Train Epoch: [3/4] Iters:[16160/40036] loss 0.0267, vq_loss 0.0019, rec_loss 0.0248, quant_error 0.0151, codebook_utilization 0.0671, codebook_perplexity 2583.5157,
Train Epoch: [3/4] Iters:[16170/40036] loss 0.0268, vq_loss 0.0019, rec_loss 0.0249, quant_error 0.0151, codebook_utilization 0.0670, codebook_perplexity 2571.6695,
Train Epoch: [3/4] Iters:[16180/40036] loss 0.0271, vq_loss 0.0019, rec_loss 0.0252, quant_error 0.0153, codebook_utilization 0.0672, codebook_perplexity 2583.9306,
Train Epoch: [3/4] Iters:[16190/40036] loss 0.0266, vq_loss 0.0019, rec_loss 0.0247, quant_error 0.0153, codebook_utilization 0.0672, codebook_perplexity 2590.0590,
Train Epoch: [3/4] Iters:[16200/40036] loss 0.0265, vq_loss 0.0019, rec_loss 0.0246, quant_error 0.0153, codebook_utilization 0.0673, codebook_perplexity 2586.1282,
Train Epoch: [3/4] Iters:[16210/40036] loss 0.0264, vq_loss 0.0019, rec_loss 0.0245, quant_error 0.0152, codebook_utilization 0.0671, codebook_perplexity 2574.4804,
Train Epoch: [3/4] Iters:[16220/40036] loss 0.0261, vq_loss 0.0019, rec_loss 0.0242, quant_error 0.0152, codebook_utilization 0.0672, codebook_perplexity 2581.7555,
Train Epoch: [3/4] Iters:[16230/40036] loss 0.0256, vq_loss 0.0019, rec_loss 0.0237, quant_error 0.0151, codebook_utilization 0.0669, codebook_perplexity 2566.1296,
Train Epoch: [3/4] Iters:[16240/40036] loss 0.0259, vq_loss 0.0019, rec_loss 0.0240, quant_error 0.0152, codebook_utilization 0.0670, codebook_perplexity 2569.3631,
Train Epoch: [3/4] Iters:[16250/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0152, codebook_utilization 0.0670, codebook_perplexity 2576.0653,
Train Epoch: [3/4] Iters:[16260/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0153, codebook_utilization 0.0671, codebook_perplexity 2592.6301,
Train Epoch: [3/4] Iters:[16270/40036] loss 0.0261, vq_loss 0.0019, rec_loss 0.0242, quant_error 0.0152, codebook_utilization 0.0670, codebook_perplexity 2583.3004,
Train Epoch: [3/4] Iters:[16280/40036] loss 0.0265, vq_loss 0.0019, rec_loss 0.0246, quant_error 0.0152, codebook_utilization 0.0671, codebook_perplexity 2594.8863,
Train Epoch: [3/4] Iters:[16290/40036] loss 0.0268, vq_loss 0.0019, rec_loss 0.0249, quant_error 0.0152, codebook_utilization 0.0672, codebook_perplexity 2602.3799,
Train Epoch: [3/4] Iters:[16300/40036] loss 0.0270, vq_loss 0.0019, rec_loss 0.0251, quant_error 0.0154, codebook_utilization 0.0674, codebook_perplexity 2609.8097,
Train Epoch: [3/4] Iters:[16310/40036] loss 0.0266, vq_loss 0.0019, rec_loss 0.0247, quant_error 0.0153, codebook_utilization 0.0671, codebook_perplexity 2590.2216,
Train Epoch: [3/4] Iters:[16320/40036] loss 0.0268, vq_loss 0.0019, rec_loss 0.0249, quant_error 0.0154, codebook_utilization 0.0671, codebook_perplexity 2594.7155,
Train Epoch: [3/4] Iters:[16330/40036] loss 0.0268, vq_loss 0.0019, rec_loss 0.0249, quant_error 0.0154, codebook_utilization 0.0671, codebook_perplexity 2590.0038,
Train Epoch: [3/4] Iters:[16340/40036] loss 0.0264, vq_loss 0.0019, rec_loss 0.0245, quant_error 0.0154, codebook_utilization 0.0673, codebook_perplexity 2599.3403,
Train Epoch: [3/4] Iters:[16350/40036] loss 0.0264, vq_loss 0.0019, rec_loss 0.0245, quant_error 0.0153, codebook_utilization 0.0671, codebook_perplexity 2590.6890,
Train Epoch: [3/4] Iters:[16360/40036] loss 0.0265, vq_loss 0.0019, rec_loss 0.0246, quant_error 0.0154, codebook_utilization 0.0672, codebook_perplexity 2596.2548,
Train Epoch: [3/4] Iters:[16370/40036] loss 0.0266, vq_loss 0.0019, rec_loss 0.0247, quant_error 0.0155, codebook_utilization 0.0675, codebook_perplexity 2618.4599,
Train Epoch: [3/4] Iters:[16380/40036] loss 0.0267, vq_loss 0.0019, rec_loss 0.0247, quant_error 0.0155, codebook_utilization 0.0674, codebook_perplexity 2620.1591,
Train Epoch: [3/4] Iters:[16390/40036] loss 0.0265, vq_loss 0.0019, rec_loss 0.0246, quant_error 0.0153, codebook_utilization 0.0671, codebook_perplexity 2598.7214,
Train Epoch: [3/4] Iters:[16400/40036] loss 0.0264, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0154, codebook_utilization 0.0673, codebook_perplexity 2609.4270,
Train Epoch: [3/4] Iters:[16410/40036] loss 0.0266, vq_loss 0.0019, rec_loss 0.0247, quant_error 0.0155, codebook_utilization 0.0675, codebook_perplexity 2634.1926,
Train Epoch: [3/4] Iters:[16420/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0153, codebook_utilization 0.0673, codebook_perplexity 2615.1088,
Train Epoch: [3/4] Iters:[16430/40036] loss 0.0262, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0152, codebook_utilization 0.0673, codebook_perplexity 2607.7987,
Train Epoch: [3/4] Iters:[16440/40036] loss 0.0267, vq_loss 0.0019, rec_loss 0.0248, quant_error 0.0153, codebook_utilization 0.0676, codebook_perplexity 2625.6560,
Train Epoch: [3/4] Iters:[16450/40036] loss 0.0264, vq_loss 0.0019, rec_loss 0.0245, quant_error 0.0152, codebook_utilization 0.0674, codebook_perplexity 2612.3240,
Train Epoch: [3/4] Iters:[16460/40036] loss 0.0264, vq_loss 0.0019, rec_loss 0.0245, quant_error 0.0151, codebook_utilization 0.0672, codebook_perplexity 2596.2161,
Train Epoch: [3/4] Iters:[16470/40036] loss 0.0270, vq_loss 0.0019, rec_loss 0.0251, quant_error 0.0152, codebook_utilization 0.0673, codebook_perplexity 2599.2799,
Train Epoch: [3/4] Iters:[16480/40036] loss 0.0274, vq_loss 0.0019, rec_loss 0.0255, quant_error 0.0153, codebook_utilization 0.0674, codebook_perplexity 2609.6585,
Train Epoch: [3/4] Iters:[16490/40036] loss 0.0268, vq_loss 0.0019, rec_loss 0.0249, quant_error 0.0152, codebook_utilization 0.0673, codebook_perplexity 2599.8364,
Train Epoch: [3/4] Iters:[16500/40036] loss 0.0267, vq_loss 0.0019, rec_loss 0.0248, quant_error 0.0151, codebook_utilization 0.0671, codebook_perplexity 2590.3994,
Train Epoch: [3/4] Iters:[16510/40036] loss 0.0261, vq_loss 0.0019, rec_loss 0.0242, quant_error 0.0151, codebook_utilization 0.0670, codebook_perplexity 2573.1222,
Train Epoch: [3/4] Iters:[16520/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0151, codebook_utilization 0.0670, codebook_perplexity 2573.0348,
Train Epoch: [3/4] Iters:[16530/40036] loss 0.0259, vq_loss 0.0019, rec_loss 0.0240, quant_error 0.0151, codebook_utilization 0.0670, codebook_perplexity 2574.7709,
Train Epoch: [3/4] Iters:[16540/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0242, quant_error 0.0150, codebook_utilization 0.0667, codebook_perplexity 2551.5650,
Train Epoch: [3/4] Iters:[16550/40036] loss 0.0266, vq_loss 0.0019, rec_loss 0.0247, quant_error 0.0152, codebook_utilization 0.0671, codebook_perplexity 2573.3233,
Train Epoch: [3/4] Iters:[16560/40036] loss 0.0271, vq_loss 0.0019, rec_loss 0.0252, quant_error 0.0151, codebook_utilization 0.0670, codebook_perplexity 2579.8701,
Train Epoch: [3/4] Iters:[16570/40036] loss 0.0266, vq_loss 0.0019, rec_loss 0.0247, quant_error 0.0151, codebook_utilization 0.0671, codebook_perplexity 2578.9925,
Train Epoch: [3/4] Iters:[16580/40036] loss 0.0261, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0150, codebook_utilization 0.0668, codebook_perplexity 2557.7798,
Train Epoch: [3/4] Iters:[16590/40036] loss 0.0265, vq_loss 0.0019, rec_loss 0.0246, quant_error 0.0152, codebook_utilization 0.0672, codebook_perplexity 2588.4294,
Train Epoch: [3/4] Iters:[16600/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0152, codebook_utilization 0.0672, codebook_perplexity 2587.0305,
Train Epoch: [3/4] Iters:[16610/40036] loss 0.0259, vq_loss 0.0019, rec_loss 0.0240, quant_error 0.0153, codebook_utilization 0.0673, codebook_perplexity 2592.5101,
Train Epoch: [3/4] Iters:[16620/40036] loss 0.0261, vq_loss 0.0019, rec_loss 0.0242, quant_error 0.0153, codebook_utilization 0.0673, codebook_perplexity 2598.6534,
Train Epoch: [3/4] Iters:[16630/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0153, codebook_utilization 0.0675, codebook_perplexity 2617.1993,
Train Epoch: [3/4] Iters:[16640/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0154, codebook_utilization 0.0676, codebook_perplexity 2624.5770,
Train Epoch: [3/4] Iters:[16650/40036] loss 0.0262, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0152, codebook_utilization 0.0673, codebook_perplexity 2609.4595,
Train Epoch: [3/4] Iters:[16660/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0151, codebook_utilization 0.0670, codebook_perplexity 2591.7076,
Train Epoch: [3/4] Iters:[16670/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0151, codebook_utilization 0.0669, codebook_perplexity 2585.3333,
Train Epoch: [3/4] Iters:[16680/40036] loss 0.0265, vq_loss 0.0019, rec_loss 0.0246, quant_error 0.0152, codebook_utilization 0.0671, codebook_perplexity 2593.7581,
Train Epoch: [3/4] Iters:[16690/40036] loss 0.0261, vq_loss 0.0019, rec_loss 0.0242, quant_error 0.0151, codebook_utilization 0.0669, codebook_perplexity 2574.2851,
Train Epoch: [3/4] Iters:[16700/40036] loss 0.0262, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0152, codebook_utilization 0.0670, codebook_perplexity 2578.0418,
Train Epoch: [3/4] Iters:[16710/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0154, codebook_utilization 0.0674, codebook_perplexity 2593.8379,
Train Epoch: [3/4] Iters:[16720/40036] loss 0.0262, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0154, codebook_utilization 0.0674, codebook_perplexity 2594.0195,
Train Epoch: [3/4] Iters:[16730/40036] loss 0.0259, vq_loss 0.0019, rec_loss 0.0240, quant_error 0.0153, codebook_utilization 0.0671, codebook_perplexity 2574.5911,
Train Epoch: [3/4] Iters:[16740/40036] loss 0.0257, vq_loss 0.0019, rec_loss 0.0238, quant_error 0.0152, codebook_utilization 0.0669, codebook_perplexity 2566.3511,
Train Epoch: [3/4] Iters:[16750/40036] loss 0.0255, vq_loss 0.0019, rec_loss 0.0236, quant_error 0.0152, codebook_utilization 0.0669, codebook_perplexity 2569.5403,
Train Epoch: [3/4] Iters:[16760/40036] loss 0.0256, vq_loss 0.0019, rec_loss 0.0238, quant_error 0.0151, codebook_utilization 0.0667, codebook_perplexity 2568.7417,
Train Epoch: [3/4] Iters:[16770/40036] loss 0.0253, vq_loss 0.0019, rec_loss 0.0234, quant_error 0.0149, codebook_utilization 0.0665, codebook_perplexity 2556.4342,
Train Epoch: [3/4] Iters:[16780/40036] loss 0.0258, vq_loss 0.0019, rec_loss 0.0239, quant_error 0.0150, codebook_utilization 0.0668, codebook_perplexity 2574.9367,
Train Epoch: [3/4] Iters:[16790/40036] loss 0.0257, vq_loss 0.0019, rec_loss 0.0238, quant_error 0.0151, codebook_utilization 0.0669, codebook_perplexity 2581.0333,
Train Epoch: [3/4] Iters:[16800/40036] loss 0.0257, vq_loss 0.0019, rec_loss 0.0238, quant_error 0.0150, codebook_utilization 0.0670, codebook_perplexity 2586.2137,
Train Epoch: [3/4] Iters:[16810/40036] loss 0.0257, vq_loss 0.0019, rec_loss 0.0238, quant_error 0.0151, codebook_utilization 0.0670, codebook_perplexity 2584.2630,
Train Epoch: [3/4] Iters:[16820/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0152, codebook_utilization 0.0674, codebook_perplexity 2603.3319,
Train Epoch: [3/4] Iters:[16830/40036] loss 0.0257, vq_loss 0.0019, rec_loss 0.0239, quant_error 0.0151, codebook_utilization 0.0673, codebook_perplexity 2591.3893,
Train Epoch: [3/4] Iters:[16840/40036] loss 0.0264, vq_loss 0.0019, rec_loss 0.0245, quant_error 0.0153, codebook_utilization 0.0676, codebook_perplexity 2597.4936,
Train Epoch: [3/4] Iters:[16850/40036] loss 0.0267, vq_loss 0.0019, rec_loss 0.0247, quant_error 0.0153, codebook_utilization 0.0675, codebook_perplexity 2595.6878,
Train Epoch: [3/4] Iters:[16860/40036] loss 0.0265, vq_loss 0.0019, rec_loss 0.0246, quant_error 0.0153, codebook_utilization 0.0675, codebook_perplexity 2586.9824,
Train Epoch: [3/4] Iters:[16870/40036] loss 0.0266, vq_loss 0.0019, rec_loss 0.0247, quant_error 0.0154, codebook_utilization 0.0674, codebook_perplexity 2588.1598,
Train Epoch: [3/4] Iters:[16880/40036] loss 0.0268, vq_loss 0.0019, rec_loss 0.0249, quant_error 0.0155, codebook_utilization 0.0677, codebook_perplexity 2605.0500,
Train Epoch: [3/4] Iters:[16890/40036] loss 0.0267, vq_loss 0.0019, rec_loss 0.0248, quant_error 0.0154, codebook_utilization 0.0675, codebook_perplexity 2604.9493,
Train Epoch: [3/4] Iters:[16900/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0154, codebook_utilization 0.0674, codebook_perplexity 2591.9040,
Train Epoch: [3/4] Iters:[16910/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0155, codebook_utilization 0.0675, codebook_perplexity 2600.7513,
Train Epoch: [3/4] Iters:[16920/40036] loss 0.0261, vq_loss 0.0019, rec_loss 0.0242, quant_error 0.0154, codebook_utilization 0.0674, codebook_perplexity 2601.3577,
Train Epoch: [3/4] Iters:[16930/40036] loss 0.0262, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0153, codebook_utilization 0.0671, codebook_perplexity 2583.5434,
Train Epoch: [3/4] Iters:[16940/40036] loss 0.0262, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0153, codebook_utilization 0.0674, codebook_perplexity 2600.0362,
Train Epoch: [3/4] Iters:[16950/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0152, codebook_utilization 0.0671, codebook_perplexity 2591.6865,
Train Epoch: [3/4] Iters:[16960/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0152, codebook_utilization 0.0671, codebook_perplexity 2597.9285,
Train Epoch: [3/4] Iters:[16970/40036] loss 0.0258, vq_loss 0.0019, rec_loss 0.0239, quant_error 0.0151, codebook_utilization 0.0670, codebook_perplexity 2578.4314,
Train Epoch: [3/4] Iters:[16980/40036] loss 0.0253, vq_loss 0.0019, rec_loss 0.0234, quant_error 0.0151, codebook_utilization 0.0670, codebook_perplexity 2583.1841,
Train Epoch: [3/4] Iters:[16990/40036] loss 0.0251, vq_loss 0.0019, rec_loss 0.0232, quant_error 0.0151, codebook_utilization 0.0670, codebook_perplexity 2574.4483,
Train Epoch: [3/4] Iters:[17000/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0152, codebook_utilization 0.0673, codebook_perplexity 2595.2497,
Train Epoch: [3/4] Iters:[17010/40036] loss 0.0262, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0152, codebook_utilization 0.0674, codebook_perplexity 2600.7092,
Train Epoch: [3/4] Iters:[17020/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0153, codebook_utilization 0.0677, codebook_perplexity 2624.0092,
Train Epoch: [3/4] Iters:[17030/40036] loss 0.0265, vq_loss 0.0019, rec_loss 0.0246, quant_error 0.0153, codebook_utilization 0.0675, codebook_perplexity 2611.3596,
Train Epoch: [3/4] Iters:[17040/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0152, codebook_utilization 0.0672, codebook_perplexity 2595.3543,
Train Epoch: [3/4] Iters:[17050/40036] loss 0.0259, vq_loss 0.0019, rec_loss 0.0240, quant_error 0.0152, codebook_utilization 0.0671, codebook_perplexity 2597.0046,
Train Epoch: [3/4] Iters:[17060/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0153, codebook_utilization 0.0673, codebook_perplexity 2604.2009,
Train Epoch: [3/4] Iters:[17070/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0152, codebook_utilization 0.0671, codebook_perplexity 2592.0756,
Train Epoch: [3/4] Iters:[17080/40036] loss 0.0262, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0151, codebook_utilization 0.0671, codebook_perplexity 2597.3677,
Train Epoch: [3/4] Iters:[17090/40036] loss 0.0264, vq_loss 0.0019, rec_loss 0.0245, quant_error 0.0152, codebook_utilization 0.0673, codebook_perplexity 2610.5589,
Train Epoch: [3/4] Iters:[17100/40036] loss 0.0264, vq_loss 0.0019, rec_loss 0.0245, quant_error 0.0151, codebook_utilization 0.0673, codebook_perplexity 2602.1243,
Train Epoch: [3/4] Iters:[17110/40036] loss 0.0261, vq_loss 0.0019, rec_loss 0.0242, quant_error 0.0150, codebook_utilization 0.0671, codebook_perplexity 2598.6772,
Train Epoch: [3/4] Iters:[17120/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0151, codebook_utilization 0.0673, codebook_perplexity 2603.7662,
Train Epoch: [3/4] Iters:[17130/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0152, codebook_utilization 0.0675, codebook_perplexity 2620.6640,
Train Epoch: [3/4] Iters:[17140/40036] loss 0.0259, vq_loss 0.0019, rec_loss 0.0240, quant_error 0.0151, codebook_utilization 0.0674, codebook_perplexity 2606.0220,
Train Epoch: [3/4] Iters:[17150/40036] loss 0.0261, vq_loss 0.0019, rec_loss 0.0242, quant_error 0.0151, codebook_utilization 0.0674, codebook_perplexity 2614.3152,
Train Epoch: [3/4] Iters:[17160/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0245, quant_error 0.0151, codebook_utilization 0.0674, codebook_perplexity 2609.4485,
Train Epoch: [3/4] Iters:[17170/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0150, codebook_utilization 0.0672, codebook_perplexity 2594.1572,
Train Epoch: [3/4] Iters:[17180/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0150, codebook_utilization 0.0673, codebook_perplexity 2589.4785,
Train Epoch: [3/4] Iters:[17190/40036] loss 0.0265, vq_loss 0.0019, rec_loss 0.0246, quant_error 0.0152, codebook_utilization 0.0674, codebook_perplexity 2587.3671,
Train Epoch: [3/4] Iters:[17200/40036] loss 0.0266, vq_loss 0.0019, rec_loss 0.0247, quant_error 0.0154, codebook_utilization 0.0676, codebook_perplexity 2601.9214,
Train Epoch: [3/4] Iters:[17210/40036] loss 0.0262, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0153, codebook_utilization 0.0674, codebook_perplexity 2590.0249,
Train Epoch: [3/4] Iters:[17220/40036] loss 0.0265, vq_loss 0.0019, rec_loss 0.0246, quant_error 0.0154, codebook_utilization 0.0673, codebook_perplexity 2591.8477,
Train Epoch: [3/4] Iters:[17230/40036] loss 0.0259, vq_loss 0.0019, rec_loss 0.0240, quant_error 0.0153, codebook_utilization 0.0673, codebook_perplexity 2587.5966,
Train Epoch: [3/4] Iters:[17240/40036] loss 0.0259, vq_loss 0.0019, rec_loss 0.0240, quant_error 0.0153, codebook_utilization 0.0674, codebook_perplexity 2608.2911,
Train Epoch: [3/4] Iters:[17250/40036] loss 0.0255, vq_loss 0.0019, rec_loss 0.0236, quant_error 0.0152, codebook_utilization 0.0671, codebook_perplexity 2601.3150,
Train Epoch: [3/4] Iters:[17260/40036] loss 0.0258, vq_loss 0.0019, rec_loss 0.0239, quant_error 0.0153, codebook_utilization 0.0673, codebook_perplexity 2616.8591,
Train Epoch: [3/4] Iters:[17270/40036] loss 0.0259, vq_loss 0.0019, rec_loss 0.0240, quant_error 0.0154, codebook_utilization 0.0677, codebook_perplexity 2627.4324,
Train Epoch: [3/4] Iters:[17280/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0153, codebook_utilization 0.0675, codebook_perplexity 2617.0029,
Train Epoch: [3/4] Iters:[17290/40036] loss 0.0262, vq_loss 0.0019, rec_loss 0.0243, quant_error 0.0153, codebook_utilization 0.0675, codebook_perplexity 2610.1122,
Train Epoch: [3/4] Iters:[17300/40036] loss 0.0263, vq_loss 0.0019, rec_loss 0.0244, quant_error 0.0153, codebook_utilization 0.0673, codebook_perplexity 2600.9008,
Train Epoch: [3/4] Iters:[17310/40036] loss 0.0264, vq_loss 0.0019, rec_loss 0.0245, quant_error 0.0153, codebook_utilization 0.0674, codebook_perplexity 2599.0372,
Train Epoch: [3/4] Iters:[17320/40036] loss 0.0260, vq_loss 0.0019, rec_loss 0.0241, quant_error 0.0151, codebook_utilization 0.0671, codebook_perplexity 2579.8259,
