dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: ImageNet
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 4
eval_epochs: 1
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 5000
decay_iters: 50000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/ImageNet
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/ImageNet
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/ImageNet
data_pre: ImageNet
model_pre: model_50000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_4
saver_name_pre: vanilla_quantizer_4_ImageNet_model_50000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
len train_dataloader: 40036
len val_dataloader: 782
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/4] Iters:[10/40036] loss 0.5345, vq_loss 0.0858, rec_loss 0.4486, quant_error 0.3433, codebook_utilization 0.0242, codebook_perplexity 468.5532,
Train Epoch: [3/4] Iters:[21190/40036] loss 0.0386, vq_loss 0.0086, rec_loss 0.0300, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 276.8631,
Train Epoch: [3/4] Iters:[21200/40036] loss 0.0389, vq_loss 0.0087, rec_loss 0.0302, quant_error 0.0347, codebook_utilization 0.0067, codebook_perplexity 277.4516,
Train Epoch: [3/4] Iters:[21210/40036] loss 0.0387, vq_loss 0.0088, rec_loss 0.0299, quant_error 0.0351, codebook_utilization 0.0067, codebook_perplexity 277.5394,
Train Epoch: [3/4] Iters:[21220/40036] loss 0.0391, vq_loss 0.0088, rec_loss 0.0303, quant_error 0.0352, codebook_utilization 0.0067, codebook_perplexity 277.6649,
Train Epoch: [3/4] Iters:[21230/40036] loss 0.0385, vq_loss 0.0087, rec_loss 0.0299, quant_error 0.0346, codebook_utilization 0.0067, codebook_perplexity 275.7151,
Train Epoch: [3/4] Iters:[21240/40036] loss 0.0379, vq_loss 0.0087, rec_loss 0.0293, quant_error 0.0346, codebook_utilization 0.0067, codebook_perplexity 275.1397,
Train Epoch: [3/4] Iters:[21250/40036] loss 0.0376, vq_loss 0.0086, rec_loss 0.0290, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 274.9563,
Train Epoch: [3/4] Iters:[21260/40036] loss 0.0375, vq_loss 0.0085, rec_loss 0.0290, quant_error 0.0341, codebook_utilization 0.0067, codebook_perplexity 275.5386,
Train Epoch: [3/4] Iters:[21270/40036] loss 0.0372, vq_loss 0.0085, rec_loss 0.0287, quant_error 0.0341, codebook_utilization 0.0067, codebook_perplexity 275.5772,
Train Epoch: [3/4] Iters:[21280/40036] loss 0.0379, vq_loss 0.0087, rec_loss 0.0292, quant_error 0.0348, codebook_utilization 0.0067, codebook_perplexity 277.1234,
Train Epoch: [3/4] Iters:[21290/40036] loss 0.0379, vq_loss 0.0086, rec_loss 0.0293, quant_error 0.0345, codebook_utilization 0.0067, codebook_perplexity 276.8915,
Train Epoch: [3/4] Iters:[21300/40036] loss 0.0377, vq_loss 0.0086, rec_loss 0.0291, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 276.9253,
Train Epoch: [3/4] Iters:[21310/40036] loss 0.0383, vq_loss 0.0087, rec_loss 0.0297, quant_error 0.0348, codebook_utilization 0.0067, codebook_perplexity 277.6539,
Train Epoch: [3/4] Iters:[21320/40036] loss 0.0385, vq_loss 0.0087, rec_loss 0.0299, quant_error 0.0346, codebook_utilization 0.0067, codebook_perplexity 276.8268,
Train Epoch: [3/4] Iters:[21330/40036] loss 0.0381, vq_loss 0.0085, rec_loss 0.0295, quant_error 0.0341, codebook_utilization 0.0067, codebook_perplexity 276.0694,
Train Epoch: [3/4] Iters:[21340/40036] loss 0.0384, vq_loss 0.0086, rec_loss 0.0298, quant_error 0.0346, codebook_utilization 0.0067, codebook_perplexity 276.8507,
Train Epoch: [3/4] Iters:[21350/40036] loss 0.0391, vq_loss 0.0087, rec_loss 0.0304, quant_error 0.0348, codebook_utilization 0.0067, codebook_perplexity 277.3551,
Train Epoch: [3/4] Iters:[21360/40036] loss 0.0380, vq_loss 0.0086, rec_loss 0.0295, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 276.4407,
Train Epoch: [3/4] Iters:[21370/40036] loss 0.0376, vq_loss 0.0085, rec_loss 0.0291, quant_error 0.0341, codebook_utilization 0.0067, codebook_perplexity 276.2336,
Train Epoch: [3/4] Iters:[21380/40036] loss 0.0379, vq_loss 0.0087, rec_loss 0.0293, quant_error 0.0346, codebook_utilization 0.0067, codebook_perplexity 277.3721,
Train Epoch: [3/4] Iters:[21390/40036] loss 0.0381, vq_loss 0.0086, rec_loss 0.0294, quant_error 0.0345, codebook_utilization 0.0067, codebook_perplexity 278.7670,
Train Epoch: [3/4] Iters:[21400/40036] loss 0.0382, vq_loss 0.0087, rec_loss 0.0295, quant_error 0.0347, codebook_utilization 0.0067, codebook_perplexity 279.2011,
Train Epoch: [3/4] Iters:[21410/40036] loss 0.0385, vq_loss 0.0087, rec_loss 0.0298, quant_error 0.0347, codebook_utilization 0.0067, codebook_perplexity 278.9687,
Train Epoch: [3/4] Iters:[21420/40036] loss 0.0385, vq_loss 0.0087, rec_loss 0.0299, quant_error 0.0346, codebook_utilization 0.0067, codebook_perplexity 278.7467,
Train Epoch: [3/4] Iters:[21430/40036] loss 0.0386, vq_loss 0.0086, rec_loss 0.0300, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 279.0319,
Train Epoch: [3/4] Iters:[21440/40036] loss 0.0388, vq_loss 0.0087, rec_loss 0.0301, quant_error 0.0349, codebook_utilization 0.0067, codebook_perplexity 278.6807,
Train Epoch: [3/4] Iters:[21450/40036] loss 0.0377, vq_loss 0.0086, rec_loss 0.0291, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 277.0653,
Train Epoch: [3/4] Iters:[21460/40036] loss 0.0387, vq_loss 0.0087, rec_loss 0.0300, quant_error 0.0348, codebook_utilization 0.0067, codebook_perplexity 278.4524,
Train Epoch: [3/4] Iters:[21470/40036] loss 0.0389, vq_loss 0.0088, rec_loss 0.0302, quant_error 0.0350, codebook_utilization 0.0067, codebook_perplexity 279.4076,
Train Epoch: [3/4] Iters:[21480/40036] loss 0.0388, vq_loss 0.0088, rec_loss 0.0300, quant_error 0.0351, codebook_utilization 0.0067, codebook_perplexity 279.0699,
Train Epoch: [3/4] Iters:[21490/40036] loss 0.0379, vq_loss 0.0085, rec_loss 0.0294, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 277.1100,
Train Epoch: [3/4] Iters:[21500/40036] loss 0.0379, vq_loss 0.0085, rec_loss 0.0294, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 277.0432,
Train Epoch: [3/4] Iters:[21510/40036] loss 0.0371, vq_loss 0.0084, rec_loss 0.0287, quant_error 0.0338, codebook_utilization 0.0067, codebook_perplexity 276.3033,
Train Epoch: [3/4] Iters:[21520/40036] loss 0.0373, vq_loss 0.0086, rec_loss 0.0288, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 277.0255,
Train Epoch: [3/4] Iters:[21530/40036] loss 0.0374, vq_loss 0.0085, rec_loss 0.0289, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 276.8236,
Train Epoch: [3/4] Iters:[21540/40036] loss 0.0386, vq_loss 0.0087, rec_loss 0.0299, quant_error 0.0348, codebook_utilization 0.0067, codebook_perplexity 278.2074,
Train Epoch: [3/4] Iters:[21550/40036] loss 0.0386, vq_loss 0.0087, rec_loss 0.0299, quant_error 0.0348, codebook_utilization 0.0067, codebook_perplexity 278.8856,
Train Epoch: [3/4] Iters:[21560/40036] loss 0.0382, vq_loss 0.0087, rec_loss 0.0295, quant_error 0.0349, codebook_utilization 0.0067, codebook_perplexity 278.2429,
Train Epoch: [3/4] Iters:[21570/40036] loss 0.0381, vq_loss 0.0087, rec_loss 0.0294, quant_error 0.0348, codebook_utilization 0.0067, codebook_perplexity 277.5264,
Train Epoch: [3/4] Iters:[21580/40036] loss 0.0383, vq_loss 0.0087, rec_loss 0.0296, quant_error 0.0348, codebook_utilization 0.0067, codebook_perplexity 276.8753,
Train Epoch: [3/4] Iters:[21590/40036] loss 0.0371, vq_loss 0.0086, rec_loss 0.0285, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 275.4582,
Train Epoch: [3/4] Iters:[21600/40036] loss 0.0373, vq_loss 0.0085, rec_loss 0.0288, quant_error 0.0341, codebook_utilization 0.0067, codebook_perplexity 274.1609,
Train Epoch: [3/4] Iters:[21610/40036] loss 0.0375, vq_loss 0.0086, rec_loss 0.0290, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 274.3677,
Train Epoch: [3/4] Iters:[21620/40036] loss 0.0373, vq_loss 0.0085, rec_loss 0.0288, quant_error 0.0339, codebook_utilization 0.0067, codebook_perplexity 272.9854,
Train Epoch: [3/4] Iters:[21630/40036] loss 0.0374, vq_loss 0.0085, rec_loss 0.0289, quant_error 0.0340, codebook_utilization 0.0067, codebook_perplexity 273.9300,
Train Epoch: [3/4] Iters:[21640/40036] loss 0.0375, vq_loss 0.0085, rec_loss 0.0289, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 273.9807,
Train Epoch: [3/4] Iters:[21650/40036] loss 0.0380, vq_loss 0.0087, rec_loss 0.0293, quant_error 0.0347, codebook_utilization 0.0067, codebook_perplexity 276.1742,
Train Epoch: [3/4] Iters:[21660/40036] loss 0.0378, vq_loss 0.0086, rec_loss 0.0292, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 275.4848,
Train Epoch: [3/4] Iters:[21670/40036] loss 0.0376, vq_loss 0.0085, rec_loss 0.0291, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 276.2490,
Train Epoch: [3/4] Iters:[21680/40036] loss 0.0368, vq_loss 0.0084, rec_loss 0.0284, quant_error 0.0338, codebook_utilization 0.0067, codebook_perplexity 275.6172,
Train Epoch: [3/4] Iters:[21690/40036] loss 0.0374, vq_loss 0.0085, rec_loss 0.0289, quant_error 0.0341, codebook_utilization 0.0067, codebook_perplexity 276.9738,
Train Epoch: [3/4] Iters:[21700/40036] loss 0.0375, vq_loss 0.0085, rec_loss 0.0290, quant_error 0.0340, codebook_utilization 0.0067, codebook_perplexity 276.1924,
Train Epoch: [3/4] Iters:[21710/40036] loss 0.0380, vq_loss 0.0086, rec_loss 0.0294, quant_error 0.0343, codebook_utilization 0.0067, codebook_perplexity 277.1843,
Train Epoch: [3/4] Iters:[21720/40036] loss 0.0381, vq_loss 0.0086, rec_loss 0.0294, quant_error 0.0345, codebook_utilization 0.0067, codebook_perplexity 277.6791,
Train Epoch: [3/4] Iters:[21730/40036] loss 0.0387, vq_loss 0.0087, rec_loss 0.0300, quant_error 0.0348, codebook_utilization 0.0067, codebook_perplexity 278.3998,
Train Epoch: [3/4] Iters:[21740/40036] loss 0.0381, vq_loss 0.0087, rec_loss 0.0294, quant_error 0.0347, codebook_utilization 0.0067, codebook_perplexity 277.8031,
Train Epoch: [3/4] Iters:[21750/40036] loss 0.0380, vq_loss 0.0087, rec_loss 0.0294, quant_error 0.0348, codebook_utilization 0.0067, codebook_perplexity 278.5240,
Train Epoch: [3/4] Iters:[21760/40036] loss 0.0377, vq_loss 0.0086, rec_loss 0.0291, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 277.7330,
Train Epoch: [3/4] Iters:[21770/40036] loss 0.0377, vq_loss 0.0086, rec_loss 0.0291, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 278.2374,
Train Epoch: [3/4] Iters:[21780/40036] loss 0.0372, vq_loss 0.0085, rec_loss 0.0287, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 277.3732,
Train Epoch: [3/4] Iters:[21790/40036] loss 0.0371, vq_loss 0.0085, rec_loss 0.0286, quant_error 0.0339, codebook_utilization 0.0067, codebook_perplexity 276.7107,
Train Epoch: [3/4] Iters:[21800/40036] loss 0.0368, vq_loss 0.0085, rec_loss 0.0284, quant_error 0.0339, codebook_utilization 0.0067, codebook_perplexity 275.8229,
Train Epoch: [3/4] Iters:[21810/40036] loss 0.0373, vq_loss 0.0085, rec_loss 0.0287, quant_error 0.0341, codebook_utilization 0.0067, codebook_perplexity 276.3283,
Train Epoch: [3/4] Iters:[21820/40036] loss 0.0370, vq_loss 0.0085, rec_loss 0.0285, quant_error 0.0340, codebook_utilization 0.0067, codebook_perplexity 276.0613,
Train Epoch: [3/4] Iters:[21830/40036] loss 0.0375, vq_loss 0.0086, rec_loss 0.0289, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 276.9935,
Train Epoch: [3/4] Iters:[21840/40036] loss 0.0380, vq_loss 0.0086, rec_loss 0.0294, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 277.8385,
Train Epoch: [3/4] Iters:[21850/40036] loss 0.0376, vq_loss 0.0085, rec_loss 0.0291, quant_error 0.0341, codebook_utilization 0.0067, codebook_perplexity 277.9410,
Train Epoch: [3/4] Iters:[21860/40036] loss 0.0375, vq_loss 0.0086, rec_loss 0.0289, quant_error 0.0343, codebook_utilization 0.0067, codebook_perplexity 278.2295,
Train Epoch: [3/4] Iters:[21870/40036] loss 0.0377, vq_loss 0.0085, rec_loss 0.0291, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 277.7039,
Train Epoch: [3/4] Iters:[21880/40036] loss 0.0373, vq_loss 0.0086, rec_loss 0.0288, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 277.6003,
Train Epoch: [3/4] Iters:[21890/40036] loss 0.0376, vq_loss 0.0086, rec_loss 0.0290, quant_error 0.0346, codebook_utilization 0.0067, codebook_perplexity 278.4001,
Train Epoch: [3/4] Iters:[21900/40036] loss 0.0378, vq_loss 0.0087, rec_loss 0.0291, quant_error 0.0348, codebook_utilization 0.0067, codebook_perplexity 278.6395,
Train Epoch: [3/4] Iters:[21910/40036] loss 0.0373, vq_loss 0.0086, rec_loss 0.0287, quant_error 0.0343, codebook_utilization 0.0067, codebook_perplexity 277.6335,
Train Epoch: [3/4] Iters:[21920/40036] loss 0.0370, vq_loss 0.0086, rec_loss 0.0285, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 277.2579,
Train Epoch: [3/4] Iters:[21930/40036] loss 0.0369, vq_loss 0.0084, rec_loss 0.0285, quant_error 0.0336, codebook_utilization 0.0067, codebook_perplexity 276.0006,
Train Epoch: [3/4] Iters:[21940/40036] loss 0.0367, vq_loss 0.0084, rec_loss 0.0283, quant_error 0.0336, codebook_utilization 0.0067, codebook_perplexity 275.1138,
Train Epoch: [3/4] Iters:[21950/40036] loss 0.0365, vq_loss 0.0084, rec_loss 0.0282, quant_error 0.0334, codebook_utilization 0.0067, codebook_perplexity 274.8724,
Train Epoch: [3/4] Iters:[21960/40036] loss 0.0368, vq_loss 0.0084, rec_loss 0.0284, quant_error 0.0338, codebook_utilization 0.0067, codebook_perplexity 275.6866,
Train Epoch: [3/4] Iters:[21970/40036] loss 0.0377, vq_loss 0.0086, rec_loss 0.0291, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 277.3707,
Train Epoch: [3/4] Iters:[21980/40036] loss 0.0375, vq_loss 0.0086, rec_loss 0.0289, quant_error 0.0343, codebook_utilization 0.0067, codebook_perplexity 276.8236,
Train Epoch: [3/4] Iters:[21990/40036] loss 0.0376, vq_loss 0.0086, rec_loss 0.0290, quant_error 0.0345, codebook_utilization 0.0067, codebook_perplexity 277.5466,
Train Epoch: [3/4] Iters:[22000/40036] loss 0.0381, vq_loss 0.0087, rec_loss 0.0294, quant_error 0.0347, codebook_utilization 0.0067, codebook_perplexity 278.0158,
Train Epoch: [3/4] Iters:[22010/40036] loss 0.0385, vq_loss 0.0087, rec_loss 0.0297, quant_error 0.0350, codebook_utilization 0.0067, codebook_perplexity 279.2825,
Train Epoch: [3/4] Iters:[22020/40036] loss 0.0383, vq_loss 0.0086, rec_loss 0.0296, quant_error 0.0346, codebook_utilization 0.0067, codebook_perplexity 278.1229,
Train Epoch: [3/4] Iters:[22030/40036] loss 0.0387, vq_loss 0.0087, rec_loss 0.0299, quant_error 0.0349, codebook_utilization 0.0067, codebook_perplexity 279.4857,
Train Epoch: [3/4] Iters:[22040/40036] loss 0.0381, vq_loss 0.0087, rec_loss 0.0294, quant_error 0.0347, codebook_utilization 0.0067, codebook_perplexity 278.9524,
Train Epoch: [3/4] Iters:[22050/40036] loss 0.0374, vq_loss 0.0086, rec_loss 0.0288, quant_error 0.0343, codebook_utilization 0.0067, codebook_perplexity 278.0510,
Train Epoch: [3/4] Iters:[22060/40036] loss 0.0374, vq_loss 0.0086, rec_loss 0.0289, quant_error 0.0343, codebook_utilization 0.0067, codebook_perplexity 277.5692,
Train Epoch: [3/4] Iters:[22070/40036] loss 0.0368, vq_loss 0.0085, rec_loss 0.0283, quant_error 0.0341, codebook_utilization 0.0067, codebook_perplexity 277.2572,
Train Epoch: [3/4] Iters:[22080/40036] loss 0.0363, vq_loss 0.0085, rec_loss 0.0278, quant_error 0.0339, codebook_utilization 0.0067, codebook_perplexity 276.4595,
Train Epoch: [3/4] Iters:[22090/40036] loss 0.0363, vq_loss 0.0084, rec_loss 0.0279, quant_error 0.0336, codebook_utilization 0.0067, codebook_perplexity 275.8539,
Train Epoch: [3/4] Iters:[22100/40036] loss 0.0365, vq_loss 0.0085, rec_loss 0.0281, quant_error 0.0340, codebook_utilization 0.0067, codebook_perplexity 275.5607,
Train Epoch: [3/4] Iters:[22110/40036] loss 0.0357, vq_loss 0.0083, rec_loss 0.0274, quant_error 0.0333, codebook_utilization 0.0067, codebook_perplexity 273.5269,
Train Epoch: [3/4] Iters:[22120/40036] loss 0.0364, vq_loss 0.0084, rec_loss 0.0281, quant_error 0.0335, codebook_utilization 0.0067, codebook_perplexity 273.9406,
Train Epoch: [3/4] Iters:[22130/40036] loss 0.0367, vq_loss 0.0084, rec_loss 0.0283, quant_error 0.0337, codebook_utilization 0.0067, codebook_perplexity 274.5023,
Train Epoch: [3/4] Iters:[22140/40036] loss 0.0370, vq_loss 0.0085, rec_loss 0.0285, quant_error 0.0340, codebook_utilization 0.0067, codebook_perplexity 275.2594,
Train Epoch: [3/4] Iters:[22150/40036] loss 0.0369, vq_loss 0.0084, rec_loss 0.0285, quant_error 0.0337, codebook_utilization 0.0067, codebook_perplexity 275.6314,
Train Epoch: [3/4] Iters:[22160/40036] loss 0.0373, vq_loss 0.0085, rec_loss 0.0288, quant_error 0.0340, codebook_utilization 0.0067, codebook_perplexity 276.6919,
Train Epoch: [3/4] Iters:[22170/40036] loss 0.0368, vq_loss 0.0085, rec_loss 0.0284, quant_error 0.0338, codebook_utilization 0.0067, codebook_perplexity 276.4377,
Train Epoch: [3/4] Iters:[22180/40036] loss 0.0368, vq_loss 0.0084, rec_loss 0.0284, quant_error 0.0337, codebook_utilization 0.0067, codebook_perplexity 275.5414,
Train Epoch: [3/4] Iters:[22190/40036] loss 0.0371, vq_loss 0.0084, rec_loss 0.0287, quant_error 0.0336, codebook_utilization 0.0067, codebook_perplexity 276.0777,
Train Epoch: [3/4] Iters:[22200/40036] loss 0.0374, vq_loss 0.0085, rec_loss 0.0289, quant_error 0.0338, codebook_utilization 0.0067, codebook_perplexity 276.4486,
Train Epoch: [3/4] Iters:[22210/40036] loss 0.0373, vq_loss 0.0084, rec_loss 0.0289, quant_error 0.0336, codebook_utilization 0.0067, codebook_perplexity 276.3599,
Train Epoch: [3/4] Iters:[22220/40036] loss 0.0369, vq_loss 0.0084, rec_loss 0.0286, quant_error 0.0335, codebook_utilization 0.0067, codebook_perplexity 276.0232,
Train Epoch: [3/4] Iters:[22230/40036] loss 0.0369, vq_loss 0.0083, rec_loss 0.0286, quant_error 0.0333, codebook_utilization 0.0067, codebook_perplexity 276.3671,
Train Epoch: [3/4] Iters:[22240/40036] loss 0.0371, vq_loss 0.0084, rec_loss 0.0287, quant_error 0.0336, codebook_utilization 0.0067, codebook_perplexity 275.9418,
Train Epoch: [3/4] Iters:[22250/40036] loss 0.0369, vq_loss 0.0084, rec_loss 0.0285, quant_error 0.0337, codebook_utilization 0.0067, codebook_perplexity 275.9241,
Train Epoch: [3/4] Iters:[22260/40036] loss 0.0374, vq_loss 0.0086, rec_loss 0.0288, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 276.8553,
Train Epoch: [3/4] Iters:[22270/40036] loss 0.0379, vq_loss 0.0086, rec_loss 0.0293, quant_error 0.0345, codebook_utilization 0.0067, codebook_perplexity 277.3437,
Train Epoch: [3/4] Iters:[22280/40036] loss 0.0380, vq_loss 0.0086, rec_loss 0.0293, quant_error 0.0345, codebook_utilization 0.0067, codebook_perplexity 277.8626,
Train Epoch: [3/4] Iters:[22290/40036] loss 0.0372, vq_loss 0.0085, rec_loss 0.0287, quant_error 0.0340, codebook_utilization 0.0067, codebook_perplexity 277.1947,
Train Epoch: [3/4] Iters:[22300/40036] loss 0.0373, vq_loss 0.0085, rec_loss 0.0288, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 277.6023,
Train Epoch: [3/4] Iters:[22310/40036] loss 0.0369, vq_loss 0.0085, rec_loss 0.0284, quant_error 0.0339, codebook_utilization 0.0067, codebook_perplexity 276.7168,
Train Epoch: [3/4] Iters:[22320/40036] loss 0.0371, vq_loss 0.0085, rec_loss 0.0285, quant_error 0.0341, codebook_utilization 0.0067, codebook_perplexity 277.9076,
Train Epoch: [3/4] Iters:[22330/40036] loss 0.0369, vq_loss 0.0086, rec_loss 0.0283, quant_error 0.0343, codebook_utilization 0.0067, codebook_perplexity 278.4432,
Train Epoch: [3/4] Iters:[22340/40036] loss 0.0370, vq_loss 0.0085, rec_loss 0.0284, quant_error 0.0342, codebook_utilization 0.0067, codebook_perplexity 278.5983,
Train Epoch: [3/4] Iters:[22350/40036] loss 0.0366, vq_loss 0.0083, rec_loss 0.0282, quant_error 0.0334, codebook_utilization 0.0067, codebook_perplexity 276.5113,
Train Epoch: [3/4] Iters:[22360/40036] loss 0.0367, vq_loss 0.0084, rec_loss 0.0284, quant_error 0.0334, codebook_utilization 0.0067, codebook_perplexity 277.2532,
Train Epoch: [3/4] Iters:[22370/40036] loss 0.0371, vq_loss 0.0084, rec_loss 0.0287, quant_error 0.0335, codebook_utilization 0.0067, codebook_perplexity 277.0893,
Train Epoch: [3/4] Iters:[22380/40036] loss 0.0378, vq_loss 0.0085, rec_loss 0.0293, quant_error 0.0340, codebook_utilization 0.0067, codebook_perplexity 277.1946,
Train Epoch: [3/4] Iters:[22390/40036] loss 0.0378, vq_loss 0.0086, rec_loss 0.0292, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 277.8291,
Train Epoch: [3/4] Iters:[22400/40036] loss 0.0380, vq_loss 0.0088, rec_loss 0.0292, quant_error 0.0351, codebook_utilization 0.0067, codebook_perplexity 279.9269,
Train Epoch: [3/4] Iters:[22410/40036] loss 0.0379, vq_loss 0.0088, rec_loss 0.0291, quant_error 0.0351, codebook_utilization 0.0067, codebook_perplexity 279.1157,
Train Epoch: [3/4] Iters:[22420/40036] loss 0.0376, vq_loss 0.0087, rec_loss 0.0289, quant_error 0.0347, codebook_utilization 0.0067, codebook_perplexity 278.4386,
Train Epoch: [3/4] Iters:[22430/40036] loss 0.0369, vq_loss 0.0085, rec_loss 0.0284, quant_error 0.0341, codebook_utilization 0.0067, codebook_perplexity 277.7761,
Train Epoch: [3/4] Iters:[22440/40036] loss 0.0368, vq_loss 0.0084, rec_loss 0.0283, quant_error 0.0337, codebook_utilization 0.0067, codebook_perplexity 276.9270,
Train Epoch: [3/4] Iters:[22450/40036] loss 0.0369, vq_loss 0.0084, rec_loss 0.0285, quant_error 0.0335, codebook_utilization 0.0067, codebook_perplexity 276.2463,
Train Epoch: [3/4] Iters:[22460/40036] loss 0.0370, vq_loss 0.0084, rec_loss 0.0286, quant_error 0.0336, codebook_utilization 0.0067, codebook_perplexity 276.6964,
Train Epoch: [3/4] Iters:[22470/40036] loss 0.0371, vq_loss 0.0084, rec_loss 0.0287, quant_error 0.0337, codebook_utilization 0.0067, codebook_perplexity 276.9254,
Train Epoch: [3/4] Iters:[22480/40036] loss 0.0381, vq_loss 0.0086, rec_loss 0.0294, quant_error 0.0345, codebook_utilization 0.0067, codebook_perplexity 278.5717,
Train Epoch: [3/4] Iters:[22490/40036] loss 0.0383, vq_loss 0.0087, rec_loss 0.0296, quant_error 0.0347, codebook_utilization 0.0067, codebook_perplexity 278.8589,
Train Epoch: [3/4] Iters:[22500/40036] loss 0.0379, vq_loss 0.0086, rec_loss 0.0293, quant_error 0.0345, codebook_utilization 0.0067, codebook_perplexity 278.8293,
Train Epoch: [3/4] Iters:[22510/40036] loss 0.0381, vq_loss 0.0086, rec_loss 0.0295, quant_error 0.0346, codebook_utilization 0.0067, codebook_perplexity 278.6627,
Train Epoch: [3/4] Iters:[22520/40036] loss 0.0380, vq_loss 0.0086, rec_loss 0.0294, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 278.5289,
Train Epoch: [3/4] Iters:[22530/40036] loss 0.0376, vq_loss 0.0085, rec_loss 0.0291, quant_error 0.0340, codebook_utilization 0.0067, codebook_perplexity 277.4829,
Train Epoch: [3/4] Iters:[22540/40036] loss 0.0383, vq_loss 0.0086, rec_loss 0.0297, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 278.5186,
Train Epoch: [3/4] Iters:[22550/40036] loss 0.0390, vq_loss 0.0086, rec_loss 0.0304, quant_error 0.0346, codebook_utilization 0.0067, codebook_perplexity 279.2737,
Train Epoch: [3/4] Iters:[22560/40036] loss 0.0392, vq_loss 0.0087, rec_loss 0.0305, quant_error 0.0348, codebook_utilization 0.0067, codebook_perplexity 280.2589,
Train Epoch: [3/4] Iters:[22570/40036] loss 0.0396, vq_loss 0.0088, rec_loss 0.0308, quant_error 0.0353, codebook_utilization 0.0067, codebook_perplexity 281.4081,
Train Epoch: [3/4] Iters:[22580/40036] loss 0.0393, vq_loss 0.0088, rec_loss 0.0306, quant_error 0.0350, codebook_utilization 0.0067, codebook_perplexity 281.8155,
Train Epoch: [3/4] Iters:[22590/40036] loss 0.0382, vq_loss 0.0086, rec_loss 0.0297, quant_error 0.0343, codebook_utilization 0.0067, codebook_perplexity 279.2324,
Train Epoch: [3/4] Iters:[22600/40036] loss 0.0385, vq_loss 0.0086, rec_loss 0.0299, quant_error 0.0344, codebook_utilization 0.0067, codebook_perplexity 279.3412,
Train Epoch: [3/4] Iters:[22610/40036] loss 0.0380, vq_loss 0.0085, rec_loss 0.0295, quant_error 0.0340, codebook_utilization 0.0067, codebook_perplexity 278.3528,
Train Epoch: [3/4] Iters:[22620/40036] loss 0.0377, vq_loss 0.0084, rec_loss 0.0293, quant_error 0.0338, codebook_utilization 0.0067, codebook_perplexity 278.2681,
Train Epoch: [3/4] Iters:[22630/40036] loss 0.0380, vq_loss 0.0085, rec_loss 0.0296, quant_error 0.0338, codebook_utilization 0.0067, codebook_perplexity 278.3835,
Train Epoch: [3/4] Iters:[22640/40036] loss 0.0387, vq_loss 0.0086, rec_loss 0.0301, quant_error 0.0346, codebook_utilization 0.0067, codebook_perplexity 280.2679,
