dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 4096
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_4096_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_30
saver_name_pre: ema_quantizer_30_FFHQ_model_4096_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.2912, vq_loss 0.0162, rec_loss 0.2750, quant_error 0.1292, codebook_utilization 0.0606, codebook_perplexity 85.4147,
Train Epoch: [13/30] Iters:[1970/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4044, codebook_perplexity 1319.5834,
Train Epoch: [13/30] Iters:[1980/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4035, codebook_perplexity 1312.3863,
Train Epoch: [13/30] Iters:[1990/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4031, codebook_perplexity 1309.8540,
Train Epoch: [13/30] Iters:[2000/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4029, codebook_perplexity 1310.1885,
Train Epoch: [13/30] Iters:[2010/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0068, codebook_utilization 0.4027, codebook_perplexity 1307.1472,
Train Epoch: [13/30] Iters:[2020/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.4018, codebook_perplexity 1304.2531,
Train Epoch: [13/30] Iters:[2030/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0068, codebook_utilization 0.4029, codebook_perplexity 1311.2726,
Train Epoch: [13/30] Iters:[2040/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.4023, codebook_perplexity 1308.3891,
Train Epoch: [13/30] Iters:[2050/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0067, codebook_utilization 0.4016, codebook_perplexity 1304.5187,
Train Epoch: [13/30] Iters:[2060/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.4014, codebook_perplexity 1304.9682,
Train Epoch: [13/30] Iters:[2070/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4022, codebook_perplexity 1308.6475,
Train Epoch: [13/30] Iters:[2080/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.4017, codebook_perplexity 1307.2013,
Train Epoch: [13/30] Iters:[2090/2187] loss 0.0127, vq_loss 0.0009, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4028, codebook_perplexity 1315.6664,
Train Epoch: [13/30] Iters:[2100/2187] loss 0.0126, vq_loss 0.0009, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4034, codebook_perplexity 1319.0952,
Train Epoch: [13/30] Iters:[2110/2187] loss 0.0127, vq_loss 0.0009, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4037, codebook_perplexity 1320.2704,
Train Epoch: [13/30] Iters:[2120/2187] loss 0.0127, vq_loss 0.0009, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4033, codebook_perplexity 1317.7835,
Train Epoch: [13/30] Iters:[2130/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4037, codebook_perplexity 1319.3168,
Train Epoch: [13/30] Iters:[2140/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0121, quant_error 0.0068, codebook_utilization 0.4044, codebook_perplexity 1320.0351,
Train Epoch: [13/30] Iters:[2150/2187] loss 0.0130, vq_loss 0.0009, rec_loss 0.0121, quant_error 0.0068, codebook_utilization 0.4046, codebook_perplexity 1322.2369,
Train Epoch: [13/30] Iters:[2160/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0121, quant_error 0.0069, codebook_utilization 0.4053, codebook_perplexity 1325.9877,
Train Epoch: [13/30] Iters:[2170/2187] loss 0.0131, vq_loss 0.0009, rec_loss 0.0122, quant_error 0.0069, codebook_utilization 0.4070, codebook_perplexity 1333.5233,
Train Epoch: [13/30] Iters:[2180/2187] loss 0.0131, vq_loss 0.0009, rec_loss 0.0122, quant_error 0.0070, codebook_utilization 0.4077, codebook_perplexity 1334.5413,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:14, cur_lr:0.000050
Train Epoch: [14/30] Iters:[10/2187] loss 0.0132, vq_loss 0.0009, rec_loss 0.0123, quant_error 0.0070, codebook_utilization 0.4070, codebook_perplexity 1330.7204,
Train Epoch: [14/30] Iters:[20/2187] loss 0.0130, vq_loss 0.0009, rec_loss 0.0122, quant_error 0.0068, codebook_utilization 0.4048, codebook_perplexity 1319.2159,
Train Epoch: [14/30] Iters:[30/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0121, quant_error 0.0069, codebook_utilization 0.4049, codebook_perplexity 1324.5059,
Train Epoch: [14/30] Iters:[40/2187] loss 0.0128, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4046, codebook_perplexity 1323.6696,
Train Epoch: [14/30] Iters:[50/2187] loss 0.0128, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4042, codebook_perplexity 1321.7750,
Train Epoch: [14/30] Iters:[60/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4030, codebook_perplexity 1316.2352,
Train Epoch: [14/30] Iters:[70/2187] loss 0.0128, vq_loss 0.0009, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4042, codebook_perplexity 1322.2857,
Train Epoch: [14/30] Iters:[80/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4034, codebook_perplexity 1316.5101,
Train Epoch: [14/30] Iters:[90/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4037, codebook_perplexity 1316.8543,
Train Epoch: [14/30] Iters:[100/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4045, codebook_perplexity 1320.1996,
Train Epoch: [14/30] Iters:[110/2187] loss 0.0127, vq_loss 0.0009, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4051, codebook_perplexity 1322.9591,
Train Epoch: [14/30] Iters:[120/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4043, codebook_perplexity 1318.0067,
Train Epoch: [14/30] Iters:[130/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4050, codebook_perplexity 1320.6627,
Train Epoch: [14/30] Iters:[140/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4057, codebook_perplexity 1323.4281,
Train Epoch: [14/30] Iters:[150/2187] loss 0.0128, vq_loss 0.0009, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4050, codebook_perplexity 1319.9765,
Train Epoch: [14/30] Iters:[160/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0069, codebook_utilization 0.4055, codebook_perplexity 1322.1492,
Train Epoch: [14/30] Iters:[170/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0069, codebook_utilization 0.4056, codebook_perplexity 1323.9149,
Train Epoch: [14/30] Iters:[180/2187] loss 0.0127, vq_loss 0.0009, rec_loss 0.0118, quant_error 0.0069, codebook_utilization 0.4053, codebook_perplexity 1324.0561,
Train Epoch: [14/30] Iters:[190/2187] loss 0.0126, vq_loss 0.0009, rec_loss 0.0117, quant_error 0.0069, codebook_utilization 0.4052, codebook_perplexity 1323.6673,
Train Epoch: [14/30] Iters:[200/2187] loss 0.0125, vq_loss 0.0009, rec_loss 0.0117, quant_error 0.0068, codebook_utilization 0.4050, codebook_perplexity 1321.3473,
Train Epoch: [14/30] Iters:[210/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0068, codebook_utilization 0.4051, codebook_perplexity 1321.2915,
Train Epoch: [14/30] Iters:[220/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0068, codebook_utilization 0.4052, codebook_perplexity 1320.4068,
Train Epoch: [14/30] Iters:[230/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4048, codebook_perplexity 1317.3928,
Train Epoch: [14/30] Iters:[240/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0067, codebook_utilization 0.4043, codebook_perplexity 1312.6231,
Train Epoch: [14/30] Iters:[250/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0067, codebook_utilization 0.4044, codebook_perplexity 1312.4479,
Train Epoch: [14/30] Iters:[260/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0067, codebook_utilization 0.4032, codebook_perplexity 1306.7109,
Train Epoch: [14/30] Iters:[270/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0066, codebook_utilization 0.4030, codebook_perplexity 1305.1744,
Train Epoch: [14/30] Iters:[280/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.4040, codebook_perplexity 1309.4422,
Train Epoch: [14/30] Iters:[290/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0067, codebook_utilization 0.4043, codebook_perplexity 1314.6762,
Train Epoch: [14/30] Iters:[300/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0067, codebook_utilization 0.4049, codebook_perplexity 1319.0385,
Train Epoch: [14/30] Iters:[310/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0068, codebook_utilization 0.4057, codebook_perplexity 1325.0227,
Train Epoch: [14/30] Iters:[320/2187] loss 0.0126, vq_loss 0.0009, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4063, codebook_perplexity 1328.4143,
Train Epoch: [14/30] Iters:[330/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4061, codebook_perplexity 1327.8174,
Train Epoch: [14/30] Iters:[340/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.4052, codebook_perplexity 1321.2470,
Train Epoch: [14/30] Iters:[350/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0067, codebook_utilization 0.4050, codebook_perplexity 1319.1184,
Train Epoch: [14/30] Iters:[360/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0067, codebook_utilization 0.4060, codebook_perplexity 1322.3648,
Train Epoch: [14/30] Iters:[370/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0067, codebook_utilization 0.4059, codebook_perplexity 1321.0841,
Train Epoch: [14/30] Iters:[380/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4072, codebook_perplexity 1325.8959,
Train Epoch: [14/30] Iters:[390/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4076, codebook_perplexity 1327.5668,
Train Epoch: [14/30] Iters:[400/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4079, codebook_perplexity 1330.0097,
Train Epoch: [14/30] Iters:[410/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4077, codebook_perplexity 1330.3879,
Train Epoch: [14/30] Iters:[420/2187] loss 0.0128, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4074, codebook_perplexity 1328.9529,
Train Epoch: [14/30] Iters:[430/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4064, codebook_perplexity 1325.1650,
Train Epoch: [14/30] Iters:[440/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4069, codebook_perplexity 1329.0425,
Train Epoch: [14/30] Iters:[450/2187] loss 0.0128, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4074, codebook_perplexity 1329.3116,
Train Epoch: [14/30] Iters:[460/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4067, codebook_perplexity 1324.0016,
Train Epoch: [14/30] Iters:[470/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4081, codebook_perplexity 1331.5370,
Train Epoch: [14/30] Iters:[480/2187] loss 0.0128, vq_loss 0.0009, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4077, codebook_perplexity 1329.4666,
Train Epoch: [14/30] Iters:[490/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0069, codebook_utilization 0.4077, codebook_perplexity 1329.3870,
Train Epoch: [14/30] Iters:[500/2187] loss 0.0130, vq_loss 0.0009, rec_loss 0.0121, quant_error 0.0069, codebook_utilization 0.4077, codebook_perplexity 1331.9733,
Train Epoch: [14/30] Iters:[510/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0121, quant_error 0.0069, codebook_utilization 0.4076, codebook_perplexity 1332.0877,
Train Epoch: [14/30] Iters:[520/2187] loss 0.0128, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4070, codebook_perplexity 1327.9861,
Train Epoch: [14/30] Iters:[530/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0069, codebook_utilization 0.4078, codebook_perplexity 1331.6679,
Train Epoch: [14/30] Iters:[540/2187] loss 0.0128, vq_loss 0.0009, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4074, codebook_perplexity 1329.6573,
Train Epoch: [14/30] Iters:[550/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4071, codebook_perplexity 1326.9149,
Train Epoch: [14/30] Iters:[560/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4073, codebook_perplexity 1327.6113,
Train Epoch: [14/30] Iters:[570/2187] loss 0.0126, vq_loss 0.0009, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4077, codebook_perplexity 1328.7637,
Train Epoch: [14/30] Iters:[580/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0067, codebook_utilization 0.4067, codebook_perplexity 1324.0817,
Train Epoch: [14/30] Iters:[590/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4070, codebook_perplexity 1323.1513,
Train Epoch: [14/30] Iters:[600/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.4065, codebook_perplexity 1320.4331,
Train Epoch: [14/30] Iters:[610/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4069, codebook_perplexity 1323.1041,
Train Epoch: [14/30] Iters:[620/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.4060, codebook_perplexity 1318.3301,
Train Epoch: [14/30] Iters:[630/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.4062, codebook_perplexity 1320.4573,
Train Epoch: [14/30] Iters:[640/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0068, codebook_utilization 0.4069, codebook_perplexity 1325.3768,
Train Epoch: [14/30] Iters:[650/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0068, codebook_utilization 0.4071, codebook_perplexity 1325.8316,
Train Epoch: [14/30] Iters:[660/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.4069, codebook_perplexity 1324.3630,
Train Epoch: [14/30] Iters:[670/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.4069, codebook_perplexity 1325.3301,
Train Epoch: [14/30] Iters:[680/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.4071, codebook_perplexity 1325.2419,
Train Epoch: [14/30] Iters:[690/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.4060, codebook_perplexity 1320.8627,
Train Epoch: [14/30] Iters:[700/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0067, codebook_utilization 0.4068, codebook_perplexity 1326.7732,
Train Epoch: [14/30] Iters:[710/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4070, codebook_perplexity 1327.1491,
Train Epoch: [14/30] Iters:[720/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4075, codebook_perplexity 1329.8357,
Train Epoch: [14/30] Iters:[730/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4073, codebook_perplexity 1327.8392,
Train Epoch: [14/30] Iters:[740/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4079, codebook_perplexity 1329.9542,
Train Epoch: [14/30] Iters:[750/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4079, codebook_perplexity 1330.9905,
Train Epoch: [14/30] Iters:[760/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4078, codebook_perplexity 1330.0756,
Train Epoch: [14/30] Iters:[770/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4080, codebook_perplexity 1332.0195,
Train Epoch: [14/30] Iters:[780/2187] loss 0.0129, vq_loss 0.0008, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4078, codebook_perplexity 1329.6816,
Train Epoch: [14/30] Iters:[790/2187] loss 0.0129, vq_loss 0.0008, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4069, codebook_perplexity 1324.9463,
Train Epoch: [14/30] Iters:[800/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4064, codebook_perplexity 1320.1859,
Train Epoch: [14/30] Iters:[810/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0067, codebook_utilization 0.4052, codebook_perplexity 1314.6541,
Train Epoch: [14/30] Iters:[820/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.4045, codebook_perplexity 1310.7567,
Train Epoch: [14/30] Iters:[830/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.4044, codebook_perplexity 1312.2347,
Train Epoch: [14/30] Iters:[840/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.4044, codebook_perplexity 1312.3440,
Train Epoch: [14/30] Iters:[850/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.4050, codebook_perplexity 1314.8673,
Train Epoch: [14/30] Iters:[860/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.4064, codebook_perplexity 1320.6256,
Train Epoch: [14/30] Iters:[870/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.4062, codebook_perplexity 1318.7453,
Train Epoch: [14/30] Iters:[880/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.4063, codebook_perplexity 1320.1832,
Train Epoch: [14/30] Iters:[890/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.4070, codebook_perplexity 1322.7172,
Train Epoch: [14/30] Iters:[900/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0067, codebook_utilization 0.4061, codebook_perplexity 1317.9230,
Train Epoch: [14/30] Iters:[910/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0067, codebook_utilization 0.4050, codebook_perplexity 1314.0997,
Train Epoch: [14/30] Iters:[920/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0067, codebook_utilization 0.4055, codebook_perplexity 1317.0809,
Train Epoch: [14/30] Iters:[930/2187] loss 0.0129, vq_loss 0.0008, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4064, codebook_perplexity 1320.7753,
Train Epoch: [14/30] Iters:[940/2187] loss 0.0129, vq_loss 0.0008, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4069, codebook_perplexity 1322.6606,
Train Epoch: [14/30] Iters:[950/2187] loss 0.0128, vq_loss 0.0009, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4079, codebook_perplexity 1329.3576,
Train Epoch: [14/30] Iters:[960/2187] loss 0.0126, vq_loss 0.0009, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4084, codebook_perplexity 1330.4075,
Train Epoch: [14/30] Iters:[970/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0068, codebook_utilization 0.4082, codebook_perplexity 1328.1766,
Train Epoch: [14/30] Iters:[980/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0068, codebook_utilization 0.4084, codebook_perplexity 1326.4189,
Train Epoch: [14/30] Iters:[990/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0067, codebook_utilization 0.4080, codebook_perplexity 1327.0987,
Train Epoch: [14/30] Iters:[1000/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0067, codebook_utilization 0.4072, codebook_perplexity 1321.7493,
Train Epoch: [14/30] Iters:[1010/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0067, codebook_utilization 0.4072, codebook_perplexity 1322.2355,
Train Epoch: [14/30] Iters:[1020/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4083, codebook_perplexity 1329.4979,
Train Epoch: [14/30] Iters:[1030/2187] loss 0.0129, vq_loss 0.0008, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4081, codebook_perplexity 1330.1071,
Train Epoch: [14/30] Iters:[1040/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4087, codebook_perplexity 1331.8520,
Train Epoch: [14/30] Iters:[1050/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4094, codebook_perplexity 1335.0512,
Train Epoch: [14/30] Iters:[1060/2187] loss 0.0126, vq_loss 0.0009, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4102, codebook_perplexity 1339.0554,
Train Epoch: [14/30] Iters:[1070/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4095, codebook_perplexity 1334.7039,
Train Epoch: [14/30] Iters:[1080/2187] loss 0.0125, vq_loss 0.0009, rec_loss 0.0116, quant_error 0.0068, codebook_utilization 0.4100, codebook_perplexity 1336.6337,
Train Epoch: [14/30] Iters:[1090/2187] loss 0.0126, vq_loss 0.0009, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4098, codebook_perplexity 1335.3502,
Train Epoch: [14/30] Iters:[1100/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0068, codebook_utilization 0.4089, codebook_perplexity 1330.8344,
Train Epoch: [14/30] Iters:[1110/2187] loss 0.0128, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0067, codebook_utilization 0.4088, codebook_perplexity 1329.8105,
Train Epoch: [14/30] Iters:[1120/2187] loss 0.0129, vq_loss 0.0008, rec_loss 0.0120, quant_error 0.0067, codebook_utilization 0.4090, codebook_perplexity 1329.9422,
Train Epoch: [14/30] Iters:[1130/2187] loss 0.0129, vq_loss 0.0008, rec_loss 0.0121, quant_error 0.0068, codebook_utilization 0.4090, codebook_perplexity 1331.6324,
Train Epoch: [14/30] Iters:[1140/2187] loss 0.0130, vq_loss 0.0008, rec_loss 0.0121, quant_error 0.0067, codebook_utilization 0.4090, codebook_perplexity 1331.4230,
Train Epoch: [14/30] Iters:[1150/2187] loss 0.0130, vq_loss 0.0008, rec_loss 0.0122, quant_error 0.0068, codebook_utilization 0.4094, codebook_perplexity 1335.2954,
Train Epoch: [14/30] Iters:[1160/2187] loss 0.0129, vq_loss 0.0008, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4088, codebook_perplexity 1332.8003,
Train Epoch: [14/30] Iters:[1170/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0068, codebook_utilization 0.4087, codebook_perplexity 1331.5111,
Train Epoch: [14/30] Iters:[1180/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0067, codebook_utilization 0.4081, codebook_perplexity 1327.4207,
Train Epoch: [14/30] Iters:[1190/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0067, codebook_utilization 0.4077, codebook_perplexity 1325.4529,
Train Epoch: [14/30] Iters:[1200/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0067, codebook_utilization 0.4079, codebook_perplexity 1324.7654,
Train Epoch: [14/30] Iters:[1210/2187] loss 0.0129, vq_loss 0.0008, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4080, codebook_perplexity 1326.0044,
Train Epoch: [14/30] Iters:[1220/2187] loss 0.0130, vq_loss 0.0008, rec_loss 0.0121, quant_error 0.0068, codebook_utilization 0.4082, codebook_perplexity 1328.7352,
Train Epoch: [14/30] Iters:[1230/2187] loss 0.0129, vq_loss 0.0009, rec_loss 0.0120, quant_error 0.0068, codebook_utilization 0.4083, codebook_perplexity 1329.7025,
