dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_16384_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_30
saver_name_pre: vanilla_quantizer_30_FFHQ_model_16384_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3701, vq_loss 0.0695, rec_loss 0.3006, quant_error 0.2779, codebook_utilization 0.0164, codebook_perplexity 83.1562,
Train Epoch: [17/30] Iters:[1930/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0130, codebook_utilization 0.0222, codebook_perplexity 299.7807,
Train Epoch: [17/30] Iters:[1940/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0131, codebook_utilization 0.0222, codebook_perplexity 300.5856,
Train Epoch: [17/30] Iters:[1950/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0131, codebook_utilization 0.0222, codebook_perplexity 300.8192,
Train Epoch: [17/30] Iters:[1960/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0131, codebook_utilization 0.0222, codebook_perplexity 301.5982,
Train Epoch: [17/30] Iters:[1970/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0131, codebook_utilization 0.0222, codebook_perplexity 301.5619,
Train Epoch: [17/30] Iters:[1980/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0132, codebook_utilization 0.0222, codebook_perplexity 300.9114,
Train Epoch: [17/30] Iters:[1990/2187] loss 0.0165, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0130, codebook_utilization 0.0222, codebook_perplexity 299.7092,
Train Epoch: [17/30] Iters:[2000/2187] loss 0.0164, vq_loss 0.0032, rec_loss 0.0132, quant_error 0.0129, codebook_utilization 0.0222, codebook_perplexity 299.6203,
Train Epoch: [17/30] Iters:[2010/2187] loss 0.0165, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0129, codebook_utilization 0.0222, codebook_perplexity 299.8060,
Train Epoch: [17/30] Iters:[2020/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0130, codebook_utilization 0.0223, codebook_perplexity 300.7454,
Train Epoch: [17/30] Iters:[2030/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0130, codebook_utilization 0.0223, codebook_perplexity 301.0620,
Train Epoch: [17/30] Iters:[2040/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0132, codebook_utilization 0.0223, codebook_perplexity 302.6057,
Train Epoch: [17/30] Iters:[2050/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0132, codebook_utilization 0.0223, codebook_perplexity 303.3272,
Train Epoch: [17/30] Iters:[2060/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0132, codebook_utilization 0.0223, codebook_perplexity 302.7572,
Train Epoch: [17/30] Iters:[2070/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0131, codebook_utilization 0.0223, codebook_perplexity 302.2325,
Train Epoch: [17/30] Iters:[2080/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0132, codebook_utilization 0.0223, codebook_perplexity 302.9141,
Train Epoch: [17/30] Iters:[2090/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0130, codebook_utilization 0.0223, codebook_perplexity 301.6193,
Train Epoch: [17/30] Iters:[2100/2187] loss 0.0167, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0129, codebook_utilization 0.0223, codebook_perplexity 301.1355,
Train Epoch: [17/30] Iters:[2110/2187] loss 0.0168, vq_loss 0.0032, rec_loss 0.0136, quant_error 0.0130, codebook_utilization 0.0223, codebook_perplexity 302.4048,
Train Epoch: [17/30] Iters:[2120/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0131, codebook_utilization 0.0223, codebook_perplexity 302.7116,
Train Epoch: [17/30] Iters:[2130/2187] loss 0.0171, vq_loss 0.0033, rec_loss 0.0138, quant_error 0.0132, codebook_utilization 0.0223, codebook_perplexity 303.1717,
Train Epoch: [17/30] Iters:[2140/2187] loss 0.0174, vq_loss 0.0033, rec_loss 0.0141, quant_error 0.0133, codebook_utilization 0.0223, codebook_perplexity 304.1159,
Train Epoch: [17/30] Iters:[2150/2187] loss 0.0173, vq_loss 0.0033, rec_loss 0.0140, quant_error 0.0133, codebook_utilization 0.0223, codebook_perplexity 303.7080,
Train Epoch: [17/30] Iters:[2160/2187] loss 0.0172, vq_loss 0.0033, rec_loss 0.0139, quant_error 0.0133, codebook_utilization 0.0223, codebook_perplexity 303.4299,
Train Epoch: [17/30] Iters:[2170/2187] loss 0.0171, vq_loss 0.0033, rec_loss 0.0138, quant_error 0.0132, codebook_utilization 0.0223, codebook_perplexity 303.1419,
Train Epoch: [17/30] Iters:[2180/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0131, codebook_utilization 0.0223, codebook_perplexity 302.4764,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:18, cur_lr:0.000050
Train Epoch: [18/30] Iters:[10/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0132, codebook_utilization 0.0224, codebook_perplexity 305.3388,
Train Epoch: [18/30] Iters:[20/2187] loss 0.0170, vq_loss 0.0033, rec_loss 0.0137, quant_error 0.0134, codebook_utilization 0.0224, codebook_perplexity 305.4510,
Train Epoch: [18/30] Iters:[30/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0132, codebook_utilization 0.0224, codebook_perplexity 304.5662,
Train Epoch: [18/30] Iters:[40/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0131, codebook_utilization 0.0224, codebook_perplexity 304.3601,
Train Epoch: [18/30] Iters:[50/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0132, codebook_utilization 0.0224, codebook_perplexity 304.9933,
Train Epoch: [18/30] Iters:[60/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0132, codebook_utilization 0.0224, codebook_perplexity 304.4506,
Train Epoch: [18/30] Iters:[70/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0130, codebook_utilization 0.0224, codebook_perplexity 303.9386,
Train Epoch: [18/30] Iters:[80/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0132, codebook_utilization 0.0224, codebook_perplexity 303.8698,
Train Epoch: [18/30] Iters:[90/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0132, codebook_utilization 0.0224, codebook_perplexity 303.5962,
Train Epoch: [18/30] Iters:[100/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0131, codebook_utilization 0.0224, codebook_perplexity 303.5778,
Train Epoch: [18/30] Iters:[110/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0131, codebook_utilization 0.0224, codebook_perplexity 303.9197,
Train Epoch: [18/30] Iters:[120/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0131, codebook_utilization 0.0224, codebook_perplexity 304.0308,
Train Epoch: [18/30] Iters:[130/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0131, codebook_utilization 0.0224, codebook_perplexity 304.4509,
Train Epoch: [18/30] Iters:[140/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0132, codebook_utilization 0.0224, codebook_perplexity 304.9102,
Train Epoch: [18/30] Iters:[150/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0132, codebook_utilization 0.0224, codebook_perplexity 303.8231,
Train Epoch: [18/30] Iters:[160/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0132, codebook_utilization 0.0224, codebook_perplexity 303.4328,
Train Epoch: [18/30] Iters:[170/2187] loss 0.0170, vq_loss 0.0033, rec_loss 0.0137, quant_error 0.0133, codebook_utilization 0.0224, codebook_perplexity 303.5484,
Train Epoch: [18/30] Iters:[180/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0137, quant_error 0.0131, codebook_utilization 0.0224, codebook_perplexity 303.3333,
Train Epoch: [18/30] Iters:[190/2187] loss 0.0168, vq_loss 0.0032, rec_loss 0.0136, quant_error 0.0130, codebook_utilization 0.0224, codebook_perplexity 302.7103,
Train Epoch: [18/30] Iters:[200/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0130, codebook_utilization 0.0224, codebook_perplexity 303.3759,
Train Epoch: [18/30] Iters:[210/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0131, codebook_utilization 0.0224, codebook_perplexity 303.7448,
Train Epoch: [18/30] Iters:[220/2187] loss 0.0167, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0130, codebook_utilization 0.0225, codebook_perplexity 303.1345,
Train Epoch: [18/30] Iters:[230/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0131, codebook_utilization 0.0225, codebook_perplexity 303.9940,
Train Epoch: [18/30] Iters:[240/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0131, codebook_utilization 0.0225, codebook_perplexity 305.0471,
Train Epoch: [18/30] Iters:[250/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0131, codebook_utilization 0.0225, codebook_perplexity 305.1985,
Train Epoch: [18/30] Iters:[260/2187] loss 0.0165, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0130, codebook_utilization 0.0225, codebook_perplexity 304.4432,
Train Epoch: [18/30] Iters:[270/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0130, codebook_utilization 0.0225, codebook_perplexity 305.3586,
Train Epoch: [18/30] Iters:[280/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0129, codebook_utilization 0.0225, codebook_perplexity 304.6998,
Train Epoch: [18/30] Iters:[290/2187] loss 0.0168, vq_loss 0.0032, rec_loss 0.0135, quant_error 0.0130, codebook_utilization 0.0225, codebook_perplexity 305.1475,
Train Epoch: [18/30] Iters:[300/2187] loss 0.0168, vq_loss 0.0032, rec_loss 0.0135, quant_error 0.0129, codebook_utilization 0.0225, codebook_perplexity 305.1335,
Train Epoch: [18/30] Iters:[310/2187] loss 0.0172, vq_loss 0.0033, rec_loss 0.0139, quant_error 0.0132, codebook_utilization 0.0225, codebook_perplexity 306.8750,
Train Epoch: [18/30] Iters:[320/2187] loss 0.0171, vq_loss 0.0033, rec_loss 0.0138, quant_error 0.0132, codebook_utilization 0.0225, codebook_perplexity 306.8926,
Train Epoch: [18/30] Iters:[330/2187] loss 0.0171, vq_loss 0.0033, rec_loss 0.0138, quant_error 0.0132, codebook_utilization 0.0225, codebook_perplexity 306.6900,
Train Epoch: [18/30] Iters:[340/2187] loss 0.0171, vq_loss 0.0033, rec_loss 0.0138, quant_error 0.0132, codebook_utilization 0.0225, codebook_perplexity 306.0026,
Train Epoch: [18/30] Iters:[350/2187] loss 0.0171, vq_loss 0.0033, rec_loss 0.0138, quant_error 0.0132, codebook_utilization 0.0225, codebook_perplexity 306.3150,
Train Epoch: [18/30] Iters:[360/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0130, codebook_utilization 0.0225, codebook_perplexity 304.9868,
Train Epoch: [18/30] Iters:[370/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0131, codebook_utilization 0.0225, codebook_perplexity 304.7912,
Train Epoch: [18/30] Iters:[380/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0131, codebook_utilization 0.0225, codebook_perplexity 305.3650,
Train Epoch: [18/30] Iters:[390/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0131, codebook_utilization 0.0225, codebook_perplexity 305.3173,
Train Epoch: [18/30] Iters:[400/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0132, codebook_utilization 0.0225, codebook_perplexity 305.8444,
Train Epoch: [18/30] Iters:[410/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0133, codebook_utilization 0.0226, codebook_perplexity 307.0618,
Train Epoch: [18/30] Iters:[420/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0132, codebook_utilization 0.0226, codebook_perplexity 308.0177,
Train Epoch: [18/30] Iters:[430/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0132, codebook_utilization 0.0226, codebook_perplexity 308.0703,
Train Epoch: [18/30] Iters:[440/2187] loss 0.0170, vq_loss 0.0033, rec_loss 0.0137, quant_error 0.0132, codebook_utilization 0.0226, codebook_perplexity 307.8607,
Train Epoch: [18/30] Iters:[450/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0130, codebook_utilization 0.0226, codebook_perplexity 307.1341,
Train Epoch: [18/30] Iters:[460/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0130, codebook_utilization 0.0226, codebook_perplexity 306.8563,
Train Epoch: [18/30] Iters:[470/2187] loss 0.0167, vq_loss 0.0032, rec_loss 0.0135, quant_error 0.0130, codebook_utilization 0.0226, codebook_perplexity 305.9322,
Train Epoch: [18/30] Iters:[480/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0131, codebook_utilization 0.0226, codebook_perplexity 306.4131,
Train Epoch: [18/30] Iters:[490/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0131, codebook_utilization 0.0226, codebook_perplexity 305.9323,
Train Epoch: [18/30] Iters:[500/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0131, codebook_utilization 0.0226, codebook_perplexity 306.1474,
Train Epoch: [18/30] Iters:[510/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0130, codebook_utilization 0.0226, codebook_perplexity 305.3178,
Train Epoch: [18/30] Iters:[520/2187] loss 0.0167, vq_loss 0.0032, rec_loss 0.0135, quant_error 0.0129, codebook_utilization 0.0226, codebook_perplexity 305.7095,
Train Epoch: [18/30] Iters:[530/2187] loss 0.0165, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0129, codebook_utilization 0.0226, codebook_perplexity 305.1150,
Train Epoch: [18/30] Iters:[540/2187] loss 0.0164, vq_loss 0.0032, rec_loss 0.0132, quant_error 0.0128, codebook_utilization 0.0226, codebook_perplexity 305.5072,
Train Epoch: [18/30] Iters:[550/2187] loss 0.0165, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0128, codebook_utilization 0.0226, codebook_perplexity 304.9632,
Train Epoch: [18/30] Iters:[560/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0128, codebook_utilization 0.0226, codebook_perplexity 306.2282,
Train Epoch: [18/30] Iters:[570/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0128, codebook_utilization 0.0226, codebook_perplexity 305.8769,
Train Epoch: [18/30] Iters:[580/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0128, codebook_utilization 0.0226, codebook_perplexity 305.6386,
Train Epoch: [18/30] Iters:[590/2187] loss 0.0165, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0128, codebook_utilization 0.0227, codebook_perplexity 305.6091,
Train Epoch: [18/30] Iters:[600/2187] loss 0.0164, vq_loss 0.0032, rec_loss 0.0132, quant_error 0.0128, codebook_utilization 0.0227, codebook_perplexity 305.5202,
Train Epoch: [18/30] Iters:[610/2187] loss 0.0162, vq_loss 0.0032, rec_loss 0.0130, quant_error 0.0127, codebook_utilization 0.0227, codebook_perplexity 304.3785,
Train Epoch: [18/30] Iters:[620/2187] loss 0.0163, vq_loss 0.0032, rec_loss 0.0131, quant_error 0.0128, codebook_utilization 0.0227, codebook_perplexity 304.6341,
Train Epoch: [18/30] Iters:[630/2187] loss 0.0164, vq_loss 0.0032, rec_loss 0.0132, quant_error 0.0129, codebook_utilization 0.0227, codebook_perplexity 305.3847,
Train Epoch: [18/30] Iters:[640/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0130, codebook_utilization 0.0227, codebook_perplexity 305.7410,
Train Epoch: [18/30] Iters:[650/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0130, codebook_utilization 0.0227, codebook_perplexity 306.1617,
Train Epoch: [18/30] Iters:[660/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0130, codebook_utilization 0.0227, codebook_perplexity 307.6119,
Train Epoch: [18/30] Iters:[670/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0130, codebook_utilization 0.0227, codebook_perplexity 308.0619,
Train Epoch: [18/30] Iters:[680/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0130, codebook_utilization 0.0227, codebook_perplexity 308.1048,
Train Epoch: [18/30] Iters:[690/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0130, codebook_utilization 0.0227, codebook_perplexity 308.0266,
Train Epoch: [18/30] Iters:[700/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0130, codebook_utilization 0.0227, codebook_perplexity 308.2144,
Train Epoch: [18/30] Iters:[710/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0131, codebook_utilization 0.0227, codebook_perplexity 308.0434,
Train Epoch: [18/30] Iters:[720/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0131, codebook_utilization 0.0227, codebook_perplexity 307.6963,
Train Epoch: [18/30] Iters:[730/2187] loss 0.0167, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0129, codebook_utilization 0.0227, codebook_perplexity 306.3852,
Train Epoch: [18/30] Iters:[740/2187] loss 0.0168, vq_loss 0.0032, rec_loss 0.0136, quant_error 0.0129, codebook_utilization 0.0227, codebook_perplexity 307.2558,
Train Epoch: [18/30] Iters:[750/2187] loss 0.0170, vq_loss 0.0032, rec_loss 0.0138, quant_error 0.0130, codebook_utilization 0.0228, codebook_perplexity 308.1561,
Train Epoch: [18/30] Iters:[760/2187] loss 0.0167, vq_loss 0.0032, rec_loss 0.0135, quant_error 0.0129, codebook_utilization 0.0228, codebook_perplexity 308.0874,
Train Epoch: [18/30] Iters:[770/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0129, codebook_utilization 0.0228, codebook_perplexity 308.1213,
Train Epoch: [18/30] Iters:[780/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0129, codebook_utilization 0.0228, codebook_perplexity 308.8311,
Train Epoch: [18/30] Iters:[790/2187] loss 0.0164, vq_loss 0.0032, rec_loss 0.0132, quant_error 0.0129, codebook_utilization 0.0228, codebook_perplexity 309.1085,
Train Epoch: [18/30] Iters:[800/2187] loss 0.0163, vq_loss 0.0032, rec_loss 0.0131, quant_error 0.0128, codebook_utilization 0.0228, codebook_perplexity 308.6083,
Train Epoch: [18/30] Iters:[810/2187] loss 0.0164, vq_loss 0.0032, rec_loss 0.0132, quant_error 0.0128, codebook_utilization 0.0228, codebook_perplexity 307.9201,
Train Epoch: [18/30] Iters:[820/2187] loss 0.0165, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0129, codebook_utilization 0.0228, codebook_perplexity 307.7992,
Train Epoch: [18/30] Iters:[830/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0131, codebook_utilization 0.0228, codebook_perplexity 308.7644,
Train Epoch: [18/30] Iters:[840/2187] loss 0.0170, vq_loss 0.0033, rec_loss 0.0137, quant_error 0.0131, codebook_utilization 0.0228, codebook_perplexity 309.0250,
Train Epoch: [18/30] Iters:[850/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0131, codebook_utilization 0.0228, codebook_perplexity 309.0400,
Train Epoch: [18/30] Iters:[860/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0131, codebook_utilization 0.0228, codebook_perplexity 310.3200,
Train Epoch: [18/30] Iters:[870/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0137, quant_error 0.0131, codebook_utilization 0.0228, codebook_perplexity 310.8419,
Train Epoch: [18/30] Iters:[880/2187] loss 0.0167, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0130, codebook_utilization 0.0228, codebook_perplexity 310.6525,
Train Epoch: [18/30] Iters:[890/2187] loss 0.0168, vq_loss 0.0032, rec_loss 0.0135, quant_error 0.0130, codebook_utilization 0.0228, codebook_perplexity 311.1620,
Train Epoch: [18/30] Iters:[900/2187] loss 0.0169, vq_loss 0.0032, rec_loss 0.0137, quant_error 0.0130, codebook_utilization 0.0228, codebook_perplexity 310.9682,
Train Epoch: [18/30] Iters:[910/2187] loss 0.0169, vq_loss 0.0032, rec_loss 0.0136, quant_error 0.0129, codebook_utilization 0.0228, codebook_perplexity 310.3775,
Train Epoch: [18/30] Iters:[920/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0129, codebook_utilization 0.0228, codebook_perplexity 310.2218,
Train Epoch: [18/30] Iters:[930/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0129, codebook_utilization 0.0228, codebook_perplexity 310.1421,
Train Epoch: [18/30] Iters:[940/2187] loss 0.0163, vq_loss 0.0032, rec_loss 0.0131, quant_error 0.0127, codebook_utilization 0.0228, codebook_perplexity 308.4707,
Train Epoch: [18/30] Iters:[950/2187] loss 0.0162, vq_loss 0.0032, rec_loss 0.0130, quant_error 0.0126, codebook_utilization 0.0228, codebook_perplexity 308.4381,
Train Epoch: [18/30] Iters:[960/2187] loss 0.0162, vq_loss 0.0032, rec_loss 0.0131, quant_error 0.0127, codebook_utilization 0.0229, codebook_perplexity 308.0962,
Train Epoch: [18/30] Iters:[970/2187] loss 0.0163, vq_loss 0.0032, rec_loss 0.0132, quant_error 0.0127, codebook_utilization 0.0229, codebook_perplexity 307.5452,
Train Epoch: [18/30] Iters:[980/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0128, codebook_utilization 0.0229, codebook_perplexity 308.7124,
Train Epoch: [18/30] Iters:[990/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0129, codebook_utilization 0.0229, codebook_perplexity 309.1443,
Train Epoch: [18/30] Iters:[1000/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0129, codebook_utilization 0.0229, codebook_perplexity 308.9002,
Train Epoch: [18/30] Iters:[1010/2187] loss 0.0165, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0129, codebook_utilization 0.0229, codebook_perplexity 309.1766,
Train Epoch: [18/30] Iters:[1020/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0130, codebook_utilization 0.0229, codebook_perplexity 310.2528,
Train Epoch: [18/30] Iters:[1030/2187] loss 0.0164, vq_loss 0.0032, rec_loss 0.0132, quant_error 0.0128, codebook_utilization 0.0229, codebook_perplexity 308.8156,
Train Epoch: [18/30] Iters:[1040/2187] loss 0.0164, vq_loss 0.0032, rec_loss 0.0132, quant_error 0.0129, codebook_utilization 0.0229, codebook_perplexity 308.8050,
Train Epoch: [18/30] Iters:[1050/2187] loss 0.0165, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0129, codebook_utilization 0.0229, codebook_perplexity 309.8640,
Train Epoch: [18/30] Iters:[1060/2187] loss 0.0165, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0129, codebook_utilization 0.0229, codebook_perplexity 309.7248,
Train Epoch: [18/30] Iters:[1070/2187] loss 0.0163, vq_loss 0.0032, rec_loss 0.0131, quant_error 0.0127, codebook_utilization 0.0229, codebook_perplexity 308.9264,
Train Epoch: [18/30] Iters:[1080/2187] loss 0.0164, vq_loss 0.0032, rec_loss 0.0132, quant_error 0.0129, codebook_utilization 0.0229, codebook_perplexity 309.9000,
Train Epoch: [18/30] Iters:[1090/2187] loss 0.0164, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0127, codebook_utilization 0.0229, codebook_perplexity 310.1630,
Train Epoch: [18/30] Iters:[1100/2187] loss 0.0163, vq_loss 0.0032, rec_loss 0.0131, quant_error 0.0128, codebook_utilization 0.0229, codebook_perplexity 309.9034,
Train Epoch: [18/30] Iters:[1110/2187] loss 0.0164, vq_loss 0.0032, rec_loss 0.0132, quant_error 0.0128, codebook_utilization 0.0229, codebook_perplexity 310.4573,
Train Epoch: [18/30] Iters:[1120/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0129, codebook_utilization 0.0230, codebook_perplexity 311.4263,
Train Epoch: [18/30] Iters:[1130/2187] loss 0.0167, vq_loss 0.0032, rec_loss 0.0135, quant_error 0.0128, codebook_utilization 0.0230, codebook_perplexity 311.1859,
Train Epoch: [18/30] Iters:[1140/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0129, codebook_utilization 0.0229, codebook_perplexity 310.9323,
Train Epoch: [18/30] Iters:[1150/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0134, quant_error 0.0128, codebook_utilization 0.0229, codebook_perplexity 310.8858,
Train Epoch: [18/30] Iters:[1160/2187] loss 0.0165, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0128, codebook_utilization 0.0229, codebook_perplexity 310.3721,
Train Epoch: [18/30] Iters:[1170/2187] loss 0.0166, vq_loss 0.0032, rec_loss 0.0133, quant_error 0.0129, codebook_utilization 0.0229, codebook_perplexity 311.0972,
Train Epoch: [18/30] Iters:[1180/2187] loss 0.0167, vq_loss 0.0032, rec_loss 0.0135, quant_error 0.0129, codebook_utilization 0.0230, codebook_perplexity 311.2549,
Train Epoch: [18/30] Iters:[1190/2187] loss 0.0167, vq_loss 0.0032, rec_loss 0.0135, quant_error 0.0129, codebook_utilization 0.0230, codebook_perplexity 311.7165,
Train Epoch: [18/30] Iters:[1200/2187] loss 0.0168, vq_loss 0.0032, rec_loss 0.0136, quant_error 0.0130, codebook_utilization 0.0230, codebook_perplexity 311.7207,
Train Epoch: [18/30] Iters:[1210/2187] loss 0.0169, vq_loss 0.0032, rec_loss 0.0136, quant_error 0.0129, codebook_utilization 0.0230, codebook_perplexity 311.9565,
