dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_16384_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_30
saver_name_pre: online_quantizer_30_FFHQ_model_16384_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3667, vq_loss 0.0671, rec_loss 0.2996, quant_error 0.2685, codebook_utilization 0.0167, codebook_perplexity 88.0423,
Train Epoch: [12/30] Iters:[960/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 978.9416,
Train Epoch: [12/30] Iters:[970/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 975.7537,
Train Epoch: [12/30] Iters:[980/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0019, codebook_utilization 0.0756, codebook_perplexity 974.4077,
Train Epoch: [12/30] Iters:[990/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0756, codebook_perplexity 973.0101,
Train Epoch: [12/30] Iters:[1000/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0756, codebook_perplexity 973.0984,
Train Epoch: [12/30] Iters:[1010/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0757, codebook_perplexity 974.0475,
Train Epoch: [12/30] Iters:[1020/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0762, codebook_perplexity 980.3211,
Train Epoch: [12/30] Iters:[1030/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0020, codebook_utilization 0.0766, codebook_perplexity 984.1168,
Train Epoch: [12/30] Iters:[1040/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0020, codebook_utilization 0.0767, codebook_perplexity 984.3648,
Train Epoch: [12/30] Iters:[1050/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0020, codebook_utilization 0.0767, codebook_perplexity 985.0267,
Train Epoch: [12/30] Iters:[1060/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0020, codebook_utilization 0.0767, codebook_perplexity 983.8235,
Train Epoch: [12/30] Iters:[1070/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0763, codebook_perplexity 981.0685,
Train Epoch: [12/30] Iters:[1080/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 976.8730,
Train Epoch: [12/30] Iters:[1090/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 977.3105,
Train Epoch: [12/30] Iters:[1100/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0139, quant_error 0.0019, codebook_utilization 0.0759, codebook_perplexity 974.3037,
Train Epoch: [12/30] Iters:[1110/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0757, codebook_perplexity 972.5713,
Train Epoch: [12/30] Iters:[1120/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 972.1122,
Train Epoch: [12/30] Iters:[1130/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0759, codebook_perplexity 974.8670,
Train Epoch: [12/30] Iters:[1140/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 978.2948,
Train Epoch: [12/30] Iters:[1150/2187] loss 0.0150, vq_loss 0.0005, rec_loss 0.0145, quant_error 0.0019, codebook_utilization 0.0763, codebook_perplexity 981.7422,
Train Epoch: [12/30] Iters:[1160/2187] loss 0.0150, vq_loss 0.0005, rec_loss 0.0145, quant_error 0.0020, codebook_utilization 0.0766, codebook_perplexity 986.7724,
Train Epoch: [12/30] Iters:[1170/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0020, codebook_utilization 0.0767, codebook_perplexity 989.7510,
Train Epoch: [12/30] Iters:[1180/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0020, codebook_utilization 0.0769, codebook_perplexity 990.7639,
Train Epoch: [12/30] Iters:[1190/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0020, codebook_utilization 0.0767, codebook_perplexity 985.6214,
Train Epoch: [12/30] Iters:[1200/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0762, codebook_perplexity 980.2907,
Train Epoch: [12/30] Iters:[1210/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0759, codebook_perplexity 976.8660,
Train Epoch: [12/30] Iters:[1220/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 976.5409,
Train Epoch: [12/30] Iters:[1230/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0756, codebook_perplexity 974.4568,
Train Epoch: [12/30] Iters:[1240/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0755, codebook_perplexity 974.2143,
Train Epoch: [12/30] Iters:[1250/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0756, codebook_perplexity 976.8753,
Train Epoch: [12/30] Iters:[1260/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0019, codebook_utilization 0.0755, codebook_perplexity 973.6014,
Train Epoch: [12/30] Iters:[1270/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0755, codebook_perplexity 970.6880,
Train Epoch: [12/30] Iters:[1280/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0755, codebook_perplexity 971.0552,
Train Epoch: [12/30] Iters:[1290/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0145, quant_error 0.0019, codebook_utilization 0.0756, codebook_perplexity 973.1824,
Train Epoch: [12/30] Iters:[1300/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 976.3341,
Train Epoch: [12/30] Iters:[1310/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0761, codebook_perplexity 981.2962,
Train Epoch: [12/30] Iters:[1320/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0761, codebook_perplexity 982.1873,
Train Epoch: [12/30] Iters:[1330/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0761, codebook_perplexity 980.1717,
Train Epoch: [12/30] Iters:[1340/2187] loss 0.0141, vq_loss 0.0005, rec_loss 0.0137, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 976.9351,
Train Epoch: [12/30] Iters:[1350/2187] loss 0.0142, vq_loss 0.0005, rec_loss 0.0137, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 976.0586,
Train Epoch: [12/30] Iters:[1360/2187] loss 0.0142, vq_loss 0.0005, rec_loss 0.0137, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 974.1485,
Train Epoch: [12/30] Iters:[1370/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0139, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 975.4513,
Train Epoch: [12/30] Iters:[1380/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 979.2526,
Train Epoch: [12/30] Iters:[1390/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 982.6123,
Train Epoch: [12/30] Iters:[1400/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 979.8043,
Train Epoch: [12/30] Iters:[1410/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 980.1422,
Train Epoch: [12/30] Iters:[1420/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0759, codebook_perplexity 979.7698,
Train Epoch: [12/30] Iters:[1430/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0757, codebook_perplexity 977.2267,
Train Epoch: [12/30] Iters:[1440/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0139, quant_error 0.0019, codebook_utilization 0.0757, codebook_perplexity 977.4291,
Train Epoch: [12/30] Iters:[1450/2187] loss 0.0143, vq_loss 0.0005, rec_loss 0.0139, quant_error 0.0019, codebook_utilization 0.0757, codebook_perplexity 977.7900,
Train Epoch: [12/30] Iters:[1460/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0139, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 981.4829,
Train Epoch: [12/30] Iters:[1470/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0761, codebook_perplexity 984.0722,
Train Epoch: [12/30] Iters:[1480/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0762, codebook_perplexity 984.2171,
Train Epoch: [12/30] Iters:[1490/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0764, codebook_perplexity 984.8644,
Train Epoch: [12/30] Iters:[1500/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0763, codebook_perplexity 984.4382,
Train Epoch: [12/30] Iters:[1510/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 978.2393,
Train Epoch: [12/30] Iters:[1520/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0759, codebook_perplexity 977.5691,
Train Epoch: [12/30] Iters:[1530/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 979.3164,
Train Epoch: [12/30] Iters:[1540/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0759, codebook_perplexity 979.5590,
Train Epoch: [12/30] Iters:[1550/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 980.7906,
Train Epoch: [12/30] Iters:[1560/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 981.4483,
Train Epoch: [12/30] Iters:[1570/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0139, quant_error 0.0019, codebook_utilization 0.0757, codebook_perplexity 975.5398,
Train Epoch: [12/30] Iters:[1580/2187] loss 0.0142, vq_loss 0.0005, rec_loss 0.0137, quant_error 0.0019, codebook_utilization 0.0755, codebook_perplexity 972.3724,
Train Epoch: [12/30] Iters:[1590/2187] loss 0.0142, vq_loss 0.0005, rec_loss 0.0137, quant_error 0.0019, codebook_utilization 0.0754, codebook_perplexity 970.1810,
Train Epoch: [12/30] Iters:[1600/2187] loss 0.0142, vq_loss 0.0005, rec_loss 0.0138, quant_error 0.0019, codebook_utilization 0.0751, codebook_perplexity 966.9108,
Train Epoch: [12/30] Iters:[1610/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0752, codebook_perplexity 970.3365,
Train Epoch: [12/30] Iters:[1620/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0754, codebook_perplexity 975.0447,
Train Epoch: [12/30] Iters:[1630/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0756, codebook_perplexity 978.5064,
Train Epoch: [12/30] Iters:[1640/2187] loss 0.0151, vq_loss 0.0005, rec_loss 0.0146, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 981.5033,
Train Epoch: [12/30] Iters:[1650/2187] loss 0.0151, vq_loss 0.0005, rec_loss 0.0146, quant_error 0.0019, codebook_utilization 0.0761, codebook_perplexity 986.0416,
Train Epoch: [12/30] Iters:[1660/2187] loss 0.0151, vq_loss 0.0005, rec_loss 0.0146, quant_error 0.0019, codebook_utilization 0.0761, codebook_perplexity 985.1717,
Train Epoch: [12/30] Iters:[1670/2187] loss 0.0152, vq_loss 0.0005, rec_loss 0.0147, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 983.8269,
Train Epoch: [12/30] Iters:[1680/2187] loss 0.0150, vq_loss 0.0005, rec_loss 0.0145, quant_error 0.0019, codebook_utilization 0.0759, codebook_perplexity 983.0134,
Train Epoch: [12/30] Iters:[1690/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0019, codebook_utilization 0.0756, codebook_perplexity 980.3058,
Train Epoch: [12/30] Iters:[1700/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0019, codebook_utilization 0.0755, codebook_perplexity 978.1837,
Train Epoch: [12/30] Iters:[1710/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 973.5221,
Train Epoch: [12/30] Iters:[1720/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 973.5931,
Train Epoch: [12/30] Iters:[1730/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 972.4574,
Train Epoch: [12/30] Iters:[1740/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0754, codebook_perplexity 971.0457,
Train Epoch: [12/30] Iters:[1750/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0755, codebook_perplexity 973.9819,
Train Epoch: [12/30] Iters:[1760/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0757, codebook_perplexity 977.0979,
Train Epoch: [12/30] Iters:[1770/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0757, codebook_perplexity 975.9382,
Train Epoch: [12/30] Iters:[1780/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 977.0611,
Train Epoch: [12/30] Iters:[1790/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0761, codebook_perplexity 981.8484,
Train Epoch: [12/30] Iters:[1800/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0761, codebook_perplexity 980.9143,
Train Epoch: [12/30] Iters:[1810/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0762, codebook_perplexity 982.7591,
Train Epoch: [12/30] Iters:[1820/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0020, codebook_utilization 0.0763, codebook_perplexity 985.2786,
Train Epoch: [12/30] Iters:[1830/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0020, codebook_utilization 0.0763, codebook_perplexity 985.0289,
Train Epoch: [12/30] Iters:[1840/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0145, quant_error 0.0020, codebook_utilization 0.0761, codebook_perplexity 980.9128,
Train Epoch: [12/30] Iters:[1850/2187] loss 0.0151, vq_loss 0.0005, rec_loss 0.0146, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 979.7208,
Train Epoch: [12/30] Iters:[1860/2187] loss 0.0151, vq_loss 0.0005, rec_loss 0.0147, quant_error 0.0019, codebook_utilization 0.0756, codebook_perplexity 976.5260,
Train Epoch: [12/30] Iters:[1870/2187] loss 0.0152, vq_loss 0.0005, rec_loss 0.0147, quant_error 0.0019, codebook_utilization 0.0755, codebook_perplexity 974.7218,
Train Epoch: [12/30] Iters:[1880/2187] loss 0.0152, vq_loss 0.0005, rec_loss 0.0148, quant_error 0.0019, codebook_utilization 0.0754, codebook_perplexity 973.8686,
Train Epoch: [12/30] Iters:[1890/2187] loss 0.0150, vq_loss 0.0005, rec_loss 0.0146, quant_error 0.0019, codebook_utilization 0.0754, codebook_perplexity 975.3651,
Train Epoch: [12/30] Iters:[1900/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0754, codebook_perplexity 973.1453,
Train Epoch: [12/30] Iters:[1910/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0019, codebook_utilization 0.0754, codebook_perplexity 972.6253,
Train Epoch: [12/30] Iters:[1920/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 972.6149,
Train Epoch: [12/30] Iters:[1930/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 973.0638,
Train Epoch: [12/30] Iters:[1940/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0755, codebook_perplexity 974.6770,
Train Epoch: [12/30] Iters:[1950/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0755, codebook_perplexity 976.3761,
Train Epoch: [12/30] Iters:[1960/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0758, codebook_perplexity 981.6610,
Train Epoch: [12/30] Iters:[1970/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0760, codebook_perplexity 983.4597,
Train Epoch: [12/30] Iters:[1980/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0139, quant_error 0.0019, codebook_utilization 0.0759, codebook_perplexity 980.3730,
Train Epoch: [12/30] Iters:[1990/2187] loss 0.0143, vq_loss 0.0005, rec_loss 0.0139, quant_error 0.0019, codebook_utilization 0.0754, codebook_perplexity 973.2368,
Train Epoch: [12/30] Iters:[2000/2187] loss 0.0142, vq_loss 0.0005, rec_loss 0.0138, quant_error 0.0019, codebook_utilization 0.0756, codebook_perplexity 974.4270,
Train Epoch: [12/30] Iters:[2010/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0139, quant_error 0.0019, codebook_utilization 0.0754, codebook_perplexity 971.1517,
Train Epoch: [12/30] Iters:[2020/2187] loss 0.0143, vq_loss 0.0005, rec_loss 0.0138, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 970.9511,
Train Epoch: [12/30] Iters:[2030/2187] loss 0.0143, vq_loss 0.0005, rec_loss 0.0138, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 971.0989,
Train Epoch: [12/30] Iters:[2040/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0139, quant_error 0.0019, codebook_utilization 0.0754, codebook_perplexity 975.2357,
Train Epoch: [12/30] Iters:[2050/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0754, codebook_perplexity 974.2973,
Train Epoch: [12/30] Iters:[2060/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 974.1555,
Train Epoch: [12/30] Iters:[2070/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 971.4088,
Train Epoch: [12/30] Iters:[2080/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0754, codebook_perplexity 973.5147,
Train Epoch: [12/30] Iters:[2090/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0752, codebook_perplexity 970.1696,
Train Epoch: [12/30] Iters:[2100/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0750, codebook_perplexity 969.9002,
Train Epoch: [12/30] Iters:[2110/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0750, codebook_perplexity 971.0377,
Train Epoch: [12/30] Iters:[2120/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0750, codebook_perplexity 971.4516,
Train Epoch: [12/30] Iters:[2130/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0750, codebook_perplexity 973.1331,
Train Epoch: [12/30] Iters:[2140/2187] loss 0.0152, vq_loss 0.0005, rec_loss 0.0147, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 976.6393,
Train Epoch: [12/30] Iters:[2150/2187] loss 0.0151, vq_loss 0.0005, rec_loss 0.0146, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 975.4793,
Train Epoch: [12/30] Iters:[2160/2187] loss 0.0150, vq_loss 0.0005, rec_loss 0.0145, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 971.1893,
Train Epoch: [12/30] Iters:[2170/2187] loss 0.0149, vq_loss 0.0005, rec_loss 0.0144, quant_error 0.0019, codebook_utilization 0.0753, codebook_perplexity 970.0568,
Train Epoch: [12/30] Iters:[2180/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0019, codebook_utilization 0.0750, codebook_perplexity 964.8898,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:13, cur_lr:0.000050
Train Epoch: [13/30] Iters:[10/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0139, quant_error 0.0019, codebook_utilization 0.0752, codebook_perplexity 980.5975,
Train Epoch: [13/30] Iters:[20/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0749, codebook_perplexity 975.0002,
Train Epoch: [13/30] Iters:[30/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0018, codebook_utilization 0.0744, codebook_perplexity 970.0879,
Train Epoch: [13/30] Iters:[40/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0018, codebook_utilization 0.0743, codebook_perplexity 967.4051,
Train Epoch: [13/30] Iters:[50/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0744, codebook_perplexity 968.4028,
Train Epoch: [13/30] Iters:[60/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0742, codebook_perplexity 966.3204,
Train Epoch: [13/30] Iters:[70/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0742, codebook_perplexity 964.9406,
Train Epoch: [13/30] Iters:[80/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0019, codebook_utilization 0.0745, codebook_perplexity 965.8865,
Train Epoch: [13/30] Iters:[90/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0745, codebook_perplexity 965.6114,
Train Epoch: [13/30] Iters:[100/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0746, codebook_perplexity 966.6088,
Train Epoch: [13/30] Iters:[110/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0749, codebook_perplexity 969.3208,
Train Epoch: [13/30] Iters:[120/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0750, codebook_perplexity 972.0412,
Train Epoch: [13/30] Iters:[130/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0751, codebook_perplexity 974.1450,
Train Epoch: [13/30] Iters:[140/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0751, codebook_perplexity 976.3103,
Train Epoch: [13/30] Iters:[150/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0751, codebook_perplexity 975.6773,
Train Epoch: [13/30] Iters:[160/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0019, codebook_utilization 0.0747, codebook_perplexity 970.7196,
Train Epoch: [13/30] Iters:[170/2187] loss 0.0148, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0019, codebook_utilization 0.0748, codebook_perplexity 970.8868,
Train Epoch: [13/30] Iters:[180/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0143, quant_error 0.0019, codebook_utilization 0.0746, codebook_perplexity 968.8262,
Train Epoch: [13/30] Iters:[190/2187] loss 0.0147, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0745, codebook_perplexity 964.7976,
Train Epoch: [13/30] Iters:[200/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0142, quant_error 0.0019, codebook_utilization 0.0743, codebook_perplexity 961.5612,
Train Epoch: [13/30] Iters:[210/2187] loss 0.0146, vq_loss 0.0005, rec_loss 0.0141, quant_error 0.0019, codebook_utilization 0.0743, codebook_perplexity 959.2728,
Train Epoch: [13/30] Iters:[220/2187] loss 0.0145, vq_loss 0.0005, rec_loss 0.0140, quant_error 0.0018, codebook_utilization 0.0739, codebook_perplexity 954.4876,
Train Epoch: [13/30] Iters:[230/2187] loss 0.0144, vq_loss 0.0005, rec_loss 0.0139, quant_error 0.0018, codebook_utilization 0.0738, codebook_perplexity 954.9988,
