dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 8192
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_8192_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_30
saver_name_pre: ema_quantizer_30_FFHQ_model_8192_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.2859, vq_loss 0.0151, rec_loss 0.2709, quant_error 0.1204, codebook_utilization 0.0317, codebook_perplexity 70.6235,
Train Epoch: [19/30] Iters:[620/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0067, codebook_utilization 0.2115, codebook_perplexity 1376.6542,
Train Epoch: [19/30] Iters:[630/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2114, codebook_perplexity 1375.5936,
Train Epoch: [19/30] Iters:[640/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0067, codebook_utilization 0.2120, codebook_perplexity 1382.2720,
Train Epoch: [19/30] Iters:[650/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0067, codebook_utilization 0.2121, codebook_perplexity 1382.9114,
Train Epoch: [19/30] Iters:[660/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0067, codebook_utilization 0.2119, codebook_perplexity 1379.7966,
Train Epoch: [19/30] Iters:[670/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2115, codebook_perplexity 1378.1344,
Train Epoch: [19/30] Iters:[680/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0067, codebook_utilization 0.2119, codebook_perplexity 1380.9697,
Train Epoch: [19/30] Iters:[690/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2115, codebook_perplexity 1378.4244,
Train Epoch: [19/30] Iters:[700/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0067, codebook_utilization 0.2118, codebook_perplexity 1381.2792,
Train Epoch: [19/30] Iters:[710/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2119, codebook_perplexity 1380.4601,
Train Epoch: [19/30] Iters:[720/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2123, codebook_perplexity 1382.4683,
Train Epoch: [19/30] Iters:[730/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2120, codebook_perplexity 1378.4757,
Train Epoch: [19/30] Iters:[740/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2121, codebook_perplexity 1377.9731,
Train Epoch: [19/30] Iters:[750/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2120, codebook_perplexity 1377.5926,
Train Epoch: [19/30] Iters:[760/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2120, codebook_perplexity 1378.0772,
Train Epoch: [19/30] Iters:[770/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.2123, codebook_perplexity 1382.6601,
Train Epoch: [19/30] Iters:[780/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.2121, codebook_perplexity 1380.8992,
Train Epoch: [19/30] Iters:[790/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.2115, codebook_perplexity 1376.4090,
Train Epoch: [19/30] Iters:[800/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2111, codebook_perplexity 1371.5114,
Train Epoch: [19/30] Iters:[810/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2103, codebook_perplexity 1362.7837,
Train Epoch: [19/30] Iters:[820/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0065, codebook_utilization 0.2095, codebook_perplexity 1355.3241,
Train Epoch: [19/30] Iters:[830/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0065, codebook_utilization 0.2091, codebook_perplexity 1355.0443,
Train Epoch: [19/30] Iters:[840/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0065, codebook_utilization 0.2091, codebook_perplexity 1354.4514,
Train Epoch: [19/30] Iters:[850/2187] loss 0.0116, vq_loss 0.0008, rec_loss 0.0108, quant_error 0.0065, codebook_utilization 0.2094, codebook_perplexity 1356.6585,
Train Epoch: [19/30] Iters:[860/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0066, codebook_utilization 0.2102, codebook_perplexity 1364.8428,
Train Epoch: [19/30] Iters:[870/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0066, codebook_utilization 0.2104, codebook_perplexity 1363.8680,
Train Epoch: [19/30] Iters:[880/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2106, codebook_perplexity 1366.2768,
Train Epoch: [19/30] Iters:[890/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2109, codebook_perplexity 1370.3829,
Train Epoch: [19/30] Iters:[900/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2107, codebook_perplexity 1368.3446,
Train Epoch: [19/30] Iters:[910/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2103, codebook_perplexity 1365.3756,
Train Epoch: [19/30] Iters:[920/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2103, codebook_perplexity 1366.9235,
Train Epoch: [19/30] Iters:[930/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2102, codebook_perplexity 1366.0773,
Train Epoch: [19/30] Iters:[940/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2100, codebook_perplexity 1364.2418,
Train Epoch: [19/30] Iters:[950/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2103, codebook_perplexity 1367.6598,
Train Epoch: [19/30] Iters:[960/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2101, codebook_perplexity 1365.1696,
Train Epoch: [19/30] Iters:[970/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2100, codebook_perplexity 1365.1211,
Train Epoch: [19/30] Iters:[980/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2101, codebook_perplexity 1366.0626,
Train Epoch: [19/30] Iters:[990/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0067, codebook_utilization 0.2103, codebook_perplexity 1368.6420,
Train Epoch: [19/30] Iters:[1000/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2099, codebook_perplexity 1364.2421,
Train Epoch: [19/30] Iters:[1010/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2102, codebook_perplexity 1367.1829,
Train Epoch: [19/30] Iters:[1020/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2107, codebook_perplexity 1373.3690,
Train Epoch: [19/30] Iters:[1030/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.2107, codebook_perplexity 1373.0124,
Train Epoch: [19/30] Iters:[1040/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2104, codebook_perplexity 1370.4481,
Train Epoch: [19/30] Iters:[1050/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2103, codebook_perplexity 1368.0401,
Train Epoch: [19/30] Iters:[1060/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2107, codebook_perplexity 1371.8333,
Train Epoch: [19/30] Iters:[1070/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2105, codebook_perplexity 1369.3767,
Train Epoch: [19/30] Iters:[1080/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2107, codebook_perplexity 1368.6222,
Train Epoch: [19/30] Iters:[1090/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2111, codebook_perplexity 1371.3684,
Train Epoch: [19/30] Iters:[1100/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2118, codebook_perplexity 1377.5627,
Train Epoch: [19/30] Iters:[1110/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.2116, codebook_perplexity 1376.7111,
Train Epoch: [19/30] Iters:[1120/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0067, codebook_utilization 0.2117, codebook_perplexity 1376.1853,
Train Epoch: [19/30] Iters:[1130/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0067, codebook_utilization 0.2117, codebook_perplexity 1378.3835,
Train Epoch: [19/30] Iters:[1140/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0067, codebook_utilization 0.2116, codebook_perplexity 1376.3356,
Train Epoch: [19/30] Iters:[1150/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.2114, codebook_perplexity 1377.0097,
Train Epoch: [19/30] Iters:[1160/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.2112, codebook_perplexity 1373.6571,
Train Epoch: [19/30] Iters:[1170/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0067, codebook_utilization 0.2109, codebook_perplexity 1370.0787,
Train Epoch: [19/30] Iters:[1180/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0067, codebook_utilization 0.2110, codebook_perplexity 1369.5678,
Train Epoch: [19/30] Iters:[1190/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2110, codebook_perplexity 1370.1642,
Train Epoch: [19/30] Iters:[1200/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2108, codebook_perplexity 1366.8567,
Train Epoch: [19/30] Iters:[1210/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2108, codebook_perplexity 1367.4483,
Train Epoch: [19/30] Iters:[1220/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.2107, codebook_perplexity 1368.8036,
Train Epoch: [19/30] Iters:[1230/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2105, codebook_perplexity 1365.7188,
Train Epoch: [19/30] Iters:[1240/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2105, codebook_perplexity 1366.9747,
Train Epoch: [19/30] Iters:[1250/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2103, codebook_perplexity 1363.6037,
Train Epoch: [19/30] Iters:[1260/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2098, codebook_perplexity 1358.2529,
Train Epoch: [19/30] Iters:[1270/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2097, codebook_perplexity 1358.6588,
Train Epoch: [19/30] Iters:[1280/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2096, codebook_perplexity 1359.7357,
Train Epoch: [19/30] Iters:[1290/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2097, codebook_perplexity 1361.6637,
Train Epoch: [19/30] Iters:[1300/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2099, codebook_perplexity 1365.4802,
Train Epoch: [19/30] Iters:[1310/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2105, codebook_perplexity 1372.5827,
Train Epoch: [19/30] Iters:[1320/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0067, codebook_utilization 0.2114, codebook_perplexity 1379.3216,
Train Epoch: [19/30] Iters:[1330/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.2114, codebook_perplexity 1377.7490,
Train Epoch: [19/30] Iters:[1340/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0067, codebook_utilization 0.2112, codebook_perplexity 1373.7382,
Train Epoch: [19/30] Iters:[1350/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0067, codebook_utilization 0.2114, codebook_perplexity 1373.6415,
Train Epoch: [19/30] Iters:[1360/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0067, codebook_utilization 0.2111, codebook_perplexity 1371.4111,
Train Epoch: [19/30] Iters:[1370/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2106, codebook_perplexity 1365.0488,
Train Epoch: [19/30] Iters:[1380/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2110, codebook_perplexity 1369.2682,
Train Epoch: [19/30] Iters:[1390/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.2111, codebook_perplexity 1372.0939,
Train Epoch: [19/30] Iters:[1400/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.2109, codebook_perplexity 1371.3385,
Train Epoch: [19/30] Iters:[1410/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.2114, codebook_perplexity 1375.0992,
Train Epoch: [19/30] Iters:[1420/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2117, codebook_perplexity 1379.1678,
Train Epoch: [19/30] Iters:[1430/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.2117, codebook_perplexity 1378.3882,
Train Epoch: [19/30] Iters:[1440/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2115, codebook_perplexity 1374.2636,
Train Epoch: [19/30] Iters:[1450/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.2119, codebook_perplexity 1377.7024,
Train Epoch: [19/30] Iters:[1460/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0067, codebook_utilization 0.2117, codebook_perplexity 1375.8566,
Train Epoch: [19/30] Iters:[1470/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0067, codebook_utilization 0.2114, codebook_perplexity 1373.1282,
Train Epoch: [19/30] Iters:[1480/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0067, codebook_utilization 0.2114, codebook_perplexity 1374.2139,
Train Epoch: [19/30] Iters:[1490/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0067, codebook_utilization 0.2116, codebook_perplexity 1378.2893,
Train Epoch: [19/30] Iters:[1500/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2109, codebook_perplexity 1373.7297,
Train Epoch: [19/30] Iters:[1510/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.2110, codebook_perplexity 1371.7131,
Train Epoch: [19/30] Iters:[1520/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2112, codebook_perplexity 1373.1898,
Train Epoch: [19/30] Iters:[1530/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2112, codebook_perplexity 1372.8117,
Train Epoch: [19/30] Iters:[1540/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2113, codebook_perplexity 1370.2501,
Train Epoch: [19/30] Iters:[1550/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2116, codebook_perplexity 1371.1192,
Train Epoch: [19/30] Iters:[1560/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2118, codebook_perplexity 1372.8744,
Train Epoch: [19/30] Iters:[1570/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2118, codebook_perplexity 1372.3083,
Train Epoch: [19/30] Iters:[1580/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2118, codebook_perplexity 1372.2735,
Train Epoch: [19/30] Iters:[1590/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2119, codebook_perplexity 1375.6128,
Train Epoch: [19/30] Iters:[1600/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2122, codebook_perplexity 1381.1886,
Train Epoch: [19/30] Iters:[1610/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2126, codebook_perplexity 1385.8012,
Train Epoch: [19/30] Iters:[1620/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2126, codebook_perplexity 1388.0629,
Train Epoch: [19/30] Iters:[1630/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0067, codebook_utilization 0.2132, codebook_perplexity 1392.1690,
Train Epoch: [19/30] Iters:[1640/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0067, codebook_utilization 0.2137, codebook_perplexity 1394.6265,
Train Epoch: [19/30] Iters:[1650/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0067, codebook_utilization 0.2136, codebook_perplexity 1393.0268,
Train Epoch: [19/30] Iters:[1660/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2132, codebook_perplexity 1390.1156,
Train Epoch: [19/30] Iters:[1670/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2132, codebook_perplexity 1386.1448,
Train Epoch: [19/30] Iters:[1680/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2132, codebook_perplexity 1387.3045,
Train Epoch: [19/30] Iters:[1690/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2129, codebook_perplexity 1386.0528,
Train Epoch: [19/30] Iters:[1700/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2128, codebook_perplexity 1384.0811,
Train Epoch: [19/30] Iters:[1710/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2130, codebook_perplexity 1384.1121,
Train Epoch: [19/30] Iters:[1720/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2130, codebook_perplexity 1386.5010,
Train Epoch: [19/30] Iters:[1730/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2128, codebook_perplexity 1385.6590,
Train Epoch: [19/30] Iters:[1740/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2129, codebook_perplexity 1386.8156,
Train Epoch: [19/30] Iters:[1750/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2128, codebook_perplexity 1387.4467,
Train Epoch: [19/30] Iters:[1760/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2125, codebook_perplexity 1386.3836,
Train Epoch: [19/30] Iters:[1770/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2122, codebook_perplexity 1385.5037,
Train Epoch: [19/30] Iters:[1780/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.2119, codebook_perplexity 1379.6669,
Train Epoch: [19/30] Iters:[1790/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2118, codebook_perplexity 1380.2714,
Train Epoch: [19/30] Iters:[1800/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.2121, codebook_perplexity 1382.4677,
Train Epoch: [19/30] Iters:[1810/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.2123, codebook_perplexity 1384.6436,
Train Epoch: [19/30] Iters:[1820/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2128, codebook_perplexity 1388.3402,
Train Epoch: [19/30] Iters:[1830/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0067, codebook_utilization 0.2128, codebook_perplexity 1386.7245,
Train Epoch: [19/30] Iters:[1840/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2124, codebook_perplexity 1379.8811,
Train Epoch: [19/30] Iters:[1850/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2122, codebook_perplexity 1377.9290,
Train Epoch: [19/30] Iters:[1860/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2125, codebook_perplexity 1380.5244,
Train Epoch: [19/30] Iters:[1870/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.2122, codebook_perplexity 1376.4616,
Train Epoch: [19/30] Iters:[1880/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0065, codebook_utilization 0.2122, codebook_perplexity 1375.6801,
Train Epoch: [19/30] Iters:[1890/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0065, codebook_utilization 0.2123, codebook_perplexity 1377.3775,
Train Epoch: [19/30] Iters:[1900/2187] loss 0.0118, vq_loss 0.0008, rec_loss 0.0110, quant_error 0.0066, codebook_utilization 0.2129, codebook_perplexity 1381.8888,
Train Epoch: [19/30] Iters:[1910/2187] loss 0.0117, vq_loss 0.0008, rec_loss 0.0109, quant_error 0.0066, codebook_utilization 0.2129, codebook_perplexity 1382.3557,
Train Epoch: [19/30] Iters:[1920/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0066, codebook_utilization 0.2132, codebook_perplexity 1384.9141,
Train Epoch: [19/30] Iters:[1930/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0066, codebook_utilization 0.2137, codebook_perplexity 1390.6548,
Train Epoch: [19/30] Iters:[1940/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2142, codebook_perplexity 1394.5318,
Train Epoch: [19/30] Iters:[1950/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.2139, codebook_perplexity 1392.2986,
Train Epoch: [19/30] Iters:[1960/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2136, codebook_perplexity 1388.2680,
Train Epoch: [19/30] Iters:[1970/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0067, codebook_utilization 0.2139, codebook_perplexity 1391.9989,
Train Epoch: [19/30] Iters:[1980/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0066, codebook_utilization 0.2138, codebook_perplexity 1391.5898,
Train Epoch: [19/30] Iters:[1990/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2139, codebook_perplexity 1395.5506,
Train Epoch: [19/30] Iters:[2000/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.2136, codebook_perplexity 1393.7337,
Train Epoch: [19/30] Iters:[2010/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0067, codebook_utilization 0.2140, codebook_perplexity 1397.6261,
Train Epoch: [19/30] Iters:[2020/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.2135, codebook_perplexity 1392.1870,
Train Epoch: [19/30] Iters:[2030/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.2130, codebook_perplexity 1389.1841,
Train Epoch: [19/30] Iters:[2040/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.2126, codebook_perplexity 1383.4757,
Train Epoch: [19/30] Iters:[2050/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.2129, codebook_perplexity 1385.3419,
Train Epoch: [19/30] Iters:[2060/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.2122, codebook_perplexity 1378.5495,
