dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_100000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_30
saver_name_pre: online_quantizer_30_FFHQ_model_100000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3822, vq_loss 0.0789, rec_loss 0.3034, quant_error 0.3154, codebook_utilization 0.0020, codebook_perplexity 34.8050,
Train Epoch: [18/30] Iters:[360/2187] loss 0.0179, vq_loss 0.0023, rec_loss 0.0156, quant_error 0.0094, codebook_utilization 0.0155, codebook_perplexity 1027.4837,
Train Epoch: [18/30] Iters:[370/2187] loss 0.0179, vq_loss 0.0024, rec_loss 0.0156, quant_error 0.0094, codebook_utilization 0.0154, codebook_perplexity 1017.3365,
Train Epoch: [18/30] Iters:[380/2187] loss 0.0180, vq_loss 0.0024, rec_loss 0.0157, quant_error 0.0095, codebook_utilization 0.0152, codebook_perplexity 997.4114,
Train Epoch: [18/30] Iters:[390/2187] loss 0.0177, vq_loss 0.0024, rec_loss 0.0154, quant_error 0.0095, codebook_utilization 0.0151, codebook_perplexity 978.6714,
Train Epoch: [18/30] Iters:[400/2187] loss 0.0179, vq_loss 0.0024, rec_loss 0.0155, quant_error 0.0097, codebook_utilization 0.0149, codebook_perplexity 961.8994,
Train Epoch: [18/30] Iters:[410/2187] loss 0.0181, vq_loss 0.0024, rec_loss 0.0157, quant_error 0.0097, codebook_utilization 0.0147, codebook_perplexity 940.9810,
Train Epoch: [18/30] Iters:[420/2187] loss 0.0182, vq_loss 0.0025, rec_loss 0.0157, quant_error 0.0098, codebook_utilization 0.0147, codebook_perplexity 939.2640,
Train Epoch: [18/30] Iters:[430/2187] loss 0.0181, vq_loss 0.0025, rec_loss 0.0156, quant_error 0.0099, codebook_utilization 0.0147, codebook_perplexity 938.5676,
Train Epoch: [18/30] Iters:[440/2187] loss 0.0182, vq_loss 0.0025, rec_loss 0.0158, quant_error 0.0099, codebook_utilization 0.0145, codebook_perplexity 929.0540,
Train Epoch: [18/30] Iters:[450/2187] loss 0.0181, vq_loss 0.0025, rec_loss 0.0156, quant_error 0.0099, codebook_utilization 0.0145, codebook_perplexity 922.3968,
Train Epoch: [18/30] Iters:[460/2187] loss 0.0178, vq_loss 0.0025, rec_loss 0.0153, quant_error 0.0099, codebook_utilization 0.0145, codebook_perplexity 925.7899,
Train Epoch: [18/30] Iters:[470/2187] loss 0.0178, vq_loss 0.0024, rec_loss 0.0153, quant_error 0.0098, codebook_utilization 0.0144, codebook_perplexity 919.5256,
Train Epoch: [18/30] Iters:[480/2187] loss 0.0179, vq_loss 0.0025, rec_loss 0.0155, quant_error 0.0098, codebook_utilization 0.0144, codebook_perplexity 926.7700,
Train Epoch: [18/30] Iters:[490/2187] loss 0.0180, vq_loss 0.0025, rec_loss 0.0155, quant_error 0.0098, codebook_utilization 0.0146, codebook_perplexity 943.7184,
Train Epoch: [18/30] Iters:[500/2187] loss 0.0180, vq_loss 0.0024, rec_loss 0.0156, quant_error 0.0097, codebook_utilization 0.0146, codebook_perplexity 945.0220,
Train Epoch: [18/30] Iters:[510/2187] loss 0.0181, vq_loss 0.0024, rec_loss 0.0157, quant_error 0.0096, codebook_utilization 0.0146, codebook_perplexity 950.6881,
Train Epoch: [18/30] Iters:[520/2187] loss 0.0180, vq_loss 0.0024, rec_loss 0.0156, quant_error 0.0096, codebook_utilization 0.0147, codebook_perplexity 956.9731,
Train Epoch: [18/30] Iters:[530/2187] loss 0.0177, vq_loss 0.0024, rec_loss 0.0154, quant_error 0.0095, codebook_utilization 0.0147, codebook_perplexity 958.7848,
Train Epoch: [18/30] Iters:[540/2187] loss 0.0177, vq_loss 0.0024, rec_loss 0.0153, quant_error 0.0095, codebook_utilization 0.0148, codebook_perplexity 957.1051,
Train Epoch: [18/30] Iters:[550/2187] loss 0.0178, vq_loss 0.0024, rec_loss 0.0154, quant_error 0.0096, codebook_utilization 0.0149, codebook_perplexity 966.9006,
Train Epoch: [18/30] Iters:[560/2187] loss 0.0178, vq_loss 0.0024, rec_loss 0.0154, quant_error 0.0096, codebook_utilization 0.0149, codebook_perplexity 966.4866,
Train Epoch: [18/30] Iters:[570/2187] loss 0.0178, vq_loss 0.0024, rec_loss 0.0154, quant_error 0.0095, codebook_utilization 0.0149, codebook_perplexity 966.9872,
Train Epoch: [18/30] Iters:[580/2187] loss 0.0178, vq_loss 0.0024, rec_loss 0.0154, quant_error 0.0095, codebook_utilization 0.0149, codebook_perplexity 973.4953,
Train Epoch: [18/30] Iters:[590/2187] loss 0.0176, vq_loss 0.0023, rec_loss 0.0153, quant_error 0.0094, codebook_utilization 0.0150, codebook_perplexity 983.1619,
Train Epoch: [18/30] Iters:[600/2187] loss 0.0174, vq_loss 0.0023, rec_loss 0.0151, quant_error 0.0091, codebook_utilization 0.0150, codebook_perplexity 987.5590,
Train Epoch: [18/30] Iters:[610/2187] loss 0.0172, vq_loss 0.0023, rec_loss 0.0149, quant_error 0.0091, codebook_utilization 0.0149, codebook_perplexity 985.3983,
Train Epoch: [18/30] Iters:[620/2187] loss 0.0173, vq_loss 0.0023, rec_loss 0.0150, quant_error 0.0091, codebook_utilization 0.0150, codebook_perplexity 985.4180,
Train Epoch: [18/30] Iters:[630/2187] loss 0.0174, vq_loss 0.0023, rec_loss 0.0151, quant_error 0.0091, codebook_utilization 0.0149, codebook_perplexity 976.5600,
Train Epoch: [18/30] Iters:[640/2187] loss 0.0176, vq_loss 0.0023, rec_loss 0.0153, quant_error 0.0091, codebook_utilization 0.0148, codebook_perplexity 967.0578,
Train Epoch: [18/30] Iters:[650/2187] loss 0.0176, vq_loss 0.0023, rec_loss 0.0153, quant_error 0.0091, codebook_utilization 0.0147, codebook_perplexity 960.4378,
Train Epoch: [18/30] Iters:[660/2187] loss 0.0179, vq_loss 0.0023, rec_loss 0.0156, quant_error 0.0092, codebook_utilization 0.0147, codebook_perplexity 963.5785,
Train Epoch: [18/30] Iters:[670/2187] loss 0.0178, vq_loss 0.0023, rec_loss 0.0155, quant_error 0.0091, codebook_utilization 0.0147, codebook_perplexity 967.4772,
Train Epoch: [18/30] Iters:[680/2187] loss 0.0177, vq_loss 0.0023, rec_loss 0.0155, quant_error 0.0091, codebook_utilization 0.0148, codebook_perplexity 977.0809,
Train Epoch: [18/30] Iters:[690/2187] loss 0.0177, vq_loss 0.0023, rec_loss 0.0154, quant_error 0.0091, codebook_utilization 0.0148, codebook_perplexity 982.6027,
Train Epoch: [18/30] Iters:[700/2187] loss 0.0177, vq_loss 0.0023, rec_loss 0.0155, quant_error 0.0091, codebook_utilization 0.0149, codebook_perplexity 988.1710,
Train Epoch: [18/30] Iters:[710/2187] loss 0.0179, vq_loss 0.0023, rec_loss 0.0156, quant_error 0.0090, codebook_utilization 0.0149, codebook_perplexity 993.6027,
Train Epoch: [18/30] Iters:[720/2187] loss 0.0178, vq_loss 0.0022, rec_loss 0.0156, quant_error 0.0090, codebook_utilization 0.0149, codebook_perplexity 993.6345,
Train Epoch: [18/30] Iters:[730/2187] loss 0.0178, vq_loss 0.0023, rec_loss 0.0155, quant_error 0.0090, codebook_utilization 0.0148, codebook_perplexity 986.4635,
Train Epoch: [18/30] Iters:[740/2187] loss 0.0179, vq_loss 0.0023, rec_loss 0.0156, quant_error 0.0091, codebook_utilization 0.0148, codebook_perplexity 988.4982,
Train Epoch: [18/30] Iters:[750/2187] loss 0.0181, vq_loss 0.0023, rec_loss 0.0158, quant_error 0.0091, codebook_utilization 0.0147, codebook_perplexity 979.3718,
Train Epoch: [18/30] Iters:[760/2187] loss 0.0177, vq_loss 0.0023, rec_loss 0.0155, quant_error 0.0091, codebook_utilization 0.0146, codebook_perplexity 959.0561,
Train Epoch: [18/30] Iters:[770/2187] loss 0.0177, vq_loss 0.0023, rec_loss 0.0154, quant_error 0.0091, codebook_utilization 0.0145, codebook_perplexity 942.4940,
Train Epoch: [18/30] Iters:[780/2187] loss 0.0175, vq_loss 0.0023, rec_loss 0.0153, quant_error 0.0090, codebook_utilization 0.0144, codebook_perplexity 931.2389,
Train Epoch: [18/30] Iters:[790/2187] loss 0.0174, vq_loss 0.0023, rec_loss 0.0152, quant_error 0.0090, codebook_utilization 0.0143, codebook_perplexity 914.4664,
Train Epoch: [18/30] Iters:[800/2187] loss 0.0174, vq_loss 0.0023, rec_loss 0.0151, quant_error 0.0091, codebook_utilization 0.0143, codebook_perplexity 908.4566,
Train Epoch: [18/30] Iters:[810/2187] loss 0.0175, vq_loss 0.0023, rec_loss 0.0152, quant_error 0.0092, codebook_utilization 0.0144, codebook_perplexity 927.6919,
Train Epoch: [18/30] Iters:[820/2187] loss 0.0176, vq_loss 0.0023, rec_loss 0.0153, quant_error 0.0093, codebook_utilization 0.0146, codebook_perplexity 951.2088,
Train Epoch: [18/30] Iters:[830/2187] loss 0.0180, vq_loss 0.0024, rec_loss 0.0157, quant_error 0.0094, codebook_utilization 0.0148, codebook_perplexity 971.1834,
Train Epoch: [18/30] Iters:[840/2187] loss 0.0181, vq_loss 0.0023, rec_loss 0.0158, quant_error 0.0094, codebook_utilization 0.0149, codebook_perplexity 980.5086,
Train Epoch: [18/30] Iters:[850/2187] loss 0.0180, vq_loss 0.0023, rec_loss 0.0157, quant_error 0.0093, codebook_utilization 0.0148, codebook_perplexity 980.9436,
Train Epoch: [18/30] Iters:[860/2187] loss 0.0180, vq_loss 0.0023, rec_loss 0.0156, quant_error 0.0093, codebook_utilization 0.0148, codebook_perplexity 970.4705,
Train Epoch: [18/30] Iters:[870/2187] loss 0.0180, vq_loss 0.0023, rec_loss 0.0157, quant_error 0.0092, codebook_utilization 0.0146, codebook_perplexity 955.5160,
Train Epoch: [18/30] Iters:[880/2187] loss 0.0177, vq_loss 0.0023, rec_loss 0.0154, quant_error 0.0092, codebook_utilization 0.0144, codebook_perplexity 936.7528,
Train Epoch: [18/30] Iters:[890/2187] loss 0.0179, vq_loss 0.0023, rec_loss 0.0155, quant_error 0.0093, codebook_utilization 0.0143, codebook_perplexity 928.1790,
Train Epoch: [18/30] Iters:[900/2187] loss 0.0180, vq_loss 0.0023, rec_loss 0.0157, quant_error 0.0094, codebook_utilization 0.0143, codebook_perplexity 927.8790,
Train Epoch: [18/30] Iters:[910/2187] loss 0.0181, vq_loss 0.0023, rec_loss 0.0157, quant_error 0.0094, codebook_utilization 0.0143, codebook_perplexity 923.3741,
Train Epoch: [18/30] Iters:[920/2187] loss 0.0178, vq_loss 0.0023, rec_loss 0.0155, quant_error 0.0093, codebook_utilization 0.0144, codebook_perplexity 925.5712,
Train Epoch: [18/30] Iters:[930/2187] loss 0.0178, vq_loss 0.0023, rec_loss 0.0154, quant_error 0.0093, codebook_utilization 0.0144, codebook_perplexity 928.9293,
Train Epoch: [18/30] Iters:[940/2187] loss 0.0175, vq_loss 0.0023, rec_loss 0.0152, quant_error 0.0093, codebook_utilization 0.0145, codebook_perplexity 935.7019,
Train Epoch: [18/30] Iters:[950/2187] loss 0.0173, vq_loss 0.0023, rec_loss 0.0150, quant_error 0.0093, codebook_utilization 0.0145, codebook_perplexity 938.0471,
Train Epoch: [18/30] Iters:[960/2187] loss 0.0173, vq_loss 0.0023, rec_loss 0.0150, quant_error 0.0093, codebook_utilization 0.0146, codebook_perplexity 942.1509,
Train Epoch: [18/30] Iters:[970/2187] loss 0.0174, vq_loss 0.0023, rec_loss 0.0151, quant_error 0.0093, codebook_utilization 0.0146, codebook_perplexity 942.4505,
Train Epoch: [18/30] Iters:[980/2187] loss 0.0177, vq_loss 0.0023, rec_loss 0.0154, quant_error 0.0092, codebook_utilization 0.0146, codebook_perplexity 946.5953,
Train Epoch: [18/30] Iters:[990/2187] loss 0.0177, vq_loss 0.0023, rec_loss 0.0154, quant_error 0.0093, codebook_utilization 0.0147, codebook_perplexity 949.6228,
Train Epoch: [18/30] Iters:[1000/2187] loss 0.0177, vq_loss 0.0023, rec_loss 0.0154, quant_error 0.0093, codebook_utilization 0.0146, codebook_perplexity 949.3044,
Train Epoch: [18/30] Iters:[1010/2187] loss 0.0176, vq_loss 0.0023, rec_loss 0.0153, quant_error 0.0092, codebook_utilization 0.0146, codebook_perplexity 949.0747,
Train Epoch: [18/30] Iters:[1020/2187] loss 0.0176, vq_loss 0.0023, rec_loss 0.0153, quant_error 0.0092, codebook_utilization 0.0146, codebook_perplexity 945.5310,
Train Epoch: [18/30] Iters:[1030/2187] loss 0.0174, vq_loss 0.0023, rec_loss 0.0151, quant_error 0.0092, codebook_utilization 0.0146, codebook_perplexity 942.5677,
Train Epoch: [18/30] Iters:[1040/2187] loss 0.0174, vq_loss 0.0023, rec_loss 0.0152, quant_error 0.0091, codebook_utilization 0.0145, codebook_perplexity 942.8636,
Train Epoch: [18/30] Iters:[1050/2187] loss 0.0176, vq_loss 0.0023, rec_loss 0.0153, quant_error 0.0091, codebook_utilization 0.0146, codebook_perplexity 950.2138,
Train Epoch: [18/30] Iters:[1060/2187] loss 0.0176, vq_loss 0.0023, rec_loss 0.0153, quant_error 0.0091, codebook_utilization 0.0146, codebook_perplexity 950.4277,
Train Epoch: [18/30] Iters:[1070/2187] loss 0.0174, vq_loss 0.0023, rec_loss 0.0151, quant_error 0.0091, codebook_utilization 0.0145, codebook_perplexity 944.2117,
Train Epoch: [18/30] Iters:[1080/2187] loss 0.0175, vq_loss 0.0023, rec_loss 0.0152, quant_error 0.0092, codebook_utilization 0.0146, codebook_perplexity 943.1128,
Train Epoch: [18/30] Iters:[1090/2187] loss 0.0175, vq_loss 0.0023, rec_loss 0.0152, quant_error 0.0092, codebook_utilization 0.0146, codebook_perplexity 937.7991,
Train Epoch: [18/30] Iters:[1100/2187] loss 0.0174, vq_loss 0.0023, rec_loss 0.0151, quant_error 0.0093, codebook_utilization 0.0146, codebook_perplexity 939.8924,
Train Epoch: [18/30] Iters:[1110/2187] loss 0.0175, vq_loss 0.0023, rec_loss 0.0152, quant_error 0.0093, codebook_utilization 0.0146, codebook_perplexity 943.3597,
Train Epoch: [18/30] Iters:[1120/2187] loss 0.0178, vq_loss 0.0024, rec_loss 0.0155, quant_error 0.0094, codebook_utilization 0.0148, codebook_perplexity 954.7153,
Train Epoch: [18/30] Iters:[1130/2187] loss 0.0180, vq_loss 0.0024, rec_loss 0.0156, quant_error 0.0096, codebook_utilization 0.0149, codebook_perplexity 964.6731,
Train Epoch: [18/30] Iters:[1140/2187] loss 0.0179, vq_loss 0.0024, rec_loss 0.0155, quant_error 0.0097, codebook_utilization 0.0150, codebook_perplexity 976.8730,
Train Epoch: [18/30] Iters:[1150/2187] loss 0.0179, vq_loss 0.0024, rec_loss 0.0154, quant_error 0.0097, codebook_utilization 0.0150, codebook_perplexity 977.6397,
Train Epoch: [18/30] Iters:[1160/2187] loss 0.0177, vq_loss 0.0024, rec_loss 0.0153, quant_error 0.0097, codebook_utilization 0.0150, codebook_perplexity 984.5870,
Train Epoch: [18/30] Iters:[1170/2187] loss 0.0177, vq_loss 0.0024, rec_loss 0.0153, quant_error 0.0097, codebook_utilization 0.0151, codebook_perplexity 989.3332,
Train Epoch: [18/30] Iters:[1180/2187] loss 0.0178, vq_loss 0.0024, rec_loss 0.0154, quant_error 0.0096, codebook_utilization 0.0151, codebook_perplexity 991.8731,
Train Epoch: [18/30] Iters:[1190/2187] loss 0.0179, vq_loss 0.0024, rec_loss 0.0155, quant_error 0.0096, codebook_utilization 0.0149, codebook_perplexity 975.6282,
Train Epoch: [18/30] Iters:[1200/2187] loss 0.0181, vq_loss 0.0024, rec_loss 0.0156, quant_error 0.0097, codebook_utilization 0.0148, codebook_perplexity 971.0308,
Train Epoch: [18/30] Iters:[1210/2187] loss 0.0182, vq_loss 0.0024, rec_loss 0.0157, quant_error 0.0098, codebook_utilization 0.0147, codebook_perplexity 954.4263,
Train Epoch: [18/30] Iters:[1220/2187] loss 0.0182, vq_loss 0.0025, rec_loss 0.0158, quant_error 0.0098, codebook_utilization 0.0145, codebook_perplexity 939.5226,
Train Epoch: [18/30] Iters:[1230/2187] loss 0.0180, vq_loss 0.0025, rec_loss 0.0156, quant_error 0.0099, codebook_utilization 0.0144, codebook_perplexity 923.3928,
Train Epoch: [18/30] Iters:[1240/2187] loss 0.0183, vq_loss 0.0025, rec_loss 0.0157, quant_error 0.0101, codebook_utilization 0.0144, codebook_perplexity 922.7034,
Train Epoch: [18/30] Iters:[1250/2187] loss 0.0181, vq_loss 0.0025, rec_loss 0.0156, quant_error 0.0100, codebook_utilization 0.0143, codebook_perplexity 916.8617,
Train Epoch: [18/30] Iters:[1260/2187] loss 0.0181, vq_loss 0.0025, rec_loss 0.0156, quant_error 0.0101, codebook_utilization 0.0143, codebook_perplexity 918.1240,
Train Epoch: [18/30] Iters:[1270/2187] loss 0.0180, vq_loss 0.0025, rec_loss 0.0155, quant_error 0.0100, codebook_utilization 0.0143, codebook_perplexity 913.8690,
Train Epoch: [18/30] Iters:[1280/2187] loss 0.0181, vq_loss 0.0025, rec_loss 0.0156, quant_error 0.0100, codebook_utilization 0.0143, codebook_perplexity 922.2530,
Train Epoch: [18/30] Iters:[1290/2187] loss 0.0179, vq_loss 0.0025, rec_loss 0.0154, quant_error 0.0098, codebook_utilization 0.0145, codebook_perplexity 939.3713,
Train Epoch: [18/30] Iters:[1300/2187] loss 0.0180, vq_loss 0.0024, rec_loss 0.0156, quant_error 0.0098, codebook_utilization 0.0146, codebook_perplexity 954.3230,
Train Epoch: [18/30] Iters:[1310/2187] loss 0.0181, vq_loss 0.0024, rec_loss 0.0157, quant_error 0.0097, codebook_utilization 0.0148, codebook_perplexity 976.1007,
Train Epoch: [18/30] Iters:[1320/2187] loss 0.0181, vq_loss 0.0024, rec_loss 0.0157, quant_error 0.0097, codebook_utilization 0.0150, codebook_perplexity 1003.0450,
Train Epoch: [18/30] Iters:[1330/2187] loss 0.0180, vq_loss 0.0024, rec_loss 0.0156, quant_error 0.0096, codebook_utilization 0.0152, codebook_perplexity 1017.1105,
Train Epoch: [18/30] Iters:[1340/2187] loss 0.0179, vq_loss 0.0024, rec_loss 0.0155, quant_error 0.0095, codebook_utilization 0.0152, codebook_perplexity 1021.1155,
Train Epoch: [18/30] Iters:[1350/2187] loss 0.0178, vq_loss 0.0024, rec_loss 0.0154, quant_error 0.0094, codebook_utilization 0.0154, codebook_perplexity 1033.4901,
Train Epoch: [18/30] Iters:[1360/2187] loss 0.0177, vq_loss 0.0023, rec_loss 0.0154, quant_error 0.0094, codebook_utilization 0.0154, codebook_perplexity 1033.4456,
Train Epoch: [18/30] Iters:[1370/2187] loss 0.0176, vq_loss 0.0023, rec_loss 0.0153, quant_error 0.0092, codebook_utilization 0.0153, codebook_perplexity 1027.6914,
Train Epoch: [18/30] Iters:[1380/2187] loss 0.0174, vq_loss 0.0023, rec_loss 0.0151, quant_error 0.0092, codebook_utilization 0.0153, codebook_perplexity 1027.1085,
Train Epoch: [18/30] Iters:[1390/2187] loss 0.0174, vq_loss 0.0023, rec_loss 0.0151, quant_error 0.0092, codebook_utilization 0.0153, codebook_perplexity 1029.3192,
Train Epoch: [18/30] Iters:[1400/2187] loss 0.0173, vq_loss 0.0023, rec_loss 0.0151, quant_error 0.0091, codebook_utilization 0.0152, codebook_perplexity 1016.9543,
Train Epoch: [18/30] Iters:[1410/2187] loss 0.0172, vq_loss 0.0023, rec_loss 0.0149, quant_error 0.0091, codebook_utilization 0.0151, codebook_perplexity 1012.4755,
Train Epoch: [18/30] Iters:[1420/2187] loss 0.0172, vq_loss 0.0023, rec_loss 0.0149, quant_error 0.0092, codebook_utilization 0.0151, codebook_perplexity 1012.9210,
Train Epoch: [18/30] Iters:[1430/2187] loss 0.0174, vq_loss 0.0023, rec_loss 0.0151, quant_error 0.0092, codebook_utilization 0.0151, codebook_perplexity 1004.9207,
Train Epoch: [18/30] Iters:[1440/2187] loss 0.0175, vq_loss 0.0023, rec_loss 0.0152, quant_error 0.0093, codebook_utilization 0.0150, codebook_perplexity 989.5925,
Train Epoch: [18/30] Iters:[1450/2187] loss 0.0178, vq_loss 0.0024, rec_loss 0.0154, quant_error 0.0095, codebook_utilization 0.0149, codebook_perplexity 973.0231,
Train Epoch: [18/30] Iters:[1460/2187] loss 0.0181, vq_loss 0.0024, rec_loss 0.0156, quant_error 0.0097, codebook_utilization 0.0147, codebook_perplexity 955.8686,
Train Epoch: [18/30] Iters:[1470/2187] loss 0.0180, vq_loss 0.0024, rec_loss 0.0156, quant_error 0.0097, codebook_utilization 0.0145, codebook_perplexity 934.4389,
Train Epoch: [18/30] Iters:[1480/2187] loss 0.0181, vq_loss 0.0025, rec_loss 0.0156, quant_error 0.0099, codebook_utilization 0.0143, codebook_perplexity 920.2892,
Train Epoch: [18/30] Iters:[1490/2187] loss 0.0182, vq_loss 0.0025, rec_loss 0.0157, quant_error 0.0101, codebook_utilization 0.0142, codebook_perplexity 912.4147,
Train Epoch: [18/30] Iters:[1500/2187] loss 0.0180, vq_loss 0.0025, rec_loss 0.0155, quant_error 0.0101, codebook_utilization 0.0143, codebook_perplexity 913.5487,
Train Epoch: [18/30] Iters:[1510/2187] loss 0.0179, vq_loss 0.0025, rec_loss 0.0154, quant_error 0.0101, codebook_utilization 0.0142, codebook_perplexity 911.3034,
Train Epoch: [18/30] Iters:[1520/2187] loss 0.0179, vq_loss 0.0025, rec_loss 0.0154, quant_error 0.0101, codebook_utilization 0.0143, codebook_perplexity 918.4696,
Train Epoch: [18/30] Iters:[1530/2187] loss 0.0177, vq_loss 0.0025, rec_loss 0.0152, quant_error 0.0100, codebook_utilization 0.0143, codebook_perplexity 919.3398,
Train Epoch: [18/30] Iters:[1540/2187] loss 0.0177, vq_loss 0.0025, rec_loss 0.0152, quant_error 0.0100, codebook_utilization 0.0143, codebook_perplexity 923.6290,
Train Epoch: [18/30] Iters:[1550/2187] loss 0.0179, vq_loss 0.0025, rec_loss 0.0154, quant_error 0.0100, codebook_utilization 0.0144, codebook_perplexity 925.5166,
Train Epoch: [18/30] Iters:[1560/2187] loss 0.0180, vq_loss 0.0025, rec_loss 0.0155, quant_error 0.0100, codebook_utilization 0.0144, codebook_perplexity 929.8164,
Train Epoch: [18/30] Iters:[1570/2187] loss 0.0180, vq_loss 0.0025, rec_loss 0.0155, quant_error 0.0100, codebook_utilization 0.0144, codebook_perplexity 928.4129,
Train Epoch: [18/30] Iters:[1580/2187] loss 0.0184, vq_loss 0.0025, rec_loss 0.0158, quant_error 0.0101, codebook_utilization 0.0144, codebook_perplexity 929.1757,
Train Epoch: [18/30] Iters:[1590/2187] loss 0.0185, vq_loss 0.0025, rec_loss 0.0159, quant_error 0.0101, codebook_utilization 0.0144, codebook_perplexity 924.5655,
Train Epoch: [18/30] Iters:[1600/2187] loss 0.0183, vq_loss 0.0025, rec_loss 0.0158, quant_error 0.0100, codebook_utilization 0.0144, codebook_perplexity 919.3058,
Train Epoch: [18/30] Iters:[1610/2187] loss 0.0184, vq_loss 0.0025, rec_loss 0.0159, quant_error 0.0100, codebook_utilization 0.0143, codebook_perplexity 913.3104,
Train Epoch: [18/30] Iters:[1620/2187] loss 0.0185, vq_loss 0.0025, rec_loss 0.0160, quant_error 0.0099, codebook_utilization 0.0144, codebook_perplexity 921.0529,
Train Epoch: [18/30] Iters:[1630/2187] loss 0.0182, vq_loss 0.0025, rec_loss 0.0158, quant_error 0.0098, codebook_utilization 0.0144, codebook_perplexity 925.3571,
Train Epoch: [18/30] Iters:[1640/2187] loss 0.0181, vq_loss 0.0024, rec_loss 0.0157, quant_error 0.0097, codebook_utilization 0.0146, codebook_perplexity 936.4137,
Train Epoch: [18/30] Iters:[1650/2187] loss 0.0183, vq_loss 0.0024, rec_loss 0.0159, quant_error 0.0097, codebook_utilization 0.0146, codebook_perplexity 937.9490,
Train Epoch: [18/30] Iters:[1660/2187] loss 0.0181, vq_loss 0.0024, rec_loss 0.0157, quant_error 0.0098, codebook_utilization 0.0145, codebook_perplexity 934.4363,
Train Epoch: [18/30] Iters:[1670/2187] loss 0.0180, vq_loss 0.0025, rec_loss 0.0155, quant_error 0.0098, codebook_utilization 0.0143, codebook_perplexity 913.0476,
Train Epoch: [18/30] Iters:[1680/2187] loss 0.0182, vq_loss 0.0025, rec_loss 0.0157, quant_error 0.0100, codebook_utilization 0.0142, codebook_perplexity 904.8332,
Train Epoch: [18/30] Iters:[1690/2187] loss 0.0183, vq_loss 0.0025, rec_loss 0.0158, quant_error 0.0102, codebook_utilization 0.0140, codebook_perplexity 881.8648,
Train Epoch: [18/30] Iters:[1700/2187] loss 0.0181, vq_loss 0.0026, rec_loss 0.0156, quant_error 0.0103, codebook_utilization 0.0138, codebook_perplexity 866.2890,
Train Epoch: [18/30] Iters:[1710/2187] loss 0.0182, vq_loss 0.0026, rec_loss 0.0156, quant_error 0.0104, codebook_utilization 0.0136, codebook_perplexity 851.9145,
Train Epoch: [18/30] Iters:[1720/2187] loss 0.0183, vq_loss 0.0027, rec_loss 0.0156, quant_error 0.0107, codebook_utilization 0.0134, codebook_perplexity 837.4720,
Train Epoch: [18/30] Iters:[1730/2187] loss 0.0183, vq_loss 0.0027, rec_loss 0.0156, quant_error 0.0109, codebook_utilization 0.0131, codebook_perplexity 812.7221,
Train Epoch: [18/30] Iters:[1740/2187] loss 0.0184, vq_loss 0.0027, rec_loss 0.0157, quant_error 0.0110, codebook_utilization 0.0130, codebook_perplexity 796.0426,
Train Epoch: [18/30] Iters:[1750/2187] loss 0.0185, vq_loss 0.0028, rec_loss 0.0157, quant_error 0.0111, codebook_utilization 0.0128, codebook_perplexity 782.5641,
Train Epoch: [18/30] Iters:[1760/2187] loss 0.0186, vq_loss 0.0028, rec_loss 0.0158, quant_error 0.0112, codebook_utilization 0.0127, codebook_perplexity 774.5697,
Train Epoch: [18/30] Iters:[1770/2187] loss 0.0185, vq_loss 0.0028, rec_loss 0.0157, quant_error 0.0111, codebook_utilization 0.0127, codebook_perplexity 778.0923,
Train Epoch: [18/30] Iters:[1780/2187] loss 0.0182, vq_loss 0.0027, rec_loss 0.0155, quant_error 0.0109, codebook_utilization 0.0129, codebook_perplexity 792.6203,
Train Epoch: [18/30] Iters:[1790/2187] loss 0.0180, vq_loss 0.0027, rec_loss 0.0153, quant_error 0.0108, codebook_utilization 0.0132, codebook_perplexity 819.6599,
Train Epoch: [18/30] Iters:[1800/2187] loss 0.0179, vq_loss 0.0027, rec_loss 0.0152, quant_error 0.0107, codebook_utilization 0.0136, codebook_perplexity 851.0100,
Train Epoch: [18/30] Iters:[1810/2187] loss 0.0179, vq_loss 0.0026, rec_loss 0.0153, quant_error 0.0105, codebook_utilization 0.0140, codebook_perplexity 882.4206,
Train Epoch: [18/30] Iters:[1820/2187] loss 0.0177, vq_loss 0.0026, rec_loss 0.0152, quant_error 0.0103, codebook_utilization 0.0143, codebook_perplexity 911.8648,
