dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_50000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_30
saver_name_pre: vanilla_quantizer_30_FFHQ_model_50000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3788, vq_loss 0.0660, rec_loss 0.3128, quant_error 0.2641, codebook_utilization 0.0066, codebook_perplexity 121.6205,
Train Epoch: [16/30] Iters:[1390/2187] loss 0.0162, vq_loss 0.0033, rec_loss 0.0129, quant_error 0.0132, codebook_utilization 0.0067, codebook_perplexity 277.7231,
Train Epoch: [16/30] Iters:[1400/2187] loss 0.0163, vq_loss 0.0033, rec_loss 0.0129, quant_error 0.0133, codebook_utilization 0.0067, codebook_perplexity 278.2963,
Train Epoch: [16/30] Iters:[1410/2187] loss 0.0163, vq_loss 0.0033, rec_loss 0.0130, quant_error 0.0134, codebook_utilization 0.0067, codebook_perplexity 278.2892,
Train Epoch: [16/30] Iters:[1420/2187] loss 0.0164, vq_loss 0.0034, rec_loss 0.0131, quant_error 0.0134, codebook_utilization 0.0067, codebook_perplexity 278.2876,
Train Epoch: [16/30] Iters:[1430/2187] loss 0.0164, vq_loss 0.0033, rec_loss 0.0131, quant_error 0.0133, codebook_utilization 0.0067, codebook_perplexity 277.6600,
Train Epoch: [16/30] Iters:[1440/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0134, codebook_utilization 0.0067, codebook_perplexity 278.0579,
Train Epoch: [16/30] Iters:[1450/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 278.9454,
Train Epoch: [16/30] Iters:[1460/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 279.5518,
Train Epoch: [16/30] Iters:[1470/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 279.4756,
Train Epoch: [16/30] Iters:[1480/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 279.7202,
Train Epoch: [16/30] Iters:[1490/2187] loss 0.0168, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 279.6785,
Train Epoch: [16/30] Iters:[1500/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 278.8940,
Train Epoch: [16/30] Iters:[1510/2187] loss 0.0168, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 278.9107,
Train Epoch: [16/30] Iters:[1520/2187] loss 0.0168, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 279.2773,
Train Epoch: [16/30] Iters:[1530/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 279.5433,
Train Epoch: [16/30] Iters:[1540/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 280.4234,
Train Epoch: [16/30] Iters:[1550/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 281.0525,
Train Epoch: [16/30] Iters:[1560/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 281.3953,
Train Epoch: [16/30] Iters:[1570/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 281.2357,
Train Epoch: [16/30] Iters:[1580/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0136, codebook_utilization 0.0068, codebook_perplexity 282.0816,
Train Epoch: [16/30] Iters:[1590/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 281.5806,
Train Epoch: [16/30] Iters:[1600/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 282.1090,
Train Epoch: [16/30] Iters:[1610/2187] loss 0.0168, vq_loss 0.0034, rec_loss 0.0134, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 281.3998,
Train Epoch: [16/30] Iters:[1620/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 282.1650,
Train Epoch: [16/30] Iters:[1630/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 282.1091,
Train Epoch: [16/30] Iters:[1640/2187] loss 0.0168, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 281.2597,
Train Epoch: [16/30] Iters:[1650/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 280.1846,
Train Epoch: [16/30] Iters:[1660/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0133, codebook_utilization 0.0068, codebook_perplexity 280.5144,
Train Epoch: [16/30] Iters:[1670/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0133, codebook_utilization 0.0068, codebook_perplexity 280.3666,
Train Epoch: [16/30] Iters:[1680/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0132, codebook_utilization 0.0068, codebook_perplexity 278.9485,
Train Epoch: [16/30] Iters:[1690/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0132, codebook_utilization 0.0068, codebook_perplexity 280.2814,
Train Epoch: [16/30] Iters:[1700/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0131, quant_error 0.0133, codebook_utilization 0.0068, codebook_perplexity 280.6058,
Train Epoch: [16/30] Iters:[1710/2187] loss 0.0164, vq_loss 0.0033, rec_loss 0.0131, quant_error 0.0132, codebook_utilization 0.0068, codebook_perplexity 280.3388,
Train Epoch: [16/30] Iters:[1720/2187] loss 0.0163, vq_loss 0.0033, rec_loss 0.0131, quant_error 0.0131, codebook_utilization 0.0068, codebook_perplexity 279.8959,
Train Epoch: [16/30] Iters:[1730/2187] loss 0.0164, vq_loss 0.0033, rec_loss 0.0131, quant_error 0.0132, codebook_utilization 0.0068, codebook_perplexity 281.2542,
Train Epoch: [16/30] Iters:[1740/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0133, codebook_utilization 0.0068, codebook_perplexity 281.6798,
Train Epoch: [16/30] Iters:[1750/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 282.2458,
Train Epoch: [16/30] Iters:[1760/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 282.8152,
Train Epoch: [16/30] Iters:[1770/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0136, codebook_utilization 0.0068, codebook_perplexity 282.7287,
Train Epoch: [16/30] Iters:[1780/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0136, codebook_utilization 0.0068, codebook_perplexity 282.7464,
Train Epoch: [16/30] Iters:[1790/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 281.8548,
Train Epoch: [16/30] Iters:[1800/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 281.6876,
Train Epoch: [16/30] Iters:[1810/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 281.9468,
Train Epoch: [16/30] Iters:[1820/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 282.0301,
Train Epoch: [16/30] Iters:[1830/2187] loss 0.0171, vq_loss 0.0033, rec_loss 0.0138, quant_error 0.0133, codebook_utilization 0.0068, codebook_perplexity 282.2824,
Train Epoch: [16/30] Iters:[1840/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 282.9319,
Train Epoch: [16/30] Iters:[1850/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 283.1421,
Train Epoch: [16/30] Iters:[1860/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 282.8888,
Train Epoch: [16/30] Iters:[1870/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 283.5129,
Train Epoch: [16/30] Iters:[1880/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0136, codebook_utilization 0.0068, codebook_perplexity 283.7642,
Train Epoch: [16/30] Iters:[1890/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 283.5853,
Train Epoch: [16/30] Iters:[1900/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 283.3262,
Train Epoch: [16/30] Iters:[1910/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 283.4603,
Train Epoch: [16/30] Iters:[1920/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 283.3019,
Train Epoch: [16/30] Iters:[1930/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0133, codebook_utilization 0.0068, codebook_perplexity 282.7634,
Train Epoch: [16/30] Iters:[1940/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 283.8228,
Train Epoch: [16/30] Iters:[1950/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0133, codebook_utilization 0.0068, codebook_perplexity 283.9081,
Train Epoch: [16/30] Iters:[1960/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0135, codebook_utilization 0.0068, codebook_perplexity 285.1655,
Train Epoch: [16/30] Iters:[1970/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 284.5934,
Train Epoch: [16/30] Iters:[1980/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 284.8527,
Train Epoch: [16/30] Iters:[1990/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 283.9961,
Train Epoch: [16/30] Iters:[2000/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0133, codebook_utilization 0.0068, codebook_perplexity 283.8384,
Train Epoch: [16/30] Iters:[2010/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0132, codebook_utilization 0.0068, codebook_perplexity 282.9353,
Train Epoch: [16/30] Iters:[2020/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0133, codebook_utilization 0.0068, codebook_perplexity 283.8856,
Train Epoch: [16/30] Iters:[2030/2187] loss 0.0168, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 284.3435,
Train Epoch: [16/30] Iters:[2040/2187] loss 0.0170, vq_loss 0.0033, rec_loss 0.0137, quant_error 0.0134, codebook_utilization 0.0068, codebook_perplexity 284.1438,
Train Epoch: [16/30] Iters:[2050/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 284.6656,
Train Epoch: [16/30] Iters:[2060/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 284.9529,
Train Epoch: [16/30] Iters:[2070/2187] loss 0.0171, vq_loss 0.0033, rec_loss 0.0138, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 284.7481,
Train Epoch: [16/30] Iters:[2080/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 284.1158,
Train Epoch: [16/30] Iters:[2090/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 285.0647,
Train Epoch: [16/30] Iters:[2100/2187] loss 0.0170, vq_loss 0.0033, rec_loss 0.0137, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 285.6202,
Train Epoch: [16/30] Iters:[2110/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 285.4456,
Train Epoch: [16/30] Iters:[2120/2187] loss 0.0170, vq_loss 0.0033, rec_loss 0.0137, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 286.2464,
Train Epoch: [16/30] Iters:[2130/2187] loss 0.0170, vq_loss 0.0033, rec_loss 0.0137, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 286.1893,
Train Epoch: [16/30] Iters:[2140/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 284.8145,
Train Epoch: [16/30] Iters:[2150/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 284.4334,
Train Epoch: [16/30] Iters:[2160/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 284.8459,
Train Epoch: [16/30] Iters:[2170/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 284.4637,
Train Epoch: [16/30] Iters:[2180/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 285.3514,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:17, cur_lr:0.000050
Train Epoch: [17/30] Iters:[10/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0137, codebook_utilization 0.0069, codebook_perplexity 287.5939,
Train Epoch: [17/30] Iters:[20/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 285.0754,
Train Epoch: [17/30] Iters:[30/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 285.3349,
Train Epoch: [17/30] Iters:[40/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 285.7324,
Train Epoch: [17/30] Iters:[50/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 285.9243,
Train Epoch: [17/30] Iters:[60/2187] loss 0.0164, vq_loss 0.0033, rec_loss 0.0131, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 284.5697,
Train Epoch: [17/30] Iters:[70/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 283.8106,
Train Epoch: [17/30] Iters:[80/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 284.0469,
Train Epoch: [17/30] Iters:[90/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 282.8997,
Train Epoch: [17/30] Iters:[100/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 282.4163,
Train Epoch: [17/30] Iters:[110/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 284.1197,
Train Epoch: [17/30] Iters:[120/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 284.7033,
Train Epoch: [17/30] Iters:[130/2187] loss 0.0164, vq_loss 0.0033, rec_loss 0.0131, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 284.6801,
Train Epoch: [17/30] Iters:[140/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 286.2692,
Train Epoch: [17/30] Iters:[150/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 286.9127,
Train Epoch: [17/30] Iters:[160/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 286.2221,
Train Epoch: [17/30] Iters:[170/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 286.3949,
Train Epoch: [17/30] Iters:[180/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 286.4869,
Train Epoch: [17/30] Iters:[190/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 285.6102,
Train Epoch: [17/30] Iters:[200/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 286.1117,
Train Epoch: [17/30] Iters:[210/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 286.1270,
Train Epoch: [17/30] Iters:[220/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 286.4105,
Train Epoch: [17/30] Iters:[230/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 286.8714,
Train Epoch: [17/30] Iters:[240/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 288.1524,
Train Epoch: [17/30] Iters:[250/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 287.6667,
Train Epoch: [17/30] Iters:[260/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 287.9166,
Train Epoch: [17/30] Iters:[270/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0135, codebook_utilization 0.0069, codebook_perplexity 288.5327,
Train Epoch: [17/30] Iters:[280/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 288.6363,
Train Epoch: [17/30] Iters:[290/2187] loss 0.0170, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 288.2295,
Train Epoch: [17/30] Iters:[300/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 287.5094,
Train Epoch: [17/30] Iters:[310/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 287.9483,
Train Epoch: [17/30] Iters:[320/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 288.3254,
Train Epoch: [17/30] Iters:[330/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0134, codebook_utilization 0.0069, codebook_perplexity 287.4263,
Train Epoch: [17/30] Iters:[340/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 287.1148,
Train Epoch: [17/30] Iters:[350/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 288.0059,
Train Epoch: [17/30] Iters:[360/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 287.5966,
Train Epoch: [17/30] Iters:[370/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 287.8336,
Train Epoch: [17/30] Iters:[380/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0131, codebook_utilization 0.0069, codebook_perplexity 288.1884,
Train Epoch: [17/30] Iters:[390/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0130, codebook_utilization 0.0069, codebook_perplexity 287.7351,
Train Epoch: [17/30] Iters:[400/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0131, codebook_utilization 0.0069, codebook_perplexity 287.7902,
Train Epoch: [17/30] Iters:[410/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 288.5104,
Train Epoch: [17/30] Iters:[420/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 288.2541,
Train Epoch: [17/30] Iters:[430/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 288.6768,
Train Epoch: [17/30] Iters:[440/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 289.5519,
Train Epoch: [17/30] Iters:[450/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0133, codebook_utilization 0.0069, codebook_perplexity 288.8534,
Train Epoch: [17/30] Iters:[460/2187] loss 0.0164, vq_loss 0.0033, rec_loss 0.0131, quant_error 0.0132, codebook_utilization 0.0069, codebook_perplexity 288.6845,
Train Epoch: [17/30] Iters:[470/2187] loss 0.0164, vq_loss 0.0033, rec_loss 0.0131, quant_error 0.0132, codebook_utilization 0.0070, codebook_perplexity 288.6701,
Train Epoch: [17/30] Iters:[480/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0134, codebook_utilization 0.0070, codebook_perplexity 289.5189,
Train Epoch: [17/30] Iters:[490/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0133, codebook_utilization 0.0070, codebook_perplexity 288.7221,
Train Epoch: [17/30] Iters:[500/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0134, codebook_utilization 0.0070, codebook_perplexity 289.6375,
Train Epoch: [17/30] Iters:[510/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0134, codebook_utilization 0.0070, codebook_perplexity 289.8504,
Train Epoch: [17/30] Iters:[520/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0134, codebook_utilization 0.0070, codebook_perplexity 290.4278,
Train Epoch: [17/30] Iters:[530/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0131, codebook_utilization 0.0070, codebook_perplexity 288.9178,
Train Epoch: [17/30] Iters:[540/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0131, codebook_utilization 0.0070, codebook_perplexity 289.1027,
Train Epoch: [17/30] Iters:[550/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0131, codebook_utilization 0.0070, codebook_perplexity 289.1829,
Train Epoch: [17/30] Iters:[560/2187] loss 0.0165, vq_loss 0.0033, rec_loss 0.0132, quant_error 0.0130, codebook_utilization 0.0070, codebook_perplexity 288.7234,
Train Epoch: [17/30] Iters:[570/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0130, codebook_utilization 0.0070, codebook_perplexity 288.2378,
Train Epoch: [17/30] Iters:[580/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0132, codebook_utilization 0.0070, codebook_perplexity 289.4378,
Train Epoch: [17/30] Iters:[590/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0132, codebook_utilization 0.0070, codebook_perplexity 290.4015,
Train Epoch: [17/30] Iters:[600/2187] loss 0.0169, vq_loss 0.0033, rec_loss 0.0136, quant_error 0.0132, codebook_utilization 0.0070, codebook_perplexity 289.9734,
Train Epoch: [17/30] Iters:[610/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0131, codebook_utilization 0.0070, codebook_perplexity 289.4814,
Train Epoch: [17/30] Iters:[620/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0132, codebook_utilization 0.0070, codebook_perplexity 289.7974,
Train Epoch: [17/30] Iters:[630/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0131, codebook_utilization 0.0070, codebook_perplexity 289.4434,
Train Epoch: [17/30] Iters:[640/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0132, codebook_utilization 0.0070, codebook_perplexity 289.7229,
Train Epoch: [17/30] Iters:[650/2187] loss 0.0168, vq_loss 0.0033, rec_loss 0.0135, quant_error 0.0132, codebook_utilization 0.0070, codebook_perplexity 290.7622,
Train Epoch: [17/30] Iters:[660/2187] loss 0.0171, vq_loss 0.0033, rec_loss 0.0137, quant_error 0.0133, codebook_utilization 0.0070, codebook_perplexity 291.4281,
