dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 2048
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_2048_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_30
saver_name_pre: online_quantizer_30_FFHQ_model_2048_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3659, vq_loss 0.0532, rec_loss 0.3127, quant_error 0.2129, codebook_utilization 0.1256, codebook_perplexity 65.7120,
Train Epoch: [17/30] Iters:[1510/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7837, codebook_perplexity 1203.1930,
Train Epoch: [17/30] Iters:[1520/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7844, codebook_perplexity 1203.6660,
Train Epoch: [17/30] Iters:[1530/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7861, codebook_perplexity 1209.1401,
Train Epoch: [17/30] Iters:[1540/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7830, codebook_perplexity 1205.7028,
Train Epoch: [17/30] Iters:[1550/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7831, codebook_perplexity 1206.0448,
Train Epoch: [17/30] Iters:[1560/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7829, codebook_perplexity 1205.1176,
Train Epoch: [17/30] Iters:[1570/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7793, codebook_perplexity 1198.7039,
Train Epoch: [17/30] Iters:[1580/2187] loss 0.0135, vq_loss 0.0022, rec_loss 0.0113, quant_error 0.0087, codebook_utilization 0.7765, codebook_perplexity 1193.0050,
Train Epoch: [17/30] Iters:[1590/2187] loss 0.0135, vq_loss 0.0022, rec_loss 0.0113, quant_error 0.0087, codebook_utilization 0.7780, codebook_perplexity 1196.3671,
Train Epoch: [17/30] Iters:[1600/2187] loss 0.0135, vq_loss 0.0022, rec_loss 0.0113, quant_error 0.0088, codebook_utilization 0.7783, codebook_perplexity 1198.5900,
Train Epoch: [17/30] Iters:[1610/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7809, codebook_perplexity 1206.5179,
Train Epoch: [17/30] Iters:[1620/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7819, codebook_perplexity 1209.5973,
Train Epoch: [17/30] Iters:[1630/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0089, codebook_utilization 0.7827, codebook_perplexity 1212.1943,
Train Epoch: [17/30] Iters:[1640/2187] loss 0.0143, vq_loss 0.0022, rec_loss 0.0121, quant_error 0.0089, codebook_utilization 0.7846, codebook_perplexity 1214.3660,
Train Epoch: [17/30] Iters:[1650/2187] loss 0.0143, vq_loss 0.0022, rec_loss 0.0121, quant_error 0.0089, codebook_utilization 0.7858, codebook_perplexity 1218.6911,
Train Epoch: [17/30] Iters:[1660/2187] loss 0.0143, vq_loss 0.0022, rec_loss 0.0120, quant_error 0.0089, codebook_utilization 0.7865, codebook_perplexity 1220.0026,
Train Epoch: [17/30] Iters:[1670/2187] loss 0.0143, vq_loss 0.0022, rec_loss 0.0121, quant_error 0.0089, codebook_utilization 0.7880, codebook_perplexity 1220.5758,
Train Epoch: [17/30] Iters:[1680/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7889, codebook_perplexity 1222.4232,
Train Epoch: [17/30] Iters:[1690/2187] loss 0.0140, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0088, codebook_utilization 0.7866, codebook_perplexity 1218.4550,
Train Epoch: [17/30] Iters:[1700/2187] loss 0.0140, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0088, codebook_utilization 0.7854, codebook_perplexity 1212.2799,
Train Epoch: [17/30] Iters:[1710/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7821, codebook_perplexity 1202.3017,
Train Epoch: [17/30] Iters:[1720/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7816, codebook_perplexity 1202.9817,
Train Epoch: [17/30] Iters:[1730/2187] loss 0.0140, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0089, codebook_utilization 0.7823, codebook_perplexity 1204.5893,
Train Epoch: [17/30] Iters:[1740/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0089, codebook_utilization 0.7819, codebook_perplexity 1201.8685,
Train Epoch: [17/30] Iters:[1750/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7825, codebook_perplexity 1203.5384,
Train Epoch: [17/30] Iters:[1760/2187] loss 0.0142, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7819, codebook_perplexity 1204.4983,
Train Epoch: [17/30] Iters:[1770/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7811, codebook_perplexity 1201.8674,
Train Epoch: [17/30] Iters:[1780/2187] loss 0.0140, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0089, codebook_utilization 0.7822, codebook_perplexity 1203.1547,
Train Epoch: [17/30] Iters:[1790/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0089, codebook_utilization 0.7847, codebook_perplexity 1208.6707,
Train Epoch: [17/30] Iters:[1800/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7828, codebook_perplexity 1204.9215,
Train Epoch: [17/30] Iters:[1810/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0089, codebook_utilization 0.7836, codebook_perplexity 1206.1973,
Train Epoch: [17/30] Iters:[1820/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0089, codebook_utilization 0.7839, codebook_perplexity 1206.5395,
Train Epoch: [17/30] Iters:[1830/2187] loss 0.0140, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0089, codebook_utilization 0.7819, codebook_perplexity 1205.1565,
Train Epoch: [17/30] Iters:[1840/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7823, codebook_perplexity 1204.7566,
Train Epoch: [17/30] Iters:[1850/2187] loss 0.0143, vq_loss 0.0022, rec_loss 0.0121, quant_error 0.0089, codebook_utilization 0.7845, codebook_perplexity 1212.0699,
Train Epoch: [17/30] Iters:[1860/2187] loss 0.0144, vq_loss 0.0022, rec_loss 0.0122, quant_error 0.0089, codebook_utilization 0.7851, codebook_perplexity 1214.6897,
Train Epoch: [17/30] Iters:[1870/2187] loss 0.0145, vq_loss 0.0022, rec_loss 0.0122, quant_error 0.0090, codebook_utilization 0.7872, codebook_perplexity 1219.4486,
Train Epoch: [17/30] Iters:[1880/2187] loss 0.0145, vq_loss 0.0022, rec_loss 0.0122, quant_error 0.0090, codebook_utilization 0.7900, codebook_perplexity 1222.1979,
Train Epoch: [17/30] Iters:[1890/2187] loss 0.0143, vq_loss 0.0022, rec_loss 0.0120, quant_error 0.0090, codebook_utilization 0.7888, codebook_perplexity 1220.5822,
Train Epoch: [17/30] Iters:[1900/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7877, codebook_perplexity 1216.6418,
Train Epoch: [17/30] Iters:[1910/2187] loss 0.0140, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0089, codebook_utilization 0.7877, codebook_perplexity 1214.8405,
Train Epoch: [17/30] Iters:[1920/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0089, codebook_utilization 0.7845, codebook_perplexity 1209.2575,
Train Epoch: [17/30] Iters:[1930/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7814, codebook_perplexity 1201.6061,
Train Epoch: [17/30] Iters:[1940/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7821, codebook_perplexity 1202.0623,
Train Epoch: [17/30] Iters:[1950/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7811, codebook_perplexity 1199.5888,
Train Epoch: [17/30] Iters:[1960/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7821, codebook_perplexity 1202.5740,
Train Epoch: [17/30] Iters:[1970/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7823, codebook_perplexity 1202.3328,
Train Epoch: [17/30] Iters:[1980/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7834, codebook_perplexity 1204.0722,
Train Epoch: [17/30] Iters:[1990/2187] loss 0.0136, vq_loss 0.0022, rec_loss 0.0114, quant_error 0.0088, codebook_utilization 0.7802, codebook_perplexity 1199.3754,
Train Epoch: [17/30] Iters:[2000/2187] loss 0.0135, vq_loss 0.0022, rec_loss 0.0113, quant_error 0.0088, codebook_utilization 0.7827, codebook_perplexity 1203.2812,
Train Epoch: [17/30] Iters:[2010/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0114, quant_error 0.0088, codebook_utilization 0.7828, codebook_perplexity 1204.1991,
Train Epoch: [17/30] Iters:[2020/2187] loss 0.0136, vq_loss 0.0022, rec_loss 0.0114, quant_error 0.0088, codebook_utilization 0.7842, codebook_perplexity 1209.6543,
Train Epoch: [17/30] Iters:[2030/2187] loss 0.0136, vq_loss 0.0022, rec_loss 0.0114, quant_error 0.0088, codebook_utilization 0.7846, codebook_perplexity 1211.3856,
Train Epoch: [17/30] Iters:[2040/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0089, codebook_utilization 0.7888, codebook_perplexity 1219.8483,
Train Epoch: [17/30] Iters:[2050/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0089, codebook_utilization 0.7919, codebook_perplexity 1226.5994,
Train Epoch: [17/30] Iters:[2060/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0089, codebook_utilization 0.7916, codebook_perplexity 1224.4076,
Train Epoch: [17/30] Iters:[2070/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0089, codebook_utilization 0.7912, codebook_perplexity 1221.7044,
Train Epoch: [17/30] Iters:[2080/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0089, codebook_utilization 0.7911, codebook_perplexity 1221.6851,
Train Epoch: [17/30] Iters:[2090/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0089, codebook_utilization 0.7879, codebook_perplexity 1213.9951,
Train Epoch: [17/30] Iters:[2100/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7848, codebook_perplexity 1207.6298,
Train Epoch: [17/30] Iters:[2110/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7856, codebook_perplexity 1211.1709,
Train Epoch: [17/30] Iters:[2120/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7869, codebook_perplexity 1213.4851,
Train Epoch: [17/30] Iters:[2130/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7895, codebook_perplexity 1220.0116,
Train Epoch: [17/30] Iters:[2140/2187] loss 0.0143, vq_loss 0.0022, rec_loss 0.0121, quant_error 0.0089, codebook_utilization 0.7938, codebook_perplexity 1229.2562,
Train Epoch: [17/30] Iters:[2150/2187] loss 0.0142, vq_loss 0.0022, rec_loss 0.0120, quant_error 0.0089, codebook_utilization 0.7934, codebook_perplexity 1228.3067,
Train Epoch: [17/30] Iters:[2160/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7923, codebook_perplexity 1223.6331,
Train Epoch: [17/30] Iters:[2170/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0089, codebook_utilization 0.7925, codebook_perplexity 1224.1100,
Train Epoch: [17/30] Iters:[2180/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0089, codebook_utilization 0.7892, codebook_perplexity 1218.0750,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:18, cur_lr:0.000050
Train Epoch: [18/30] Iters:[10/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0087, codebook_utilization 0.7906, codebook_perplexity 1223.1672,
Train Epoch: [18/30] Iters:[20/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7898, codebook_perplexity 1216.7350,
Train Epoch: [18/30] Iters:[30/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0087, codebook_utilization 0.7864, codebook_perplexity 1213.1860,
Train Epoch: [18/30] Iters:[40/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0087, codebook_utilization 0.7857, codebook_perplexity 1211.1884,
Train Epoch: [18/30] Iters:[50/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7868, codebook_perplexity 1214.8614,
Train Epoch: [18/30] Iters:[60/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7849, codebook_perplexity 1211.2641,
Train Epoch: [18/30] Iters:[70/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0087, codebook_utilization 0.7844, codebook_perplexity 1212.2541,
Train Epoch: [18/30] Iters:[80/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7867, codebook_perplexity 1214.5419,
Train Epoch: [18/30] Iters:[90/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7872, codebook_perplexity 1215.0645,
Train Epoch: [18/30] Iters:[100/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7883, codebook_perplexity 1214.6172,
Train Epoch: [18/30] Iters:[110/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0089, codebook_utilization 0.7901, codebook_perplexity 1218.8679,
Train Epoch: [18/30] Iters:[120/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0089, codebook_utilization 0.7900, codebook_perplexity 1218.8724,
Train Epoch: [18/30] Iters:[130/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0089, codebook_utilization 0.7906, codebook_perplexity 1223.1522,
Train Epoch: [18/30] Iters:[140/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0090, codebook_utilization 0.7914, codebook_perplexity 1226.1720,
Train Epoch: [18/30] Iters:[150/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0089, codebook_utilization 0.7897, codebook_perplexity 1223.0428,
Train Epoch: [18/30] Iters:[160/2187] loss 0.0140, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0089, codebook_utilization 0.7864, codebook_perplexity 1215.6051,
Train Epoch: [18/30] Iters:[170/2187] loss 0.0140, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0089, codebook_utilization 0.7871, codebook_perplexity 1217.5497,
Train Epoch: [18/30] Iters:[180/2187] loss 0.0140, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0089, codebook_utilization 0.7848, codebook_perplexity 1210.2613,
Train Epoch: [18/30] Iters:[190/2187] loss 0.0140, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0088, codebook_utilization 0.7827, codebook_perplexity 1204.5669,
Train Epoch: [18/30] Iters:[200/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7825, codebook_perplexity 1205.3529,
Train Epoch: [18/30] Iters:[210/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0089, codebook_utilization 0.7846, codebook_perplexity 1208.8439,
Train Epoch: [18/30] Iters:[220/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7831, codebook_perplexity 1204.1102,
Train Epoch: [18/30] Iters:[230/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7826, codebook_perplexity 1204.4974,
Train Epoch: [18/30] Iters:[240/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7848, codebook_perplexity 1210.5132,
Train Epoch: [18/30] Iters:[250/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7851, codebook_perplexity 1211.3120,
Train Epoch: [18/30] Iters:[260/2187] loss 0.0136, vq_loss 0.0022, rec_loss 0.0114, quant_error 0.0087, codebook_utilization 0.7820, codebook_perplexity 1204.1013,
Train Epoch: [18/30] Iters:[270/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0087, codebook_utilization 0.7818, codebook_perplexity 1204.1618,
Train Epoch: [18/30] Iters:[280/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7845, codebook_perplexity 1210.4767,
Train Epoch: [18/30] Iters:[290/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7850, codebook_perplexity 1211.8338,
Train Epoch: [18/30] Iters:[300/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7832, codebook_perplexity 1208.4356,
Train Epoch: [18/30] Iters:[310/2187] loss 0.0142, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7886, codebook_perplexity 1221.2325,
Train Epoch: [18/30] Iters:[320/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7899, codebook_perplexity 1225.0855,
Train Epoch: [18/30] Iters:[330/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7873, codebook_perplexity 1219.9431,
Train Epoch: [18/30] Iters:[340/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7862, codebook_perplexity 1216.6913,
Train Epoch: [18/30] Iters:[350/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0089, codebook_utilization 0.7878, codebook_perplexity 1218.6061,
Train Epoch: [18/30] Iters:[360/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7840, codebook_perplexity 1209.9039,
Train Epoch: [18/30] Iters:[370/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7832, codebook_perplexity 1206.0757,
Train Epoch: [18/30] Iters:[380/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7838, codebook_perplexity 1206.9364,
Train Epoch: [18/30] Iters:[390/2187] loss 0.0136, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7837, codebook_perplexity 1204.9535,
Train Epoch: [18/30] Iters:[400/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7854, codebook_perplexity 1208.6953,
Train Epoch: [18/30] Iters:[410/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7862, codebook_perplexity 1210.2694,
Train Epoch: [18/30] Iters:[420/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0089, codebook_utilization 0.7876, codebook_perplexity 1215.5117,
Train Epoch: [18/30] Iters:[430/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0089, codebook_utilization 0.7871, codebook_perplexity 1214.0580,
Train Epoch: [18/30] Iters:[440/2187] loss 0.0140, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0089, codebook_utilization 0.7857, codebook_perplexity 1213.6629,
Train Epoch: [18/30] Iters:[450/2187] loss 0.0140, vq_loss 0.0022, rec_loss 0.0118, quant_error 0.0088, codebook_utilization 0.7835, codebook_perplexity 1209.4915,
Train Epoch: [18/30] Iters:[460/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7866, codebook_perplexity 1216.0078,
Train Epoch: [18/30] Iters:[470/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0114, quant_error 0.0088, codebook_utilization 0.7869, codebook_perplexity 1216.3065,
Train Epoch: [18/30] Iters:[480/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7882, codebook_perplexity 1218.3358,
Train Epoch: [18/30] Iters:[490/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0089, codebook_utilization 0.7872, codebook_perplexity 1215.1322,
Train Epoch: [18/30] Iters:[500/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7856, codebook_perplexity 1210.7489,
Train Epoch: [18/30] Iters:[510/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7817, codebook_perplexity 1201.5071,
Train Epoch: [18/30] Iters:[520/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7801, codebook_perplexity 1198.3607,
Train Epoch: [18/30] Iters:[530/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7792, codebook_perplexity 1197.0730,
Train Epoch: [18/30] Iters:[540/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7797, codebook_perplexity 1198.3672,
Train Epoch: [18/30] Iters:[550/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7823, codebook_perplexity 1205.0844,
Train Epoch: [18/30] Iters:[560/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7841, codebook_perplexity 1210.0480,
Train Epoch: [18/30] Iters:[570/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0087, codebook_utilization 0.7833, codebook_perplexity 1207.6166,
Train Epoch: [18/30] Iters:[580/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0087, codebook_utilization 0.7814, codebook_perplexity 1203.8014,
Train Epoch: [18/30] Iters:[590/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0087, codebook_utilization 0.7793, codebook_perplexity 1200.0095,
Train Epoch: [18/30] Iters:[600/2187] loss 0.0135, vq_loss 0.0022, rec_loss 0.0114, quant_error 0.0086, codebook_utilization 0.7774, codebook_perplexity 1194.7940,
Train Epoch: [18/30] Iters:[610/2187] loss 0.0133, vq_loss 0.0022, rec_loss 0.0112, quant_error 0.0086, codebook_utilization 0.7750, codebook_perplexity 1190.2612,
Train Epoch: [18/30] Iters:[620/2187] loss 0.0134, vq_loss 0.0022, rec_loss 0.0113, quant_error 0.0087, codebook_utilization 0.7762, codebook_perplexity 1191.6149,
Train Epoch: [18/30] Iters:[630/2187] loss 0.0135, vq_loss 0.0022, rec_loss 0.0114, quant_error 0.0087, codebook_utilization 0.7769, codebook_perplexity 1192.5146,
Train Epoch: [18/30] Iters:[640/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0087, codebook_utilization 0.7795, codebook_perplexity 1197.1598,
Train Epoch: [18/30] Iters:[650/2187] loss 0.0137, vq_loss 0.0022, rec_loss 0.0115, quant_error 0.0088, codebook_utilization 0.7800, codebook_perplexity 1199.0755,
Train Epoch: [18/30] Iters:[660/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7818, codebook_perplexity 1203.2074,
Train Epoch: [18/30] Iters:[670/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7800, codebook_perplexity 1199.8088,
Train Epoch: [18/30] Iters:[680/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7823, codebook_perplexity 1205.0369,
Train Epoch: [18/30] Iters:[690/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7831, codebook_perplexity 1206.8181,
Train Epoch: [18/30] Iters:[700/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7822, codebook_perplexity 1205.5057,
Train Epoch: [18/30] Iters:[710/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7822, codebook_perplexity 1206.0162,
Train Epoch: [18/30] Iters:[720/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7826, codebook_perplexity 1206.3349,
Train Epoch: [18/30] Iters:[730/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0087, codebook_utilization 0.7788, codebook_perplexity 1197.2462,
Train Epoch: [18/30] Iters:[740/2187] loss 0.0139, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0088, codebook_utilization 0.7804, codebook_perplexity 1201.3152,
Train Epoch: [18/30] Iters:[750/2187] loss 0.0141, vq_loss 0.0022, rec_loss 0.0119, quant_error 0.0088, codebook_utilization 0.7821, codebook_perplexity 1202.9653,
Train Epoch: [18/30] Iters:[760/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0117, quant_error 0.0087, codebook_utilization 0.7817, codebook_perplexity 1200.0411,
Train Epoch: [18/30] Iters:[770/2187] loss 0.0138, vq_loss 0.0022, rec_loss 0.0116, quant_error 0.0088, codebook_utilization 0.7828, codebook_perplexity 1203.1379,
