dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_50000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_30
saver_name_pre: online_quantizer_30_FFHQ_model_50000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3765, vq_loss 0.0638, rec_loss 0.3127, quant_error 0.2551, codebook_utilization 0.0067, codebook_perplexity 122.2977,
Train Epoch: [18/30] Iters:[1090/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0068, codebook_utilization 0.0332, codebook_perplexity 1298.5744,
Train Epoch: [18/30] Iters:[1100/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0068, codebook_utilization 0.0331, codebook_perplexity 1295.1316,
Train Epoch: [18/30] Iters:[1110/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0068, codebook_utilization 0.0331, codebook_perplexity 1293.1824,
Train Epoch: [18/30] Iters:[1120/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0331, codebook_perplexity 1297.7990,
Train Epoch: [18/30] Iters:[1130/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0069, codebook_utilization 0.0332, codebook_perplexity 1299.9406,
Train Epoch: [18/30] Iters:[1140/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0332, codebook_perplexity 1301.5262,
Train Epoch: [18/30] Iters:[1150/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0332, codebook_perplexity 1301.7318,
Train Epoch: [18/30] Iters:[1160/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0332, codebook_perplexity 1302.6676,
Train Epoch: [18/30] Iters:[1170/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1304.4768,
Train Epoch: [18/30] Iters:[1180/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0069, codebook_utilization 0.0332, codebook_perplexity 1304.6222,
Train Epoch: [18/30] Iters:[1190/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0333, codebook_perplexity 1308.2842,
Train Epoch: [18/30] Iters:[1200/2187] loss 0.0135, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0070, codebook_utilization 0.0334, codebook_perplexity 1311.9845,
Train Epoch: [18/30] Iters:[1210/2187] loss 0.0135, vq_loss 0.0017, rec_loss 0.0118, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1308.3495,
Train Epoch: [18/30] Iters:[1220/2187] loss 0.0135, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1307.2502,
Train Epoch: [18/30] Iters:[1230/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0332, codebook_perplexity 1301.6753,
Train Epoch: [18/30] Iters:[1240/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0069, codebook_utilization 0.0332, codebook_perplexity 1302.0231,
Train Epoch: [18/30] Iters:[1250/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0068, codebook_utilization 0.0331, codebook_perplexity 1296.6489,
Train Epoch: [18/30] Iters:[1260/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0069, codebook_utilization 0.0331, codebook_perplexity 1297.5388,
Train Epoch: [18/30] Iters:[1270/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0331, codebook_perplexity 1292.5243,
Train Epoch: [18/30] Iters:[1280/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0069, codebook_utilization 0.0330, codebook_perplexity 1291.8545,
Train Epoch: [18/30] Iters:[1290/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0068, codebook_utilization 0.0329, codebook_perplexity 1285.4461,
Train Epoch: [18/30] Iters:[1300/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0069, codebook_utilization 0.0329, codebook_perplexity 1286.2655,
Train Epoch: [18/30] Iters:[1310/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0069, codebook_utilization 0.0329, codebook_perplexity 1288.0122,
Train Epoch: [18/30] Iters:[1320/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0068, codebook_utilization 0.0329, codebook_perplexity 1289.2337,
Train Epoch: [18/30] Iters:[1330/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0069, codebook_utilization 0.0330, codebook_perplexity 1293.1596,
Train Epoch: [18/30] Iters:[1340/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0331, codebook_perplexity 1298.8848,
Train Epoch: [18/30] Iters:[1350/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0332, codebook_perplexity 1302.0387,
Train Epoch: [18/30] Iters:[1360/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0332, codebook_perplexity 1301.0634,
Train Epoch: [18/30] Iters:[1370/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1302.4297,
Train Epoch: [18/30] Iters:[1380/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1302.0980,
Train Epoch: [18/30] Iters:[1390/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1297.6959,
Train Epoch: [18/30] Iters:[1400/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1296.6885,
Train Epoch: [18/30] Iters:[1410/2187] loss 0.0129, vq_loss 0.0017, rec_loss 0.0112, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1297.1735,
Train Epoch: [18/30] Iters:[1420/2187] loss 0.0129, vq_loss 0.0017, rec_loss 0.0112, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1298.1908,
Train Epoch: [18/30] Iters:[1430/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1299.6995,
Train Epoch: [18/30] Iters:[1440/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1301.4876,
Train Epoch: [18/30] Iters:[1450/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0334, codebook_perplexity 1309.4525,
Train Epoch: [18/30] Iters:[1460/2187] loss 0.0135, vq_loss 0.0018, rec_loss 0.0117, quant_error 0.0071, codebook_utilization 0.0335, codebook_perplexity 1315.2663,
Train Epoch: [18/30] Iters:[1470/2187] loss 0.0134, vq_loss 0.0018, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1312.0346,
Train Epoch: [18/30] Iters:[1480/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0070, codebook_utilization 0.0334, codebook_perplexity 1309.2321,
Train Epoch: [18/30] Iters:[1490/2187] loss 0.0135, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1314.8441,
Train Epoch: [18/30] Iters:[1500/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1307.9436,
Train Epoch: [18/30] Iters:[1510/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1301.0416,
Train Epoch: [18/30] Iters:[1520/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1307.6807,
Train Epoch: [18/30] Iters:[1530/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0070, codebook_utilization 0.0334, codebook_perplexity 1308.8539,
Train Epoch: [18/30] Iters:[1540/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1303.2015,
Train Epoch: [18/30] Iters:[1550/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1302.8944,
Train Epoch: [18/30] Iters:[1560/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1304.2841,
Train Epoch: [18/30] Iters:[1570/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0069, codebook_utilization 0.0332, codebook_perplexity 1299.1647,
Train Epoch: [18/30] Iters:[1580/2187] loss 0.0136, vq_loss 0.0017, rec_loss 0.0119, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1302.1789,
Train Epoch: [18/30] Iters:[1590/2187] loss 0.0136, vq_loss 0.0017, rec_loss 0.0119, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1307.2091,
Train Epoch: [18/30] Iters:[1600/2187] loss 0.0135, vq_loss 0.0017, rec_loss 0.0118, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1309.4821,
Train Epoch: [18/30] Iters:[1610/2187] loss 0.0136, vq_loss 0.0017, rec_loss 0.0118, quant_error 0.0070, codebook_utilization 0.0334, codebook_perplexity 1313.9267,
Train Epoch: [18/30] Iters:[1620/2187] loss 0.0137, vq_loss 0.0018, rec_loss 0.0119, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1319.5652,
Train Epoch: [18/30] Iters:[1630/2187] loss 0.0135, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1312.2903,
Train Epoch: [18/30] Iters:[1640/2187] loss 0.0135, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1312.0203,
Train Epoch: [18/30] Iters:[1650/2187] loss 0.0136, vq_loss 0.0017, rec_loss 0.0118, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1310.5776,
Train Epoch: [18/30] Iters:[1660/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1304.6277,
Train Epoch: [18/30] Iters:[1670/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0068, codebook_utilization 0.0333, codebook_perplexity 1298.7659,
Train Epoch: [18/30] Iters:[1680/2187] loss 0.0135, vq_loss 0.0017, rec_loss 0.0118, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1306.1333,
Train Epoch: [18/30] Iters:[1690/2187] loss 0.0135, vq_loss 0.0017, rec_loss 0.0118, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1302.4646,
Train Epoch: [18/30] Iters:[1700/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1302.5273,
Train Epoch: [18/30] Iters:[1710/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1306.1195,
Train Epoch: [18/30] Iters:[1720/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1306.9717,
Train Epoch: [18/30] Iters:[1730/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1307.5105,
Train Epoch: [18/30] Iters:[1740/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0334, codebook_perplexity 1311.3300,
Train Epoch: [18/30] Iters:[1750/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1314.9476,
Train Epoch: [18/30] Iters:[1760/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1314.2147,
Train Epoch: [18/30] Iters:[1770/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0117, quant_error 0.0070, codebook_utilization 0.0336, codebook_perplexity 1315.0038,
Train Epoch: [18/30] Iters:[1780/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0336, codebook_perplexity 1312.3926,
Train Epoch: [18/30] Iters:[1790/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0336, codebook_perplexity 1311.8950,
Train Epoch: [18/30] Iters:[1800/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0335, codebook_perplexity 1307.9322,
Train Epoch: [18/30] Iters:[1810/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0070, codebook_utilization 0.0334, codebook_perplexity 1306.0147,
Train Epoch: [18/30] Iters:[1820/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1305.4612,
Train Epoch: [18/30] Iters:[1830/2187] loss 0.0133, vq_loss 0.0018, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1310.2844,
Train Epoch: [18/30] Iters:[1840/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0334, codebook_perplexity 1305.2008,
Train Epoch: [18/30] Iters:[1850/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0335, codebook_perplexity 1309.1597,
Train Epoch: [18/30] Iters:[1860/2187] loss 0.0131, vq_loss 0.0018, rec_loss 0.0114, quant_error 0.0070, codebook_utilization 0.0336, codebook_perplexity 1315.8941,
Train Epoch: [18/30] Iters:[1870/2187] loss 0.0132, vq_loss 0.0018, rec_loss 0.0114, quant_error 0.0070, codebook_utilization 0.0338, codebook_perplexity 1321.5764,
Train Epoch: [18/30] Iters:[1880/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0070, codebook_utilization 0.0337, codebook_perplexity 1319.0628,
Train Epoch: [18/30] Iters:[1890/2187] loss 0.0130, vq_loss 0.0018, rec_loss 0.0113, quant_error 0.0070, codebook_utilization 0.0338, codebook_perplexity 1322.6281,
Train Epoch: [18/30] Iters:[1900/2187] loss 0.0129, vq_loss 0.0018, rec_loss 0.0112, quant_error 0.0070, codebook_utilization 0.0337, codebook_perplexity 1320.3205,
Train Epoch: [18/30] Iters:[1910/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0070, codebook_utilization 0.0336, codebook_perplexity 1317.7903,
Train Epoch: [18/30] Iters:[1920/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1312.6416,
Train Epoch: [18/30] Iters:[1930/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0070, codebook_utilization 0.0333, codebook_perplexity 1308.5662,
Train Epoch: [18/30] Iters:[1940/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0333, codebook_perplexity 1305.4105,
Train Epoch: [18/30] Iters:[1950/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0333, codebook_perplexity 1305.7329,
Train Epoch: [18/30] Iters:[1960/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1304.6910,
Train Epoch: [18/30] Iters:[1970/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0334, codebook_perplexity 1310.3073,
Train Epoch: [18/30] Iters:[1980/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1307.5080,
Train Epoch: [18/30] Iters:[1990/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0335, codebook_perplexity 1307.5189,
Train Epoch: [18/30] Iters:[2000/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0335, codebook_perplexity 1308.3296,
Train Epoch: [18/30] Iters:[2010/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1309.5625,
Train Epoch: [18/30] Iters:[2020/2187] loss 0.0129, vq_loss 0.0017, rec_loss 0.0112, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1306.3597,
Train Epoch: [18/30] Iters:[2030/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1315.5318,
Train Epoch: [18/30] Iters:[2040/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0335, codebook_perplexity 1313.5902,
Train Epoch: [18/30] Iters:[2050/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1309.8529,
Train Epoch: [18/30] Iters:[2060/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1307.0965,
Train Epoch: [18/30] Iters:[2070/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1304.7717,
Train Epoch: [18/30] Iters:[2080/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1299.4670,
Train Epoch: [18/30] Iters:[2090/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1306.4356,
Train Epoch: [18/30] Iters:[2100/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0335, codebook_perplexity 1309.0313,
Train Epoch: [18/30] Iters:[2110/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0335, codebook_perplexity 1312.4818,
Train Epoch: [18/30] Iters:[2120/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1316.4584,
Train Epoch: [18/30] Iters:[2130/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0336, codebook_perplexity 1319.4689,
Train Epoch: [18/30] Iters:[2140/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0336, codebook_perplexity 1317.9026,
Train Epoch: [18/30] Iters:[2150/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1316.7114,
Train Epoch: [18/30] Iters:[2160/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0336, codebook_perplexity 1318.3706,
Train Epoch: [18/30] Iters:[2170/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0336, codebook_perplexity 1319.9113,
Train Epoch: [18/30] Iters:[2180/2187] loss 0.0134, vq_loss 0.0018, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0336, codebook_perplexity 1316.6285,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:19, cur_lr:0.000050
Train Epoch: [19/30] Iters:[10/2187] loss 0.0138, vq_loss 0.0018, rec_loss 0.0120, quant_error 0.0072, codebook_utilization 0.0339, codebook_perplexity 1338.4837,
Train Epoch: [19/30] Iters:[20/2187] loss 0.0136, vq_loss 0.0018, rec_loss 0.0119, quant_error 0.0071, codebook_utilization 0.0338, codebook_perplexity 1329.9559,
Train Epoch: [19/30] Iters:[30/2187] loss 0.0135, vq_loss 0.0018, rec_loss 0.0118, quant_error 0.0070, codebook_utilization 0.0337, codebook_perplexity 1324.7878,
Train Epoch: [19/30] Iters:[40/2187] loss 0.0134, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0336, codebook_perplexity 1320.7344,
Train Epoch: [19/30] Iters:[50/2187] loss 0.0134, vq_loss 0.0018, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0336, codebook_perplexity 1320.1407,
Train Epoch: [19/30] Iters:[60/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1316.0616,
Train Epoch: [19/30] Iters:[70/2187] loss 0.0133, vq_loss 0.0018, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1317.7188,
Train Epoch: [19/30] Iters:[80/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0335, codebook_perplexity 1313.6403,
Train Epoch: [19/30] Iters:[90/2187] loss 0.0132, vq_loss 0.0018, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0336, codebook_perplexity 1317.4597,
Train Epoch: [19/30] Iters:[100/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0116, quant_error 0.0070, codebook_utilization 0.0336, codebook_perplexity 1319.0738,
Train Epoch: [19/30] Iters:[110/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0335, codebook_perplexity 1315.2820,
Train Epoch: [19/30] Iters:[120/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1310.7565,
Train Epoch: [19/30] Iters:[130/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0335, codebook_perplexity 1314.7373,
Train Epoch: [19/30] Iters:[140/2187] loss 0.0133, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0335, codebook_perplexity 1312.7971,
Train Epoch: [19/30] Iters:[150/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1306.9423,
Train Epoch: [19/30] Iters:[160/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0335, codebook_perplexity 1309.8950,
Train Epoch: [19/30] Iters:[170/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0335, codebook_perplexity 1311.5847,
Train Epoch: [19/30] Iters:[180/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1307.2482,
Train Epoch: [19/30] Iters:[190/2187] loss 0.0129, vq_loss 0.0017, rec_loss 0.0112, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1305.2718,
Train Epoch: [19/30] Iters:[200/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1306.0323,
Train Epoch: [19/30] Iters:[210/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1306.2519,
Train Epoch: [19/30] Iters:[220/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0068, codebook_utilization 0.0333, codebook_perplexity 1302.8696,
Train Epoch: [19/30] Iters:[230/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1305.9689,
Train Epoch: [19/30] Iters:[240/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1307.6680,
Train Epoch: [19/30] Iters:[250/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1308.2976,
Train Epoch: [19/30] Iters:[260/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1302.9955,
Train Epoch: [19/30] Iters:[270/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1303.6577,
Train Epoch: [19/30] Iters:[280/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0112, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1303.5137,
Train Epoch: [19/30] Iters:[290/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1302.5790,
Train Epoch: [19/30] Iters:[300/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0112, quant_error 0.0069, codebook_utilization 0.0333, codebook_perplexity 1306.1672,
Train Epoch: [19/30] Iters:[310/2187] loss 0.0130, vq_loss 0.0017, rec_loss 0.0113, quant_error 0.0070, codebook_utilization 0.0334, codebook_perplexity 1311.1902,
Train Epoch: [19/30] Iters:[320/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0070, codebook_utilization 0.0334, codebook_perplexity 1312.5604,
Train Epoch: [19/30] Iters:[330/2187] loss 0.0132, vq_loss 0.0017, rec_loss 0.0115, quant_error 0.0070, codebook_utilization 0.0333, codebook_perplexity 1311.2483,
Train Epoch: [19/30] Iters:[340/2187] loss 0.0131, vq_loss 0.0017, rec_loss 0.0114, quant_error 0.0069, codebook_utilization 0.0334, codebook_perplexity 1308.6719,
