dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 1024
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_1024_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_30
saver_name_pre: vanilla_quantizer_30_FFHQ_model_1024_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3967, vq_loss 0.0903, rec_loss 0.3064, quant_error 0.3611, codebook_utilization 0.1997, codebook_perplexity 59.4287,
Train Epoch: [19/30] Iters:[840/2187] loss 0.0164, vq_loss 0.0033, rec_loss 0.0131, quant_error 0.0133, codebook_utilization 0.3226, codebook_perplexity 271.5660,
Train Epoch: [19/30] Iters:[850/2187] loss 0.0164, vq_loss 0.0034, rec_loss 0.0130, quant_error 0.0134, codebook_utilization 0.3228, codebook_perplexity 272.5945,
Train Epoch: [19/30] Iters:[860/2187] loss 0.0167, vq_loss 0.0034, rec_loss 0.0133, quant_error 0.0136, codebook_utilization 0.3229, codebook_perplexity 273.6679,
Train Epoch: [19/30] Iters:[870/2187] loss 0.0167, vq_loss 0.0034, rec_loss 0.0133, quant_error 0.0137, codebook_utilization 0.3229, codebook_perplexity 274.1081,
Train Epoch: [19/30] Iters:[880/2187] loss 0.0169, vq_loss 0.0035, rec_loss 0.0134, quant_error 0.0139, codebook_utilization 0.3230, codebook_perplexity 275.1656,
Train Epoch: [19/30] Iters:[890/2187] loss 0.0170, vq_loss 0.0035, rec_loss 0.0136, quant_error 0.0139, codebook_utilization 0.3231, codebook_perplexity 275.4097,
Train Epoch: [19/30] Iters:[900/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0138, codebook_utilization 0.3232, codebook_perplexity 274.5914,
Train Epoch: [19/30] Iters:[910/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0138, codebook_utilization 0.3231, codebook_perplexity 274.1969,
Train Epoch: [19/30] Iters:[920/2187] loss 0.0172, vq_loss 0.0035, rec_loss 0.0138, quant_error 0.0138, codebook_utilization 0.3233, codebook_perplexity 274.2444,
Train Epoch: [19/30] Iters:[930/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0137, codebook_utilization 0.3234, codebook_perplexity 273.5576,
Train Epoch: [19/30] Iters:[940/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0138, codebook_utilization 0.3235, codebook_perplexity 274.0031,
Train Epoch: [19/30] Iters:[950/2187] loss 0.0173, vq_loss 0.0035, rec_loss 0.0138, quant_error 0.0139, codebook_utilization 0.3234, codebook_perplexity 274.2233,
Train Epoch: [19/30] Iters:[960/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0137, codebook_utilization 0.3236, codebook_perplexity 273.5294,
Train Epoch: [19/30] Iters:[970/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0137, codebook_utilization 0.3234, codebook_perplexity 273.2451,
Train Epoch: [19/30] Iters:[980/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0137, codebook_utilization 0.3234, codebook_perplexity 273.5208,
Train Epoch: [19/30] Iters:[990/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0138, codebook_utilization 0.3234, codebook_perplexity 274.0216,
Train Epoch: [19/30] Iters:[1000/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0138, codebook_utilization 0.3235, codebook_perplexity 274.6494,
Train Epoch: [19/30] Iters:[1010/2187] loss 0.0172, vq_loss 0.0035, rec_loss 0.0137, quant_error 0.0139, codebook_utilization 0.3235, codebook_perplexity 275.9288,
Train Epoch: [19/30] Iters:[1020/2187] loss 0.0174, vq_loss 0.0035, rec_loss 0.0139, quant_error 0.0140, codebook_utilization 0.3237, codebook_perplexity 276.8688,
Train Epoch: [19/30] Iters:[1030/2187] loss 0.0175, vq_loss 0.0035, rec_loss 0.0140, quant_error 0.0140, codebook_utilization 0.3238, codebook_perplexity 276.4982,
Train Epoch: [19/30] Iters:[1040/2187] loss 0.0173, vq_loss 0.0035, rec_loss 0.0138, quant_error 0.0139, codebook_utilization 0.3240, codebook_perplexity 275.9941,
Train Epoch: [19/30] Iters:[1050/2187] loss 0.0172, vq_loss 0.0035, rec_loss 0.0137, quant_error 0.0138, codebook_utilization 0.3239, codebook_perplexity 275.2834,
Train Epoch: [19/30] Iters:[1060/2187] loss 0.0172, vq_loss 0.0035, rec_loss 0.0137, quant_error 0.0139, codebook_utilization 0.3240, codebook_perplexity 275.5753,
Train Epoch: [19/30] Iters:[1070/2187] loss 0.0172, vq_loss 0.0035, rec_loss 0.0137, quant_error 0.0138, codebook_utilization 0.3241, codebook_perplexity 274.9316,
Train Epoch: [19/30] Iters:[1080/2187] loss 0.0170, vq_loss 0.0035, rec_loss 0.0136, quant_error 0.0138, codebook_utilization 0.3242, codebook_perplexity 274.8887,
Train Epoch: [19/30] Iters:[1090/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0138, codebook_utilization 0.3243, codebook_perplexity 275.0536,
Train Epoch: [19/30] Iters:[1100/2187] loss 0.0173, vq_loss 0.0035, rec_loss 0.0139, quant_error 0.0139, codebook_utilization 0.3244, codebook_perplexity 275.5335,
Train Epoch: [19/30] Iters:[1110/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0137, codebook_utilization 0.3245, codebook_perplexity 274.9774,
Train Epoch: [19/30] Iters:[1120/2187] loss 0.0174, vq_loss 0.0034, rec_loss 0.0140, quant_error 0.0137, codebook_utilization 0.3244, codebook_perplexity 275.6845,
Train Epoch: [19/30] Iters:[1130/2187] loss 0.0175, vq_loss 0.0034, rec_loss 0.0140, quant_error 0.0138, codebook_utilization 0.3244, codebook_perplexity 276.9328,
Train Epoch: [19/30] Iters:[1140/2187] loss 0.0176, vq_loss 0.0035, rec_loss 0.0141, quant_error 0.0138, codebook_utilization 0.3244, codebook_perplexity 276.4439,
Train Epoch: [19/30] Iters:[1150/2187] loss 0.0176, vq_loss 0.0034, rec_loss 0.0141, quant_error 0.0138, codebook_utilization 0.3245, codebook_perplexity 276.2938,
Train Epoch: [19/30] Iters:[1160/2187] loss 0.0175, vq_loss 0.0034, rec_loss 0.0140, quant_error 0.0138, codebook_utilization 0.3246, codebook_perplexity 276.4261,
Train Epoch: [19/30] Iters:[1170/2187] loss 0.0173, vq_loss 0.0035, rec_loss 0.0138, quant_error 0.0138, codebook_utilization 0.3248, codebook_perplexity 276.2955,
Train Epoch: [19/30] Iters:[1180/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0138, codebook_utilization 0.3249, codebook_perplexity 275.4289,
Train Epoch: [19/30] Iters:[1190/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0138, codebook_utilization 0.3251, codebook_perplexity 275.9926,
Train Epoch: [19/30] Iters:[1200/2187] loss 0.0171, vq_loss 0.0035, rec_loss 0.0136, quant_error 0.0138, codebook_utilization 0.3251, codebook_perplexity 276.5085,
Train Epoch: [19/30] Iters:[1210/2187] loss 0.0172, vq_loss 0.0035, rec_loss 0.0138, quant_error 0.0139, codebook_utilization 0.3252, codebook_perplexity 277.0640,
Train Epoch: [19/30] Iters:[1220/2187] loss 0.0173, vq_loss 0.0035, rec_loss 0.0139, quant_error 0.0138, codebook_utilization 0.3252, codebook_perplexity 276.6794,
Train Epoch: [19/30] Iters:[1230/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0137, codebook_utilization 0.3252, codebook_perplexity 276.6809,
Train Epoch: [19/30] Iters:[1240/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0138, codebook_utilization 0.3253, codebook_perplexity 277.4866,
Train Epoch: [19/30] Iters:[1250/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0137, codebook_utilization 0.3253, codebook_perplexity 276.9259,
Train Epoch: [19/30] Iters:[1260/2187] loss 0.0168, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0135, codebook_utilization 0.3253, codebook_perplexity 275.4863,
Train Epoch: [19/30] Iters:[1270/2187] loss 0.0168, vq_loss 0.0034, rec_loss 0.0134, quant_error 0.0136, codebook_utilization 0.3256, codebook_perplexity 275.9658,
Train Epoch: [19/30] Iters:[1280/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0137, codebook_utilization 0.3258, codebook_perplexity 276.4664,
Train Epoch: [19/30] Iters:[1290/2187] loss 0.0168, vq_loss 0.0034, rec_loss 0.0134, quant_error 0.0136, codebook_utilization 0.3259, codebook_perplexity 275.4998,
Train Epoch: [19/30] Iters:[1300/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0136, codebook_utilization 0.3262, codebook_perplexity 275.8534,
Train Epoch: [19/30] Iters:[1310/2187] loss 0.0171, vq_loss 0.0035, rec_loss 0.0136, quant_error 0.0138, codebook_utilization 0.3265, codebook_perplexity 277.8129,
Train Epoch: [19/30] Iters:[1320/2187] loss 0.0175, vq_loss 0.0035, rec_loss 0.0140, quant_error 0.0139, codebook_utilization 0.3265, codebook_perplexity 279.1243,
Train Epoch: [19/30] Iters:[1330/2187] loss 0.0175, vq_loss 0.0035, rec_loss 0.0141, quant_error 0.0138, codebook_utilization 0.3265, codebook_perplexity 278.1940,
Train Epoch: [19/30] Iters:[1340/2187] loss 0.0175, vq_loss 0.0035, rec_loss 0.0141, quant_error 0.0138, codebook_utilization 0.3265, codebook_perplexity 278.6100,
Train Epoch: [19/30] Iters:[1350/2187] loss 0.0176, vq_loss 0.0035, rec_loss 0.0141, quant_error 0.0140, codebook_utilization 0.3264, codebook_perplexity 278.7556,
Train Epoch: [19/30] Iters:[1360/2187] loss 0.0175, vq_loss 0.0035, rec_loss 0.0140, quant_error 0.0139, codebook_utilization 0.3264, codebook_perplexity 277.7468,
Train Epoch: [19/30] Iters:[1370/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0136, codebook_utilization 0.3264, codebook_perplexity 275.6922,
Train Epoch: [19/30] Iters:[1380/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0138, codebook_utilization 0.3266, codebook_perplexity 276.5680,
Train Epoch: [19/30] Iters:[1390/2187] loss 0.0173, vq_loss 0.0035, rec_loss 0.0139, quant_error 0.0138, codebook_utilization 0.3267, codebook_perplexity 276.7696,
Train Epoch: [19/30] Iters:[1400/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0137, codebook_utilization 0.3268, codebook_perplexity 276.5171,
Train Epoch: [19/30] Iters:[1410/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0137, codebook_utilization 0.3270, codebook_perplexity 277.0770,
Train Epoch: [19/30] Iters:[1420/2187] loss 0.0172, vq_loss 0.0035, rec_loss 0.0137, quant_error 0.0138, codebook_utilization 0.3270, codebook_perplexity 278.0787,
Train Epoch: [19/30] Iters:[1430/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0138, codebook_utilization 0.3271, codebook_perplexity 277.3762,
Train Epoch: [19/30] Iters:[1440/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0138, codebook_utilization 0.3271, codebook_perplexity 277.2743,
Train Epoch: [19/30] Iters:[1450/2187] loss 0.0173, vq_loss 0.0035, rec_loss 0.0139, quant_error 0.0138, codebook_utilization 0.3273, codebook_perplexity 277.6521,
Train Epoch: [19/30] Iters:[1460/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0138, codebook_utilization 0.3274, codebook_perplexity 277.4510,
Train Epoch: [19/30] Iters:[1470/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0137, codebook_utilization 0.3274, codebook_perplexity 277.5699,
Train Epoch: [19/30] Iters:[1480/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0137, codebook_utilization 0.3275, codebook_perplexity 277.5192,
Train Epoch: [19/30] Iters:[1490/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0137, codebook_utilization 0.3275, codebook_perplexity 277.6989,
Train Epoch: [19/30] Iters:[1500/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0137, codebook_utilization 0.3274, codebook_perplexity 277.4820,
Train Epoch: [19/30] Iters:[1510/2187] loss 0.0174, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0138, codebook_utilization 0.3276, codebook_perplexity 276.8202,
Train Epoch: [19/30] Iters:[1520/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0137, codebook_utilization 0.3277, codebook_perplexity 276.0906,
Train Epoch: [19/30] Iters:[1530/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0137, codebook_utilization 0.3277, codebook_perplexity 276.3886,
Train Epoch: [19/30] Iters:[1540/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0136, codebook_utilization 0.3277, codebook_perplexity 276.1093,
Train Epoch: [19/30] Iters:[1550/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0135, codebook_utilization 0.3277, codebook_perplexity 275.3536,
Train Epoch: [19/30] Iters:[1560/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0136, codebook_utilization 0.3277, codebook_perplexity 276.7890,
Train Epoch: [19/30] Iters:[1570/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0136, codebook_utilization 0.3277, codebook_perplexity 277.1082,
Train Epoch: [19/30] Iters:[1580/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0135, codebook_utilization 0.3278, codebook_perplexity 276.6500,
Train Epoch: [19/30] Iters:[1590/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0135, codebook_utilization 0.3279, codebook_perplexity 276.2788,
Train Epoch: [19/30] Iters:[1600/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0137, codebook_utilization 0.3280, codebook_perplexity 277.8555,
Train Epoch: [19/30] Iters:[1610/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0137, codebook_utilization 0.3281, codebook_perplexity 277.6598,
Train Epoch: [19/30] Iters:[1620/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0137, codebook_utilization 0.3281, codebook_perplexity 277.8496,
Train Epoch: [19/30] Iters:[1630/2187] loss 0.0171, vq_loss 0.0035, rec_loss 0.0137, quant_error 0.0138, codebook_utilization 0.3283, codebook_perplexity 278.5653,
Train Epoch: [19/30] Iters:[1640/2187] loss 0.0171, vq_loss 0.0035, rec_loss 0.0136, quant_error 0.0138, codebook_utilization 0.3283, codebook_perplexity 279.3219,
Train Epoch: [19/30] Iters:[1650/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0137, codebook_utilization 0.3284, codebook_perplexity 278.5415,
Train Epoch: [19/30] Iters:[1660/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0136, codebook_utilization 0.3285, codebook_perplexity 278.1043,
Train Epoch: [19/30] Iters:[1670/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0134, quant_error 0.0137, codebook_utilization 0.3286, codebook_perplexity 277.4345,
Train Epoch: [19/30] Iters:[1680/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0137, codebook_utilization 0.3286, codebook_perplexity 277.9916,
Train Epoch: [19/30] Iters:[1690/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0137, codebook_utilization 0.3286, codebook_perplexity 278.2752,
Train Epoch: [19/30] Iters:[1700/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0137, codebook_utilization 0.3285, codebook_perplexity 279.0697,
Train Epoch: [19/30] Iters:[1710/2187] loss 0.0171, vq_loss 0.0035, rec_loss 0.0137, quant_error 0.0138, codebook_utilization 0.3285, codebook_perplexity 279.3762,
Train Epoch: [19/30] Iters:[1720/2187] loss 0.0174, vq_loss 0.0035, rec_loss 0.0139, quant_error 0.0139, codebook_utilization 0.3286, codebook_perplexity 280.1240,
Train Epoch: [19/30] Iters:[1730/2187] loss 0.0173, vq_loss 0.0035, rec_loss 0.0138, quant_error 0.0139, codebook_utilization 0.3286, codebook_perplexity 279.9351,
Train Epoch: [19/30] Iters:[1740/2187] loss 0.0174, vq_loss 0.0035, rec_loss 0.0140, quant_error 0.0139, codebook_utilization 0.3288, codebook_perplexity 279.9854,
Train Epoch: [19/30] Iters:[1750/2187] loss 0.0174, vq_loss 0.0035, rec_loss 0.0139, quant_error 0.0139, codebook_utilization 0.3290, codebook_perplexity 280.2722,
Train Epoch: [19/30] Iters:[1760/2187] loss 0.0174, vq_loss 0.0035, rec_loss 0.0140, quant_error 0.0139, codebook_utilization 0.3291, codebook_perplexity 280.8524,
Train Epoch: [19/30] Iters:[1770/2187] loss 0.0174, vq_loss 0.0035, rec_loss 0.0139, quant_error 0.0138, codebook_utilization 0.3293, codebook_perplexity 280.9196,
Train Epoch: [19/30] Iters:[1780/2187] loss 0.0174, vq_loss 0.0034, rec_loss 0.0140, quant_error 0.0137, codebook_utilization 0.3295, codebook_perplexity 280.5876,
Train Epoch: [19/30] Iters:[1790/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0137, codebook_utilization 0.3296, codebook_perplexity 280.5457,
Train Epoch: [19/30] Iters:[1800/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0137, codebook_utilization 0.3296, codebook_perplexity 280.0699,
Train Epoch: [19/30] Iters:[1810/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0136, codebook_utilization 0.3296, codebook_perplexity 279.5572,
Train Epoch: [19/30] Iters:[1820/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0137, codebook_utilization 0.3295, codebook_perplexity 280.3440,
Train Epoch: [19/30] Iters:[1830/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0137, codebook_utilization 0.3297, codebook_perplexity 280.2964,
Train Epoch: [19/30] Iters:[1840/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0137, codebook_utilization 0.3297, codebook_perplexity 279.7030,
Train Epoch: [19/30] Iters:[1850/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0136, codebook_utilization 0.3298, codebook_perplexity 279.1213,
Train Epoch: [19/30] Iters:[1860/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0137, codebook_utilization 0.3301, codebook_perplexity 279.4747,
Train Epoch: [19/30] Iters:[1870/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0136, codebook_utilization 0.3304, codebook_perplexity 278.7067,
Train Epoch: [19/30] Iters:[1880/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0135, codebook_utilization 0.3305, codebook_perplexity 278.0094,
Train Epoch: [19/30] Iters:[1890/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0133, codebook_utilization 0.3306, codebook_perplexity 277.1738,
Train Epoch: [19/30] Iters:[1900/2187] loss 0.0167, vq_loss 0.0034, rec_loss 0.0133, quant_error 0.0135, codebook_utilization 0.3306, codebook_perplexity 278.2549,
Train Epoch: [19/30] Iters:[1910/2187] loss 0.0167, vq_loss 0.0034, rec_loss 0.0133, quant_error 0.0135, codebook_utilization 0.3306, codebook_perplexity 278.7163,
Train Epoch: [19/30] Iters:[1920/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0134, codebook_utilization 0.3305, codebook_perplexity 278.8324,
Train Epoch: [19/30] Iters:[1930/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0135, codebook_utilization 0.3304, codebook_perplexity 280.2460,
Train Epoch: [19/30] Iters:[1940/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0137, codebook_utilization 0.3306, codebook_perplexity 281.8679,
Train Epoch: [19/30] Iters:[1950/2187] loss 0.0174, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0137, codebook_utilization 0.3308, codebook_perplexity 282.2477,
Train Epoch: [19/30] Iters:[1960/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0137, codebook_utilization 0.3306, codebook_perplexity 282.1412,
Train Epoch: [19/30] Iters:[1970/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0138, codebook_utilization 0.3307, codebook_perplexity 282.2059,
Train Epoch: [19/30] Iters:[1980/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0138, codebook_utilization 0.3307, codebook_perplexity 281.6713,
Train Epoch: [19/30] Iters:[1990/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0137, codebook_utilization 0.3308, codebook_perplexity 281.9211,
Train Epoch: [19/30] Iters:[2000/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0137, codebook_utilization 0.3308, codebook_perplexity 281.7294,
Train Epoch: [19/30] Iters:[2010/2187] loss 0.0174, vq_loss 0.0034, rec_loss 0.0140, quant_error 0.0136, codebook_utilization 0.3309, codebook_perplexity 281.3396,
Train Epoch: [19/30] Iters:[2020/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0135, codebook_utilization 0.3311, codebook_perplexity 281.1592,
Train Epoch: [19/30] Iters:[2030/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0135, codebook_utilization 0.3312, codebook_perplexity 281.7118,
Train Epoch: [19/30] Iters:[2040/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0136, codebook_utilization 0.3313, codebook_perplexity 282.0451,
Train Epoch: [19/30] Iters:[2050/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0136, codebook_utilization 0.3315, codebook_perplexity 282.0478,
Train Epoch: [19/30] Iters:[2060/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0136, codebook_utilization 0.3316, codebook_perplexity 281.4825,
Train Epoch: [19/30] Iters:[2070/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0137, codebook_utilization 0.3315, codebook_perplexity 281.8377,
Train Epoch: [19/30] Iters:[2080/2187] loss 0.0173, vq_loss 0.0035, rec_loss 0.0138, quant_error 0.0138, codebook_utilization 0.3317, codebook_perplexity 281.8486,
Train Epoch: [19/30] Iters:[2090/2187] loss 0.0171, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0137, codebook_utilization 0.3317, codebook_perplexity 280.9826,
Train Epoch: [19/30] Iters:[2100/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0136, codebook_utilization 0.3316, codebook_perplexity 280.2634,
Train Epoch: [19/30] Iters:[2110/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0136, codebook_utilization 0.3317, codebook_perplexity 280.5668,
Train Epoch: [19/30] Iters:[2120/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0137, codebook_utilization 0.3320, codebook_perplexity 281.1050,
Train Epoch: [19/30] Iters:[2130/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0137, quant_error 0.0137, codebook_utilization 0.3321, codebook_perplexity 281.0525,
Train Epoch: [19/30] Iters:[2140/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0137, codebook_utilization 0.3321, codebook_perplexity 280.9153,
Train Epoch: [19/30] Iters:[2150/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0136, codebook_utilization 0.3322, codebook_perplexity 281.2186,
Train Epoch: [19/30] Iters:[2160/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0137, codebook_utilization 0.3324, codebook_perplexity 282.1322,
Train Epoch: [19/30] Iters:[2170/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0136, codebook_utilization 0.3325, codebook_perplexity 282.0354,
Train Epoch: [19/30] Iters:[2180/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0136, codebook_utilization 0.3326, codebook_perplexity 282.2566,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:20, cur_lr:0.000050
Train Epoch: [20/30] Iters:[10/2187] loss 0.0170, vq_loss 0.0033, rec_loss 0.0138, quant_error 0.0131, codebook_utilization 0.3324, codebook_perplexity 281.2226,
Train Epoch: [20/30] Iters:[20/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0134, quant_error 0.0133, codebook_utilization 0.3326, codebook_perplexity 282.7582,
Train Epoch: [20/30] Iters:[30/2187] loss 0.0166, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0133, codebook_utilization 0.3328, codebook_perplexity 282.8420,
Train Epoch: [20/30] Iters:[40/2187] loss 0.0167, vq_loss 0.0033, rec_loss 0.0133, quant_error 0.0134, codebook_utilization 0.3329, codebook_perplexity 283.0376,
Train Epoch: [20/30] Iters:[50/2187] loss 0.0168, vq_loss 0.0034, rec_loss 0.0134, quant_error 0.0134, codebook_utilization 0.3329, codebook_perplexity 283.4528,
Train Epoch: [20/30] Iters:[60/2187] loss 0.0168, vq_loss 0.0034, rec_loss 0.0134, quant_error 0.0135, codebook_utilization 0.3330, codebook_perplexity 283.9970,
Train Epoch: [20/30] Iters:[70/2187] loss 0.0169, vq_loss 0.0034, rec_loss 0.0135, quant_error 0.0136, codebook_utilization 0.3330, codebook_perplexity 284.0578,
Train Epoch: [20/30] Iters:[80/2187] loss 0.0170, vq_loss 0.0034, rec_loss 0.0136, quant_error 0.0136, codebook_utilization 0.3330, codebook_perplexity 283.8975,
Train Epoch: [20/30] Iters:[90/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0136, codebook_utilization 0.3330, codebook_perplexity 283.9045,
Train Epoch: [20/30] Iters:[100/2187] loss 0.0173, vq_loss 0.0034, rec_loss 0.0139, quant_error 0.0136, codebook_utilization 0.3330, codebook_perplexity 283.3196,
Train Epoch: [20/30] Iters:[110/2187] loss 0.0172, vq_loss 0.0034, rec_loss 0.0138, quant_error 0.0136, codebook_utilization 0.3332, codebook_perplexity 283.5646,
