dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 50000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_50000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_30
saver_name_pre: ema_quantizer_30_FFHQ_model_50000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.2922, vq_loss 0.0130, rec_loss 0.2792, quant_error 0.1041, codebook_utilization 0.0218, codebook_perplexity 350.6216,
Train Epoch: [17/30] Iters:[160/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0666, codebook_perplexity 2744.2745,
Train Epoch: [17/30] Iters:[170/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0667, codebook_perplexity 2747.2649,
Train Epoch: [17/30] Iters:[180/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2749.1370,
Train Epoch: [17/30] Iters:[190/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2750.7605,
Train Epoch: [17/30] Iters:[200/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2756.9548,
Train Epoch: [17/30] Iters:[210/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2749.8982,
Train Epoch: [17/30] Iters:[220/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2748.6924,
Train Epoch: [17/30] Iters:[230/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0667, codebook_perplexity 2749.6899,
Train Epoch: [17/30] Iters:[240/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0667, codebook_perplexity 2748.5784,
Train Epoch: [17/30] Iters:[250/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0666, codebook_perplexity 2740.0021,
Train Epoch: [17/30] Iters:[260/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0667, codebook_perplexity 2745.5281,
Train Epoch: [17/30] Iters:[270/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2754.6361,
Train Epoch: [17/30] Iters:[280/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0112, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2756.9323,
Train Epoch: [17/30] Iters:[290/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2752.1551,
Train Epoch: [17/30] Iters:[300/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2747.0883,
Train Epoch: [17/30] Iters:[310/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0667, codebook_perplexity 2745.3561,
Train Epoch: [17/30] Iters:[320/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0666, codebook_perplexity 2740.0372,
Train Epoch: [17/30] Iters:[330/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0042, codebook_utilization 0.0665, codebook_perplexity 2735.8286,
Train Epoch: [17/30] Iters:[340/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0042, codebook_utilization 0.0665, codebook_perplexity 2741.1543,
Train Epoch: [17/30] Iters:[350/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0666, codebook_perplexity 2742.1866,
Train Epoch: [17/30] Iters:[360/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0665, codebook_perplexity 2736.2432,
Train Epoch: [17/30] Iters:[370/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0666, codebook_perplexity 2742.8750,
Train Epoch: [17/30] Iters:[380/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0667, codebook_perplexity 2742.5470,
Train Epoch: [17/30] Iters:[390/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0041, codebook_utilization 0.0665, codebook_perplexity 2733.5750,
Train Epoch: [17/30] Iters:[400/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2741.3309,
Train Epoch: [17/30] Iters:[410/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0112, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2750.5288,
Train Epoch: [17/30] Iters:[420/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2747.0416,
Train Epoch: [17/30] Iters:[430/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2742.6550,
Train Epoch: [17/30] Iters:[440/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2755.3549,
Train Epoch: [17/30] Iters:[450/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0107, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2751.1218,
Train Epoch: [17/30] Iters:[460/2187] loss 0.0112, vq_loss 0.0005, rec_loss 0.0106, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2745.1768,
Train Epoch: [17/30] Iters:[470/2187] loss 0.0112, vq_loss 0.0005, rec_loss 0.0107, quant_error 0.0042, codebook_utilization 0.0666, codebook_perplexity 2742.7589,
Train Epoch: [17/30] Iters:[480/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2753.0642,
Train Epoch: [17/30] Iters:[490/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0042, codebook_utilization 0.0666, codebook_perplexity 2741.7658,
Train Epoch: [17/30] Iters:[500/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0667, codebook_perplexity 2745.9218,
Train Epoch: [17/30] Iters:[510/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2750.1978,
Train Epoch: [17/30] Iters:[520/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2754.2794,
Train Epoch: [17/30] Iters:[530/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2740.4742,
Train Epoch: [17/30] Iters:[540/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2743.4658,
Train Epoch: [17/30] Iters:[550/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2741.4109,
Train Epoch: [17/30] Iters:[560/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2739.9356,
Train Epoch: [17/30] Iters:[570/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2738.7325,
Train Epoch: [17/30] Iters:[580/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2749.9557,
Train Epoch: [17/30] Iters:[590/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2753.3115,
Train Epoch: [17/30] Iters:[600/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2756.8370,
Train Epoch: [17/30] Iters:[610/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2754.0595,
Train Epoch: [17/30] Iters:[620/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2750.8534,
Train Epoch: [17/30] Iters:[630/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0667, codebook_perplexity 2749.6106,
Train Epoch: [17/30] Iters:[640/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2755.6350,
Train Epoch: [17/30] Iters:[650/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2759.6279,
Train Epoch: [17/30] Iters:[660/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0112, quant_error 0.0042, codebook_utilization 0.0670, codebook_perplexity 2765.8265,
Train Epoch: [17/30] Iters:[670/2187] loss 0.0119, vq_loss 0.0005, rec_loss 0.0113, quant_error 0.0042, codebook_utilization 0.0672, codebook_perplexity 2775.0814,
Train Epoch: [17/30] Iters:[680/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0112, quant_error 0.0042, codebook_utilization 0.0671, codebook_perplexity 2766.3234,
Train Epoch: [17/30] Iters:[690/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0670, codebook_perplexity 2760.4379,
Train Epoch: [17/30] Iters:[700/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2751.5449,
Train Epoch: [17/30] Iters:[710/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2749.9084,
Train Epoch: [17/30] Iters:[720/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0666, codebook_perplexity 2735.3513,
Train Epoch: [17/30] Iters:[730/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0667, codebook_perplexity 2739.2661,
Train Epoch: [17/30] Iters:[740/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0665, codebook_perplexity 2732.2439,
Train Epoch: [17/30] Iters:[750/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0666, codebook_perplexity 2737.0543,
Train Epoch: [17/30] Iters:[760/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0041, codebook_utilization 0.0665, codebook_perplexity 2734.2982,
Train Epoch: [17/30] Iters:[770/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0666, codebook_perplexity 2736.6487,
Train Epoch: [17/30] Iters:[780/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0112, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2738.3207,
Train Epoch: [17/30] Iters:[790/2187] loss 0.0118, vq_loss 0.0005, rec_loss 0.0113, quant_error 0.0042, codebook_utilization 0.0667, codebook_perplexity 2743.0347,
Train Epoch: [17/30] Iters:[800/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2736.0631,
Train Epoch: [17/30] Iters:[810/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0665, codebook_perplexity 2726.8433,
Train Epoch: [17/30] Iters:[820/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0041, codebook_utilization 0.0665, codebook_perplexity 2731.7865,
Train Epoch: [17/30] Iters:[830/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0042, codebook_utilization 0.0667, codebook_perplexity 2740.3144,
Train Epoch: [17/30] Iters:[840/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2736.7382,
Train Epoch: [17/30] Iters:[850/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2748.6657,
Train Epoch: [17/30] Iters:[860/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2757.4327,
Train Epoch: [17/30] Iters:[870/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0671, codebook_perplexity 2765.7288,
Train Epoch: [17/30] Iters:[880/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0041, codebook_utilization 0.0669, codebook_perplexity 2753.9037,
Train Epoch: [17/30] Iters:[890/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0107, quant_error 0.0041, codebook_utilization 0.0669, codebook_perplexity 2756.1727,
Train Epoch: [17/30] Iters:[900/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0041, codebook_utilization 0.0669, codebook_perplexity 2753.0946,
Train Epoch: [17/30] Iters:[910/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0669, codebook_perplexity 2756.9651,
Train Epoch: [17/30] Iters:[920/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2743.5240,
Train Epoch: [17/30] Iters:[930/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2749.9512,
Train Epoch: [17/30] Iters:[940/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0041, codebook_utilization 0.0669, codebook_perplexity 2757.5753,
Train Epoch: [17/30] Iters:[950/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2746.9012,
Train Epoch: [17/30] Iters:[960/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2745.1095,
Train Epoch: [17/30] Iters:[970/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2742.7170,
Train Epoch: [17/30] Iters:[980/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0041, codebook_utilization 0.0665, codebook_perplexity 2735.2856,
Train Epoch: [17/30] Iters:[990/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0663, codebook_perplexity 2724.5447,
Train Epoch: [17/30] Iters:[1000/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0041, codebook_utilization 0.0663, codebook_perplexity 2725.6814,
Train Epoch: [17/30] Iters:[1010/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0664, codebook_perplexity 2729.2021,
Train Epoch: [17/30] Iters:[1020/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2737.2171,
Train Epoch: [17/30] Iters:[1030/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2743.6626,
Train Epoch: [17/30] Iters:[1040/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0665, codebook_perplexity 2737.2322,
Train Epoch: [17/30] Iters:[1050/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2742.4797,
Train Epoch: [17/30] Iters:[1060/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0041, codebook_utilization 0.0664, codebook_perplexity 2731.6628,
Train Epoch: [17/30] Iters:[1070/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0664, codebook_perplexity 2729.6200,
Train Epoch: [17/30] Iters:[1080/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0662, codebook_perplexity 2722.8551,
Train Epoch: [17/30] Iters:[1090/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0664, codebook_perplexity 2730.1230,
Train Epoch: [17/30] Iters:[1100/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0041, codebook_utilization 0.0664, codebook_perplexity 2730.6686,
Train Epoch: [17/30] Iters:[1110/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2740.5195,
Train Epoch: [17/30] Iters:[1120/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2743.0279,
Train Epoch: [17/30] Iters:[1130/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2746.9743,
Train Epoch: [17/30] Iters:[1140/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2756.9576,
Train Epoch: [17/30] Iters:[1150/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0670, codebook_perplexity 2763.3941,
Train Epoch: [17/30] Iters:[1160/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0112, quant_error 0.0042, codebook_utilization 0.0670, codebook_perplexity 2761.8139,
Train Epoch: [17/30] Iters:[1170/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0041, codebook_utilization 0.0668, codebook_perplexity 2756.0184,
Train Epoch: [17/30] Iters:[1180/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2757.7906,
Train Epoch: [17/30] Iters:[1190/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0670, codebook_perplexity 2758.1600,
Train Epoch: [17/30] Iters:[1200/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2750.5559,
Train Epoch: [17/30] Iters:[1210/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2745.4977,
Train Epoch: [17/30] Iters:[1220/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2746.2943,
Train Epoch: [17/30] Iters:[1230/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0668, codebook_perplexity 2746.9276,
Train Epoch: [17/30] Iters:[1240/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2744.4336,
Train Epoch: [17/30] Iters:[1250/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0041, codebook_utilization 0.0669, codebook_perplexity 2754.8475,
Train Epoch: [17/30] Iters:[1260/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0041, codebook_utilization 0.0668, codebook_perplexity 2753.1228,
Train Epoch: [17/30] Iters:[1270/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2760.0979,
Train Epoch: [17/30] Iters:[1280/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2759.2593,
Train Epoch: [17/30] Iters:[1290/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0041, codebook_utilization 0.0669, codebook_perplexity 2756.8518,
Train Epoch: [17/30] Iters:[1300/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2741.7105,
Train Epoch: [17/30] Iters:[1310/2187] loss 0.0116, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2754.7206,
Train Epoch: [17/30] Iters:[1320/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0041, codebook_utilization 0.0668, codebook_perplexity 2753.1792,
Train Epoch: [17/30] Iters:[1330/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2743.0299,
Train Epoch: [17/30] Iters:[1340/2187] loss 0.0111, vq_loss 0.0005, rec_loss 0.0106, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2733.5777,
Train Epoch: [17/30] Iters:[1350/2187] loss 0.0112, vq_loss 0.0005, rec_loss 0.0107, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2739.1731,
Train Epoch: [17/30] Iters:[1360/2187] loss 0.0112, vq_loss 0.0005, rec_loss 0.0107, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2733.9265,
Train Epoch: [17/30] Iters:[1370/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2733.4976,
Train Epoch: [17/30] Iters:[1380/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2738.3662,
Train Epoch: [17/30] Iters:[1390/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0112, quant_error 0.0042, codebook_utilization 0.0671, codebook_perplexity 2762.7404,
Train Epoch: [17/30] Iters:[1400/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0112, quant_error 0.0042, codebook_utilization 0.0671, codebook_perplexity 2763.7202,
Train Epoch: [17/30] Iters:[1410/2187] loss 0.0117, vq_loss 0.0005, rec_loss 0.0111, quant_error 0.0041, codebook_utilization 0.0671, codebook_perplexity 2764.1827,
Train Epoch: [17/30] Iters:[1420/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0041, codebook_utilization 0.0671, codebook_perplexity 2764.3619,
Train Epoch: [17/30] Iters:[1430/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0671, codebook_perplexity 2767.6576,
Train Epoch: [17/30] Iters:[1440/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0041, codebook_utilization 0.0668, codebook_perplexity 2754.6040,
Train Epoch: [17/30] Iters:[1450/2187] loss 0.0112, vq_loss 0.0005, rec_loss 0.0107, quant_error 0.0041, codebook_utilization 0.0668, codebook_perplexity 2753.0852,
Train Epoch: [17/30] Iters:[1460/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0107, quant_error 0.0041, codebook_utilization 0.0668, codebook_perplexity 2754.8611,
Train Epoch: [17/30] Iters:[1470/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2760.2269,
Train Epoch: [17/30] Iters:[1480/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2758.1016,
Train Epoch: [17/30] Iters:[1490/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0110, quant_error 0.0042, codebook_utilization 0.0669, codebook_perplexity 2757.2914,
Train Epoch: [17/30] Iters:[1500/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0668, codebook_perplexity 2756.6626,
Train Epoch: [17/30] Iters:[1510/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2744.3364,
Train Epoch: [17/30] Iters:[1520/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0665, codebook_perplexity 2737.1198,
Train Epoch: [17/30] Iters:[1530/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2743.6025,
Train Epoch: [17/30] Iters:[1540/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0666, codebook_perplexity 2742.3457,
Train Epoch: [17/30] Iters:[1550/2187] loss 0.0115, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2747.5476,
Train Epoch: [17/30] Iters:[1560/2187] loss 0.0114, vq_loss 0.0005, rec_loss 0.0109, quant_error 0.0041, codebook_utilization 0.0668, codebook_perplexity 2753.2139,
Train Epoch: [17/30] Iters:[1570/2187] loss 0.0113, vq_loss 0.0005, rec_loss 0.0108, quant_error 0.0041, codebook_utilization 0.0667, codebook_perplexity 2748.9630,
Train Epoch: [17/30] Iters:[1580/2187] loss 0.0111, vq_loss 0.0005, rec_loss 0.0106, quant_error 0.0041, codebook_utilization 0.0664, codebook_perplexity 2732.9934,
Train Epoch: [17/30] Iters:[1590/2187] loss 0.0111, vq_loss 0.0005, rec_loss 0.0106, quant_error 0.0041, codebook_utilization 0.0665, codebook_perplexity 2737.0379,
Train Epoch: [17/30] Iters:[1600/2187] loss 0.0111, vq_loss 0.0005, rec_loss 0.0106, quant_error 0.0041, codebook_utilization 0.0664, codebook_perplexity 2733.7289,
