dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 8192
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_8192_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_30
saver_name_pre: vanilla_quantizer_30_FFHQ_model_8192_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3803, vq_loss 0.0757, rec_loss 0.3046, quant_error 0.3027, codebook_utilization 0.0212, codebook_perplexity 53.6423,
Train Epoch: [15/30] Iters:[730/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0138, quant_error 0.0162, codebook_utilization 0.0292, codebook_perplexity 200.6101,
Train Epoch: [15/30] Iters:[740/2187] loss 0.0179, vq_loss 0.0041, rec_loss 0.0139, quant_error 0.0162, codebook_utilization 0.0292, codebook_perplexity 200.7568,
Train Epoch: [15/30] Iters:[750/2187] loss 0.0180, vq_loss 0.0041, rec_loss 0.0139, quant_error 0.0162, codebook_utilization 0.0292, codebook_perplexity 201.1954,
Train Epoch: [15/30] Iters:[760/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0161, codebook_utilization 0.0292, codebook_perplexity 201.2949,
Train Epoch: [15/30] Iters:[770/2187] loss 0.0182, vq_loss 0.0041, rec_loss 0.0141, quant_error 0.0162, codebook_utilization 0.0292, codebook_perplexity 201.5712,
Train Epoch: [15/30] Iters:[780/2187] loss 0.0182, vq_loss 0.0040, rec_loss 0.0141, quant_error 0.0162, codebook_utilization 0.0293, codebook_perplexity 201.1630,
Train Epoch: [15/30] Iters:[790/2187] loss 0.0181, vq_loss 0.0040, rec_loss 0.0141, quant_error 0.0161, codebook_utilization 0.0293, codebook_perplexity 200.9148,
Train Epoch: [15/30] Iters:[800/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0161, codebook_utilization 0.0293, codebook_perplexity 200.8701,
Train Epoch: [15/30] Iters:[810/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0162, codebook_utilization 0.0293, codebook_perplexity 200.8518,
Train Epoch: [15/30] Iters:[820/2187] loss 0.0180, vq_loss 0.0041, rec_loss 0.0139, quant_error 0.0162, codebook_utilization 0.0293, codebook_perplexity 201.0217,
Train Epoch: [15/30] Iters:[830/2187] loss 0.0179, vq_loss 0.0041, rec_loss 0.0139, quant_error 0.0162, codebook_utilization 0.0293, codebook_perplexity 201.4028,
Train Epoch: [15/30] Iters:[840/2187] loss 0.0180, vq_loss 0.0041, rec_loss 0.0139, quant_error 0.0163, codebook_utilization 0.0293, codebook_perplexity 201.8156,
Train Epoch: [15/30] Iters:[850/2187] loss 0.0181, vq_loss 0.0041, rec_loss 0.0140, quant_error 0.0163, codebook_utilization 0.0293, codebook_perplexity 201.5654,
Train Epoch: [15/30] Iters:[860/2187] loss 0.0180, vq_loss 0.0041, rec_loss 0.0140, quant_error 0.0162, codebook_utilization 0.0293, codebook_perplexity 201.3319,
Train Epoch: [15/30] Iters:[870/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0162, codebook_utilization 0.0293, codebook_perplexity 201.1679,
Train Epoch: [15/30] Iters:[880/2187] loss 0.0180, vq_loss 0.0041, rec_loss 0.0140, quant_error 0.0162, codebook_utilization 0.0293, codebook_perplexity 201.6082,
Train Epoch: [15/30] Iters:[890/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0162, codebook_utilization 0.0294, codebook_perplexity 201.1744,
Train Epoch: [15/30] Iters:[900/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0162, codebook_utilization 0.0294, codebook_perplexity 201.4728,
Train Epoch: [15/30] Iters:[910/2187] loss 0.0182, vq_loss 0.0041, rec_loss 0.0142, quant_error 0.0163, codebook_utilization 0.0294, codebook_perplexity 201.9928,
Train Epoch: [15/30] Iters:[920/2187] loss 0.0181, vq_loss 0.0041, rec_loss 0.0141, quant_error 0.0162, codebook_utilization 0.0294, codebook_perplexity 201.9608,
Train Epoch: [15/30] Iters:[930/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0161, codebook_utilization 0.0294, codebook_perplexity 201.4770,
Train Epoch: [15/30] Iters:[940/2187] loss 0.0182, vq_loss 0.0040, rec_loss 0.0142, quant_error 0.0161, codebook_utilization 0.0294, codebook_perplexity 202.1998,
Train Epoch: [15/30] Iters:[950/2187] loss 0.0182, vq_loss 0.0041, rec_loss 0.0141, quant_error 0.0162, codebook_utilization 0.0294, codebook_perplexity 202.4072,
Train Epoch: [15/30] Iters:[960/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0161, codebook_utilization 0.0294, codebook_perplexity 201.8373,
Train Epoch: [15/30] Iters:[970/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0162, codebook_utilization 0.0294, codebook_perplexity 202.0009,
Train Epoch: [15/30] Iters:[980/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0162, codebook_utilization 0.0294, codebook_perplexity 201.4655,
Train Epoch: [15/30] Iters:[990/2187] loss 0.0177, vq_loss 0.0040, rec_loss 0.0137, quant_error 0.0161, codebook_utilization 0.0294, codebook_perplexity 200.8761,
Train Epoch: [15/30] Iters:[1000/2187] loss 0.0176, vq_loss 0.0040, rec_loss 0.0136, quant_error 0.0159, codebook_utilization 0.0294, codebook_perplexity 200.9523,
Train Epoch: [15/30] Iters:[1010/2187] loss 0.0179, vq_loss 0.0041, rec_loss 0.0138, quant_error 0.0162, codebook_utilization 0.0294, codebook_perplexity 201.7457,
Train Epoch: [15/30] Iters:[1020/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0162, codebook_utilization 0.0294, codebook_perplexity 201.6344,
Train Epoch: [15/30] Iters:[1030/2187] loss 0.0181, vq_loss 0.0041, rec_loss 0.0141, quant_error 0.0162, codebook_utilization 0.0294, codebook_perplexity 202.3409,
Train Epoch: [15/30] Iters:[1040/2187] loss 0.0184, vq_loss 0.0041, rec_loss 0.0143, quant_error 0.0163, codebook_utilization 0.0294, codebook_perplexity 202.7659,
Train Epoch: [15/30] Iters:[1050/2187] loss 0.0185, vq_loss 0.0041, rec_loss 0.0144, quant_error 0.0165, codebook_utilization 0.0295, codebook_perplexity 203.3289,
Train Epoch: [15/30] Iters:[1060/2187] loss 0.0184, vq_loss 0.0041, rec_loss 0.0143, quant_error 0.0163, codebook_utilization 0.0295, codebook_perplexity 202.7806,
Train Epoch: [15/30] Iters:[1070/2187] loss 0.0185, vq_loss 0.0041, rec_loss 0.0143, quant_error 0.0164, codebook_utilization 0.0295, codebook_perplexity 203.0438,
Train Epoch: [15/30] Iters:[1080/2187] loss 0.0185, vq_loss 0.0041, rec_loss 0.0144, quant_error 0.0165, codebook_utilization 0.0295, codebook_perplexity 203.3093,
Train Epoch: [15/30] Iters:[1090/2187] loss 0.0185, vq_loss 0.0041, rec_loss 0.0144, quant_error 0.0165, codebook_utilization 0.0295, codebook_perplexity 203.4303,
Train Epoch: [15/30] Iters:[1100/2187] loss 0.0185, vq_loss 0.0041, rec_loss 0.0144, quant_error 0.0163, codebook_utilization 0.0295, codebook_perplexity 203.2335,
Train Epoch: [15/30] Iters:[1110/2187] loss 0.0185, vq_loss 0.0041, rec_loss 0.0144, quant_error 0.0164, codebook_utilization 0.0295, codebook_perplexity 203.9201,
Train Epoch: [15/30] Iters:[1120/2187] loss 0.0184, vq_loss 0.0041, rec_loss 0.0143, quant_error 0.0164, codebook_utilization 0.0295, codebook_perplexity 203.8046,
Train Epoch: [15/30] Iters:[1130/2187] loss 0.0184, vq_loss 0.0041, rec_loss 0.0143, quant_error 0.0164, codebook_utilization 0.0295, codebook_perplexity 203.4771,
Train Epoch: [15/30] Iters:[1140/2187] loss 0.0184, vq_loss 0.0041, rec_loss 0.0143, quant_error 0.0164, codebook_utilization 0.0296, codebook_perplexity 203.6484,
Train Epoch: [15/30] Iters:[1150/2187] loss 0.0185, vq_loss 0.0041, rec_loss 0.0144, quant_error 0.0166, codebook_utilization 0.0296, codebook_perplexity 203.7907,
Train Epoch: [15/30] Iters:[1160/2187] loss 0.0185, vq_loss 0.0041, rec_loss 0.0144, quant_error 0.0164, codebook_utilization 0.0296, codebook_perplexity 203.1391,
Train Epoch: [15/30] Iters:[1170/2187] loss 0.0183, vq_loss 0.0041, rec_loss 0.0142, quant_error 0.0163, codebook_utilization 0.0296, codebook_perplexity 203.0074,
Train Epoch: [15/30] Iters:[1180/2187] loss 0.0185, vq_loss 0.0041, rec_loss 0.0144, quant_error 0.0164, codebook_utilization 0.0296, codebook_perplexity 203.5511,
Train Epoch: [15/30] Iters:[1190/2187] loss 0.0185, vq_loss 0.0041, rec_loss 0.0144, quant_error 0.0163, codebook_utilization 0.0296, codebook_perplexity 203.1778,
Train Epoch: [15/30] Iters:[1200/2187] loss 0.0185, vq_loss 0.0041, rec_loss 0.0144, quant_error 0.0162, codebook_utilization 0.0296, codebook_perplexity 202.8321,
Train Epoch: [15/30] Iters:[1210/2187] loss 0.0184, vq_loss 0.0041, rec_loss 0.0143, quant_error 0.0163, codebook_utilization 0.0296, codebook_perplexity 202.9244,
Train Epoch: [15/30] Iters:[1220/2187] loss 0.0184, vq_loss 0.0041, rec_loss 0.0143, quant_error 0.0164, codebook_utilization 0.0296, codebook_perplexity 203.0420,
Train Epoch: [15/30] Iters:[1230/2187] loss 0.0182, vq_loss 0.0041, rec_loss 0.0141, quant_error 0.0163, codebook_utilization 0.0296, codebook_perplexity 202.9106,
Train Epoch: [15/30] Iters:[1240/2187] loss 0.0180, vq_loss 0.0041, rec_loss 0.0139, quant_error 0.0162, codebook_utilization 0.0296, codebook_perplexity 203.1913,
Train Epoch: [15/30] Iters:[1250/2187] loss 0.0180, vq_loss 0.0041, rec_loss 0.0140, quant_error 0.0163, codebook_utilization 0.0296, codebook_perplexity 203.9284,
Train Epoch: [15/30] Iters:[1260/2187] loss 0.0183, vq_loss 0.0041, rec_loss 0.0142, quant_error 0.0164, codebook_utilization 0.0296, codebook_perplexity 204.1633,
Train Epoch: [15/30] Iters:[1270/2187] loss 0.0183, vq_loss 0.0041, rec_loss 0.0142, quant_error 0.0163, codebook_utilization 0.0296, codebook_perplexity 204.3508,
Train Epoch: [15/30] Iters:[1280/2187] loss 0.0183, vq_loss 0.0041, rec_loss 0.0142, quant_error 0.0162, codebook_utilization 0.0296, codebook_perplexity 204.1929,
Train Epoch: [15/30] Iters:[1290/2187] loss 0.0183, vq_loss 0.0041, rec_loss 0.0142, quant_error 0.0164, codebook_utilization 0.0297, codebook_perplexity 204.6783,
Train Epoch: [15/30] Iters:[1300/2187] loss 0.0181, vq_loss 0.0041, rec_loss 0.0140, quant_error 0.0163, codebook_utilization 0.0297, codebook_perplexity 203.8009,
Train Epoch: [15/30] Iters:[1310/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0138, quant_error 0.0161, codebook_utilization 0.0297, codebook_perplexity 203.6269,
Train Epoch: [15/30] Iters:[1320/2187] loss 0.0180, vq_loss 0.0041, rec_loss 0.0139, quant_error 0.0163, codebook_utilization 0.0297, codebook_perplexity 204.0707,
Train Epoch: [15/30] Iters:[1330/2187] loss 0.0181, vq_loss 0.0041, rec_loss 0.0140, quant_error 0.0164, codebook_utilization 0.0297, codebook_perplexity 204.0272,
Train Epoch: [15/30] Iters:[1340/2187] loss 0.0181, vq_loss 0.0041, rec_loss 0.0140, quant_error 0.0163, codebook_utilization 0.0297, codebook_perplexity 203.7455,
Train Epoch: [15/30] Iters:[1350/2187] loss 0.0181, vq_loss 0.0041, rec_loss 0.0141, quant_error 0.0162, codebook_utilization 0.0297, codebook_perplexity 203.9804,
Train Epoch: [15/30] Iters:[1360/2187] loss 0.0182, vq_loss 0.0041, rec_loss 0.0141, quant_error 0.0163, codebook_utilization 0.0297, codebook_perplexity 204.5669,
Train Epoch: [15/30] Iters:[1370/2187] loss 0.0181, vq_loss 0.0040, rec_loss 0.0141, quant_error 0.0161, codebook_utilization 0.0297, codebook_perplexity 204.0700,
Train Epoch: [15/30] Iters:[1380/2187] loss 0.0181, vq_loss 0.0040, rec_loss 0.0141, quant_error 0.0162, codebook_utilization 0.0297, codebook_perplexity 204.6559,
Train Epoch: [15/30] Iters:[1390/2187] loss 0.0183, vq_loss 0.0041, rec_loss 0.0143, quant_error 0.0163, codebook_utilization 0.0297, codebook_perplexity 204.9058,
Train Epoch: [15/30] Iters:[1400/2187] loss 0.0182, vq_loss 0.0041, rec_loss 0.0142, quant_error 0.0163, codebook_utilization 0.0297, codebook_perplexity 204.8939,
Train Epoch: [15/30] Iters:[1410/2187] loss 0.0181, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0161, codebook_utilization 0.0297, codebook_perplexity 204.3929,
Train Epoch: [15/30] Iters:[1420/2187] loss 0.0180, vq_loss 0.0041, rec_loss 0.0139, quant_error 0.0162, codebook_utilization 0.0297, codebook_perplexity 204.5667,
Train Epoch: [15/30] Iters:[1430/2187] loss 0.0180, vq_loss 0.0041, rec_loss 0.0140, quant_error 0.0163, codebook_utilization 0.0298, codebook_perplexity 204.7769,
Train Epoch: [15/30] Iters:[1440/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0162, codebook_utilization 0.0298, codebook_perplexity 204.4985,
Train Epoch: [15/30] Iters:[1450/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0160, codebook_utilization 0.0298, codebook_perplexity 204.3546,
Train Epoch: [15/30] Iters:[1460/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0161, codebook_utilization 0.0298, codebook_perplexity 204.4496,
Train Epoch: [15/30] Iters:[1470/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0160, codebook_utilization 0.0298, codebook_perplexity 204.0658,
Train Epoch: [15/30] Iters:[1480/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0141, quant_error 0.0160, codebook_utilization 0.0298, codebook_perplexity 204.0248,
Train Epoch: [15/30] Iters:[1490/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0159, codebook_utilization 0.0298, codebook_perplexity 203.9380,
Train Epoch: [15/30] Iters:[1500/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0160, codebook_utilization 0.0298, codebook_perplexity 204.0396,
Train Epoch: [15/30] Iters:[1510/2187] loss 0.0177, vq_loss 0.0040, rec_loss 0.0138, quant_error 0.0159, codebook_utilization 0.0298, codebook_perplexity 204.0616,
Train Epoch: [15/30] Iters:[1520/2187] loss 0.0178, vq_loss 0.0040, rec_loss 0.0138, quant_error 0.0160, codebook_utilization 0.0298, codebook_perplexity 204.9858,
Train Epoch: [15/30] Iters:[1530/2187] loss 0.0177, vq_loss 0.0040, rec_loss 0.0137, quant_error 0.0160, codebook_utilization 0.0298, codebook_perplexity 204.7238,
Train Epoch: [15/30] Iters:[1540/2187] loss 0.0176, vq_loss 0.0040, rec_loss 0.0136, quant_error 0.0160, codebook_utilization 0.0298, codebook_perplexity 204.6013,
Train Epoch: [15/30] Iters:[1550/2187] loss 0.0178, vq_loss 0.0040, rec_loss 0.0138, quant_error 0.0161, codebook_utilization 0.0298, codebook_perplexity 204.9695,
Train Epoch: [15/30] Iters:[1560/2187] loss 0.0181, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0161, codebook_utilization 0.0298, codebook_perplexity 205.4002,
Train Epoch: [15/30] Iters:[1570/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0161, codebook_utilization 0.0298, codebook_perplexity 204.9589,
Train Epoch: [15/30] Iters:[1580/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0160, codebook_utilization 0.0299, codebook_perplexity 204.7250,
Train Epoch: [15/30] Iters:[1590/2187] loss 0.0182, vq_loss 0.0040, rec_loss 0.0142, quant_error 0.0161, codebook_utilization 0.0299, codebook_perplexity 205.0547,
Train Epoch: [15/30] Iters:[1600/2187] loss 0.0183, vq_loss 0.0040, rec_loss 0.0143, quant_error 0.0161, codebook_utilization 0.0299, codebook_perplexity 205.2289,
Train Epoch: [15/30] Iters:[1610/2187] loss 0.0182, vq_loss 0.0040, rec_loss 0.0141, quant_error 0.0161, codebook_utilization 0.0299, codebook_perplexity 205.0448,
Train Epoch: [15/30] Iters:[1620/2187] loss 0.0181, vq_loss 0.0040, rec_loss 0.0141, quant_error 0.0161, codebook_utilization 0.0299, codebook_perplexity 205.0669,
Train Epoch: [15/30] Iters:[1630/2187] loss 0.0183, vq_loss 0.0040, rec_loss 0.0142, quant_error 0.0162, codebook_utilization 0.0299, codebook_perplexity 205.8065,
Train Epoch: [15/30] Iters:[1640/2187] loss 0.0181, vq_loss 0.0040, rec_loss 0.0141, quant_error 0.0160, codebook_utilization 0.0299, codebook_perplexity 205.6640,
Train Epoch: [15/30] Iters:[1650/2187] loss 0.0178, vq_loss 0.0040, rec_loss 0.0138, quant_error 0.0160, codebook_utilization 0.0299, codebook_perplexity 205.3775,
Train Epoch: [15/30] Iters:[1660/2187] loss 0.0177, vq_loss 0.0040, rec_loss 0.0137, quant_error 0.0160, codebook_utilization 0.0299, codebook_perplexity 204.6558,
Train Epoch: [15/30] Iters:[1670/2187] loss 0.0176, vq_loss 0.0040, rec_loss 0.0136, quant_error 0.0159, codebook_utilization 0.0299, codebook_perplexity 204.9159,
Train Epoch: [15/30] Iters:[1680/2187] loss 0.0175, vq_loss 0.0040, rec_loss 0.0136, quant_error 0.0158, codebook_utilization 0.0299, codebook_perplexity 204.7918,
Train Epoch: [15/30] Iters:[1690/2187] loss 0.0175, vq_loss 0.0040, rec_loss 0.0135, quant_error 0.0159, codebook_utilization 0.0299, codebook_perplexity 205.1603,
Train Epoch: [15/30] Iters:[1700/2187] loss 0.0178, vq_loss 0.0040, rec_loss 0.0138, quant_error 0.0159, codebook_utilization 0.0299, codebook_perplexity 205.7790,
Train Epoch: [15/30] Iters:[1710/2187] loss 0.0181, vq_loss 0.0040, rec_loss 0.0141, quant_error 0.0161, codebook_utilization 0.0299, codebook_perplexity 207.2585,
Train Epoch: [15/30] Iters:[1720/2187] loss 0.0182, vq_loss 0.0040, rec_loss 0.0142, quant_error 0.0161, codebook_utilization 0.0299, codebook_perplexity 207.1380,
Train Epoch: [15/30] Iters:[1730/2187] loss 0.0183, vq_loss 0.0040, rec_loss 0.0142, quant_error 0.0162, codebook_utilization 0.0299, codebook_perplexity 207.0685,
Train Epoch: [15/30] Iters:[1740/2187] loss 0.0184, vq_loss 0.0041, rec_loss 0.0143, quant_error 0.0162, codebook_utilization 0.0299, codebook_perplexity 207.1702,
Train Epoch: [15/30] Iters:[1750/2187] loss 0.0182, vq_loss 0.0041, rec_loss 0.0141, quant_error 0.0163, codebook_utilization 0.0299, codebook_perplexity 206.7276,
Train Epoch: [15/30] Iters:[1760/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0161, codebook_utilization 0.0300, codebook_perplexity 206.1591,
Train Epoch: [15/30] Iters:[1770/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0162, codebook_utilization 0.0300, codebook_perplexity 206.6393,
Train Epoch: [15/30] Iters:[1780/2187] loss 0.0180, vq_loss 0.0041, rec_loss 0.0140, quant_error 0.0163, codebook_utilization 0.0300, codebook_perplexity 207.1353,
Train Epoch: [15/30] Iters:[1790/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0161, codebook_utilization 0.0300, codebook_perplexity 207.1260,
Train Epoch: [15/30] Iters:[1800/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0161, codebook_utilization 0.0300, codebook_perplexity 207.5005,
Train Epoch: [15/30] Iters:[1810/2187] loss 0.0181, vq_loss 0.0041, rec_loss 0.0140, quant_error 0.0162, codebook_utilization 0.0300, codebook_perplexity 208.1171,
Train Epoch: [15/30] Iters:[1820/2187] loss 0.0182, vq_loss 0.0041, rec_loss 0.0142, quant_error 0.0163, codebook_utilization 0.0300, codebook_perplexity 208.2528,
Train Epoch: [15/30] Iters:[1830/2187] loss 0.0182, vq_loss 0.0041, rec_loss 0.0141, quant_error 0.0163, codebook_utilization 0.0300, codebook_perplexity 208.1075,
Train Epoch: [15/30] Iters:[1840/2187] loss 0.0182, vq_loss 0.0041, rec_loss 0.0142, quant_error 0.0163, codebook_utilization 0.0301, codebook_perplexity 207.9559,
Train Epoch: [15/30] Iters:[1850/2187] loss 0.0181, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0162, codebook_utilization 0.0301, codebook_perplexity 207.4495,
Train Epoch: [15/30] Iters:[1860/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0159, codebook_utilization 0.0301, codebook_perplexity 206.4404,
Train Epoch: [15/30] Iters:[1870/2187] loss 0.0177, vq_loss 0.0040, rec_loss 0.0137, quant_error 0.0158, codebook_utilization 0.0301, codebook_perplexity 206.2723,
Train Epoch: [15/30] Iters:[1880/2187] loss 0.0175, vq_loss 0.0039, rec_loss 0.0136, quant_error 0.0157, codebook_utilization 0.0301, codebook_perplexity 205.8163,
Train Epoch: [15/30] Iters:[1890/2187] loss 0.0174, vq_loss 0.0039, rec_loss 0.0135, quant_error 0.0157, codebook_utilization 0.0301, codebook_perplexity 206.0389,
Train Epoch: [15/30] Iters:[1900/2187] loss 0.0175, vq_loss 0.0039, rec_loss 0.0136, quant_error 0.0157, codebook_utilization 0.0301, codebook_perplexity 206.8967,
Train Epoch: [15/30] Iters:[1910/2187] loss 0.0176, vq_loss 0.0040, rec_loss 0.0136, quant_error 0.0158, codebook_utilization 0.0301, codebook_perplexity 207.3030,
Train Epoch: [15/30] Iters:[1920/2187] loss 0.0177, vq_loss 0.0040, rec_loss 0.0137, quant_error 0.0159, codebook_utilization 0.0301, codebook_perplexity 207.2636,
Train Epoch: [15/30] Iters:[1930/2187] loss 0.0178, vq_loss 0.0040, rec_loss 0.0138, quant_error 0.0160, codebook_utilization 0.0301, codebook_perplexity 207.6933,
Train Epoch: [15/30] Iters:[1940/2187] loss 0.0178, vq_loss 0.0040, rec_loss 0.0138, quant_error 0.0160, codebook_utilization 0.0301, codebook_perplexity 207.0444,
Train Epoch: [15/30] Iters:[1950/2187] loss 0.0177, vq_loss 0.0040, rec_loss 0.0137, quant_error 0.0159, codebook_utilization 0.0301, codebook_perplexity 206.2951,
Train Epoch: [15/30] Iters:[1960/2187] loss 0.0177, vq_loss 0.0040, rec_loss 0.0137, quant_error 0.0160, codebook_utilization 0.0301, codebook_perplexity 206.1629,
Train Epoch: [15/30] Iters:[1970/2187] loss 0.0176, vq_loss 0.0040, rec_loss 0.0136, quant_error 0.0160, codebook_utilization 0.0301, codebook_perplexity 205.8580,
Train Epoch: [15/30] Iters:[1980/2187] loss 0.0176, vq_loss 0.0040, rec_loss 0.0136, quant_error 0.0160, codebook_utilization 0.0301, codebook_perplexity 205.8454,
Train Epoch: [15/30] Iters:[1990/2187] loss 0.0177, vq_loss 0.0040, rec_loss 0.0136, quant_error 0.0161, codebook_utilization 0.0301, codebook_perplexity 206.1548,
Train Epoch: [15/30] Iters:[2000/2187] loss 0.0177, vq_loss 0.0040, rec_loss 0.0137, quant_error 0.0160, codebook_utilization 0.0301, codebook_perplexity 206.1472,
Train Epoch: [15/30] Iters:[2010/2187] loss 0.0178, vq_loss 0.0040, rec_loss 0.0138, quant_error 0.0160, codebook_utilization 0.0301, codebook_perplexity 206.5663,
Train Epoch: [15/30] Iters:[2020/2187] loss 0.0179, vq_loss 0.0040, rec_loss 0.0139, quant_error 0.0160, codebook_utilization 0.0302, codebook_perplexity 206.7700,
Train Epoch: [15/30] Iters:[2030/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0160, codebook_utilization 0.0302, codebook_perplexity 207.0439,
Train Epoch: [15/30] Iters:[2040/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0161, codebook_utilization 0.0302, codebook_perplexity 207.3732,
Train Epoch: [15/30] Iters:[2050/2187] loss 0.0181, vq_loss 0.0040, rec_loss 0.0141, quant_error 0.0160, codebook_utilization 0.0302, codebook_perplexity 207.8005,
Train Epoch: [15/30] Iters:[2060/2187] loss 0.0183, vq_loss 0.0040, rec_loss 0.0143, quant_error 0.0160, codebook_utilization 0.0302, codebook_perplexity 208.1869,
Train Epoch: [15/30] Iters:[2070/2187] loss 0.0183, vq_loss 0.0040, rec_loss 0.0142, quant_error 0.0161, codebook_utilization 0.0302, codebook_perplexity 208.9822,
Train Epoch: [15/30] Iters:[2080/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0160, codebook_utilization 0.0302, codebook_perplexity 208.4512,
Train Epoch: [15/30] Iters:[2090/2187] loss 0.0183, vq_loss 0.0040, rec_loss 0.0143, quant_error 0.0161, codebook_utilization 0.0303, codebook_perplexity 209.0121,
Train Epoch: [15/30] Iters:[2100/2187] loss 0.0183, vq_loss 0.0041, rec_loss 0.0142, quant_error 0.0162, codebook_utilization 0.0303, codebook_perplexity 209.3830,
Train Epoch: [15/30] Iters:[2110/2187] loss 0.0184, vq_loss 0.0041, rec_loss 0.0143, quant_error 0.0164, codebook_utilization 0.0303, codebook_perplexity 209.3732,
Train Epoch: [15/30] Iters:[2120/2187] loss 0.0184, vq_loss 0.0041, rec_loss 0.0143, quant_error 0.0163, codebook_utilization 0.0303, codebook_perplexity 209.1302,
Train Epoch: [15/30] Iters:[2130/2187] loss 0.0185, vq_loss 0.0041, rec_loss 0.0144, quant_error 0.0163, codebook_utilization 0.0303, codebook_perplexity 208.8170,
Train Epoch: [15/30] Iters:[2140/2187] loss 0.0181, vq_loss 0.0040, rec_loss 0.0141, quant_error 0.0160, codebook_utilization 0.0303, codebook_perplexity 208.0158,
Train Epoch: [15/30] Iters:[2150/2187] loss 0.0182, vq_loss 0.0040, rec_loss 0.0142, quant_error 0.0161, codebook_utilization 0.0303, codebook_perplexity 208.4523,
Train Epoch: [15/30] Iters:[2160/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0159, codebook_utilization 0.0303, codebook_perplexity 208.0610,
Train Epoch: [15/30] Iters:[2170/2187] loss 0.0180, vq_loss 0.0040, rec_loss 0.0140, quant_error 0.0159, codebook_utilization 0.0303, codebook_perplexity 207.7699,
Train Epoch: [15/30] Iters:[2180/2187] loss 0.0181, vq_loss 0.0040, rec_loss 0.0141, quant_error 0.0161, codebook_utilization 0.0303, codebook_perplexity 208.5111,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:16, cur_lr:0.000050
