dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 4096
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_4096_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_30
saver_name_pre: online_quantizer_30_FFHQ_model_4096_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3815, vq_loss 0.0612, rec_loss 0.3202, quant_error 0.2449, codebook_utilization 0.0587, codebook_perplexity 62.0737,
Train Epoch: [19/30] Iters:[730/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4095, codebook_perplexity 1220.2111,
Train Epoch: [19/30] Iters:[740/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4104, codebook_perplexity 1220.6475,
Train Epoch: [19/30] Iters:[750/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4130, codebook_perplexity 1232.3510,
Train Epoch: [19/30] Iters:[760/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4147, codebook_perplexity 1240.4166,
Train Epoch: [19/30] Iters:[770/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0100, codebook_utilization 0.4159, codebook_perplexity 1246.9470,
Train Epoch: [19/30] Iters:[780/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0100, codebook_utilization 0.4167, codebook_perplexity 1248.8231,
Train Epoch: [19/30] Iters:[790/2187] loss 0.0145, vq_loss 0.0025, rec_loss 0.0120, quant_error 0.0101, codebook_utilization 0.4180, codebook_perplexity 1254.6675,
Train Epoch: [19/30] Iters:[800/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0101, codebook_utilization 0.4184, codebook_perplexity 1254.5281,
Train Epoch: [19/30] Iters:[810/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4168, codebook_perplexity 1245.0479,
Train Epoch: [19/30] Iters:[820/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0114, quant_error 0.0100, codebook_utilization 0.4163, codebook_perplexity 1240.8628,
Train Epoch: [19/30] Iters:[830/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0114, quant_error 0.0100, codebook_utilization 0.4168, codebook_perplexity 1246.7599,
Train Epoch: [19/30] Iters:[840/2187] loss 0.0136, vq_loss 0.0025, rec_loss 0.0111, quant_error 0.0099, codebook_utilization 0.4163, codebook_perplexity 1244.3124,
Train Epoch: [19/30] Iters:[850/2187] loss 0.0136, vq_loss 0.0025, rec_loss 0.0111, quant_error 0.0099, codebook_utilization 0.4169, codebook_perplexity 1246.3581,
Train Epoch: [19/30] Iters:[860/2187] loss 0.0138, vq_loss 0.0025, rec_loss 0.0114, quant_error 0.0100, codebook_utilization 0.4204, codebook_perplexity 1261.4443,
Train Epoch: [19/30] Iters:[870/2187] loss 0.0138, vq_loss 0.0025, rec_loss 0.0113, quant_error 0.0099, codebook_utilization 0.4204, codebook_perplexity 1262.0192,
Train Epoch: [19/30] Iters:[880/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0114, quant_error 0.0099, codebook_utilization 0.4213, codebook_perplexity 1263.2264,
Train Epoch: [19/30] Iters:[890/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0100, codebook_utilization 0.4215, codebook_perplexity 1264.0824,
Train Epoch: [19/30] Iters:[900/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4189, codebook_perplexity 1254.6880,
Train Epoch: [19/30] Iters:[910/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4158, codebook_perplexity 1244.7231,
Train Epoch: [19/30] Iters:[920/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4162, codebook_perplexity 1245.8712,
Train Epoch: [19/30] Iters:[930/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4167, codebook_perplexity 1248.4857,
Train Epoch: [19/30] Iters:[940/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4164, codebook_perplexity 1246.0374,
Train Epoch: [19/30] Iters:[950/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0101, codebook_utilization 0.4188, codebook_perplexity 1255.9166,
Train Epoch: [19/30] Iters:[960/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0100, codebook_utilization 0.4193, codebook_perplexity 1255.0800,
Train Epoch: [19/30] Iters:[970/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0115, quant_error 0.0099, codebook_utilization 0.4192, codebook_perplexity 1252.2551,
Train Epoch: [19/30] Iters:[980/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0114, quant_error 0.0099, codebook_utilization 0.4196, codebook_perplexity 1251.8892,
Train Epoch: [19/30] Iters:[990/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0115, quant_error 0.0100, codebook_utilization 0.4218, codebook_perplexity 1262.0128,
Train Epoch: [19/30] Iters:[1000/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0100, codebook_utilization 0.4218, codebook_perplexity 1261.8952,
Train Epoch: [19/30] Iters:[1010/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4231, codebook_perplexity 1268.4317,
Train Epoch: [19/30] Iters:[1020/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0101, codebook_utilization 0.4246, codebook_perplexity 1278.3312,
Train Epoch: [19/30] Iters:[1030/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0101, codebook_utilization 0.4238, codebook_perplexity 1278.1230,
Train Epoch: [19/30] Iters:[1040/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4236, codebook_perplexity 1277.4829,
Train Epoch: [19/30] Iters:[1050/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4227, codebook_perplexity 1273.4268,
Train Epoch: [19/30] Iters:[1060/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0100, codebook_utilization 0.4238, codebook_perplexity 1279.4064,
Train Epoch: [19/30] Iters:[1070/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0100, codebook_utilization 0.4237, codebook_perplexity 1278.7699,
Train Epoch: [19/30] Iters:[1080/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0115, quant_error 0.0100, codebook_utilization 0.4253, codebook_perplexity 1282.9602,
Train Epoch: [19/30] Iters:[1090/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4249, codebook_perplexity 1281.1119,
Train Epoch: [19/30] Iters:[1100/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0101, codebook_utilization 0.4268, codebook_perplexity 1287.7564,
Train Epoch: [19/30] Iters:[1110/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0101, codebook_utilization 0.4263, codebook_perplexity 1284.1107,
Train Epoch: [19/30] Iters:[1120/2187] loss 0.0145, vq_loss 0.0025, rec_loss 0.0120, quant_error 0.0101, codebook_utilization 0.4259, codebook_perplexity 1281.2427,
Train Epoch: [19/30] Iters:[1130/2187] loss 0.0145, vq_loss 0.0025, rec_loss 0.0120, quant_error 0.0101, codebook_utilization 0.4253, codebook_perplexity 1277.4025,
Train Epoch: [19/30] Iters:[1140/2187] loss 0.0145, vq_loss 0.0025, rec_loss 0.0120, quant_error 0.0101, codebook_utilization 0.4252, codebook_perplexity 1274.8815,
Train Epoch: [19/30] Iters:[1150/2187] loss 0.0146, vq_loss 0.0025, rec_loss 0.0120, quant_error 0.0101, codebook_utilization 0.4242, codebook_perplexity 1271.7944,
Train Epoch: [19/30] Iters:[1160/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0100, codebook_utilization 0.4227, codebook_perplexity 1265.2103,
Train Epoch: [19/30] Iters:[1170/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4217, codebook_perplexity 1260.3784,
Train Epoch: [19/30] Iters:[1180/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4206, codebook_perplexity 1258.3602,
Train Epoch: [19/30] Iters:[1190/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4217, codebook_perplexity 1263.1766,
Train Epoch: [19/30] Iters:[1200/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0100, codebook_utilization 0.4207, codebook_perplexity 1258.8749,
Train Epoch: [19/30] Iters:[1210/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4211, codebook_perplexity 1260.9408,
Train Epoch: [19/30] Iters:[1220/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0100, codebook_utilization 0.4219, codebook_perplexity 1262.9279,
Train Epoch: [19/30] Iters:[1230/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4217, codebook_perplexity 1259.9563,
Train Epoch: [19/30] Iters:[1240/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4197, codebook_perplexity 1252.1516,
Train Epoch: [19/30] Iters:[1250/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4167, codebook_perplexity 1242.6985,
Train Epoch: [19/30] Iters:[1260/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0115, quant_error 0.0098, codebook_utilization 0.4134, codebook_perplexity 1229.3983,
Train Epoch: [19/30] Iters:[1270/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0114, quant_error 0.0099, codebook_utilization 0.4128, codebook_perplexity 1229.0628,
Train Epoch: [19/30] Iters:[1280/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0115, quant_error 0.0099, codebook_utilization 0.4122, codebook_perplexity 1229.5974,
Train Epoch: [19/30] Iters:[1290/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0114, quant_error 0.0098, codebook_utilization 0.4112, codebook_perplexity 1226.5670,
Train Epoch: [19/30] Iters:[1300/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0115, quant_error 0.0098, codebook_utilization 0.4127, codebook_perplexity 1229.2515,
Train Epoch: [19/30] Iters:[1310/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4150, codebook_perplexity 1240.8779,
Train Epoch: [19/30] Iters:[1320/2187] loss 0.0145, vq_loss 0.0025, rec_loss 0.0120, quant_error 0.0100, codebook_utilization 0.4164, codebook_perplexity 1246.4329,
Train Epoch: [19/30] Iters:[1330/2187] loss 0.0145, vq_loss 0.0025, rec_loss 0.0120, quant_error 0.0100, codebook_utilization 0.4165, codebook_perplexity 1243.7352,
Train Epoch: [19/30] Iters:[1340/2187] loss 0.0145, vq_loss 0.0025, rec_loss 0.0120, quant_error 0.0100, codebook_utilization 0.4163, codebook_perplexity 1243.2620,
Train Epoch: [19/30] Iters:[1350/2187] loss 0.0145, vq_loss 0.0025, rec_loss 0.0120, quant_error 0.0101, codebook_utilization 0.4158, codebook_perplexity 1242.1669,
Train Epoch: [19/30] Iters:[1360/2187] loss 0.0145, vq_loss 0.0025, rec_loss 0.0120, quant_error 0.0100, codebook_utilization 0.4161, codebook_perplexity 1242.5054,
Train Epoch: [19/30] Iters:[1370/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4152, codebook_perplexity 1238.2446,
Train Epoch: [19/30] Iters:[1380/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0101, codebook_utilization 0.4172, codebook_perplexity 1247.0005,
Train Epoch: [19/30] Iters:[1390/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4192, codebook_perplexity 1253.0917,
Train Epoch: [19/30] Iters:[1400/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0101, codebook_utilization 0.4223, codebook_perplexity 1266.0852,
Train Epoch: [19/30] Iters:[1410/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0101, codebook_utilization 0.4230, codebook_perplexity 1269.3764,
Train Epoch: [19/30] Iters:[1420/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0101, codebook_utilization 0.4229, codebook_perplexity 1271.0289,
Train Epoch: [19/30] Iters:[1430/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0101, codebook_utilization 0.4226, codebook_perplexity 1271.3981,
Train Epoch: [19/30] Iters:[1440/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0101, codebook_utilization 0.4210, codebook_perplexity 1267.6141,
Train Epoch: [19/30] Iters:[1450/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0101, codebook_utilization 0.4199, codebook_perplexity 1262.8877,
Train Epoch: [19/30] Iters:[1460/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4189, codebook_perplexity 1259.0537,
Train Epoch: [19/30] Iters:[1470/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4188, codebook_perplexity 1257.7354,
Train Epoch: [19/30] Iters:[1480/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0100, codebook_utilization 0.4195, codebook_perplexity 1259.4285,
Train Epoch: [19/30] Iters:[1490/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0100, codebook_utilization 0.4210, codebook_perplexity 1267.9133,
Train Epoch: [19/30] Iters:[1500/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4205, codebook_perplexity 1266.8733,
Train Epoch: [19/30] Iters:[1510/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0099, codebook_utilization 0.4202, codebook_perplexity 1263.0121,
Train Epoch: [19/30] Iters:[1520/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0099, codebook_utilization 0.4203, codebook_perplexity 1262.8065,
Train Epoch: [19/30] Iters:[1530/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4200, codebook_perplexity 1262.2449,
Train Epoch: [19/30] Iters:[1540/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4196, codebook_perplexity 1256.3890,
Train Epoch: [19/30] Iters:[1550/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0098, codebook_utilization 0.4196, codebook_perplexity 1253.6077,
Train Epoch: [19/30] Iters:[1560/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4203, codebook_perplexity 1254.8013,
Train Epoch: [19/30] Iters:[1570/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4205, codebook_perplexity 1254.5349,
Train Epoch: [19/30] Iters:[1580/2187] loss 0.0142, vq_loss 0.0024, rec_loss 0.0117, quant_error 0.0098, codebook_utilization 0.4186, codebook_perplexity 1244.8756,
Train Epoch: [19/30] Iters:[1590/2187] loss 0.0141, vq_loss 0.0024, rec_loss 0.0116, quant_error 0.0098, codebook_utilization 0.4188, codebook_perplexity 1247.9856,
Train Epoch: [19/30] Iters:[1600/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0098, codebook_utilization 0.4202, codebook_perplexity 1254.8906,
Train Epoch: [19/30] Iters:[1610/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4209, codebook_perplexity 1259.2659,
Train Epoch: [19/30] Iters:[1620/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0115, quant_error 0.0099, codebook_utilization 0.4202, codebook_perplexity 1257.7638,
Train Epoch: [19/30] Iters:[1630/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0115, quant_error 0.0099, codebook_utilization 0.4209, codebook_perplexity 1261.1888,
Train Epoch: [19/30] Iters:[1640/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0115, quant_error 0.0099, codebook_utilization 0.4197, codebook_perplexity 1255.0815,
Train Epoch: [19/30] Iters:[1650/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4179, codebook_perplexity 1249.2235,
Train Epoch: [19/30] Iters:[1660/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0115, quant_error 0.0099, codebook_utilization 0.4177, codebook_perplexity 1247.2754,
Train Epoch: [19/30] Iters:[1670/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0114, quant_error 0.0099, codebook_utilization 0.4192, codebook_perplexity 1249.6410,
Train Epoch: [19/30] Iters:[1680/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0114, quant_error 0.0099, codebook_utilization 0.4209, codebook_perplexity 1255.8520,
Train Epoch: [19/30] Iters:[1690/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0115, quant_error 0.0099, codebook_utilization 0.4226, codebook_perplexity 1264.7166,
Train Epoch: [19/30] Iters:[1700/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0114, quant_error 0.0099, codebook_utilization 0.4230, codebook_perplexity 1265.1755,
Train Epoch: [19/30] Iters:[1710/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4222, codebook_perplexity 1263.8718,
Train Epoch: [19/30] Iters:[1720/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4220, codebook_perplexity 1265.5099,
Train Epoch: [19/30] Iters:[1730/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4204, codebook_perplexity 1261.6013,
Train Epoch: [19/30] Iters:[1740/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0100, codebook_utilization 0.4188, codebook_perplexity 1253.0539,
Train Epoch: [19/30] Iters:[1750/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0101, codebook_utilization 0.4182, codebook_perplexity 1251.2202,
Train Epoch: [19/30] Iters:[1760/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0100, codebook_utilization 0.4180, codebook_perplexity 1249.6597,
Train Epoch: [19/30] Iters:[1770/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4177, codebook_perplexity 1248.5253,
Train Epoch: [19/30] Iters:[1780/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0100, codebook_utilization 0.4172, codebook_perplexity 1245.8886,
Train Epoch: [19/30] Iters:[1790/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4175, codebook_perplexity 1247.4954,
Train Epoch: [19/30] Iters:[1800/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0099, codebook_utilization 0.4177, codebook_perplexity 1248.0488,
Train Epoch: [19/30] Iters:[1810/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4187, codebook_perplexity 1250.9600,
Train Epoch: [19/30] Iters:[1820/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4182, codebook_perplexity 1249.5572,
Train Epoch: [19/30] Iters:[1830/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4184, codebook_perplexity 1245.7660,
Train Epoch: [19/30] Iters:[1840/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4181, codebook_perplexity 1243.5274,
Train Epoch: [19/30] Iters:[1850/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0098, codebook_utilization 0.4180, codebook_perplexity 1242.5530,
Train Epoch: [19/30] Iters:[1860/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4176, codebook_perplexity 1244.3951,
Train Epoch: [19/30] Iters:[1870/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4170, codebook_perplexity 1240.3160,
Train Epoch: [19/30] Iters:[1880/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0114, quant_error 0.0098, codebook_utilization 0.4174, codebook_perplexity 1242.5920,
Train Epoch: [19/30] Iters:[1890/2187] loss 0.0138, vq_loss 0.0025, rec_loss 0.0113, quant_error 0.0098, codebook_utilization 0.4175, codebook_perplexity 1243.5592,
Train Epoch: [19/30] Iters:[1900/2187] loss 0.0138, vq_loss 0.0025, rec_loss 0.0113, quant_error 0.0099, codebook_utilization 0.4199, codebook_perplexity 1253.2687,
Train Epoch: [19/30] Iters:[1910/2187] loss 0.0137, vq_loss 0.0025, rec_loss 0.0113, quant_error 0.0099, codebook_utilization 0.4215, codebook_perplexity 1257.7428,
Train Epoch: [19/30] Iters:[1920/2187] loss 0.0139, vq_loss 0.0025, rec_loss 0.0115, quant_error 0.0099, codebook_utilization 0.4209, codebook_perplexity 1258.7701,
Train Epoch: [19/30] Iters:[1930/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0100, codebook_utilization 0.4198, codebook_perplexity 1258.6108,
Train Epoch: [19/30] Iters:[1940/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0101, codebook_utilization 0.4211, codebook_perplexity 1264.3958,
Train Epoch: [19/30] Iters:[1950/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0101, codebook_utilization 0.4192, codebook_perplexity 1257.4863,
Train Epoch: [19/30] Iters:[1960/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4167, codebook_perplexity 1246.9397,
Train Epoch: [19/30] Iters:[1970/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4175, codebook_perplexity 1249.4667,
Train Epoch: [19/30] Iters:[1980/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4184, codebook_perplexity 1252.2837,
Train Epoch: [19/30] Iters:[1990/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4206, codebook_perplexity 1262.6749,
Train Epoch: [19/30] Iters:[2000/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4221, codebook_perplexity 1267.1204,
Train Epoch: [19/30] Iters:[2010/2187] loss 0.0145, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0101, codebook_utilization 0.4252, codebook_perplexity 1280.0466,
Train Epoch: [19/30] Iters:[2020/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0101, codebook_utilization 0.4270, codebook_perplexity 1284.7298,
Train Epoch: [19/30] Iters:[2030/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0100, codebook_utilization 0.4273, codebook_perplexity 1285.2038,
Train Epoch: [19/30] Iters:[2040/2187] loss 0.0144, vq_loss 0.0025, rec_loss 0.0119, quant_error 0.0100, codebook_utilization 0.4251, codebook_perplexity 1275.0196,
Train Epoch: [19/30] Iters:[2050/2187] loss 0.0143, vq_loss 0.0025, rec_loss 0.0118, quant_error 0.0100, codebook_utilization 0.4244, codebook_perplexity 1274.2133,
Train Epoch: [19/30] Iters:[2060/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4216, codebook_perplexity 1263.5745,
Train Epoch: [19/30] Iters:[2070/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4197, codebook_perplexity 1255.6854,
Train Epoch: [19/30] Iters:[2080/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0099, codebook_utilization 0.4207, codebook_perplexity 1259.0164,
Train Epoch: [19/30] Iters:[2090/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4218, codebook_perplexity 1264.0007,
Train Epoch: [19/30] Iters:[2100/2187] loss 0.0140, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4234, codebook_perplexity 1269.2330,
Train Epoch: [19/30] Iters:[2110/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0099, codebook_utilization 0.4245, codebook_perplexity 1272.5911,
Train Epoch: [19/30] Iters:[2120/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4257, codebook_perplexity 1277.8414,
Train Epoch: [19/30] Iters:[2130/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0100, codebook_utilization 0.4228, codebook_perplexity 1265.9412,
Train Epoch: [19/30] Iters:[2140/2187] loss 0.0141, vq_loss 0.0025, rec_loss 0.0116, quant_error 0.0100, codebook_utilization 0.4214, codebook_perplexity 1258.8892,
Train Epoch: [19/30] Iters:[2150/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4193, codebook_perplexity 1249.6263,
Train Epoch: [19/30] Iters:[2160/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4183, codebook_perplexity 1248.9809,
Train Epoch: [19/30] Iters:[2170/2187] loss 0.0142, vq_loss 0.0025, rec_loss 0.0117, quant_error 0.0100, codebook_utilization 0.4170, codebook_perplexity 1245.8249,
