dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 2048
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: vanilla_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_2048_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: vanilla_quantizer_30
saver_name_pre: vanilla_quantizer_30_FFHQ_model_2048_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3862, vq_loss 0.0637, rec_loss 0.3225, quant_error 0.2546, codebook_utilization 0.1316, codebook_perplexity 81.2758,
Train Epoch: [16/30] Iters:[420/2187] loss 0.0206, vq_loss 0.0064, rec_loss 0.0142, quant_error 0.0257, codebook_utilization 0.1360, codebook_perplexity 227.9005,
Train Epoch: [16/30] Iters:[430/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0256, codebook_utilization 0.1360, codebook_perplexity 227.9529,
Train Epoch: [16/30] Iters:[440/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0139, quant_error 0.0252, codebook_utilization 0.1360, codebook_perplexity 226.7002,
Train Epoch: [16/30] Iters:[450/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0256, codebook_utilization 0.1361, codebook_perplexity 227.1894,
Train Epoch: [16/30] Iters:[460/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0253, codebook_utilization 0.1362, codebook_perplexity 226.7076,
Train Epoch: [16/30] Iters:[470/2187] loss 0.0204, vq_loss 0.0064, rec_loss 0.0140, quant_error 0.0255, codebook_utilization 0.1363, codebook_perplexity 227.5660,
Train Epoch: [16/30] Iters:[480/2187] loss 0.0201, vq_loss 0.0063, rec_loss 0.0138, quant_error 0.0251, codebook_utilization 0.1364, codebook_perplexity 226.4264,
Train Epoch: [16/30] Iters:[490/2187] loss 0.0204, vq_loss 0.0064, rec_loss 0.0140, quant_error 0.0255, codebook_utilization 0.1364, codebook_perplexity 228.3447,
Train Epoch: [16/30] Iters:[500/2187] loss 0.0206, vq_loss 0.0064, rec_loss 0.0142, quant_error 0.0258, codebook_utilization 0.1364, codebook_perplexity 229.0059,
Train Epoch: [16/30] Iters:[510/2187] loss 0.0207, vq_loss 0.0065, rec_loss 0.0142, quant_error 0.0259, codebook_utilization 0.1365, codebook_perplexity 228.8782,
Train Epoch: [16/30] Iters:[520/2187] loss 0.0206, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0257, codebook_utilization 0.1365, codebook_perplexity 228.0830,
Train Epoch: [16/30] Iters:[530/2187] loss 0.0207, vq_loss 0.0065, rec_loss 0.0143, quant_error 0.0258, codebook_utilization 0.1366, codebook_perplexity 228.7488,
Train Epoch: [16/30] Iters:[540/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0140, quant_error 0.0257, codebook_utilization 0.1367, codebook_perplexity 227.9744,
Train Epoch: [16/30] Iters:[550/2187] loss 0.0201, vq_loss 0.0063, rec_loss 0.0137, quant_error 0.0254, codebook_utilization 0.1367, codebook_perplexity 227.3474,
Train Epoch: [16/30] Iters:[560/2187] loss 0.0199, vq_loss 0.0063, rec_loss 0.0136, quant_error 0.0250, codebook_utilization 0.1368, codebook_perplexity 226.6334,
Train Epoch: [16/30] Iters:[570/2187] loss 0.0200, vq_loss 0.0063, rec_loss 0.0137, quant_error 0.0252, codebook_utilization 0.1368, codebook_perplexity 227.5813,
Train Epoch: [16/30] Iters:[580/2187] loss 0.0202, vq_loss 0.0064, rec_loss 0.0139, quant_error 0.0254, codebook_utilization 0.1369, codebook_perplexity 228.3384,
Train Epoch: [16/30] Iters:[590/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0255, codebook_utilization 0.1370, codebook_perplexity 229.0767,
Train Epoch: [16/30] Iters:[600/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0256, codebook_utilization 0.1371, codebook_perplexity 229.4937,
Train Epoch: [16/30] Iters:[610/2187] loss 0.0206, vq_loss 0.0065, rec_loss 0.0142, quant_error 0.0258, codebook_utilization 0.1372, codebook_perplexity 230.4379,
Train Epoch: [16/30] Iters:[620/2187] loss 0.0208, vq_loss 0.0065, rec_loss 0.0143, quant_error 0.0262, codebook_utilization 0.1372, codebook_perplexity 230.9380,
Train Epoch: [16/30] Iters:[630/2187] loss 0.0207, vq_loss 0.0065, rec_loss 0.0142, quant_error 0.0262, codebook_utilization 0.1371, codebook_perplexity 230.8075,
Train Epoch: [16/30] Iters:[640/2187] loss 0.0206, vq_loss 0.0065, rec_loss 0.0141, quant_error 0.0259, codebook_utilization 0.1372, codebook_perplexity 230.6598,
Train Epoch: [16/30] Iters:[650/2187] loss 0.0205, vq_loss 0.0065, rec_loss 0.0140, quant_error 0.0259, codebook_utilization 0.1373, codebook_perplexity 230.7781,
Train Epoch: [16/30] Iters:[660/2187] loss 0.0206, vq_loss 0.0065, rec_loss 0.0141, quant_error 0.0261, codebook_utilization 0.1373, codebook_perplexity 231.1664,
Train Epoch: [16/30] Iters:[670/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0257, codebook_utilization 0.1373, codebook_perplexity 230.9759,
Train Epoch: [16/30] Iters:[680/2187] loss 0.0203, vq_loss 0.0064, rec_loss 0.0140, quant_error 0.0254, codebook_utilization 0.1373, codebook_perplexity 230.3037,
Train Epoch: [16/30] Iters:[690/2187] loss 0.0204, vq_loss 0.0064, rec_loss 0.0140, quant_error 0.0255, codebook_utilization 0.1373, codebook_perplexity 229.8924,
Train Epoch: [16/30] Iters:[700/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0255, codebook_utilization 0.1373, codebook_perplexity 230.1349,
Train Epoch: [16/30] Iters:[710/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0253, codebook_utilization 0.1373, codebook_perplexity 229.8967,
Train Epoch: [16/30] Iters:[720/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0139, quant_error 0.0252, codebook_utilization 0.1374, codebook_perplexity 229.5030,
Train Epoch: [16/30] Iters:[730/2187] loss 0.0204, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0254, codebook_utilization 0.1375, codebook_perplexity 230.3319,
Train Epoch: [16/30] Iters:[740/2187] loss 0.0204, vq_loss 0.0064, rec_loss 0.0140, quant_error 0.0256, codebook_utilization 0.1376, codebook_perplexity 231.4074,
Train Epoch: [16/30] Iters:[750/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0139, quant_error 0.0254, codebook_utilization 0.1376, codebook_perplexity 230.8069,
Train Epoch: [16/30] Iters:[760/2187] loss 0.0204, vq_loss 0.0064, rec_loss 0.0140, quant_error 0.0256, codebook_utilization 0.1376, codebook_perplexity 231.4677,
Train Epoch: [16/30] Iters:[770/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0140, quant_error 0.0257, codebook_utilization 0.1376, codebook_perplexity 231.4348,
Train Epoch: [16/30] Iters:[780/2187] loss 0.0205, vq_loss 0.0065, rec_loss 0.0140, quant_error 0.0259, codebook_utilization 0.1376, codebook_perplexity 231.5547,
Train Epoch: [16/30] Iters:[790/2187] loss 0.0204, vq_loss 0.0065, rec_loss 0.0139, quant_error 0.0259, codebook_utilization 0.1377, codebook_perplexity 230.9256,
Train Epoch: [16/30] Iters:[800/2187] loss 0.0205, vq_loss 0.0065, rec_loss 0.0140, quant_error 0.0260, codebook_utilization 0.1378, codebook_perplexity 231.5120,
Train Epoch: [16/30] Iters:[810/2187] loss 0.0206, vq_loss 0.0065, rec_loss 0.0141, quant_error 0.0261, codebook_utilization 0.1378, codebook_perplexity 231.7514,
Train Epoch: [16/30] Iters:[820/2187] loss 0.0206, vq_loss 0.0065, rec_loss 0.0141, quant_error 0.0259, codebook_utilization 0.1378, codebook_perplexity 231.2542,
Train Epoch: [16/30] Iters:[830/2187] loss 0.0203, vq_loss 0.0064, rec_loss 0.0139, quant_error 0.0255, codebook_utilization 0.1378, codebook_perplexity 230.3495,
Train Epoch: [16/30] Iters:[840/2187] loss 0.0203, vq_loss 0.0064, rec_loss 0.0139, quant_error 0.0254, codebook_utilization 0.1378, codebook_perplexity 230.1749,
Train Epoch: [16/30] Iters:[850/2187] loss 0.0203, vq_loss 0.0064, rec_loss 0.0139, quant_error 0.0256, codebook_utilization 0.1378, codebook_perplexity 230.4745,
Train Epoch: [16/30] Iters:[860/2187] loss 0.0200, vq_loss 0.0063, rec_loss 0.0137, quant_error 0.0252, codebook_utilization 0.1379, codebook_perplexity 229.1205,
Train Epoch: [16/30] Iters:[870/2187] loss 0.0200, vq_loss 0.0063, rec_loss 0.0137, quant_error 0.0251, codebook_utilization 0.1378, codebook_perplexity 229.6434,
Train Epoch: [16/30] Iters:[880/2187] loss 0.0203, vq_loss 0.0064, rec_loss 0.0139, quant_error 0.0255, codebook_utilization 0.1378, codebook_perplexity 231.0750,
Train Epoch: [16/30] Iters:[890/2187] loss 0.0203, vq_loss 0.0064, rec_loss 0.0139, quant_error 0.0255, codebook_utilization 0.1379, codebook_perplexity 231.4198,
Train Epoch: [16/30] Iters:[900/2187] loss 0.0201, vq_loss 0.0063, rec_loss 0.0138, quant_error 0.0250, codebook_utilization 0.1379, codebook_perplexity 230.0793,
Train Epoch: [16/30] Iters:[910/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0139, quant_error 0.0252, codebook_utilization 0.1380, codebook_perplexity 231.1676,
Train Epoch: [16/30] Iters:[920/2187] loss 0.0201, vq_loss 0.0063, rec_loss 0.0138, quant_error 0.0251, codebook_utilization 0.1380, codebook_perplexity 231.0301,
Train Epoch: [16/30] Iters:[930/2187] loss 0.0196, vq_loss 0.0061, rec_loss 0.0135, quant_error 0.0245, codebook_utilization 0.1380, codebook_perplexity 229.4158,
Train Epoch: [16/30] Iters:[940/2187] loss 0.0196, vq_loss 0.0061, rec_loss 0.0135, quant_error 0.0245, codebook_utilization 0.1380, codebook_perplexity 229.5654,
Train Epoch: [16/30] Iters:[950/2187] loss 0.0198, vq_loss 0.0062, rec_loss 0.0136, quant_error 0.0249, codebook_utilization 0.1380, codebook_perplexity 231.1341,
Train Epoch: [16/30] Iters:[960/2187] loss 0.0197, vq_loss 0.0062, rec_loss 0.0135, quant_error 0.0246, codebook_utilization 0.1380, codebook_perplexity 230.0677,
Train Epoch: [16/30] Iters:[970/2187] loss 0.0198, vq_loss 0.0062, rec_loss 0.0136, quant_error 0.0247, codebook_utilization 0.1380, codebook_perplexity 230.4916,
Train Epoch: [16/30] Iters:[980/2187] loss 0.0200, vq_loss 0.0063, rec_loss 0.0137, quant_error 0.0252, codebook_utilization 0.1381, codebook_perplexity 231.6734,
Train Epoch: [16/30] Iters:[990/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0254, codebook_utilization 0.1381, codebook_perplexity 231.9257,
Train Epoch: [16/30] Iters:[1000/2187] loss 0.0204, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0254, codebook_utilization 0.1381, codebook_perplexity 231.6185,
Train Epoch: [16/30] Iters:[1010/2187] loss 0.0207, vq_loss 0.0064, rec_loss 0.0143, quant_error 0.0257, codebook_utilization 0.1382, codebook_perplexity 232.2886,
Train Epoch: [16/30] Iters:[1020/2187] loss 0.0206, vq_loss 0.0064, rec_loss 0.0142, quant_error 0.0257, codebook_utilization 0.1382, codebook_perplexity 232.3411,
Train Epoch: [16/30] Iters:[1030/2187] loss 0.0210, vq_loss 0.0064, rec_loss 0.0146, quant_error 0.0258, codebook_utilization 0.1382, codebook_perplexity 232.4740,
Train Epoch: [16/30] Iters:[1040/2187] loss 0.0207, vq_loss 0.0064, rec_loss 0.0144, quant_error 0.0254, codebook_utilization 0.1383, codebook_perplexity 232.0653,
Train Epoch: [16/30] Iters:[1050/2187] loss 0.0207, vq_loss 0.0064, rec_loss 0.0143, quant_error 0.0254, codebook_utilization 0.1383, codebook_perplexity 232.6496,
Train Epoch: [16/30] Iters:[1060/2187] loss 0.0204, vq_loss 0.0063, rec_loss 0.0141, quant_error 0.0254, codebook_utilization 0.1384, codebook_perplexity 233.1197,
Train Epoch: [16/30] Iters:[1070/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0255, codebook_utilization 0.1384, codebook_perplexity 233.0800,
Train Epoch: [16/30] Iters:[1080/2187] loss 0.0201, vq_loss 0.0063, rec_loss 0.0138, quant_error 0.0252, codebook_utilization 0.1385, codebook_perplexity 232.5529,
Train Epoch: [16/30] Iters:[1090/2187] loss 0.0201, vq_loss 0.0063, rec_loss 0.0138, quant_error 0.0253, codebook_utilization 0.1386, codebook_perplexity 232.2936,
Train Epoch: [16/30] Iters:[1100/2187] loss 0.0200, vq_loss 0.0063, rec_loss 0.0137, quant_error 0.0252, codebook_utilization 0.1386, codebook_perplexity 231.1221,
Train Epoch: [16/30] Iters:[1110/2187] loss 0.0200, vq_loss 0.0063, rec_loss 0.0138, quant_error 0.0250, codebook_utilization 0.1387, codebook_perplexity 230.7118,
Train Epoch: [16/30] Iters:[1120/2187] loss 0.0201, vq_loss 0.0063, rec_loss 0.0138, quant_error 0.0252, codebook_utilization 0.1387, codebook_perplexity 231.4321,
Train Epoch: [16/30] Iters:[1130/2187] loss 0.0202, vq_loss 0.0064, rec_loss 0.0138, quant_error 0.0254, codebook_utilization 0.1387, codebook_perplexity 232.3914,
Train Epoch: [16/30] Iters:[1140/2187] loss 0.0201, vq_loss 0.0063, rec_loss 0.0137, quant_error 0.0252, codebook_utilization 0.1388, codebook_perplexity 232.6302,
Train Epoch: [16/30] Iters:[1150/2187] loss 0.0201, vq_loss 0.0063, rec_loss 0.0138, quant_error 0.0251, codebook_utilization 0.1388, codebook_perplexity 233.3281,
Train Epoch: [16/30] Iters:[1160/2187] loss 0.0204, vq_loss 0.0064, rec_loss 0.0139, quant_error 0.0257, codebook_utilization 0.1389, codebook_perplexity 234.2842,
Train Epoch: [16/30] Iters:[1170/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0139, quant_error 0.0253, codebook_utilization 0.1389, codebook_perplexity 232.6619,
Train Epoch: [16/30] Iters:[1180/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0252, codebook_utilization 0.1390, codebook_perplexity 231.8582,
Train Epoch: [16/30] Iters:[1190/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0256, codebook_utilization 0.1390, codebook_perplexity 232.2611,
Train Epoch: [16/30] Iters:[1200/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0256, codebook_utilization 0.1391, codebook_perplexity 232.5887,
Train Epoch: [16/30] Iters:[1210/2187] loss 0.0204, vq_loss 0.0064, rec_loss 0.0140, quant_error 0.0254, codebook_utilization 0.1391, codebook_perplexity 232.3448,
Train Epoch: [16/30] Iters:[1220/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0254, codebook_utilization 0.1392, codebook_perplexity 233.0100,
Train Epoch: [16/30] Iters:[1230/2187] loss 0.0204, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0254, codebook_utilization 0.1392, codebook_perplexity 233.1904,
Train Epoch: [16/30] Iters:[1240/2187] loss 0.0204, vq_loss 0.0063, rec_loss 0.0141, quant_error 0.0253, codebook_utilization 0.1393, codebook_perplexity 233.8698,
Train Epoch: [16/30] Iters:[1250/2187] loss 0.0204, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0254, codebook_utilization 0.1393, codebook_perplexity 234.0960,
Train Epoch: [16/30] Iters:[1260/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0251, codebook_utilization 0.1394, codebook_perplexity 233.8845,
Train Epoch: [16/30] Iters:[1270/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0138, quant_error 0.0253, codebook_utilization 0.1394, codebook_perplexity 234.1696,
Train Epoch: [16/30] Iters:[1280/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0253, codebook_utilization 0.1394, codebook_perplexity 234.2133,
Train Epoch: [16/30] Iters:[1290/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0138, quant_error 0.0253, codebook_utilization 0.1394, codebook_perplexity 233.9016,
Train Epoch: [16/30] Iters:[1300/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0139, quant_error 0.0252, codebook_utilization 0.1395, codebook_perplexity 233.6016,
Train Epoch: [16/30] Iters:[1310/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0255, codebook_utilization 0.1395, codebook_perplexity 234.1530,
Train Epoch: [16/30] Iters:[1320/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0254, codebook_utilization 0.1395, codebook_perplexity 233.6462,
Train Epoch: [16/30] Iters:[1330/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0256, codebook_utilization 0.1396, codebook_perplexity 234.4512,
Train Epoch: [16/30] Iters:[1340/2187] loss 0.0204, vq_loss 0.0063, rec_loss 0.0141, quant_error 0.0253, codebook_utilization 0.1397, codebook_perplexity 233.9876,
Train Epoch: [16/30] Iters:[1350/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0139, quant_error 0.0252, codebook_utilization 0.1397, codebook_perplexity 233.5314,
Train Epoch: [16/30] Iters:[1360/2187] loss 0.0197, vq_loss 0.0062, rec_loss 0.0135, quant_error 0.0246, codebook_utilization 0.1398, codebook_perplexity 232.2068,
Train Epoch: [16/30] Iters:[1370/2187] loss 0.0198, vq_loss 0.0062, rec_loss 0.0136, quant_error 0.0248, codebook_utilization 0.1399, codebook_perplexity 232.8582,
Train Epoch: [16/30] Iters:[1380/2187] loss 0.0196, vq_loss 0.0062, rec_loss 0.0135, quant_error 0.0246, codebook_utilization 0.1399, codebook_perplexity 232.0667,
Train Epoch: [16/30] Iters:[1390/2187] loss 0.0196, vq_loss 0.0062, rec_loss 0.0134, quant_error 0.0247, codebook_utilization 0.1399, codebook_perplexity 231.8227,
Train Epoch: [16/30] Iters:[1400/2187] loss 0.0196, vq_loss 0.0061, rec_loss 0.0134, quant_error 0.0246, codebook_utilization 0.1400, codebook_perplexity 231.5323,
Train Epoch: [16/30] Iters:[1410/2187] loss 0.0197, vq_loss 0.0062, rec_loss 0.0135, quant_error 0.0248, codebook_utilization 0.1400, codebook_perplexity 232.0570,
Train Epoch: [16/30] Iters:[1420/2187] loss 0.0199, vq_loss 0.0062, rec_loss 0.0136, quant_error 0.0249, codebook_utilization 0.1400, codebook_perplexity 232.0885,
Train Epoch: [16/30] Iters:[1430/2187] loss 0.0198, vq_loss 0.0062, rec_loss 0.0136, quant_error 0.0247, codebook_utilization 0.1401, codebook_perplexity 231.9723,
Train Epoch: [16/30] Iters:[1440/2187] loss 0.0200, vq_loss 0.0062, rec_loss 0.0138, quant_error 0.0249, codebook_utilization 0.1401, codebook_perplexity 232.6591,
Train Epoch: [16/30] Iters:[1450/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0252, codebook_utilization 0.1401, codebook_perplexity 233.5726,
Train Epoch: [16/30] Iters:[1460/2187] loss 0.0204, vq_loss 0.0063, rec_loss 0.0141, quant_error 0.0252, codebook_utilization 0.1401, codebook_perplexity 234.1282,
Train Epoch: [16/30] Iters:[1470/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0251, codebook_utilization 0.1401, codebook_perplexity 234.3221,
Train Epoch: [16/30] Iters:[1480/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0252, codebook_utilization 0.1401, codebook_perplexity 234.4888,
Train Epoch: [16/30] Iters:[1490/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0139, quant_error 0.0251, codebook_utilization 0.1401, codebook_perplexity 234.2097,
Train Epoch: [16/30] Iters:[1500/2187] loss 0.0201, vq_loss 0.0062, rec_loss 0.0139, quant_error 0.0249, codebook_utilization 0.1402, codebook_perplexity 233.5904,
Train Epoch: [16/30] Iters:[1510/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0139, quant_error 0.0251, codebook_utilization 0.1402, codebook_perplexity 233.7560,
Train Epoch: [16/30] Iters:[1520/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0139, quant_error 0.0251, codebook_utilization 0.1402, codebook_perplexity 233.7285,
Train Epoch: [16/30] Iters:[1530/2187] loss 0.0204, vq_loss 0.0063, rec_loss 0.0141, quant_error 0.0253, codebook_utilization 0.1403, codebook_perplexity 234.1665,
Train Epoch: [16/30] Iters:[1540/2187] loss 0.0205, vq_loss 0.0063, rec_loss 0.0141, quant_error 0.0253, codebook_utilization 0.1404, codebook_perplexity 234.4985,
Train Epoch: [16/30] Iters:[1550/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0142, quant_error 0.0255, codebook_utilization 0.1404, codebook_perplexity 235.2195,
Train Epoch: [16/30] Iters:[1560/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0255, codebook_utilization 0.1404, codebook_perplexity 235.4112,
Train Epoch: [16/30] Iters:[1570/2187] loss 0.0204, vq_loss 0.0063, rec_loss 0.0141, quant_error 0.0253, codebook_utilization 0.1405, codebook_perplexity 234.5373,
Train Epoch: [16/30] Iters:[1580/2187] loss 0.0204, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0255, codebook_utilization 0.1405, codebook_perplexity 235.2986,
Train Epoch: [16/30] Iters:[1590/2187] loss 0.0204, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0254, codebook_utilization 0.1406, codebook_perplexity 235.0969,
Train Epoch: [16/30] Iters:[1600/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0252, codebook_utilization 0.1406, codebook_perplexity 235.2636,
Train Epoch: [16/30] Iters:[1610/2187] loss 0.0201, vq_loss 0.0063, rec_loss 0.0139, quant_error 0.0250, codebook_utilization 0.1407, codebook_perplexity 234.7953,
Train Epoch: [16/30] Iters:[1620/2187] loss 0.0203, vq_loss 0.0064, rec_loss 0.0139, quant_error 0.0255, codebook_utilization 0.1406, codebook_perplexity 236.4687,
Train Epoch: [16/30] Iters:[1630/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0253, codebook_utilization 0.1407, codebook_perplexity 235.8410,
Train Epoch: [16/30] Iters:[1640/2187] loss 0.0202, vq_loss 0.0063, rec_loss 0.0139, quant_error 0.0253, codebook_utilization 0.1407, codebook_perplexity 235.2639,
Train Epoch: [16/30] Iters:[1650/2187] loss 0.0201, vq_loss 0.0063, rec_loss 0.0138, quant_error 0.0253, codebook_utilization 0.1407, codebook_perplexity 234.5635,
Train Epoch: [16/30] Iters:[1660/2187] loss 0.0199, vq_loss 0.0063, rec_loss 0.0137, quant_error 0.0251, codebook_utilization 0.1407, codebook_perplexity 234.4655,
Train Epoch: [16/30] Iters:[1670/2187] loss 0.0198, vq_loss 0.0062, rec_loss 0.0136, quant_error 0.0249, codebook_utilization 0.1408, codebook_perplexity 233.8767,
Train Epoch: [16/30] Iters:[1680/2187] loss 0.0197, vq_loss 0.0062, rec_loss 0.0136, quant_error 0.0247, codebook_utilization 0.1408, codebook_perplexity 233.5739,
Train Epoch: [16/30] Iters:[1690/2187] loss 0.0198, vq_loss 0.0062, rec_loss 0.0136, quant_error 0.0247, codebook_utilization 0.1408, codebook_perplexity 234.4503,
Train Epoch: [16/30] Iters:[1700/2187] loss 0.0198, vq_loss 0.0062, rec_loss 0.0136, quant_error 0.0247, codebook_utilization 0.1410, codebook_perplexity 234.6666,
Train Epoch: [16/30] Iters:[1710/2187] loss 0.0198, vq_loss 0.0062, rec_loss 0.0136, quant_error 0.0247, codebook_utilization 0.1411, codebook_perplexity 234.8028,
Train Epoch: [16/30] Iters:[1720/2187] loss 0.0197, vq_loss 0.0061, rec_loss 0.0136, quant_error 0.0244, codebook_utilization 0.1411, codebook_perplexity 234.5471,
Train Epoch: [16/30] Iters:[1730/2187] loss 0.0197, vq_loss 0.0062, rec_loss 0.0136, quant_error 0.0247, codebook_utilization 0.1411, codebook_perplexity 235.8075,
Train Epoch: [16/30] Iters:[1740/2187] loss 0.0200, vq_loss 0.0063, rec_loss 0.0137, quant_error 0.0251, codebook_utilization 0.1411, codebook_perplexity 236.6404,
Train Epoch: [16/30] Iters:[1750/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0254, codebook_utilization 0.1411, codebook_perplexity 237.5440,
Train Epoch: [16/30] Iters:[1760/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0255, codebook_utilization 0.1412, codebook_perplexity 237.9956,
Train Epoch: [16/30] Iters:[1770/2187] loss 0.0206, vq_loss 0.0064, rec_loss 0.0142, quant_error 0.0258, codebook_utilization 0.1413, codebook_perplexity 237.8877,
Train Epoch: [16/30] Iters:[1780/2187] loss 0.0206, vq_loss 0.0064, rec_loss 0.0142, quant_error 0.0256, codebook_utilization 0.1414, codebook_perplexity 237.2712,
Train Epoch: [16/30] Iters:[1790/2187] loss 0.0203, vq_loss 0.0063, rec_loss 0.0140, quant_error 0.0251, codebook_utilization 0.1415, codebook_perplexity 236.2247,
Train Epoch: [16/30] Iters:[1800/2187] loss 0.0201, vq_loss 0.0062, rec_loss 0.0139, quant_error 0.0248, codebook_utilization 0.1415, codebook_perplexity 235.5452,
Train Epoch: [16/30] Iters:[1810/2187] loss 0.0202, vq_loss 0.0062, rec_loss 0.0140, quant_error 0.0248, codebook_utilization 0.1416, codebook_perplexity 235.8469,
Train Epoch: [16/30] Iters:[1820/2187] loss 0.0205, vq_loss 0.0063, rec_loss 0.0142, quant_error 0.0251, codebook_utilization 0.1416, codebook_perplexity 236.5997,
Train Epoch: [16/30] Iters:[1830/2187] loss 0.0205, vq_loss 0.0063, rec_loss 0.0142, quant_error 0.0252, codebook_utilization 0.1416, codebook_perplexity 237.1241,
Train Epoch: [16/30] Iters:[1840/2187] loss 0.0207, vq_loss 0.0064, rec_loss 0.0143, quant_error 0.0255, codebook_utilization 0.1415, codebook_perplexity 237.8355,
Train Epoch: [16/30] Iters:[1850/2187] loss 0.0206, vq_loss 0.0064, rec_loss 0.0143, quant_error 0.0255, codebook_utilization 0.1416, codebook_perplexity 238.2517,
Train Epoch: [16/30] Iters:[1860/2187] loss 0.0207, vq_loss 0.0064, rec_loss 0.0143, quant_error 0.0257, codebook_utilization 0.1416, codebook_perplexity 238.6669,
Train Epoch: [16/30] Iters:[1870/2187] loss 0.0205, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0255, codebook_utilization 0.1417, codebook_perplexity 238.4991,
Train Epoch: [16/30] Iters:[1880/2187] loss 0.0206, vq_loss 0.0064, rec_loss 0.0141, quant_error 0.0257, codebook_utilization 0.1417, codebook_perplexity 238.3043,
