dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 8192
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_8192_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_30
saver_name_pre: online_quantizer_30_FFHQ_model_8192_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3796, vq_loss 0.0756, rec_loss 0.3040, quant_error 0.3023, codebook_utilization 0.0203, codebook_perplexity 50.6244,
Train Epoch: [18/30] Iters:[1330/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1493, codebook_perplexity 869.1865,
Train Epoch: [18/30] Iters:[1340/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0121, codebook_utilization 0.1487, codebook_perplexity 865.6107,
Train Epoch: [18/30] Iters:[1350/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0121, codebook_utilization 0.1486, codebook_perplexity 864.4570,
Train Epoch: [18/30] Iters:[1360/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1475, codebook_perplexity 860.6049,
Train Epoch: [18/30] Iters:[1370/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1476, codebook_perplexity 861.0466,
Train Epoch: [18/30] Iters:[1380/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0120, codebook_utilization 0.1474, codebook_perplexity 860.1124,
Train Epoch: [18/30] Iters:[1390/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0120, codebook_utilization 0.1468, codebook_perplexity 859.8338,
Train Epoch: [18/30] Iters:[1400/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0120, codebook_utilization 0.1465, codebook_perplexity 858.2954,
Train Epoch: [18/30] Iters:[1410/2187] loss 0.0149, vq_loss 0.0030, rec_loss 0.0119, quant_error 0.0119, codebook_utilization 0.1464, codebook_perplexity 855.1364,
Train Epoch: [18/30] Iters:[1420/2187] loss 0.0149, vq_loss 0.0030, rec_loss 0.0119, quant_error 0.0120, codebook_utilization 0.1460, codebook_perplexity 852.2887,
Train Epoch: [18/30] Iters:[1430/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0120, codebook_utilization 0.1460, codebook_perplexity 851.5949,
Train Epoch: [18/30] Iters:[1440/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0120, codebook_utilization 0.1461, codebook_perplexity 850.5866,
Train Epoch: [18/30] Iters:[1450/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1473, codebook_perplexity 859.2437,
Train Epoch: [18/30] Iters:[1460/2187] loss 0.0155, vq_loss 0.0031, rec_loss 0.0124, quant_error 0.0122, codebook_utilization 0.1479, codebook_perplexity 864.9526,
Train Epoch: [18/30] Iters:[1470/2187] loss 0.0154, vq_loss 0.0030, rec_loss 0.0124, quant_error 0.0121, codebook_utilization 0.1478, codebook_perplexity 863.1378,
Train Epoch: [18/30] Iters:[1480/2187] loss 0.0155, vq_loss 0.0030, rec_loss 0.0125, quant_error 0.0121, codebook_utilization 0.1480, codebook_perplexity 863.4441,
Train Epoch: [18/30] Iters:[1490/2187] loss 0.0155, vq_loss 0.0030, rec_loss 0.0125, quant_error 0.0122, codebook_utilization 0.1485, codebook_perplexity 865.6444,
Train Epoch: [18/30] Iters:[1500/2187] loss 0.0154, vq_loss 0.0030, rec_loss 0.0124, quant_error 0.0121, codebook_utilization 0.1480, codebook_perplexity 859.9947,
Train Epoch: [18/30] Iters:[1510/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0121, codebook_utilization 0.1477, codebook_perplexity 854.5356,
Train Epoch: [18/30] Iters:[1520/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0122, codebook_utilization 0.1487, codebook_perplexity 861.3308,
Train Epoch: [18/30] Iters:[1530/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0121, codebook_utilization 0.1482, codebook_perplexity 859.5235,
Train Epoch: [18/30] Iters:[1540/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0121, codebook_utilization 0.1482, codebook_perplexity 860.1312,
Train Epoch: [18/30] Iters:[1550/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1481, codebook_perplexity 859.6009,
Train Epoch: [18/30] Iters:[1560/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1481, codebook_perplexity 860.9983,
Train Epoch: [18/30] Iters:[1570/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0119, codebook_utilization 0.1475, codebook_perplexity 856.0467,
Train Epoch: [18/30] Iters:[1580/2187] loss 0.0155, vq_loss 0.0030, rec_loss 0.0125, quant_error 0.0120, codebook_utilization 0.1484, codebook_perplexity 861.6218,
Train Epoch: [18/30] Iters:[1590/2187] loss 0.0156, vq_loss 0.0030, rec_loss 0.0126, quant_error 0.0121, codebook_utilization 0.1484, codebook_perplexity 861.9457,
Train Epoch: [18/30] Iters:[1600/2187] loss 0.0156, vq_loss 0.0030, rec_loss 0.0125, quant_error 0.0121, codebook_utilization 0.1480, codebook_perplexity 861.1566,
Train Epoch: [18/30] Iters:[1610/2187] loss 0.0156, vq_loss 0.0030, rec_loss 0.0126, quant_error 0.0121, codebook_utilization 0.1482, codebook_perplexity 862.1336,
Train Epoch: [18/30] Iters:[1620/2187] loss 0.0158, vq_loss 0.0031, rec_loss 0.0127, quant_error 0.0123, codebook_utilization 0.1484, codebook_perplexity 867.4235,
Train Epoch: [18/30] Iters:[1630/2187] loss 0.0156, vq_loss 0.0030, rec_loss 0.0126, quant_error 0.0122, codebook_utilization 0.1480, codebook_perplexity 860.4136,
Train Epoch: [18/30] Iters:[1640/2187] loss 0.0155, vq_loss 0.0030, rec_loss 0.0125, quant_error 0.0122, codebook_utilization 0.1486, codebook_perplexity 862.2771,
Train Epoch: [18/30] Iters:[1650/2187] loss 0.0157, vq_loss 0.0031, rec_loss 0.0126, quant_error 0.0122, codebook_utilization 0.1490, codebook_perplexity 863.3166,
Train Epoch: [18/30] Iters:[1660/2187] loss 0.0155, vq_loss 0.0030, rec_loss 0.0125, quant_error 0.0122, codebook_utilization 0.1491, codebook_perplexity 865.6538,
Train Epoch: [18/30] Iters:[1670/2187] loss 0.0154, vq_loss 0.0030, rec_loss 0.0124, quant_error 0.0121, codebook_utilization 0.1495, codebook_perplexity 866.9086,
Train Epoch: [18/30] Iters:[1680/2187] loss 0.0156, vq_loss 0.0030, rec_loss 0.0125, quant_error 0.0122, codebook_utilization 0.1506, codebook_perplexity 880.4764,
Train Epoch: [18/30] Iters:[1690/2187] loss 0.0156, vq_loss 0.0030, rec_loss 0.0125, quant_error 0.0122, codebook_utilization 0.1504, codebook_perplexity 880.6635,
Train Epoch: [18/30] Iters:[1700/2187] loss 0.0154, vq_loss 0.0030, rec_loss 0.0124, quant_error 0.0121, codebook_utilization 0.1503, codebook_perplexity 882.1397,
Train Epoch: [18/30] Iters:[1710/2187] loss 0.0154, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1500, codebook_perplexity 879.6614,
Train Epoch: [18/30] Iters:[1720/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1491, codebook_perplexity 872.5602,
Train Epoch: [18/30] Iters:[1730/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1482, codebook_perplexity 862.8040,
Train Epoch: [18/30] Iters:[1740/2187] loss 0.0154, vq_loss 0.0030, rec_loss 0.0124, quant_error 0.0121, codebook_utilization 0.1481, codebook_perplexity 862.3222,
Train Epoch: [18/30] Iters:[1750/2187] loss 0.0155, vq_loss 0.0030, rec_loss 0.0124, quant_error 0.0121, codebook_utilization 0.1485, codebook_perplexity 863.8547,
Train Epoch: [18/30] Iters:[1760/2187] loss 0.0156, vq_loss 0.0030, rec_loss 0.0125, quant_error 0.0122, codebook_utilization 0.1488, codebook_perplexity 866.8259,
Train Epoch: [18/30] Iters:[1770/2187] loss 0.0155, vq_loss 0.0031, rec_loss 0.0125, quant_error 0.0122, codebook_utilization 0.1492, codebook_perplexity 869.9745,
Train Epoch: [18/30] Iters:[1780/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1494, codebook_perplexity 870.3720,
Train Epoch: [18/30] Iters:[1790/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0121, codebook_utilization 0.1494, codebook_perplexity 870.9714,
Train Epoch: [18/30] Iters:[1800/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0121, codebook_utilization 0.1492, codebook_perplexity 867.3812,
Train Epoch: [18/30] Iters:[1810/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0121, codebook_utilization 0.1491, codebook_perplexity 864.5812,
Train Epoch: [18/30] Iters:[1820/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0120, codebook_utilization 0.1487, codebook_perplexity 861.8829,
Train Epoch: [18/30] Iters:[1830/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1488, codebook_perplexity 865.4456,
Train Epoch: [18/30] Iters:[1840/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1486, codebook_perplexity 862.3772,
Train Epoch: [18/30] Iters:[1850/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1485, codebook_perplexity 865.4697,
Train Epoch: [18/30] Iters:[1860/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0119, codebook_utilization 0.1494, codebook_perplexity 870.8389,
Train Epoch: [18/30] Iters:[1870/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1506, codebook_perplexity 879.0370,
Train Epoch: [18/30] Iters:[1880/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0119, codebook_utilization 0.1509, codebook_perplexity 880.0837,
Train Epoch: [18/30] Iters:[1890/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0119, codebook_utilization 0.1511, codebook_perplexity 880.4070,
Train Epoch: [18/30] Iters:[1900/2187] loss 0.0149, vq_loss 0.0030, rec_loss 0.0119, quant_error 0.0120, codebook_utilization 0.1512, codebook_perplexity 879.7394,
Train Epoch: [18/30] Iters:[1910/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0120, codebook_utilization 0.1504, codebook_perplexity 876.6055,
Train Epoch: [18/30] Iters:[1920/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0121, codebook_utilization 0.1498, codebook_perplexity 873.7653,
Train Epoch: [18/30] Iters:[1930/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0121, codebook_utilization 0.1487, codebook_perplexity 868.8228,
Train Epoch: [18/30] Iters:[1940/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0122, codebook_utilization 0.1483, codebook_perplexity 866.3914,
Train Epoch: [18/30] Iters:[1950/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1483, codebook_perplexity 867.7839,
Train Epoch: [18/30] Iters:[1960/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1491, codebook_perplexity 872.9929,
Train Epoch: [18/30] Iters:[1970/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0120, codebook_utilization 0.1493, codebook_perplexity 875.1032,
Train Epoch: [18/30] Iters:[1980/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0119, codebook_utilization 0.1491, codebook_perplexity 872.6390,
Train Epoch: [18/30] Iters:[1990/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1496, codebook_perplexity 875.5893,
Train Epoch: [18/30] Iters:[2000/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1501, codebook_perplexity 877.2387,
Train Epoch: [18/30] Iters:[2010/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1493, codebook_perplexity 872.7221,
Train Epoch: [18/30] Iters:[2020/2187] loss 0.0149, vq_loss 0.0030, rec_loss 0.0119, quant_error 0.0120, codebook_utilization 0.1489, codebook_perplexity 870.4673,
Train Epoch: [18/30] Iters:[2030/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0121, codebook_utilization 0.1496, codebook_perplexity 874.4845,
Train Epoch: [18/30] Iters:[2040/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0120, codebook_utilization 0.1489, codebook_perplexity 869.2895,
Train Epoch: [18/30] Iters:[2050/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0119, codebook_utilization 0.1483, codebook_perplexity 866.1306,
Train Epoch: [18/30] Iters:[2060/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0119, codebook_utilization 0.1489, codebook_perplexity 867.4224,
Train Epoch: [18/30] Iters:[2070/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0119, codebook_utilization 0.1491, codebook_perplexity 867.4298,
Train Epoch: [18/30] Iters:[2080/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0118, codebook_utilization 0.1490, codebook_perplexity 865.2345,
Train Epoch: [18/30] Iters:[2090/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1499, codebook_perplexity 873.0549,
Train Epoch: [18/30] Iters:[2100/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0120, codebook_utilization 0.1505, codebook_perplexity 877.3008,
Train Epoch: [18/30] Iters:[2110/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0121, codebook_utilization 0.1508, codebook_perplexity 880.5476,
Train Epoch: [18/30] Iters:[2120/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0121, codebook_utilization 0.1516, codebook_perplexity 885.9895,
Train Epoch: [18/30] Iters:[2130/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0121, codebook_utilization 0.1526, codebook_perplexity 895.2508,
Train Epoch: [18/30] Iters:[2140/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1531, codebook_perplexity 897.5372,
Train Epoch: [18/30] Iters:[2150/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1532, codebook_perplexity 899.2857,
Train Epoch: [18/30] Iters:[2160/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0121, codebook_utilization 0.1538, codebook_perplexity 903.5745,
Train Epoch: [18/30] Iters:[2170/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0122, codebook_utilization 0.1544, codebook_perplexity 905.3653,
Train Epoch: [18/30] Iters:[2180/2187] loss 0.0154, vq_loss 0.0030, rec_loss 0.0124, quant_error 0.0122, codebook_utilization 0.1546, codebook_perplexity 904.5686,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:19, cur_lr:0.000050
Train Epoch: [19/30] Iters:[10/2187] loss 0.0160, vq_loss 0.0032, rec_loss 0.0128, quant_error 0.0128, codebook_utilization 0.1604, codebook_perplexity 957.9391,
Train Epoch: [19/30] Iters:[20/2187] loss 0.0157, vq_loss 0.0031, rec_loss 0.0126, quant_error 0.0124, codebook_utilization 0.1588, codebook_perplexity 938.0019,
Train Epoch: [19/30] Iters:[30/2187] loss 0.0156, vq_loss 0.0031, rec_loss 0.0125, quant_error 0.0123, codebook_utilization 0.1572, codebook_perplexity 927.4546,
Train Epoch: [19/30] Iters:[40/2187] loss 0.0154, vq_loss 0.0031, rec_loss 0.0123, quant_error 0.0122, codebook_utilization 0.1561, codebook_perplexity 920.6061,
Train Epoch: [19/30] Iters:[50/2187] loss 0.0154, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0122, codebook_utilization 0.1556, codebook_perplexity 915.4955,
Train Epoch: [19/30] Iters:[60/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1540, codebook_perplexity 902.3894,
Train Epoch: [19/30] Iters:[70/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0121, codebook_utilization 0.1538, codebook_perplexity 902.8662,
Train Epoch: [19/30] Iters:[80/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1530, codebook_perplexity 896.0628,
Train Epoch: [19/30] Iters:[90/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1532, codebook_perplexity 895.9536,
Train Epoch: [19/30] Iters:[100/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0120, codebook_utilization 0.1532, codebook_perplexity 895.7677,
Train Epoch: [19/30] Iters:[110/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1531, codebook_perplexity 895.2310,
Train Epoch: [19/30] Iters:[120/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0119, codebook_utilization 0.1525, codebook_perplexity 889.6245,
Train Epoch: [19/30] Iters:[130/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1530, codebook_perplexity 893.8210,
Train Epoch: [19/30] Iters:[140/2187] loss 0.0154, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1529, codebook_perplexity 893.7641,
Train Epoch: [19/30] Iters:[150/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0121, codebook_utilization 0.1524, codebook_perplexity 890.7164,
Train Epoch: [19/30] Iters:[160/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0121, codebook_utilization 0.1519, codebook_perplexity 886.2846,
Train Epoch: [19/30] Iters:[170/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1509, codebook_perplexity 879.6189,
Train Epoch: [19/30] Iters:[180/2187] loss 0.0149, vq_loss 0.0030, rec_loss 0.0119, quant_error 0.0119, codebook_utilization 0.1497, codebook_perplexity 872.2727,
Train Epoch: [19/30] Iters:[190/2187] loss 0.0148, vq_loss 0.0030, rec_loss 0.0119, quant_error 0.0119, codebook_utilization 0.1491, codebook_perplexity 869.7720,
Train Epoch: [19/30] Iters:[200/2187] loss 0.0149, vq_loss 0.0030, rec_loss 0.0119, quant_error 0.0119, codebook_utilization 0.1492, codebook_perplexity 870.0711,
Train Epoch: [19/30] Iters:[210/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0119, codebook_utilization 0.1491, codebook_perplexity 870.3665,
Train Epoch: [19/30] Iters:[220/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0120, codebook_utilization 0.1498, codebook_perplexity 875.6766,
Train Epoch: [19/30] Iters:[230/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1503, codebook_perplexity 878.4851,
Train Epoch: [19/30] Iters:[240/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1510, codebook_perplexity 883.8744,
Train Epoch: [19/30] Iters:[250/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0120, codebook_utilization 0.1515, codebook_perplexity 887.6107,
Train Epoch: [19/30] Iters:[260/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0120, codebook_utilization 0.1515, codebook_perplexity 889.0988,
Train Epoch: [19/30] Iters:[270/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0119, codebook_utilization 0.1507, codebook_perplexity 883.2908,
Train Epoch: [19/30] Iters:[280/2187] loss 0.0149, vq_loss 0.0030, rec_loss 0.0119, quant_error 0.0119, codebook_utilization 0.1504, codebook_perplexity 879.7464,
Train Epoch: [19/30] Iters:[290/2187] loss 0.0150, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0119, codebook_utilization 0.1491, codebook_perplexity 871.7295,
Train Epoch: [19/30] Iters:[300/2187] loss 0.0149, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0120, codebook_utilization 0.1484, codebook_perplexity 868.6561,
Train Epoch: [19/30] Iters:[310/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0120, quant_error 0.0121, codebook_utilization 0.1481, codebook_perplexity 869.2122,
Train Epoch: [19/30] Iters:[320/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0122, codebook_utilization 0.1483, codebook_perplexity 872.0501,
Train Epoch: [19/30] Iters:[330/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0122, codebook_utilization 0.1486, codebook_perplexity 876.0341,
Train Epoch: [19/30] Iters:[340/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0121, codebook_utilization 0.1490, codebook_perplexity 876.8851,
Train Epoch: [19/30] Iters:[350/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1492, codebook_perplexity 876.3965,
Train Epoch: [19/30] Iters:[360/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1501, codebook_perplexity 880.6829,
Train Epoch: [19/30] Iters:[370/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0120, codebook_utilization 0.1507, codebook_perplexity 883.4079,
Train Epoch: [19/30] Iters:[380/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1515, codebook_perplexity 889.2244,
Train Epoch: [19/30] Iters:[390/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0120, codebook_utilization 0.1507, codebook_perplexity 884.9887,
Train Epoch: [19/30] Iters:[400/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1502, codebook_perplexity 883.6505,
Train Epoch: [19/30] Iters:[410/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1497, codebook_perplexity 882.7830,
Train Epoch: [19/30] Iters:[420/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1494, codebook_perplexity 881.7337,
Train Epoch: [19/30] Iters:[430/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0120, codebook_utilization 0.1487, codebook_perplexity 877.1948,
Train Epoch: [19/30] Iters:[440/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0121, codebook_utilization 0.1494, codebook_perplexity 883.3329,
Train Epoch: [19/30] Iters:[450/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0121, codebook_utilization 0.1496, codebook_perplexity 883.8134,
Train Epoch: [19/30] Iters:[460/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1497, codebook_perplexity 882.2643,
Train Epoch: [19/30] Iters:[470/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1499, codebook_perplexity 883.9367,
Train Epoch: [19/30] Iters:[480/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1496, codebook_perplexity 880.4230,
Train Epoch: [19/30] Iters:[490/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1497, codebook_perplexity 878.6861,
Train Epoch: [19/30] Iters:[500/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0121, codebook_utilization 0.1499, codebook_perplexity 880.0622,
Train Epoch: [19/30] Iters:[510/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0120, codebook_utilization 0.1492, codebook_perplexity 873.8753,
Train Epoch: [19/30] Iters:[520/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0119, codebook_utilization 0.1489, codebook_perplexity 869.8698,
Train Epoch: [19/30] Iters:[530/2187] loss 0.0153, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0120, codebook_utilization 0.1492, codebook_perplexity 872.5508,
Train Epoch: [19/30] Iters:[540/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0123, quant_error 0.0119, codebook_utilization 0.1489, codebook_perplexity 867.8119,
Train Epoch: [19/30] Iters:[550/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0119, codebook_utilization 0.1490, codebook_perplexity 867.8259,
Train Epoch: [19/30] Iters:[560/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0119, codebook_utilization 0.1497, codebook_perplexity 872.5804,
Train Epoch: [19/30] Iters:[570/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1510, codebook_perplexity 878.7820,
Train Epoch: [19/30] Iters:[580/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0119, codebook_utilization 0.1512, codebook_perplexity 879.9318,
Train Epoch: [19/30] Iters:[590/2187] loss 0.0152, vq_loss 0.0030, rec_loss 0.0122, quant_error 0.0120, codebook_utilization 0.1514, codebook_perplexity 883.2252,
Train Epoch: [19/30] Iters:[600/2187] loss 0.0151, vq_loss 0.0030, rec_loss 0.0121, quant_error 0.0120, codebook_utilization 0.1509, codebook_perplexity 878.5861,
