dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 1024
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: online_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_1024_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: online_quantizer_30
saver_name_pre: online_quantizer_30_FFHQ_model_1024_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.3260, vq_loss 0.0603, rec_loss 0.2657, quant_error 0.2412, codebook_utilization 0.1667, codebook_perplexity 56.3973,
Train Epoch: [19/30] Iters:[1530/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8924, codebook_perplexity 691.2009,
Train Epoch: [19/30] Iters:[1540/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8901, codebook_perplexity 687.0357,
Train Epoch: [19/30] Iters:[1550/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8904, codebook_perplexity 685.8486,
Train Epoch: [19/30] Iters:[1560/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8907, codebook_perplexity 685.9531,
Train Epoch: [19/30] Iters:[1570/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8913, codebook_perplexity 685.3577,
Train Epoch: [19/30] Iters:[1580/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0111, codebook_utilization 0.8874, codebook_perplexity 679.8043,
Train Epoch: [19/30] Iters:[1590/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0111, codebook_utilization 0.8864, codebook_perplexity 680.9456,
Train Epoch: [19/30] Iters:[1600/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0111, codebook_utilization 0.8861, codebook_perplexity 682.0314,
Train Epoch: [19/30] Iters:[1610/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8874, codebook_perplexity 684.3365,
Train Epoch: [19/30] Iters:[1620/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0111, codebook_utilization 0.8870, codebook_perplexity 684.9024,
Train Epoch: [19/30] Iters:[1630/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8902, codebook_perplexity 688.2185,
Train Epoch: [19/30] Iters:[1640/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8914, codebook_perplexity 688.2446,
Train Epoch: [19/30] Iters:[1650/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8896, codebook_perplexity 687.2659,
Train Epoch: [19/30] Iters:[1660/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8858, codebook_perplexity 684.2844,
Train Epoch: [19/30] Iters:[1670/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0117, quant_error 0.0111, codebook_utilization 0.8845, codebook_perplexity 683.3836,
Train Epoch: [19/30] Iters:[1680/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8855, codebook_perplexity 685.0460,
Train Epoch: [19/30] Iters:[1690/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0111, codebook_utilization 0.8872, codebook_perplexity 686.9057,
Train Epoch: [19/30] Iters:[1700/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0112, codebook_utilization 0.8878, codebook_perplexity 686.5049,
Train Epoch: [19/30] Iters:[1710/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8881, codebook_perplexity 686.4253,
Train Epoch: [19/30] Iters:[1720/2187] loss 0.0150, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8886, codebook_perplexity 688.1670,
Train Epoch: [19/30] Iters:[1730/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0113, codebook_utilization 0.8866, codebook_perplexity 686.9166,
Train Epoch: [19/30] Iters:[1740/2187] loss 0.0150, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8857, codebook_perplexity 685.5316,
Train Epoch: [19/30] Iters:[1750/2187] loss 0.0150, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8851, codebook_perplexity 685.4612,
Train Epoch: [19/30] Iters:[1760/2187] loss 0.0150, vq_loss 0.0028, rec_loss 0.0122, quant_error 0.0113, codebook_utilization 0.8848, codebook_perplexity 685.3132,
Train Epoch: [19/30] Iters:[1770/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8847, codebook_perplexity 684.3419,
Train Epoch: [19/30] Iters:[1780/2187] loss 0.0150, vq_loss 0.0028, rec_loss 0.0122, quant_error 0.0112, codebook_utilization 0.8852, codebook_perplexity 683.3379,
Train Epoch: [19/30] Iters:[1790/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8842, codebook_perplexity 682.4921,
Train Epoch: [19/30] Iters:[1800/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8849, codebook_perplexity 682.9822,
Train Epoch: [19/30] Iters:[1810/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8880, codebook_perplexity 685.5832,
Train Epoch: [19/30] Iters:[1820/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8878, codebook_perplexity 686.2598,
Train Epoch: [19/30] Iters:[1830/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0113, codebook_utilization 0.8883, codebook_perplexity 686.0824,
Train Epoch: [19/30] Iters:[1840/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8892, codebook_perplexity 685.8328,
Train Epoch: [19/30] Iters:[1850/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8920, codebook_perplexity 688.0197,
Train Epoch: [19/30] Iters:[1860/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8920, codebook_perplexity 689.5754,
Train Epoch: [19/30] Iters:[1870/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0111, codebook_utilization 0.8921, codebook_perplexity 687.7534,
Train Epoch: [19/30] Iters:[1880/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8923, codebook_perplexity 687.1133,
Train Epoch: [19/30] Iters:[1890/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0116, quant_error 0.0111, codebook_utilization 0.8923, codebook_perplexity 686.9298,
Train Epoch: [19/30] Iters:[1900/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0116, quant_error 0.0111, codebook_utilization 0.8912, codebook_perplexity 687.4538,
Train Epoch: [19/30] Iters:[1910/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0116, quant_error 0.0111, codebook_utilization 0.8910, codebook_perplexity 685.8292,
Train Epoch: [19/30] Iters:[1920/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8907, codebook_perplexity 685.8714,
Train Epoch: [19/30] Iters:[1930/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8891, codebook_perplexity 687.3841,
Train Epoch: [19/30] Iters:[1940/2187] loss 0.0150, vq_loss 0.0028, rec_loss 0.0122, quant_error 0.0113, codebook_utilization 0.8893, codebook_perplexity 688.4596,
Train Epoch: [19/30] Iters:[1950/2187] loss 0.0150, vq_loss 0.0028, rec_loss 0.0122, quant_error 0.0112, codebook_utilization 0.8886, codebook_perplexity 686.5775,
Train Epoch: [19/30] Iters:[1960/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0111, codebook_utilization 0.8862, codebook_perplexity 684.0469,
Train Epoch: [19/30] Iters:[1970/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8875, codebook_perplexity 687.2481,
Train Epoch: [19/30] Iters:[1980/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8888, codebook_perplexity 686.7449,
Train Epoch: [19/30] Iters:[1990/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8892, codebook_perplexity 689.6967,
Train Epoch: [19/30] Iters:[2000/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8880, codebook_perplexity 687.7626,
Train Epoch: [19/30] Iters:[2010/2187] loss 0.0151, vq_loss 0.0028, rec_loss 0.0123, quant_error 0.0113, codebook_utilization 0.8879, codebook_perplexity 688.5395,
Train Epoch: [19/30] Iters:[2020/2187] loss 0.0151, vq_loss 0.0028, rec_loss 0.0122, quant_error 0.0112, codebook_utilization 0.8889, codebook_perplexity 687.1703,
Train Epoch: [19/30] Iters:[2030/2187] loss 0.0151, vq_loss 0.0028, rec_loss 0.0123, quant_error 0.0112, codebook_utilization 0.8874, codebook_perplexity 686.4830,
Train Epoch: [19/30] Iters:[2040/2187] loss 0.0151, vq_loss 0.0028, rec_loss 0.0123, quant_error 0.0112, codebook_utilization 0.8864, codebook_perplexity 684.6377,
Train Epoch: [19/30] Iters:[2050/2187] loss 0.0150, vq_loss 0.0028, rec_loss 0.0122, quant_error 0.0113, codebook_utilization 0.8882, codebook_perplexity 687.9642,
Train Epoch: [19/30] Iters:[2060/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8886, codebook_perplexity 687.3254,
Train Epoch: [19/30] Iters:[2070/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0113, codebook_utilization 0.8868, codebook_perplexity 685.2408,
Train Epoch: [19/30] Iters:[2080/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8865, codebook_perplexity 684.4565,
Train Epoch: [19/30] Iters:[2090/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8857, codebook_perplexity 681.8447,
Train Epoch: [19/30] Iters:[2100/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8849, codebook_perplexity 680.5566,
Train Epoch: [19/30] Iters:[2110/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8857, codebook_perplexity 681.2079,
Train Epoch: [19/30] Iters:[2120/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8857, codebook_perplexity 682.2696,
Train Epoch: [19/30] Iters:[2130/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0111, codebook_utilization 0.8839, codebook_perplexity 679.5298,
Train Epoch: [19/30] Iters:[2140/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0111, codebook_utilization 0.8843, codebook_perplexity 680.4496,
Train Epoch: [19/30] Iters:[2150/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8856, codebook_perplexity 680.2827,
Train Epoch: [19/30] Iters:[2160/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8858, codebook_perplexity 681.6694,
Train Epoch: [19/30] Iters:[2170/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8871, codebook_perplexity 684.2190,
Train Epoch: [19/30] Iters:[2180/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8909, codebook_perplexity 689.1208,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:20, cur_lr:0.000050
Train Epoch: [20/30] Iters:[10/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8950, codebook_perplexity 687.0154,
Train Epoch: [20/30] Iters:[20/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8914, codebook_perplexity 685.3069,
Train Epoch: [20/30] Iters:[30/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0117, quant_error 0.0111, codebook_utilization 0.8906, codebook_perplexity 685.6566,
Train Epoch: [20/30] Iters:[40/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0117, quant_error 0.0111, codebook_utilization 0.8910, codebook_perplexity 687.6121,
Train Epoch: [20/30] Iters:[50/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0112, codebook_utilization 0.8896, codebook_perplexity 687.9056,
Train Epoch: [20/30] Iters:[60/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8861, codebook_perplexity 686.3330,
Train Epoch: [20/30] Iters:[70/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0112, codebook_utilization 0.8875, codebook_perplexity 688.7779,
Train Epoch: [20/30] Iters:[80/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0113, codebook_utilization 0.8880, codebook_perplexity 690.2071,
Train Epoch: [20/30] Iters:[90/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8888, codebook_perplexity 690.9810,
Train Epoch: [20/30] Iters:[100/2187] loss 0.0151, vq_loss 0.0028, rec_loss 0.0122, quant_error 0.0113, codebook_utilization 0.8907, codebook_perplexity 691.3686,
Train Epoch: [20/30] Iters:[110/2187] loss 0.0150, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8935, codebook_perplexity 693.5715,
Train Epoch: [20/30] Iters:[120/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8914, codebook_perplexity 690.6480,
Train Epoch: [20/30] Iters:[130/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8910, codebook_perplexity 690.1723,
Train Epoch: [20/30] Iters:[140/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0112, codebook_utilization 0.8891, codebook_perplexity 688.9077,
Train Epoch: [20/30] Iters:[150/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0116, quant_error 0.0111, codebook_utilization 0.8890, codebook_perplexity 689.4695,
Train Epoch: [20/30] Iters:[160/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0117, quant_error 0.0111, codebook_utilization 0.8880, codebook_perplexity 689.2702,
Train Epoch: [20/30] Iters:[170/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0117, quant_error 0.0112, codebook_utilization 0.8879, codebook_perplexity 688.9360,
Train Epoch: [20/30] Iters:[180/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8878, codebook_perplexity 687.9687,
Train Epoch: [20/30] Iters:[190/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8888, codebook_perplexity 687.3779,
Train Epoch: [20/30] Iters:[200/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8896, codebook_perplexity 687.4223,
Train Epoch: [20/30] Iters:[210/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0112, codebook_utilization 0.8914, codebook_perplexity 688.5575,
Train Epoch: [20/30] Iters:[220/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0113, codebook_utilization 0.8945, codebook_perplexity 692.1175,
Train Epoch: [20/30] Iters:[230/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8950, codebook_perplexity 691.1866,
Train Epoch: [20/30] Iters:[240/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8962, codebook_perplexity 694.5069,
Train Epoch: [20/30] Iters:[250/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8950, codebook_perplexity 694.7137,
Train Epoch: [20/30] Iters:[260/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8935, codebook_perplexity 693.2676,
Train Epoch: [20/30] Iters:[270/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0113, codebook_utilization 0.8907, codebook_perplexity 691.2985,
Train Epoch: [20/30] Iters:[280/2187] loss 0.0150, vq_loss 0.0028, rec_loss 0.0122, quant_error 0.0113, codebook_utilization 0.8913, codebook_perplexity 694.1434,
Train Epoch: [20/30] Iters:[290/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0113, codebook_utilization 0.8883, codebook_perplexity 690.3561,
Train Epoch: [20/30] Iters:[300/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8881, codebook_perplexity 690.1809,
Train Epoch: [20/30] Iters:[310/2187] loss 0.0150, vq_loss 0.0028, rec_loss 0.0122, quant_error 0.0113, codebook_utilization 0.8867, codebook_perplexity 687.7161,
Train Epoch: [20/30] Iters:[320/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8859, codebook_perplexity 686.0587,
Train Epoch: [20/30] Iters:[330/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0111, codebook_utilization 0.8838, codebook_perplexity 683.5641,
Train Epoch: [20/30] Iters:[340/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0111, codebook_utilization 0.8842, codebook_perplexity 683.4297,
Train Epoch: [20/30] Iters:[350/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8828, codebook_perplexity 681.5424,
Train Epoch: [20/30] Iters:[360/2187] loss 0.0144, vq_loss 0.0028, rec_loss 0.0116, quant_error 0.0110, codebook_utilization 0.8832, codebook_perplexity 682.7547,
Train Epoch: [20/30] Iters:[370/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8846, codebook_perplexity 684.1686,
Train Epoch: [20/30] Iters:[380/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8877, codebook_perplexity 686.1522,
Train Epoch: [20/30] Iters:[390/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8901, codebook_perplexity 689.5740,
Train Epoch: [20/30] Iters:[400/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8910, codebook_perplexity 688.1782,
Train Epoch: [20/30] Iters:[410/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8903, codebook_perplexity 686.7119,
Train Epoch: [20/30] Iters:[420/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0111, codebook_utilization 0.8902, codebook_perplexity 687.3444,
Train Epoch: [20/30] Iters:[430/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8889, codebook_perplexity 686.2763,
Train Epoch: [20/30] Iters:[440/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8868, codebook_perplexity 682.5547,
Train Epoch: [20/30] Iters:[450/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0111, codebook_utilization 0.8867, codebook_perplexity 684.4936,
Train Epoch: [20/30] Iters:[460/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8871, codebook_perplexity 684.6888,
Train Epoch: [20/30] Iters:[470/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8861, codebook_perplexity 682.4429,
Train Epoch: [20/30] Iters:[480/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8852, codebook_perplexity 683.5535,
Train Epoch: [20/30] Iters:[490/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8856, codebook_perplexity 684.6231,
Train Epoch: [20/30] Iters:[500/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0112, codebook_utilization 0.8854, codebook_perplexity 684.1828,
Train Epoch: [20/30] Iters:[510/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8855, codebook_perplexity 686.0988,
Train Epoch: [20/30] Iters:[520/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8873, codebook_perplexity 687.6403,
Train Epoch: [20/30] Iters:[530/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8869, codebook_perplexity 686.8754,
Train Epoch: [20/30] Iters:[540/2187] loss 0.0145, vq_loss 0.0028, rec_loss 0.0117, quant_error 0.0111, codebook_utilization 0.8850, codebook_perplexity 685.9017,
Train Epoch: [20/30] Iters:[550/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0111, codebook_utilization 0.8836, codebook_perplexity 685.0853,
Train Epoch: [20/30] Iters:[560/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8830, codebook_perplexity 684.8036,
Train Epoch: [20/30] Iters:[570/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8822, codebook_perplexity 685.5508,
Train Epoch: [20/30] Iters:[580/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8813, codebook_perplexity 684.6001,
Train Epoch: [20/30] Iters:[590/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8828, codebook_perplexity 685.3694,
Train Epoch: [20/30] Iters:[600/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8842, codebook_perplexity 686.2050,
Train Epoch: [20/30] Iters:[610/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8846, codebook_perplexity 686.1336,
Train Epoch: [20/30] Iters:[620/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8854, codebook_perplexity 686.7627,
Train Epoch: [20/30] Iters:[630/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0113, codebook_utilization 0.8897, codebook_perplexity 689.8789,
Train Epoch: [20/30] Iters:[640/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0113, codebook_utilization 0.8913, codebook_perplexity 690.2377,
Train Epoch: [20/30] Iters:[650/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8904, codebook_perplexity 690.0457,
Train Epoch: [20/30] Iters:[660/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8933, codebook_perplexity 692.7531,
Train Epoch: [20/30] Iters:[670/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0113, codebook_utilization 0.8951, codebook_perplexity 693.7255,
Train Epoch: [20/30] Iters:[680/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8914, codebook_perplexity 690.3076,
Train Epoch: [20/30] Iters:[690/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8893, codebook_perplexity 688.4802,
Train Epoch: [20/30] Iters:[700/2187] loss 0.0149, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8912, codebook_perplexity 689.3086,
Train Epoch: [20/30] Iters:[710/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8907, codebook_perplexity 686.5780,
Train Epoch: [20/30] Iters:[720/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0111, codebook_utilization 0.8880, codebook_perplexity 684.3795,
Train Epoch: [20/30] Iters:[730/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0111, codebook_utilization 0.8915, codebook_perplexity 687.9980,
Train Epoch: [20/30] Iters:[740/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8928, codebook_perplexity 690.3821,
Train Epoch: [20/30] Iters:[750/2187] loss 0.0146, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0111, codebook_utilization 0.8920, codebook_perplexity 689.9295,
Train Epoch: [20/30] Iters:[760/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0111, codebook_utilization 0.8920, codebook_perplexity 691.8427,
Train Epoch: [20/30] Iters:[770/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8927, codebook_perplexity 692.6431,
Train Epoch: [20/30] Iters:[780/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0121, quant_error 0.0112, codebook_utilization 0.8909, codebook_perplexity 690.0421,
Train Epoch: [20/30] Iters:[790/2187] loss 0.0148, vq_loss 0.0028, rec_loss 0.0120, quant_error 0.0112, codebook_utilization 0.8904, codebook_perplexity 689.0170,
Train Epoch: [20/30] Iters:[800/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0119, quant_error 0.0112, codebook_utilization 0.8916, codebook_perplexity 689.3519,
Train Epoch: [20/30] Iters:[810/2187] loss 0.0147, vq_loss 0.0028, rec_loss 0.0118, quant_error 0.0113, codebook_utilization 0.8912, codebook_perplexity 689.3473,
