dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 100000
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_100000_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_30
saver_name_pre: ema_quantizer_30_FFHQ_model_100000_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.2828, vq_loss 0.0111, rec_loss 0.2716, quant_error 0.0891, codebook_utilization 0.0213, codebook_perplexity 793.7421,
Train Epoch: [12/30] Iters:[120/2187] loss 0.0120, vq_loss 0.0006, rec_loss 0.0114, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2208.2367,
Train Epoch: [12/30] Iters:[130/2187] loss 0.0119, vq_loss 0.0006, rec_loss 0.0113, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2211.1046,
Train Epoch: [12/30] Iters:[140/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0050, codebook_utilization 0.0274, codebook_perplexity 2216.3089,
Train Epoch: [12/30] Iters:[150/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2214.2874,
Train Epoch: [12/30] Iters:[160/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2208.2686,
Train Epoch: [12/30] Iters:[170/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0273, codebook_perplexity 2208.4045,
Train Epoch: [12/30] Iters:[180/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0273, codebook_perplexity 2203.2623,
Train Epoch: [12/30] Iters:[190/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2196.4692,
Train Epoch: [12/30] Iters:[200/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2202.2960,
Train Epoch: [12/30] Iters:[210/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2201.9981,
Train Epoch: [12/30] Iters:[220/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2196.7805,
Train Epoch: [12/30] Iters:[230/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2200.1688,
Train Epoch: [12/30] Iters:[240/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2202.7488,
Train Epoch: [12/30] Iters:[250/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2194.3927,
Train Epoch: [12/30] Iters:[260/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2191.8084,
Train Epoch: [12/30] Iters:[270/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2196.8182,
Train Epoch: [12/30] Iters:[280/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2190.6082,
Train Epoch: [12/30] Iters:[290/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2183.0096,
Train Epoch: [12/30] Iters:[300/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0049, codebook_utilization 0.0270, codebook_perplexity 2180.5498,
Train Epoch: [12/30] Iters:[310/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2187.7228,
Train Epoch: [12/30] Iters:[320/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2190.5071,
Train Epoch: [12/30] Iters:[330/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2194.9243,
Train Epoch: [12/30] Iters:[340/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2203.0699,
Train Epoch: [12/30] Iters:[350/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2200.5256,
Train Epoch: [12/30] Iters:[360/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2190.4336,
Train Epoch: [12/30] Iters:[370/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2188.2148,
Train Epoch: [12/30] Iters:[380/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2188.5331,
Train Epoch: [12/30] Iters:[390/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2183.0284,
Train Epoch: [12/30] Iters:[400/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2189.2750,
Train Epoch: [12/30] Iters:[410/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2201.2346,
Train Epoch: [12/30] Iters:[420/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2205.8078,
Train Epoch: [12/30] Iters:[430/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0273, codebook_perplexity 2204.5394,
Train Epoch: [12/30] Iters:[440/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2208.2569,
Train Epoch: [12/30] Iters:[450/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2206.3435,
Train Epoch: [12/30] Iters:[460/2187] loss 0.0119, vq_loss 0.0006, rec_loss 0.0113, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2203.0819,
Train Epoch: [12/30] Iters:[470/2187] loss 0.0120, vq_loss 0.0006, rec_loss 0.0114, quant_error 0.0049, codebook_utilization 0.0273, codebook_perplexity 2204.8341,
Train Epoch: [12/30] Iters:[480/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2211.9285,
Train Epoch: [12/30] Iters:[490/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2212.1946,
Train Epoch: [12/30] Iters:[500/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0274, codebook_perplexity 2219.1266,
Train Epoch: [12/30] Iters:[510/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0274, codebook_perplexity 2222.0538,
Train Epoch: [12/30] Iters:[520/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2217.2596,
Train Epoch: [12/30] Iters:[530/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2199.1462,
Train Epoch: [12/30] Iters:[540/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2195.7571,
Train Epoch: [12/30] Iters:[550/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2191.9572,
Train Epoch: [12/30] Iters:[560/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2187.0366,
Train Epoch: [12/30] Iters:[570/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2187.9118,
Train Epoch: [12/30] Iters:[580/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2199.9654,
Train Epoch: [12/30] Iters:[590/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2198.4911,
Train Epoch: [12/30] Iters:[600/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2197.3907,
Train Epoch: [12/30] Iters:[610/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2198.4012,
Train Epoch: [12/30] Iters:[620/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2195.2752,
Train Epoch: [12/30] Iters:[630/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2196.6744,
Train Epoch: [12/30] Iters:[640/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2199.7769,
Train Epoch: [12/30] Iters:[650/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2198.7899,
Train Epoch: [12/30] Iters:[660/2187] loss 0.0126, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2195.5667,
Train Epoch: [12/30] Iters:[670/2187] loss 0.0127, vq_loss 0.0006, rec_loss 0.0120, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2200.8949,
Train Epoch: [12/30] Iters:[680/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2188.8166,
Train Epoch: [12/30] Iters:[690/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0049, codebook_utilization 0.0270, codebook_perplexity 2184.2749,
Train Epoch: [12/30] Iters:[700/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2184.4490,
Train Epoch: [12/30] Iters:[710/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2189.7780,
Train Epoch: [12/30] Iters:[720/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2180.8336,
Train Epoch: [12/30] Iters:[730/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2184.6570,
Train Epoch: [12/30] Iters:[740/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2183.7861,
Train Epoch: [12/30] Iters:[750/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2192.6500,
Train Epoch: [12/30] Iters:[760/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2191.2949,
Train Epoch: [12/30] Iters:[770/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2193.2057,
Train Epoch: [12/30] Iters:[780/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0049, codebook_utilization 0.0272, codebook_perplexity 2195.1020,
Train Epoch: [12/30] Iters:[790/2187] loss 0.0126, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2196.7025,
Train Epoch: [12/30] Iters:[800/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0270, codebook_perplexity 2181.2165,
Train Epoch: [12/30] Iters:[810/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2166.3476,
Train Epoch: [12/30] Iters:[820/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2169.0379,
Train Epoch: [12/30] Iters:[830/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0049, codebook_utilization 0.0270, codebook_perplexity 2178.2210,
Train Epoch: [12/30] Iters:[840/2187] loss 0.0120, vq_loss 0.0006, rec_loss 0.0114, quant_error 0.0049, codebook_utilization 0.0270, codebook_perplexity 2175.6544,
Train Epoch: [12/30] Iters:[850/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0049, codebook_utilization 0.0270, codebook_perplexity 2186.7494,
Train Epoch: [12/30] Iters:[860/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2195.7779,
Train Epoch: [12/30] Iters:[870/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2199.6046,
Train Epoch: [12/30] Iters:[880/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2185.3444,
Train Epoch: [12/30] Iters:[890/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2191.1571,
Train Epoch: [12/30] Iters:[900/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2190.2512,
Train Epoch: [12/30] Iters:[910/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2197.9195,
Train Epoch: [12/30] Iters:[920/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2191.8535,
Train Epoch: [12/30] Iters:[930/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2203.4788,
Train Epoch: [12/30] Iters:[940/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2208.9849,
Train Epoch: [12/30] Iters:[950/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2210.3317,
Train Epoch: [12/30] Iters:[960/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2209.3320,
Train Epoch: [12/30] Iters:[970/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2208.7642,
Train Epoch: [12/30] Iters:[980/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0050, codebook_utilization 0.0273, codebook_perplexity 2207.0006,
Train Epoch: [12/30] Iters:[990/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2197.8072,
Train Epoch: [12/30] Iters:[1000/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2190.5796,
Train Epoch: [12/30] Iters:[1010/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2188.7139,
Train Epoch: [12/30] Iters:[1020/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2193.3232,
Train Epoch: [12/30] Iters:[1030/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2194.2252,
Train Epoch: [12/30] Iters:[1040/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2190.2141,
Train Epoch: [12/30] Iters:[1050/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2197.1849,
Train Epoch: [12/30] Iters:[1060/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2195.7682,
Train Epoch: [12/30] Iters:[1070/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2197.1424,
Train Epoch: [12/30] Iters:[1080/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2196.8199,
Train Epoch: [12/30] Iters:[1090/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2206.4176,
Train Epoch: [12/30] Iters:[1100/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2203.6066,
Train Epoch: [12/30] Iters:[1110/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2203.0093,
Train Epoch: [12/30] Iters:[1120/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2197.7171,
Train Epoch: [12/30] Iters:[1130/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0049, codebook_utilization 0.0271, codebook_perplexity 2189.7024,
Train Epoch: [12/30] Iters:[1140/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2193.7649,
Train Epoch: [12/30] Iters:[1150/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2192.4191,
Train Epoch: [12/30] Iters:[1160/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2193.0244,
Train Epoch: [12/30] Iters:[1170/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2197.5783,
Train Epoch: [12/30] Iters:[1180/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2199.9941,
Train Epoch: [12/30] Iters:[1190/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2197.8767,
Train Epoch: [12/30] Iters:[1200/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2195.3492,
Train Epoch: [12/30] Iters:[1210/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2193.7568,
Train Epoch: [12/30] Iters:[1220/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2185.2228,
Train Epoch: [12/30] Iters:[1230/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2188.6051,
Train Epoch: [12/30] Iters:[1240/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0050, codebook_utilization 0.0270, codebook_perplexity 2185.4281,
Train Epoch: [12/30] Iters:[1250/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2194.0337,
Train Epoch: [12/30] Iters:[1260/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0270, codebook_perplexity 2187.3267,
Train Epoch: [12/30] Iters:[1270/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2194.1292,
Train Epoch: [12/30] Iters:[1280/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2189.2986,
Train Epoch: [12/30] Iters:[1290/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0050, codebook_utilization 0.0270, codebook_perplexity 2183.9748,
Train Epoch: [12/30] Iters:[1300/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2170.6222,
Train Epoch: [12/30] Iters:[1310/2187] loss 0.0124, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0270, codebook_perplexity 2176.9147,
Train Epoch: [12/30] Iters:[1320/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2173.0815,
Train Epoch: [12/30] Iters:[1330/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2170.1880,
Train Epoch: [12/30] Iters:[1340/2187] loss 0.0119, vq_loss 0.0006, rec_loss 0.0113, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2167.6466,
Train Epoch: [12/30] Iters:[1350/2187] loss 0.0119, vq_loss 0.0006, rec_loss 0.0113, quant_error 0.0049, codebook_utilization 0.0270, codebook_perplexity 2172.6220,
Train Epoch: [12/30] Iters:[1360/2187] loss 0.0119, vq_loss 0.0006, rec_loss 0.0113, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2168.8971,
Train Epoch: [12/30] Iters:[1370/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2166.4389,
Train Epoch: [12/30] Iters:[1380/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2161.2183,
Train Epoch: [12/30] Iters:[1390/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2173.3184,
Train Epoch: [12/30] Iters:[1400/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0119, quant_error 0.0050, codebook_utilization 0.0269, codebook_perplexity 2172.2123,
Train Epoch: [12/30] Iters:[1410/2187] loss 0.0125, vq_loss 0.0006, rec_loss 0.0118, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2170.1970,
Train Epoch: [12/30] Iters:[1420/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2169.9271,
Train Epoch: [12/30] Iters:[1430/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0117, quant_error 0.0049, codebook_utilization 0.0270, codebook_perplexity 2178.2408,
Train Epoch: [12/30] Iters:[1440/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0049, codebook_utilization 0.0269, codebook_perplexity 2174.4067,
Train Epoch: [12/30] Iters:[1450/2187] loss 0.0120, vq_loss 0.0006, rec_loss 0.0114, quant_error 0.0049, codebook_utilization 0.0270, codebook_perplexity 2175.8939,
Train Epoch: [12/30] Iters:[1460/2187] loss 0.0120, vq_loss 0.0006, rec_loss 0.0114, quant_error 0.0050, codebook_utilization 0.0270, codebook_perplexity 2184.8044,
Train Epoch: [12/30] Iters:[1470/2187] loss 0.0121, vq_loss 0.0006, rec_loss 0.0115, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2193.9073,
Train Epoch: [12/30] Iters:[1480/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2188.3308,
Train Epoch: [12/30] Iters:[1490/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0270, codebook_perplexity 2185.9180,
Train Epoch: [12/30] Iters:[1500/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0270, codebook_perplexity 2186.7879,
Train Epoch: [12/30] Iters:[1510/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0270, codebook_perplexity 2178.9834,
Train Epoch: [12/30] Iters:[1520/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0049, codebook_utilization 0.0270, codebook_perplexity 2176.7636,
Train Epoch: [12/30] Iters:[1530/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2187.0380,
Train Epoch: [12/30] Iters:[1540/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2189.8063,
Train Epoch: [12/30] Iters:[1550/2187] loss 0.0123, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0271, codebook_perplexity 2194.9393,
Train Epoch: [12/30] Iters:[1560/2187] loss 0.0122, vq_loss 0.0006, rec_loss 0.0116, quant_error 0.0050, codebook_utilization 0.0272, codebook_perplexity 2199.9104,
