dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 2048
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_2048_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_30
saver_name_pre: ema_quantizer_30_FFHQ_model_2048_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.2803, vq_loss 0.0179, rec_loss 0.2624, quant_error 0.1431, codebook_utilization 0.0959, codebook_perplexity 63.4680,
Train Epoch: [17/30] Iters:[1380/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6038, codebook_perplexity 982.3177,
Train Epoch: [17/30] Iters:[1390/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6058, codebook_perplexity 988.8638,
Train Epoch: [17/30] Iters:[1400/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6061, codebook_perplexity 987.8783,
Train Epoch: [17/30] Iters:[1410/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6055, codebook_perplexity 985.8969,
Train Epoch: [17/30] Iters:[1420/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6046, codebook_perplexity 983.3756,
Train Epoch: [17/30] Iters:[1430/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0078, codebook_utilization 0.6047, codebook_perplexity 982.7513,
Train Epoch: [17/30] Iters:[1440/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6040, codebook_perplexity 979.4789,
Train Epoch: [17/30] Iters:[1450/2187] loss 0.0124, vq_loss 0.0010, rec_loss 0.0114, quant_error 0.0077, codebook_utilization 0.6044, codebook_perplexity 980.5059,
Train Epoch: [17/30] Iters:[1460/2187] loss 0.0124, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6049, codebook_perplexity 982.7950,
Train Epoch: [17/30] Iters:[1470/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6064, codebook_perplexity 985.9029,
Train Epoch: [17/30] Iters:[1480/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6072, codebook_perplexity 986.5609,
Train Epoch: [17/30] Iters:[1490/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0078, codebook_utilization 0.6068, codebook_perplexity 986.4375,
Train Epoch: [17/30] Iters:[1500/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0078, codebook_utilization 0.6065, codebook_perplexity 986.3447,
Train Epoch: [17/30] Iters:[1510/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6054, codebook_perplexity 982.3723,
Train Epoch: [17/30] Iters:[1520/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6049, codebook_perplexity 979.6717,
Train Epoch: [17/30] Iters:[1530/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6058, codebook_perplexity 982.7201,
Train Epoch: [17/30] Iters:[1540/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6062, codebook_perplexity 982.5968,
Train Epoch: [17/30] Iters:[1550/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6070, codebook_perplexity 984.4590,
Train Epoch: [17/30] Iters:[1560/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6074, codebook_perplexity 985.3888,
Train Epoch: [17/30] Iters:[1570/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0078, codebook_utilization 0.6072, codebook_perplexity 985.1247,
Train Epoch: [17/30] Iters:[1580/2187] loss 0.0123, vq_loss 0.0010, rec_loss 0.0113, quant_error 0.0077, codebook_utilization 0.6056, codebook_perplexity 980.6442,
Train Epoch: [17/30] Iters:[1590/2187] loss 0.0123, vq_loss 0.0010, rec_loss 0.0113, quant_error 0.0077, codebook_utilization 0.6064, codebook_perplexity 983.3600,
Train Epoch: [17/30] Iters:[1600/2187] loss 0.0123, vq_loss 0.0010, rec_loss 0.0113, quant_error 0.0077, codebook_utilization 0.6056, codebook_perplexity 982.0544,
Train Epoch: [17/30] Iters:[1610/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6058, codebook_perplexity 984.6763,
Train Epoch: [17/30] Iters:[1620/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6058, codebook_perplexity 985.8501,
Train Epoch: [17/30] Iters:[1630/2187] loss 0.0128, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6073, codebook_perplexity 990.3488,
Train Epoch: [17/30] Iters:[1640/2187] loss 0.0131, vq_loss 0.0010, rec_loss 0.0121, quant_error 0.0079, codebook_utilization 0.6080, codebook_perplexity 992.8885,
Train Epoch: [17/30] Iters:[1650/2187] loss 0.0131, vq_loss 0.0010, rec_loss 0.0121, quant_error 0.0079, codebook_utilization 0.6077, codebook_perplexity 993.0932,
Train Epoch: [17/30] Iters:[1660/2187] loss 0.0131, vq_loss 0.0010, rec_loss 0.0121, quant_error 0.0079, codebook_utilization 0.6097, codebook_perplexity 997.0254,
Train Epoch: [17/30] Iters:[1670/2187] loss 0.0131, vq_loss 0.0010, rec_loss 0.0122, quant_error 0.0079, codebook_utilization 0.6111, codebook_perplexity 999.2230,
Train Epoch: [17/30] Iters:[1680/2187] loss 0.0130, vq_loss 0.0010, rec_loss 0.0121, quant_error 0.0079, codebook_utilization 0.6116, codebook_perplexity 999.3016,
Train Epoch: [17/30] Iters:[1690/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6106, codebook_perplexity 994.4052,
Train Epoch: [17/30] Iters:[1700/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6114, codebook_perplexity 994.6064,
Train Epoch: [17/30] Iters:[1710/2187] loss 0.0128, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0078, codebook_utilization 0.6096, codebook_perplexity 988.1823,
Train Epoch: [17/30] Iters:[1720/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0078, codebook_utilization 0.6095, codebook_perplexity 987.5785,
Train Epoch: [17/30] Iters:[1730/2187] loss 0.0128, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0078, codebook_utilization 0.6096, codebook_perplexity 988.6697,
Train Epoch: [17/30] Iters:[1740/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6090, codebook_perplexity 987.4688,
Train Epoch: [17/30] Iters:[1750/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6090, codebook_perplexity 987.8162,
Train Epoch: [17/30] Iters:[1760/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6090, codebook_perplexity 989.0730,
Train Epoch: [17/30] Iters:[1770/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6081, codebook_perplexity 987.1078,
Train Epoch: [17/30] Iters:[1780/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6077, codebook_perplexity 986.2342,
Train Epoch: [17/30] Iters:[1790/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6092, codebook_perplexity 990.2876,
Train Epoch: [17/30] Iters:[1800/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6091, codebook_perplexity 989.5740,
Train Epoch: [17/30] Iters:[1810/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6105, codebook_perplexity 992.9808,
Train Epoch: [17/30] Iters:[1820/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0078, codebook_utilization 0.6110, codebook_perplexity 994.4375,
Train Epoch: [17/30] Iters:[1830/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0078, codebook_utilization 0.6115, codebook_perplexity 995.2201,
Train Epoch: [17/30] Iters:[1840/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6109, codebook_perplexity 993.6392,
Train Epoch: [17/30] Iters:[1850/2187] loss 0.0131, vq_loss 0.0010, rec_loss 0.0121, quant_error 0.0078, codebook_utilization 0.6112, codebook_perplexity 995.4987,
Train Epoch: [17/30] Iters:[1860/2187] loss 0.0131, vq_loss 0.0010, rec_loss 0.0121, quant_error 0.0078, codebook_utilization 0.6115, codebook_perplexity 995.3097,
Train Epoch: [17/30] Iters:[1870/2187] loss 0.0132, vq_loss 0.0010, rec_loss 0.0122, quant_error 0.0078, codebook_utilization 0.6129, codebook_perplexity 998.0340,
Train Epoch: [17/30] Iters:[1880/2187] loss 0.0132, vq_loss 0.0010, rec_loss 0.0122, quant_error 0.0079, codebook_utilization 0.6133, codebook_perplexity 998.5540,
Train Epoch: [17/30] Iters:[1890/2187] loss 0.0131, vq_loss 0.0010, rec_loss 0.0121, quant_error 0.0079, codebook_utilization 0.6146, codebook_perplexity 1000.0414,
Train Epoch: [17/30] Iters:[1900/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0079, codebook_utilization 0.6154, codebook_perplexity 1001.0512,
Train Epoch: [17/30] Iters:[1910/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0079, codebook_utilization 0.6149, codebook_perplexity 998.9723,
Train Epoch: [17/30] Iters:[1920/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0078, codebook_utilization 0.6126, codebook_perplexity 993.9934,
Train Epoch: [17/30] Iters:[1930/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0078, codebook_utilization 0.6119, codebook_perplexity 991.8801,
Train Epoch: [17/30] Iters:[1940/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0078, codebook_utilization 0.6117, codebook_perplexity 992.5340,
Train Epoch: [17/30] Iters:[1950/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0077, codebook_utilization 0.6109, codebook_perplexity 990.6598,
Train Epoch: [17/30] Iters:[1960/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6112, codebook_perplexity 993.3128,
Train Epoch: [17/30] Iters:[1970/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6121, codebook_perplexity 995.8805,
Train Epoch: [17/30] Iters:[1980/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6124, codebook_perplexity 995.0038,
Train Epoch: [17/30] Iters:[1990/2187] loss 0.0124, vq_loss 0.0010, rec_loss 0.0114, quant_error 0.0077, codebook_utilization 0.6108, codebook_perplexity 991.0464,
Train Epoch: [17/30] Iters:[2000/2187] loss 0.0123, vq_loss 0.0010, rec_loss 0.0114, quant_error 0.0077, codebook_utilization 0.6120, codebook_perplexity 993.3156,
Train Epoch: [17/30] Iters:[2010/2187] loss 0.0124, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6124, codebook_perplexity 993.2971,
Train Epoch: [17/30] Iters:[2020/2187] loss 0.0124, vq_loss 0.0010, rec_loss 0.0114, quant_error 0.0077, codebook_utilization 0.6132, codebook_perplexity 994.7584,
Train Epoch: [17/30] Iters:[2030/2187] loss 0.0124, vq_loss 0.0010, rec_loss 0.0114, quant_error 0.0077, codebook_utilization 0.6139, codebook_perplexity 997.8193,
Train Epoch: [17/30] Iters:[2040/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0078, codebook_utilization 0.6162, codebook_perplexity 1003.9553,
Train Epoch: [17/30] Iters:[2050/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6157, codebook_perplexity 1004.3350,
Train Epoch: [17/30] Iters:[2060/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0078, codebook_utilization 0.6151, codebook_perplexity 1001.7383,
Train Epoch: [17/30] Iters:[2070/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6150, codebook_perplexity 1001.7006,
Train Epoch: [17/30] Iters:[2080/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0078, codebook_utilization 0.6155, codebook_perplexity 1003.0523,
Train Epoch: [17/30] Iters:[2090/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6136, codebook_perplexity 996.6404,
Train Epoch: [17/30] Iters:[2100/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6137, codebook_perplexity 995.1893,
Train Epoch: [17/30] Iters:[2110/2187] loss 0.0128, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0077, codebook_utilization 0.6144, codebook_perplexity 999.0825,
Train Epoch: [17/30] Iters:[2120/2187] loss 0.0128, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0077, codebook_utilization 0.6146, codebook_perplexity 997.9361,
Train Epoch: [17/30] Iters:[2130/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0077, codebook_utilization 0.6146, codebook_perplexity 998.9643,
Train Epoch: [17/30] Iters:[2140/2187] loss 0.0131, vq_loss 0.0010, rec_loss 0.0122, quant_error 0.0078, codebook_utilization 0.6160, codebook_perplexity 1003.8869,
Train Epoch: [17/30] Iters:[2150/2187] loss 0.0130, vq_loss 0.0010, rec_loss 0.0120, quant_error 0.0078, codebook_utilization 0.6158, codebook_perplexity 1003.4852,
Train Epoch: [17/30] Iters:[2160/2187] loss 0.0130, vq_loss 0.0010, rec_loss 0.0120, quant_error 0.0078, codebook_utilization 0.6162, codebook_perplexity 1003.2859,
Train Epoch: [17/30] Iters:[2170/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6165, codebook_perplexity 1003.7452,
Train Epoch: [17/30] Iters:[2180/2187] loss 0.0128, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0077, codebook_utilization 0.6152, codebook_perplexity 999.3434,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:18, cur_lr:0.000050
Train Epoch: [18/30] Iters:[10/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6151, codebook_perplexity 999.8924,
Train Epoch: [18/30] Iters:[20/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0077, codebook_utilization 0.6162, codebook_perplexity 998.7596,
Train Epoch: [18/30] Iters:[30/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6159, codebook_perplexity 999.6278,
Train Epoch: [18/30] Iters:[40/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6159, codebook_perplexity 1000.6091,
Train Epoch: [18/30] Iters:[50/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6164, codebook_perplexity 1001.6623,
Train Epoch: [18/30] Iters:[60/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6155, codebook_perplexity 999.5264,
Train Epoch: [18/30] Iters:[70/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6151, codebook_perplexity 999.8779,
Train Epoch: [18/30] Iters:[80/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6154, codebook_perplexity 999.5789,
Train Epoch: [18/30] Iters:[90/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6152, codebook_perplexity 996.3406,
Train Epoch: [18/30] Iters:[100/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6148, codebook_perplexity 995.7868,
Train Epoch: [18/30] Iters:[110/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6155, codebook_perplexity 997.8270,
Train Epoch: [18/30] Iters:[120/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6150, codebook_perplexity 997.1758,
Train Epoch: [18/30] Iters:[130/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6152, codebook_perplexity 999.0655,
Train Epoch: [18/30] Iters:[140/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6149, codebook_perplexity 1001.0462,
Train Epoch: [18/30] Iters:[150/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6152, codebook_perplexity 1000.8575,
Train Epoch: [18/30] Iters:[160/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6147, codebook_perplexity 998.1272,
Train Epoch: [18/30] Iters:[170/2187] loss 0.0128, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0078, codebook_utilization 0.6155, codebook_perplexity 999.5352,
Train Epoch: [18/30] Iters:[180/2187] loss 0.0128, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0077, codebook_utilization 0.6152, codebook_perplexity 997.2445,
Train Epoch: [18/30] Iters:[190/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0077, codebook_utilization 0.6158, codebook_perplexity 997.4759,
Train Epoch: [18/30] Iters:[200/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6161, codebook_perplexity 998.4916,
Train Epoch: [18/30] Iters:[210/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0078, codebook_utilization 0.6174, codebook_perplexity 1001.8011,
Train Epoch: [18/30] Iters:[220/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6177, codebook_perplexity 1001.9849,
Train Epoch: [18/30] Iters:[230/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6182, codebook_perplexity 1003.7696,
Train Epoch: [18/30] Iters:[240/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6191, codebook_perplexity 1006.6764,
Train Epoch: [18/30] Iters:[250/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6195, codebook_perplexity 1007.0722,
Train Epoch: [18/30] Iters:[260/2187] loss 0.0124, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6187, codebook_perplexity 1002.4647,
Train Epoch: [18/30] Iters:[270/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6182, codebook_perplexity 1000.9241,
Train Epoch: [18/30] Iters:[280/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6185, codebook_perplexity 1000.6107,
Train Epoch: [18/30] Iters:[290/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6180, codebook_perplexity 998.9565,
Train Epoch: [18/30] Iters:[300/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6173, codebook_perplexity 996.2393,
Train Epoch: [18/30] Iters:[310/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0120, quant_error 0.0077, codebook_utilization 0.6193, codebook_perplexity 1003.9281,
Train Epoch: [18/30] Iters:[320/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0120, quant_error 0.0078, codebook_utilization 0.6208, codebook_perplexity 1006.9571,
Train Epoch: [18/30] Iters:[330/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0120, quant_error 0.0077, codebook_utilization 0.6207, codebook_perplexity 1008.0807,
Train Epoch: [18/30] Iters:[340/2187] loss 0.0130, vq_loss 0.0010, rec_loss 0.0120, quant_error 0.0078, codebook_utilization 0.6213, codebook_perplexity 1008.8803,
Train Epoch: [18/30] Iters:[350/2187] loss 0.0129, vq_loss 0.0010, rec_loss 0.0119, quant_error 0.0078, codebook_utilization 0.6221, codebook_perplexity 1011.9504,
Train Epoch: [18/30] Iters:[360/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6212, codebook_perplexity 1008.6994,
Train Epoch: [18/30] Iters:[370/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6213, codebook_perplexity 1007.8194,
Train Epoch: [18/30] Iters:[380/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6219, codebook_perplexity 1008.3499,
Train Epoch: [18/30] Iters:[390/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6213, codebook_perplexity 1005.1514,
Train Epoch: [18/30] Iters:[400/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6221, codebook_perplexity 1007.6002,
Train Epoch: [18/30] Iters:[410/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6225, codebook_perplexity 1009.7778,
Train Epoch: [18/30] Iters:[420/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0078, codebook_utilization 0.6226, codebook_perplexity 1012.5941,
Train Epoch: [18/30] Iters:[430/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6217, codebook_perplexity 1010.5600,
Train Epoch: [18/30] Iters:[440/2187] loss 0.0128, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0078, codebook_utilization 0.6215, codebook_perplexity 1012.2538,
Train Epoch: [18/30] Iters:[450/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0118, quant_error 0.0077, codebook_utilization 0.6201, codebook_perplexity 1008.6051,
Train Epoch: [18/30] Iters:[460/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6204, codebook_perplexity 1008.8445,
Train Epoch: [18/30] Iters:[470/2187] loss 0.0124, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6212, codebook_perplexity 1009.1833,
Train Epoch: [18/30] Iters:[480/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6225, codebook_perplexity 1011.5107,
Train Epoch: [18/30] Iters:[490/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0078, codebook_utilization 0.6231, codebook_perplexity 1010.5855,
Train Epoch: [18/30] Iters:[500/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6239, codebook_perplexity 1012.8547,
Train Epoch: [18/30] Iters:[510/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0078, codebook_utilization 0.6235, codebook_perplexity 1011.7308,
Train Epoch: [18/30] Iters:[520/2187] loss 0.0127, vq_loss 0.0010, rec_loss 0.0117, quant_error 0.0077, codebook_utilization 0.6219, codebook_perplexity 1008.7877,
Train Epoch: [18/30] Iters:[530/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6212, codebook_perplexity 1007.3397,
Train Epoch: [18/30] Iters:[540/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6210, codebook_perplexity 1008.8619,
Train Epoch: [18/30] Iters:[550/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6210, codebook_perplexity 1007.8041,
Train Epoch: [18/30] Iters:[560/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6223, codebook_perplexity 1010.2305,
Train Epoch: [18/30] Iters:[570/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6232, codebook_perplexity 1011.1505,
Train Epoch: [18/30] Iters:[580/2187] loss 0.0126, vq_loss 0.0010, rec_loss 0.0116, quant_error 0.0077, codebook_utilization 0.6238, codebook_perplexity 1012.5508,
Train Epoch: [18/30] Iters:[590/2187] loss 0.0125, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0077, codebook_utilization 0.6241, codebook_perplexity 1011.6222,
Train Epoch: [18/30] Iters:[600/2187] loss 0.0124, vq_loss 0.0010, rec_loss 0.0114, quant_error 0.0076, codebook_utilization 0.6236, codebook_perplexity 1010.8659,
Train Epoch: [18/30] Iters:[610/2187] loss 0.0122, vq_loss 0.0010, rec_loss 0.0112, quant_error 0.0076, codebook_utilization 0.6225, codebook_perplexity 1008.8001,
Train Epoch: [18/30] Iters:[620/2187] loss 0.0122, vq_loss 0.0010, rec_loss 0.0113, quant_error 0.0076, codebook_utilization 0.6229, codebook_perplexity 1009.9198,
Train Epoch: [18/30] Iters:[630/2187] loss 0.0123, vq_loss 0.0009, rec_loss 0.0114, quant_error 0.0076, codebook_utilization 0.6229, codebook_perplexity 1009.1492,
Train Epoch: [18/30] Iters:[640/2187] loss 0.0124, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0076, codebook_utilization 0.6240, codebook_perplexity 1011.8763,
Train Epoch: [18/30] Iters:[650/2187] loss 0.0124, vq_loss 0.0010, rec_loss 0.0115, quant_error 0.0076, codebook_utilization 0.6245, codebook_perplexity 1012.2621,
