dataset_dir: /mmfs1/data/fangxian/data/
dataset_name: FFHQ
batch_size: 32
workers: 8
resolution: 256
channels: 3
codebook_size: 16384
codebook_dim: 8
z_channels: 256
factor: 16
beta: 1.0
gamma: 0.0
alpha: 1.0
quantizer_name: ema_quantizer
resume: False
epochs: 30
eval_epochs: 5
lr: 5e-05
dropout: 0.0
seed: 123
warmup_iters: 2000
decay_iters: 10000
weight_decay: 0.05
accumulation: 1
checkpoint_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/checkpoint/FFHQ
results_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/results/FFHQ
saver_dir: /mmfs1/data/fangxian/WassersteinVQ/VQVAE/saver/FFHQ
data_pre: FFHQ
model_pre: model_16384_8_16
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_quantizer_30
saver_name_pre: ema_quantizer_30_FFHQ_model_16384_8_16_loss_1.0_1.0_0.0
Working with z of shape (1, 256, 16, 16) = 65536 dimensions.
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
len train_dataloader: 2187
len val_dataloader: 1094
Start training...
epoch:1, cur_lr:0.000050
Train Epoch: [1/30] Iters:[10/2187] loss 0.2927, vq_loss 0.0191, rec_loss 0.2736, quant_error 0.1525, codebook_utilization 0.0110, codebook_perplexity 53.6886,
Train Epoch: [16/30] Iters:[2050/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0064, codebook_utilization 0.1114, codebook_perplexity 1447.4126,
Train Epoch: [16/30] Iters:[2060/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1454.5618,
Train Epoch: [16/30] Iters:[2070/2187] loss 0.0126, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1460.1011,
Train Epoch: [16/30] Iters:[2080/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1121, codebook_perplexity 1460.9273,
Train Epoch: [16/30] Iters:[2090/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1122, codebook_perplexity 1463.9068,
Train Epoch: [16/30] Iters:[2100/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0065, codebook_utilization 0.1122, codebook_perplexity 1463.7343,
Train Epoch: [16/30] Iters:[2110/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1457.6777,
Train Epoch: [16/30] Iters:[2120/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0064, codebook_utilization 0.1118, codebook_perplexity 1455.4175,
Train Epoch: [16/30] Iters:[2130/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0064, codebook_utilization 0.1114, codebook_perplexity 1450.2220,
Train Epoch: [16/30] Iters:[2140/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0064, codebook_utilization 0.1110, codebook_perplexity 1442.9635,
Train Epoch: [16/30] Iters:[2150/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0064, codebook_utilization 0.1114, codebook_perplexity 1449.2091,
Train Epoch: [16/30] Iters:[2160/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0064, codebook_utilization 0.1115, codebook_perplexity 1453.1571,
Train Epoch: [16/30] Iters:[2170/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1454.5040,
Train Epoch: [16/30] Iters:[2180/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1121, codebook_perplexity 1463.4484,
######### start conducting statistical analysis per epoch on training dataset #########
epoch:17, cur_lr:0.000050
Train Epoch: [17/30] Iters:[10/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0118, quant_error 0.0066, codebook_utilization 0.1119, codebook_perplexity 1460.3840,
Train Epoch: [17/30] Iters:[20/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0064, codebook_utilization 0.1111, codebook_perplexity 1447.3789,
Train Epoch: [17/30] Iters:[30/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1114, codebook_perplexity 1451.2286,
Train Epoch: [17/30] Iters:[40/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1115, codebook_perplexity 1453.2414,
Train Epoch: [17/30] Iters:[50/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1453.3371,
Train Epoch: [17/30] Iters:[60/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1115, codebook_perplexity 1451.5025,
Train Epoch: [17/30] Iters:[70/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1451.4408,
Train Epoch: [17/30] Iters:[80/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1450.5370,
Train Epoch: [17/30] Iters:[90/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1446.1020,
Train Epoch: [17/30] Iters:[100/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1114, codebook_perplexity 1444.4232,
Train Epoch: [17/30] Iters:[110/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0064, codebook_utilization 0.1115, codebook_perplexity 1447.5185,
Train Epoch: [17/30] Iters:[120/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1114, codebook_perplexity 1448.0065,
Train Epoch: [17/30] Iters:[130/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1116, codebook_perplexity 1452.9745,
Train Epoch: [17/30] Iters:[140/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1462.7013,
Train Epoch: [17/30] Iters:[150/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1121, codebook_perplexity 1465.6646,
Train Epoch: [17/30] Iters:[160/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1122, codebook_perplexity 1466.6005,
Train Epoch: [17/30] Iters:[170/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1122, codebook_perplexity 1469.9313,
Train Epoch: [17/30] Iters:[180/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1121, codebook_perplexity 1466.8240,
Train Epoch: [17/30] Iters:[190/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1118, codebook_perplexity 1457.7750,
Train Epoch: [17/30] Iters:[200/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1461.0620,
Train Epoch: [17/30] Iters:[210/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1118, codebook_perplexity 1458.1026,
Train Epoch: [17/30] Iters:[220/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0064, codebook_utilization 0.1117, codebook_perplexity 1455.9328,
Train Epoch: [17/30] Iters:[230/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1457.5691,
Train Epoch: [17/30] Iters:[240/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1118, codebook_perplexity 1463.3980,
Train Epoch: [17/30] Iters:[250/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1459.6895,
Train Epoch: [17/30] Iters:[260/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0064, codebook_utilization 0.1115, codebook_perplexity 1458.0042,
Train Epoch: [17/30] Iters:[270/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1463.9764,
Train Epoch: [17/30] Iters:[280/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1118, codebook_perplexity 1463.4107,
Train Epoch: [17/30] Iters:[290/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1459.3835,
Train Epoch: [17/30] Iters:[300/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1457.0633,
Train Epoch: [17/30] Iters:[310/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1463.1915,
Train Epoch: [17/30] Iters:[320/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1462.2373,
Train Epoch: [17/30] Iters:[330/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1118, codebook_perplexity 1462.1154,
Train Epoch: [17/30] Iters:[340/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1465.7307,
Train Epoch: [17/30] Iters:[350/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1118, codebook_perplexity 1461.8845,
Train Epoch: [17/30] Iters:[360/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1453.7298,
Train Epoch: [17/30] Iters:[370/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1452.0448,
Train Epoch: [17/30] Iters:[380/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0064, codebook_utilization 0.1114, codebook_perplexity 1450.5452,
Train Epoch: [17/30] Iters:[390/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0064, codebook_utilization 0.1112, codebook_perplexity 1444.4065,
Train Epoch: [17/30] Iters:[400/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0064, codebook_utilization 0.1113, codebook_perplexity 1447.5176,
Train Epoch: [17/30] Iters:[410/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1454.2248,
Train Epoch: [17/30] Iters:[420/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0064, codebook_utilization 0.1117, codebook_perplexity 1455.4227,
Train Epoch: [17/30] Iters:[430/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0064, codebook_utilization 0.1117, codebook_perplexity 1455.9001,
Train Epoch: [17/30] Iters:[440/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1120, codebook_perplexity 1462.1492,
Train Epoch: [17/30] Iters:[450/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1460.8982,
Train Epoch: [17/30] Iters:[460/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1115, codebook_perplexity 1454.5285,
Train Epoch: [17/30] Iters:[470/2187] loss 0.0119, vq_loss 0.0008, rec_loss 0.0111, quant_error 0.0064, codebook_utilization 0.1115, codebook_perplexity 1453.3475,
Train Epoch: [17/30] Iters:[480/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1118, codebook_perplexity 1456.9832,
Train Epoch: [17/30] Iters:[490/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1114, codebook_perplexity 1449.4884,
Train Epoch: [17/30] Iters:[500/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1454.6115,
Train Epoch: [17/30] Iters:[510/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1120, codebook_perplexity 1461.1159,
Train Epoch: [17/30] Iters:[520/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1121, codebook_perplexity 1462.2825,
Train Epoch: [17/30] Iters:[530/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0064, codebook_utilization 0.1116, codebook_perplexity 1451.2769,
Train Epoch: [17/30] Iters:[540/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0064, codebook_utilization 0.1118, codebook_perplexity 1454.0372,
Train Epoch: [17/30] Iters:[550/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0064, codebook_utilization 0.1117, codebook_perplexity 1454.4964,
Train Epoch: [17/30] Iters:[560/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0064, codebook_utilization 0.1115, codebook_perplexity 1450.3810,
Train Epoch: [17/30] Iters:[570/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0064, codebook_utilization 0.1116, codebook_perplexity 1450.4793,
Train Epoch: [17/30] Iters:[580/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1458.2815,
Train Epoch: [17/30] Iters:[590/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1120, codebook_perplexity 1461.6876,
Train Epoch: [17/30] Iters:[600/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1459.8931,
Train Epoch: [17/30] Iters:[610/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1458.8845,
Train Epoch: [17/30] Iters:[620/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1456.0631,
Train Epoch: [17/30] Iters:[630/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1118, codebook_perplexity 1457.6868,
Train Epoch: [17/30] Iters:[640/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1461.0698,
Train Epoch: [17/30] Iters:[650/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1120, codebook_perplexity 1464.0445,
Train Epoch: [17/30] Iters:[660/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0066, codebook_utilization 0.1123, codebook_perplexity 1469.2247,
Train Epoch: [17/30] Iters:[670/2187] loss 0.0127, vq_loss 0.0008, rec_loss 0.0119, quant_error 0.0066, codebook_utilization 0.1126, codebook_perplexity 1475.7072,
Train Epoch: [17/30] Iters:[680/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0065, codebook_utilization 0.1121, codebook_perplexity 1466.5637,
Train Epoch: [17/30] Iters:[690/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1459.8415,
Train Epoch: [17/30] Iters:[700/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1455.0463,
Train Epoch: [17/30] Iters:[710/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1453.8543,
Train Epoch: [17/30] Iters:[720/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0064, codebook_utilization 0.1111, codebook_perplexity 1444.8787,
Train Epoch: [17/30] Iters:[730/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1113, codebook_perplexity 1447.4437,
Train Epoch: [17/30] Iters:[740/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1112, codebook_perplexity 1446.3021,
Train Epoch: [17/30] Iters:[750/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1455.8930,
Train Epoch: [17/30] Iters:[760/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1453.9530,
Train Epoch: [17/30] Iters:[770/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1455.7112,
Train Epoch: [17/30] Iters:[780/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1457.8482,
Train Epoch: [17/30] Iters:[790/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0117, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1460.0089,
Train Epoch: [17/30] Iters:[800/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0064, codebook_utilization 0.1111, codebook_perplexity 1445.7424,
Train Epoch: [17/30] Iters:[810/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0064, codebook_utilization 0.1109, codebook_perplexity 1439.2487,
Train Epoch: [17/30] Iters:[820/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1109, codebook_perplexity 1439.0516,
Train Epoch: [17/30] Iters:[830/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1111, codebook_perplexity 1442.1893,
Train Epoch: [17/30] Iters:[840/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0064, codebook_utilization 0.1109, codebook_perplexity 1439.3360,
Train Epoch: [17/30] Iters:[850/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1112, codebook_perplexity 1447.4103,
Train Epoch: [17/30] Iters:[860/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1114, codebook_perplexity 1452.5154,
Train Epoch: [17/30] Iters:[870/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1458.6245,
Train Epoch: [17/30] Iters:[880/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1114, codebook_perplexity 1452.3570,
Train Epoch: [17/30] Iters:[890/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1454.4053,
Train Epoch: [17/30] Iters:[900/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1114, codebook_perplexity 1451.3773,
Train Epoch: [17/30] Iters:[910/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1453.9226,
Train Epoch: [17/30] Iters:[920/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1112, codebook_perplexity 1446.4758,
Train Epoch: [17/30] Iters:[930/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1114, codebook_perplexity 1451.6733,
Train Epoch: [17/30] Iters:[940/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1114, codebook_perplexity 1453.6428,
Train Epoch: [17/30] Iters:[950/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1114, codebook_perplexity 1453.2240,
Train Epoch: [17/30] Iters:[960/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1113, codebook_perplexity 1450.4028,
Train Epoch: [17/30] Iters:[970/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1452.5513,
Train Epoch: [17/30] Iters:[980/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1453.6587,
Train Epoch: [17/30] Iters:[990/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1451.5713,
Train Epoch: [17/30] Iters:[1000/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1452.5634,
Train Epoch: [17/30] Iters:[1010/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1118, codebook_perplexity 1455.7946,
Train Epoch: [17/30] Iters:[1020/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1118, codebook_perplexity 1457.6094,
Train Epoch: [17/30] Iters:[1030/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1458.4846,
Train Epoch: [17/30] Iters:[1040/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.1119, codebook_perplexity 1457.2406,
Train Epoch: [17/30] Iters:[1050/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0066, codebook_utilization 0.1120, codebook_perplexity 1462.4739,
Train Epoch: [17/30] Iters:[1060/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0066, codebook_utilization 0.1120, codebook_perplexity 1459.8394,
Train Epoch: [17/30] Iters:[1070/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0066, codebook_utilization 0.1120, codebook_perplexity 1460.9230,
Train Epoch: [17/30] Iters:[1080/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1118, codebook_perplexity 1459.6862,
Train Epoch: [17/30] Iters:[1090/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1462.4409,
Train Epoch: [17/30] Iters:[1100/2187] loss 0.0120, vq_loss 0.0008, rec_loss 0.0112, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1458.4710,
Train Epoch: [17/30] Iters:[1110/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1119, codebook_perplexity 1460.6357,
Train Epoch: [17/30] Iters:[1120/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1456.7178,
Train Epoch: [17/30] Iters:[1130/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1453.1110,
Train Epoch: [17/30] Iters:[1140/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1457.3135,
Train Epoch: [17/30] Iters:[1150/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1457.5524,
Train Epoch: [17/30] Iters:[1160/2187] loss 0.0125, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1456.8307,
Train Epoch: [17/30] Iters:[1170/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1457.9739,
Train Epoch: [17/30] Iters:[1180/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1118, codebook_perplexity 1459.8422,
Train Epoch: [17/30] Iters:[1190/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1457.1524,
Train Epoch: [17/30] Iters:[1200/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1453.4580,
Train Epoch: [17/30] Iters:[1210/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1453.2653,
Train Epoch: [17/30] Iters:[1220/2187] loss 0.0121, vq_loss 0.0008, rec_loss 0.0113, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1451.9254,
Train Epoch: [17/30] Iters:[1230/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1452.8819,
Train Epoch: [17/30] Iters:[1240/2187] loss 0.0122, vq_loss 0.0008, rec_loss 0.0114, quant_error 0.0065, codebook_utilization 0.1116, codebook_perplexity 1452.3836,
Train Epoch: [17/30] Iters:[1250/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1118, codebook_perplexity 1457.8880,
Train Epoch: [17/30] Iters:[1260/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1452.3253,
Train Epoch: [17/30] Iters:[1270/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1456.5047,
Train Epoch: [17/30] Iters:[1280/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1117, codebook_perplexity 1453.7693,
Train Epoch: [17/30] Iters:[1290/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0116, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1452.4875,
Train Epoch: [17/30] Iters:[1300/2187] loss 0.0123, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1113, codebook_perplexity 1445.8717,
Train Epoch: [17/30] Iters:[1310/2187] loss 0.0124, vq_loss 0.0008, rec_loss 0.0115, quant_error 0.0065, codebook_utilization 0.1115, codebook_perplexity 1449.8339,
